code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,2379.394,0,-2278.207,-3086.438,,,,
0051,-1,0,-28,58.98,,,,
0052,4174.082,0,409.094,951.138,,,,
0053,0,0,0,4.135,,,,
0055,-15,0,0,50.323,,,,
0056,-108.297,0,60,-18259.497,,,,
0057,0,0,0,2,,,,
0061,-433,0,0,574.468,,,,
006201,0,-35,0,126.458,60,60,0,0
006203,0,0,0,4,,,,
006204,0,0,0,-0.38,,,,
006205,-3,0,0,-30.082,,,,
006206,0,0,0,43,,,,
006207,11.1,0,0,3.916,,,,
006208,1566.83,0,-57,885.104,,,,
00631L,-22.993,0,0,-140.571,,,,
00632R,117,0,382,7076.232,,,,
00633L,-1,0,0,-206.734,,,,
00634R,0,0,0,90,,,,
00635U,-114.23,0,-216,-2968.533,,,,
00636,-281,0,-3,429.635,,,,
00636K,0,0,0,0,,,,
00637L,-2859,0,0,-3612.113,,,,
00638R,0,0,0,78,,,,
00639,4,0,30,225.171,,,,
00640L,0,0,0,-26.085,,,,
00641R,0,0,0,-475.66,,,,
00642U,14,0,5,2235.251,,,,
00643,49,0,0,244.465,,,,
00645,-1,0,0,26.419,,,,
00646,-77.623,0,0,-3065.391,,,,
00647L,1,0,0,21.033,,,,
00648R,0,0,0,-1001,,,,
00650L,-85,0,0,-1406.99,,,,
00651R,0,0,0,113.1,,,,
00652,0,0,0,36.965,,,,
00653L,-6,0,0,24.676,,,,
00654R,0,0,0,17,,,,
00655L,0,0,0,6.858,,,,
00656R,0,0,0,-22,,,,
00657,0,0,0,-0.552,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,4,,,,
00661,2,0,0,11,,,,
00662,-0.174,0,0,-1354.084,,,,
00663L,-159,0,0,305.412,,,,
00664R,0,0,-50,-2313,,,,
00665L,-717,0,0,-449.537,,,,
00666R,0,0,0,2,,,,
00668,-1,0,0,5,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,64,,,,
00670L,0,0,0,186.116,,,,
00671R,0,0,0,-394.987,,,,
00673R,0,0,0,-3687.972,,,,
00674R,0,0,0,-606.246,,,,
00675L,3,0,0,124.607,,,,
00676R,0,0,0,285.781,,,,
00678,-0.988,0,4,-5.873,,,,
00679B,-3069,0,-280,16740.127,14410,14546,58,58
