code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,-10801.25,0,0,-21124.439,,,,
00401A,-2577,0,-99,2522.286,,,,
00402A,-14,0,0,725.297,,,,
00403A,-36191.633,0,-2446.498,-130652.343,,,,
00404A,-125,0,0,-1068.766,,,,
00405A,-22498.8,0,-155,-34826.817,,,,
00406A,-950.229,0,0,-102191.938,,,,
00407A,37.9,0,0,-16722.834,,,,
00408A,-8,0,0,-712.84,,,,
0050,-37393.633,1000,5874.426,-5754.856,,,,
0051,0.05,0,0,2.008,,,,
0052,1758.829,0,596.379,1612.891,,,,
0053,-8.997,0,0,-0.127,,,,
0055,12,0,0,82.295,,,,
0056,-1463.552,0,-181.925,-561.669,,,,
0057,0.002,0,0,-6.347,,,,
0061,-451,0,0,404.261,,,,
006201,-14,-45,0,-91.337,483,421,5,10
006203,0,0,0,-2,,,,
006204,0,0,0,0.088,,,,
006205,-52,40,0,13.818,,,,
006206,3,0,0,36.241,,,,
006207,81,0,0,-91.447,,,,
006208,-462.319,14,10,-432.113,,,,
00631L,-8850.005,0,-1710,-74511.9,,,,
00632R,33,0,568,29191.508,,,,
00633L,150,0,0,34.336,,,,
00634R,0,0,0,225,,,,
00635U,-177.81,0,1,-977.823,,,,
00636,35,0,0,-49.746,,,,
00636K,0,0,0,0,,,,
00637L,398,0,0,-1516.055,,,,
00638R,-1,0,0,3,,,,
00639,118,0,0,-158.093,,,,
00640L,0,0,0,-15.841,,,,
00641R,0,0,0,923.65,,,,
00642U,-57.182,0,3960,200.63,,,,
00643,-23,0,0,12.575,,,,
00643K,0,0,0,0,,,,
00645,0.124,50,0,-0.261,,,,
00646,-13.31,0,0,-18.799,,,,
00647L,-1,0,0,-25.873,,,,
00648R,-18,0,0,1437.47,,,,
00650L,-540,0,0,-56.946,,,,
00651R,0,0,0,180.012,,,,
00652,1,50,20,80.513,,,,
00653L,2,0,0,-33.188,,,,
00654R,0,0,0,49,,,,
00655L,180,0,0,-215.87,,,,
00656R,0,0,0,6.208,,,,
00657,-8,0,0,-4.141,,,,
00657K,0,0,0,0,,,,
00660,-1,0,0,-3,,,,
00661,-25,0,0,-70.403,,,,
00662,11.723,90,0,-3601.911,,,,
00663L,-777,0,0,-1360.777,,,,
00664R,0,0,0,6667.029,,,,
00665L,-629,0,0,-1050.217,,,,
00666R,-8,0,0,-449,,,,
00668,0,0,0,-2.128,,,,
00668K,0,0,0,0,,,,
00669R,-7,0,0,-191.343,,,,
00670L,80,0,0,-609.285,,,,
00671R,0,0,-2746,1724.5,,,,
00673R,75,0,0,-41243.182,,,,
00674R,1,0,0,131.034,,,,
00675L,-680,0,60.38,236.345,,,,
00676R,-45,0,0,999.529,,,,
00678,120,0,0,-133.098,,,,
00679B,1390,0,0,3626.372,3959,3958,23,10
00680L,0,0,50,302.917,,,,
00681R,1,0,0,-1,,,,
00682U,0,0,0,1.58,,,,
00683L,-1,0,0,14,,,,
00684R,0,0,0,8,,,,
00685L,-778,0,-11775.744,-148405.633,,,,
00686R,0,0,0,1737,,,,
00687B,2363,0,0,2911.003,5313,5314,0,0
00687C,0,0,0,0,,,,
00688L,-915,0,0,999.997,,,,
00689R,101,0,0,-101,,,,
00690,37.009,0,0,-227.09,,,,
00692,-65.9,0,-5,-17.771,,,,
00693U,-175,0,0,144.336,,,,
00694B,57,0,0,-33.867,1,1,0,0
00695B,0,0,0,0.898,0,0,0,0
00696B,220,0,0,-163.004,201,201,0,0
00697B,0,0,0,-47.599,11,11,0,0
00700,-1,0,0,146.564,,,,
00701,7,0,0,-43.458,,,,
00702,0.031,0,0,50.257,,,,
00703,0,0,0,-6.306,,,,
00706L,1,0,0,196.44,,,,
00708L,-11,0,0,-1066.864,,,,
00709,0,80,0,-54.126,,,,
