code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-56494.905,1185,-1288,-1535.595,,,,
0051,0,0,8,-44.571,,,,
0052,44.02,0,0,-928.277,,,,
0053,1,0,0,-7.123,,,,
0055,55,0,0,68.693,,,,
0056,-12366.319,5419,0,-64943.992,,,,
0057,0,0,0,-0.748,,,,
0061,262,0,0,40.694,,,,
006201,-4,0,0,21.584,66,71,0,0
006203,0,0,0,-6,,,,
006204,-1,0,0,0.961,,,,
006205,7,0,10,285.797,,,,
006206,3,0,0,221.408,,,,
006207,-117,0,0,-29.616,,,,
006208,645.735,0,0,-2066.393,,,,
00625K,0,0,0,-1,,,,
00631L,627.995,0,-65,1283.683,,,,
00632R,-856,0,1844,-25559.994,,,,
00633L,473,0,0,959.572,,,,
00634R,0,0,0,-37.8,,,,
00635U,-21.87,0,230,-6128.501,,,,
00636,303,0,190,-313.584,,,,
00636K,0,0,0,0,,,,
00637L,7695.1,0,0,3435.466,,,,
00638R,15,0,0,114.313,,,,
00639,-1049.93,0,-20,1266.7,,,,
00640L,0,0,0,356.815,,,,
00641R,0,0,0,-243.817,,,,
00642U,-62,0,0,-10168.829,,,,
00643,-507,0,0,818.297,,,,
00645,0.136,0,0,476.401,,,,
00646,-1.718,0,0,-136.289,,,,
00647L,-26.88,0,0,-136.822,,,,
00648R,0,0,0,-5021.361,,,,
00650L,2047,0,0,-1173.48,,,,
00651R,31,0,0,549.91,,,,
00652,-8,0,0,-105,,,,
00653L,2,0,0,187.285,,,,
00654R,0,0,0,-2.005,,,,
00655L,439,0,0,287.375,,,,
00656R,0,0,0,63,,,,
00657,41,0,0,-17.189,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-29,,,,
00661,29,0,30,91.075,,,,
00662,-197.887,0,0,-859.105,,,,
00663L,214.5,0,-60,2408.03,,,,
00664R,0,0,0,1467.045,,,,
00665L,4857,0,0,360.187,,,,
00666R,25,0,0,301.5,,,,
00668,-1,0,0,69.356,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-1379.498,,,,
00670L,-13,0,-51,37.278,,,,
00671R,0,0,0,-10258.151,,,,
00673R,1066,0,0,18975.882,,,,
00674R,0,0,0,-1978.601,,,,
00675L,1116,0,-15,1137.869,,,,
00676R,0,0,0,581.589,,,,
00678,0,0,0,2.288,,,,
00679B,2529.9,0,-80,5413.381,13044,13195,71,51
00680L,-1054,0,0,12573.747,,,,
00681R,0,0,0,107,,,,
00682U,0,0,0,-19.817,,,,
00683L,2,0,0,22.213,,,,
00684R,0,0,0,5,,,,
00685L,3.84,0,-38,-70.773,,,,
00686R,0,0,0,501.05,,,,
00687B,9624.35,0,0,-2624.361,22237,22703,34,19
00687C,0,0,0,1.6,,,,
00688L,-56,0,2190,8479.401,,,,
00689R,0,0,0,-17.12,,,,
00690,160,0,0,-51.601,,,,
00692,33.1,0,0,505.409,,,,
00693U,11,0,0,-63.52,,,,
00694B,523,0,0,-336.882,0,0,0,0
00695B,8,0,0,20.208,0,0,0,0
00696B,1467.6,0,28,-1124.4,405,340,0,0
00697B,1,0,0,232.574,34,60,0,0
00700,369,0,0,111.431,,,,
00701,111,0,0,932.891,,,,
00702,0,0,0,9.021,,,,
00703,1,0,0,39.793,,,,
00706L,0,0,0,865.953,,,,
00708L,28,0,254,-4821.639,,,,
00709,-1,0,0,39.156,,,,
00710B,262,0,0,35.204,,,,
00711B,117,0,0,-107.194,,,,
00712,-493,0,0,-1421.577,,,,
00713,7846.129,0,180,5381.152,,,,
00714,0,0,0,23.73,,,,
