code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,87.53,0,-1000,-88212.109,,,,
00401A,-3126.5,0,2,47339.105,,,,
0050,59382.906,0,4561,13175.519,,,,
0051,0.2,0,21,0.676,,,,
0052,17928.859,0,874.796,22295.27,,,,
0053,-1,0,0,47.283,,,,
0055,-15,0,0,-13.752,,,,
0056,1013.667,0,-2466.371,5355.454,,,,
0057,0,0,0,-2,,,,
0061,99,0,0,162.15,,,,
006201,-2,-30,0,-13.672,122,114,1,1
006204,0,0,0,0.729,,,,
006205,0,0,-10,131.984,,,,
006206,0,0,0,89,,,,
006207,0,0,0,69.053,,,,
006208,1328.818,0,128.492,1354.182,,,,
00631L,-17227.514,0,235,12727.334,,,,
00632R,-998,0,-3144,-16886.039,,,,
00633L,2208,0,0,1937.994,,,,
00634R,101,0,0,144.489,,,,
00635U,-30.733,0,-32,1715.743,,,,
00636,-8.95,0,-17,387.388,,,,
00636K,0,0,0,0,,,,
00637L,-67,0,0,18676.191,,,,
00638R,2,0,0,-247.571,,,,
00639,12,0,0,845.851,,,,
00640L,2,0,0,-154.195,,,,
00641R,0,0,0,643,,,,
00642U,256.22,0,200,2172.013,,,,
00643,23,0,0,1000.453,,,,
00645,0,0,0,21.692,,,,
00646,13.09,0,0,288.491,,,,
00647L,0,0,0,71.762,,,,
00648R,-6,0,0,-519.173,,,,
00650L,6,0,0,478.286,,,,
00651R,30,0,0,-18.46,,,,
00652,-5,0,0,-7.056,,,,
00653L,-2,0,0,51.146,,,,
00654R,0,0,0,7.59,,,,
00655L,49,0,0,1060.257,,,,
00656R,0,0,0,-97.901,,,,
00657,1.015,0,0,26.465,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,1,,,,
00661,-3,0,0,54.185,,,,
00662,-1.796,0,0,-3196.845,,,,
00663L,2758.03,0,0,2829.876,,,,
00664R,5,0,0,-2700.004,,,,
00665L,414,0,0,4100.646,,,,
00666R,0,0,0,-30.02,,,,
00668,-1,0,0,-11.205,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,140.575,,,,
00670L,9,0,16,491.026,,,,
00671R,0,0,0,1985.9,,,,
00673R,115,0,0,-11106.13,,,,
00674R,-112,0,0,804.4,,,,
00675L,92,0,0,1539.471,,,,
00676R,0,0,0,-402.492,,,,
00678,0,0,0,39.095,,,,
00679B,399.831,0,0,1330.013,5515,5400,4,0
00680L,452,0,0,3781.784,,,,
00681R,0,0,0,0,,,,
00682U,0,0,0,17.516,,,,
00683L,0,0,0,9.855,,,,
00685L,55,0,0,218.569,,,,
00686R,15,0,0,6124.822,,,,
00687B,1408.9,0,0,2350.312,8481,8342,2,0
00687C,0,0,0,0,,,,
00688L,3,0,0,1651.72,,,,
00689R,0,0,0,-1,,,,
00690,0.65,0,0,466.089,,,,
00692,471,0,0,1469.128,,,,
00693U,-5,0,0,-47.91,,,,
00694B,79,0,0,-83.002,0,0,0,0
00695B,-1,0,0,6.642,0,0,0,0
00696B,1033,0,0,-1551.889,451,182,0,0
00697B,0,0,0,17.593,5,5,0,0
00700,36,0,0,55.542,,,,
00701,-8,0,0,123.841,,,,
00702,0,0,0,15.012,,,,
00703,0,0,0,21.992,,,,
00706L,5,0,0,-508.164,,,,
00707R,0,0,0,0,,,,
00708L,-59,0,9,1186.585,,,,
