code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,-3067,0,76,-1354.437,,,,
00401A,154,0,0,412.342,,,,
00402A,2,0,0,1572.552,,,,
00403A,3391.18,0,880,7892.326,,,,
00404A,95,0,0,1393.043,,,,
00405A,66.75,0,0,13001.808,,,,
00406A,182.11,0,-100,-987.235,,,,
00407A,-2018.63,0,862,3603.229,,,,
0050,-17771.4,1980,406,-8116.039,,,,
0051,-0.999,0,0,18.616,,,,
0052,-9165.484,0,-730.222,-1829.737,,,,
0053,0.012,0,0,-20.592,,,,
0055,5,0,0,-49.698,,,,
0056,-6726.642,-5700,118,-27676.67,,,,
0057,0.003,0,0,0.11,,,,
0061,-105,0,0,100.185,,,,
006201,10,55,0,-26.267,106,114,6,6
006203,-2,0,0,2,,,,
006204,-7,0,0,11.628,,,,
006205,391,0,0,-381.09,,,,
006206,-1,0,0,2.793,,,,
006207,-5,0,0,-45.322,,,,
006208,-194.182,0,-23.263,-866.319,,,,
00625K,0,0,0,0,,,,
00631L,-32526.825,0,0,-58703.961,,,,
00632R,-445,0,418,27283.435,,,,
00633L,-14,0,0,-7630.958,,,,
00634R,-146,0,0,1077,,,,
00635U,46.928,0,1,-838.981,,,,
00636,140,0,0,-393.437,,,,
00636K,0,0,0,0,,,,
00637L,-1483,0,-245,-34240.291,,,,
00638R,0,0,0,334.117,,,,
00639,-335,0,20,123.825,,,,
00640L,1,0,0,124.702,,,,
00641R,0,0,0,-1094.834,,,,
00642U,-347.95,0,1,553.929,,,,
00643,-87,0,0,-451.912,,,,
00643K,0,0,0,0,,,,
00645,1.125,0,0,55.83,,,,
00646,123.06,0,0,333,,,,
00647L,3,0,0,21.15,,,,
00648R,0,0,0,-144,,,,
00650L,426,0,0,922.092,,,,
00651R,216,0,0,68.064,,,,
00652,32.3,0,-46,53.189,,,,
00653L,39,0,0,47.04,,,,
00654R,0,0,0,-5,,,,
00655L,-377,0,0,-1346.214,,,,
00656R,12,0,0,42,,,,
00657,0,0,0,-7.287,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-3,,,,
00661,8.145,0,0,-47.312,,,,
00662,1014.648,0,25,-3049.874,,,,
00663L,-1231.66,0,0,-2147.046,,,,
00664R,-312,0,0,-203,,,,
00665L,-92,0,0,3685.872,,,,
00666R,0,0,0,-67.13,,,,
00668,0,0,0,-22.082,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-101.239,,,,
00670L,39.008,0,0,-132.691,,,,
00671R,0,0,0,1252,,,,
00673R,232,0,0,11018.942,,,,
00674R,8,0,0,73.92,,,,
00675L,-15,0,0,-284.328,,,,
00676R,18,0,0,-960.054,,,,
00678,-68,0,0,81.384,,,,
00679B,3966,150,60,-3062.802,5944,5862,6,6
00680L,-79,0,100,-3192.374,,,,
00681R,-372,0,472,-96,,,,
00682U,0,0,0,1.001,,,,
00683L,0,0,0,30,,,,
00686R,0,0,0,-966,,,,
00687B,4097.7,150,0,3739.592,5936,5998,6,6
00687C,0,0,0,0,,,,
00688L,-545,0,0,-301.271,,,,
00689R,0,0,0,0,,,,
00690,31,0,0,-49.05,,,,
00692,-246.99,0,0,240.695,,,,
00693U,15,0,0,267.116,,,,
00694B,233,0,0,-245.703,0,0,0,0
00695B,54,0,0,-90.215,0,0,0,0
00696B,528,0,0,-1141.333,189,189,0,0
00697B,-1,0,0,-62.519,11,11,0,0
00700,-149,0,2,133.338,,,,
00701,27,0,0,26.115,,,,
00702,0,0,0,11.017,,,,
00703,0,0,0,9.942,,,,
00706L,12,0,0,-49.705,,,,
00708L,-16,0,0,-1480.712,,,,
00709,0,0,0,9.023,,,,
00710B,34,0,0,48.087,,,,
00711B,0,0,0,2.017,,,,
00712,0.03,0,0,3192.518,,,,
00713,1537.79,0,0,436.474,,,,
00714,1,0,0,3.198,,,,
00715L,-145,0,0,-2277.561,,,,
00717,56,0,0,10.175,,,,
00719B,289,0,0,-1049.877,62,67,0,0
00720B,633,0,0,-804.84,2375,2375,0,0
00722B,572,0,0,-633.099,76,76,0,0
00723B,378,0,0,-378.4,109,109,0,0
00724B,284,0,0,-609.939,20,20,0,0
00725B,861,0,0,703.864,578,578,0,0
00726B,0,0,0,3.44,1,1,0,0
00727B,0,0,0,-11.286,0,0,0,0
00728,-162,0,0,170.804,,,,
00730,14,0,0,122.702,,,,
00731,2,0,0,8.879,,,,
00733,-93.903,0,0,289.063,,,,
00734B,203,0,0,-199,0,0,0,0
00735,-1172.409,0,26,-342.657,,,,
00736,1,0,0,-2.1,,,,
00737,61,0,0,-50.441,,,,
00738U,-112.13,0,1,92.427,,,,
00739,141,0,0,-151.451,,,,
