code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,16537.05,0,0,4961.85,,,,
00401A,905,0,0,-162.755,,,,
00402A,2354,0,0,2572.835,,,,
00403A,102801.68,0,12711,142876.441,,,,
00404A,3125,0,0,2966.267,,,,
00405A,27275.725,0,1602,32587.488,,,,
00406A,10510.1,0,0,9320.855,,,,
00407A,15581.6,0,600,16831.641,,,,
00408A,-7,0,0,1715.895,,,,
00409A,8387,0,0,-1454.493,,,,
00410A,1032,0,0,365.314,,,,
00411A,50639.131,0,0,25570.497,5661,5625,10,10
0050,-16340.894,920,11098.266,15594.337,,,,
0051,1.006,0,-6,38.925,,,,
0052,169.787,30,423.249,8472.138,,,,
0053,4.002,0,0,6.992,,,,
0055,-56.151,0,0,-819.742,,,,
0056,-2863.418,2490,150,-2447.592,,,,
0057,0.001,0,0,29,,,,
0061,67,0,0,-11.232,,,,
006201,31,-70,0,178.595,179,161,13,11
006203,3,0,0,7.284,,,,
006204,0,0,0,0.084,,,,
006205,-20,0,0,88.344,,,,
006206,-1,0,0,5.089,,,,
006207,-52,0,0,65.287,,,,
006208,38.755,-74,361.034,778.654,,,,
00631L,24725.141,0,-247,71946.246,,,,
00632R,-1963,0,700,-22177.211,,,,
00633L,56,0,0,-238.402,,,,
00634R,-1,0,0,-6.901,,,,
00635U,62.25,0,0,989.399,,,,
00636,-16,0,0,51.681,,,,
00636K,0,0,0,0,,,,
00637L,954,0,0,4273.266,,,,
00638R,0,0,0,232.5,,,,
00639,-30,0,30,83.733,,,,
00640L,1,0,0,9.528,,,,
00641R,0,0,0,2456.1,,,,
00642U,-32.958,0,36,946.63,,,,
00643,9,0,0,43.863,,,,
00643K,0,0,0,0,,,,
00645,-1.022,61,0,-59.277,,,,
00646,-32.498,254,0,-1229,,,,
00647L,-1,0,0,-9.121,,,,
00648R,0,0,0,562.559,,,,
00650L,17,0,0,240.021,,,,
00651R,118,0,0,188.4,,,,
00652,-1,0,6,-43.072,,,,
00653L,-4,0,0,-39.056,,,,
00654R,0,0,0,23,,,,
00655L,-1,0,0,198.34,,,,
00656R,0,0,0,12.05,,,,
00657,-16,0,0,22.119,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,26,,,,
00661,-71,0,0,90.229,,,,
00662,-53.265,161,23,-2492.251,,,,
00663L,122,0,0,2255.03,,,,
00664R,0,0,0,3790.308,,,,
00665L,606,0,0,2475.879,,,,
00666R,-1,0,0,8,,,,
00668,0,0,0,-6.503,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,469,,,,
00670L,2,0,0,58.24,,,,
00671R,0,0,0,8578,,,,
00673R,601,0,0,-10560.889,,,,
00674R,0,0,0,-59.04,,,,
00675L,-7,0,12,651.007,,,,
00676R,417,0,0,2797.584,,,,
00678,-20,0,0,-9.679,,,,
00679B,3095,0,0,2038.102,3683,3815,4,4
00680L,1779,0,-1600,5266.311,,,,
00681R,0,0,0,0.86,,,,
00683L,0,0,0,-7.833,,,,
00684R,0,0,0,-2.2,,,,
00685L,3012.156,0,376,125784.708,,,,
00686R,10,0,0,9006.649,,,,
00687B,4326,0,0,-680,4859,5177,0,0
00687C,0,0,0,0,,,,
00688L,813,0,0,2181.509,,,,
00689R,0,0,0,-0.131,,,,
00690,7,0,0,253.096,,,,
00692,-97.3,0,0,639.286,,,,
00693U,0,0,0,50.93,,,,
00694B,-29,932,0,-982.741,0,0,0,0
00695B,83,0,0,32.087,1,1,0,0
00696B,2043,0,0,-1926.274,49,139,0,0
00697B,0,0,0,-96.84,3,4,0,0
00700,60,0,0,-18,,,,
00701,-55,0,0,-22.117,,,,
00702,0,0,0,-9.972,,,,
00703,0,0,0,2.827,,,,
00706L,0,0,0,-551.526,,,,
00707R,0,0,0,-2,,,,
00708L,-28,0,-80,768.359,,,,
00709,0,0,0,35.415,,,,
00710B,0,0,0,-35.903,,,,
00711B,0,0,0,28.925,,,,
00712,1792.391,0,0,-87815.805,,,,
00713,-580.737,110,0,-2667.364,,,,
00714,-1,0,0,-12.045,,,,
00715L,-245,0,0,771.765,,,,
00717,121,0,0,52,,,,
00719B,92.2,0,0,-1720.99,95,99,0,0
00720B,2716,0,0,-817,1581,1588,0,0
00722B,311,0,0,-179.508,74,79,0,0
00723B,0,0,0,-10,106,113,0,0
00724B,277,0,0,-238.319,16,21,0,0
00725B,1255,0,0,-598.661,480,496,0,0
00726B,272,0,0,-255.155,3,3,0,0
00727B,15,0,0,-36,2,0,0,0
00728,162,0,0,-84.544,,,,
00730,34,0,0,132.799,,,,
00731,-4,0,0,-12.663,,,,
00733,123,0,0.456,18.289,,,,
00734B,92,0,0,-73,0,0,0,0
00735,281.8,0,9,121.58,,,,
00736,247,0,0,-243,,,,
00737,26,0,0,149,,,,
00738U,27.02,0,0,1524.394,,,,
00739,-1,0,0,0.727,,,,
00740B,616,1043,0,-1677.899,43,50,0,0
00741B,1,0,0,-0.003,0,1,0,0
00746B,69,0,0,-25,0,0,0,0
00749B,1,0,0,-1,0,0,0,0
00750B,25,0,0,-25,0,0,0,0
00751B,2288.05,0,300,-1827.944,2274,2011,0,0
00752,6,0,8,156.892,,,,
00753L,3578,0,0,-3969.479,,,,
00754B,0,0,0,5,10,10,0,0
00755B,0,0,0,0.516,0,0,0,0
00756B,103,0,0,-60.798,21,21,0,0
00757,565.566,0,49,-592.224,,,,
00758B,0,0,0,0.04,0,0,0,0
00759B,0,0,0,0,0,0,0,0
00760B,0,0,0,-0.326,0,0,0,0
00761B,451,0,0,-246.963,24,31,0,0
00762,8,0,0,80.274,,,,
00763U,-2,0,0,220.126,,,,
00764B,13,0,0,-62.591,37,37,0,0
00768B,26,0,0,362.876,439,460,0,0
00770,11.034,0,0,-296.113,,,,
00771,0,0,0,-1.511,,,,
00772B,1120,0,0,-565.961,871,879,0,0
00773B,252,0,0,-181.989,3,3,0,0
00775B,0,0,0,0,,,,
00777B,1,0,0,7,10,10,0,0
00778B,5,0,0,0,0,0,0,0
00779B,-1,0,0,10,0,0,0,0
00780B,0,0,0,23.588,0,0,0,0
00781B,3,0,0,-0.183,45,47,0,0
00782B,0,0,0,5.906,12,12,0,0
00783,-3,0,0,31.221,,,,
00785B,0,0,0,0,1,1,0,0
00786B,-12,0,0,17.7,6,8,0,0
00787B,-1,0,0,3,0,0,0,0
00788B,5,0,0,4.964,0,0,0,0
00789B,-1,0,0,1,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,8,0,0,46.5,0,0,0,0
00795B,744,0,0,177.986,1237,1249,0,0
00799B,3,0,0,48.812,14,14,0,0
00830,200.138,0,29,-2150.257,,,,
00834B,13,0,0,-13,0,0,0,0
00836B,21,0,0,-17.879,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,1,0,0,-56.89,7,0,0,0
00844B,0,0,0,0.033,0,0,0,0
00845B,4,0,0,-10,0,0,0,0
00846B,0,0,0,2,0,0,0,0
00847B,4,0,0,2,0,0,0,0
00848B,41,0,0,-41,0,0,0,0
00849B,0,0,0,-0.614,0,0,0,0
00850,-48,-30,0,334.203,,,,
00851,0,0,0,2,,,,
00852L,0,0,0,-291.473,,,,
00853B,-2,0,0,3,0,0,0,0
00856B,0,0,0,-1,0,0,0,0
00857B,254,0,0,232.85,36,36,0,0
00858,2,0,0,124.653,23,39,0,0
00859B,188.5,0,-297,-578.489,4,2,0,0
00860B,0,0,0,-9.05,0,0,0,0
00861,-3,0,0,56.891,,,,
00862B,22,0,0,15.112,4,11,0,0
00863B,54,0,0,-55,0,0,0,0
00864B,73,0,-210,-544,35,35,0,0
00865B,-70,0,0,-1355.053,,,,
00867B,3,0,0,-0.066,0,0,0,0
00870B,22,0,0,-20,0,0,0,0
00875,-5.981,0,0,-37.647,,,,
00876,2.982,0,0,76.523,,,,
00877,-78,0,0,1123.48,7045,7038,59,62
00878,-2852.463,0,507,-4601.905,,,,
00881,4234,0,384.675,6607.871,,,,
00882,58,0,6,381.93,,,,
00884B,0,0,0,0.12,0,0,0,0
00885,1808,0,0,-974.57,,,,
00886,0,0,0,3.151,0,1,0,0
00887,354,0,0,-219.707,20375,20489,128,128
00888,1853.974,0,0,4921.168,2545,2350,35,35
00890B,4,0,0,-1,3,3,0,0
00891,9219,0,0,4896.995,,,,
00892,434,0,0,242.302,,,,
00893,37,0,10,387.326,,,,
00894,266,0,38,248.063,,,,
00895,-9,0,0,160.357,,,,
00896,971,0,0,1214.765,,,,
00897,732,0,0,730.135,,,,
00898,831,0,0,1183.019,,,,
00899,0,0,0,36.246,,,,
00900,480,0,100,2210.96,,,,
00901,74,0,0,-23.337,,,,
00902,-340,0,0,386.101,,,,
00903,2,0,0,86.279,,,,
00904,8,0,0,568.654,,,,
00905,11,0,0,397.69,,,,
00907,-270,0,0,-310.268,,,,
00908,0,0,0,13.94,,,,
00909,417.01,0,1,-5.041,,,,
00910,-267,0,0,514.045,,,,
00911,-5.113,0,0,209.332,,,,
00912,8,0,0,97.929,,,,
00913,120,0,0,238.143,,,,
00915,53,0,0,188.765,,,,
00916,45,0,0,-22.233,,,,
00917,-22,0,0,-331.326,,,,
00918,2124.827,0,-88,-142661.893,,,,
00919,-18623.648,0,10,-49580.549,,,,
00920,-88,0,0,221.99,,,,
00921,-15,0,0,127.661,,,,
00922,-1992,0,0,2405.666,,,,
00923,238.002,0,69,1658.255,,,,
00924,7.06,0,0,-38.998,,,,
00926,0,0,0,120.298,,,,
00927,4165.025,0,0,4387.085,,,,
00928,6,0,0,355.449,426,427,6,6
00929,9440.019,0,10,9746.773,,,,
00930,-77,0,0,-2611.872,,,,
00931B,1196,0,0,-507.873,2882,2889,0,0
00932,18,0,0,307.611,,,,
00933B,1281,0,18,-2476.923,1158,1158,0,0
00934,68,0,0,546.423,,,,
00935,5860.7,388,5,-3131.292,,,,
00936,266,0,0,177.293,,,,
00937B,14454,0,-14,9735.256,23375,23864,3,2
00938,-17,0,0,-4.373,,,,
00939,-1442,0,0,230.683,,,,
00940,228,0,0,16639.621,,,,
00941,-126.078,0,0,334.6,,,,
00942B,145,0,0,112.03,8,8,0,0
00943,-1,0,0,98.572,,,,
00944,18,0,0,72.988,,,,
00945B,-243.9,0,0,-2171.376,,,,
00946,95,0,0,1038.203,,,,
00947,2727.062,0,40,2046.459,,,,
00948B,973,0,0,1810.843,648,638,0,0
00949,-204,0,0,-16.481,,,,
00950B,1743,0,0,-748.462,302,302,0,0
00951,1147,0,0,11.594,,,,
00952,-84,0,0,774.532,,,,
