code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-7722.385,2000,14568.095,6082.212,,,,
0051,-1,0,0,-2.356,,,,
0052,5277.045,199,-1537,-2472.15,,,,
0053,-1,0,0,-2.678,,,,
0055,22,0,0,23.083,,,,
0056,1182.504,0,0,1342.003,,,,
0057,0,0,0,31,,,,
0061,50,0,0,199.128,,,,
006201,1,0,0,12.181,74,73,0,0
006203,0,0,0,-2,,,,
006204,0,0,0,1.366,,,,
006205,-1,0,20,165.787,,,,
006206,21,0,0,-516.643,,,,
006207,0,0,0,37.447,,,,
006208,796.467,0,-159.409,786.955,,,,
00631L,93.66,0,-12.802,415.937,,,,
00632R,110,0,-90,-14019.629,,,,
00633L,510,0,0,638.927,,,,
00634R,0,0,0,-112.9,,,,
00635U,-4.999,0,57,345.931,,,,
00636,-17,0,25,546.011,,,,
00636K,0,0,0,0,,,,
00637L,4936,0,0,1790.772,,,,
00638R,0,0,0,34.16,,,,
00639,-183,0,50,692.665,,,,
00640L,0,0,0,5.447,,,,
00641R,0,0,0,-860.492,,,,
00642U,7,0,0,-6373.525,,,,
00643,-97,0,0,-46.874,,,,
00645,-7,0,0,188.812,,,,
00646,50.45,0,0,430.124,,,,
00647L,1,0,0,-7.552,,,,
00648R,0,0,0,181,,,,
00650L,493,0,0,3771.877,,,,
00651R,0,0,0,-106.9,,,,
00652,-2,0,0,99.616,,,,
00653L,1,0,0,-38.086,,,,
00654R,0,0,0,7.41,,,,
00655L,10,0,0,-7.524,,,,
00656R,0,0,0,7.1,,,,
00657,-3,0,0,-26.586,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-16,,,,
00661,-1,0,0,0.032,,,,
00662,81.07,0,0,-421.513,,,,
00663L,243,0,0,1882.693,,,,
00664R,0,0,0,-1023.553,,,,
00665L,2237,0,0,7489.43,,,,
00666R,0,0,0,-1,,,,
00668,-1,0,0,10.022,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,43.998,,,,
00670L,8.01,0,20,-112.981,,,,
00671R,0,0,0,-255.82,,,,
00673R,0,0,0,384.358,,,,
00674R,0,0,0,-211.133,,,,
00675L,13,0,-206,94.039,,,,
00676R,0,0,0,-542.252,,,,
00678,50,0,0,-44.189,,,,
00679B,6242,0,449,2015.03,13128,13344,58,58
00680L,0,0,750,5211.363,,,,
00681R,0,0,0,5,,,,
00682U,0,0,0,0,,,,
00683L,0,0,0,48,,,,
00684R,0,0,0,99,,,,
00685L,0,0,0,246.146,,,,
00686R,0,0,0,369,,,,
00687B,7254,0,0,2326.591,18822,18872,0,2
00687C,0,0,0,0,,,,
00688L,34,0,0,2126.02,,,,
00689R,0,0,0,0,,,,
00690,63,0,0,-76.498,,,,
00692,41,0,0,85.976,,,,
00693U,-3,0,0,1168.593,,,,
00694B,73,0,0,-69,4,4,0,0
00695B,0,0,0,40.101,0,0,0,0
00696B,1034,0,-24,-763.031,303,303,0,0
00697B,-11,0,0,-19.402,21,24,0,0
00700,515,0,0,811.241,,,,
00701,-8,0,0,412.378,,,,
00702,-11,0,0,4,,,,
00703,0,0,0,-14.617,,,,
00706L,-1,0,0,1894.319,,,,
00707R,0,0,0,-1,,,,
00708L,0,0,0,80.331,,,,
00709,1,0,0,-64,,,,
00710B,0,-100,0,82.492,,,,
00711B,0,0,0,-1,,,,
00712,3114,0,0,2470.807,,,,
00713,2228.09,-50,-290,1523.59,,,,
00714,-28,0,0,19.663,,,,
00715L,3,0,0,-16264.272,,,,
00717,13,0,0,110,,,,
00719B,-452,0,0,450.365,136,136,0,0
00720B,1089,0,0,58.883,3729,3720,48,48
00722B,202,0,2,-270.842,129,129,0,0
00723B,2,0,0,0,114,114,0,0
00724B,657,0,0,64.096,37,37,0,0
00725B,1682,0,0,-1159.838,1266,1266,0,0
00726B,4,0,0,-84.526,7,7,0,0
00727B,0,0,0,6.779,2,2,0,0
00728,-1,0,0,35.662,,,,
00730,-1,0,0,235.742,,,,
00731,32,0,0,533.835,,,,
00733,-30,0,0,230.308,,,,
00734B,0,0,0,0,0,0,0,0
00735,0,0,0,-27,,,,
00736,0,0,0,0,,,,
00737,-11,0,0,15.703,,,,
00738U,-196.779,0,0,-2644.848,,,,
00739,0,0,0,22.675,,,,
00740B,3418,0,0,-3473.05,118,118,0,0
00741B,3,0,0,16.844,16,16,0,0
00746B,383,0,0,-398.987,1,1,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,2751,0,0,-1010.739,5441,5464,0,0
00752,483,0,0,1429.992,,,,
00753L,3238,0,0,3540.886,,,,
00754B,21,0,0,-21,0,0,0,0
00755B,20,0,0,-2,0,0,0,0
00756B,31,0,0,-23,21,21,0,0
00757,45.025,0,-458,227.399,,,,
00758B,0,0,0,-0.02,0,0,0,0
00759B,-1,0,0,0,0,0,0,0
00760B,11,0,0,-10.056,3,3,0,0
00761B,130,0,0,-115.998,31,31,0,0
00762,5,0,-10,57.145,,,,
00763U,-4,0,0,-460.466,,,,
00764B,-309,0,3,433.698,132,130,0,0
00768B,-94,0,0,-49.996,10,10,0,0
00770,0,0,0,-69.379,,,,
00771,0,0,0,19.105,,,,
00772B,638,0,20,1.36,2284,2284,0,0
00773B,-79,0,0,67.263,301,301,0,0
00775B,-1,0,0,-1,,,,
00777B,1,0,0,0,0,0,0,0
00778B,-9,0,0,0,0,0,0,0
00779B,-43,0,0,43,0,0,0,0
00780B,0,0,0,1,0,0,0,0
00781B,0,0,0,-2.349,21,21,0,0
00782B,-1,0,0,-8.993,19,19,0,0
00783,0,0,0,25.06,,,,
00785B,-45,0,0,46,0,0,0,0
00786B,-223,0,0,237.681,15,15,0,0
00787B,1,0,0,21.931,0,0,0,0
00788B,0,0,0,17,3,3,0,0
00789B,-1,0,0,4.94,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,49,0,0,-50.999,0,0,0,0
00793B,0,0,0,-1,0,0,0,0
00795B,1907,0,0,-607.528,4527,4555,0,0
00799B,0,0,0,-16.275,13,14,0,0
00830,-558.388,0,-38,-697.23,,,,
00834B,-1,0,0,0,0,0,0,0
00836B,-5,0,0,-93.43,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,2,0,0,0,0
00842B,0,0,0,-75,0,0,0,0
00844B,,,,,1,1,0,0
00845B,-1,0,0,0,0,0,0,0
00846B,0,0,0,-4,0,0,0,0
00847B,0,0,0,0,0,0,0,0
00848B,0,0,0,0,0,0,0,0
00849B,-1,0,0,0.327,0,0,0,0
00850,167.018,0,0,134.266,,,,
00851,-1,0,0,1,,,,
00852L,0,0,0,-67.89,,,,
00853B,0,0,0,4.879,2,2,0,0
00856B,0,0,0,6.904,0,0,0,0
00857B,241,0,0,27.567,1091,1091,0,0
