code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,8170.182,300,53,5101.943,,,,
0051,1,0,-2,26.233,,,,
0052,9,310,0,-90.56,,,,
0053,0,0,0,-0.442,,,,
0055,-2,0,0,13,,,,
0056,10863.02,0,0,3348.92,,,,
0057,0,0,0,-1,,,,
0061,4,0,0,178.804,,,,
006201,0,0,0,76.094,192,192,0,0
006204,1,0,0,-0.438,,,,
006205,15,0,0,82,,,,
006206,-28,0,0,27.071,,,,
006207,-6,0,0,35.218,,,,
006208,562.357,0,0,3308.749,,,,
00625K,0,0,0,-1,,,,
00631L,1242.045,0,0,921.754,,,,
00632R,-157,0,-1789,-10905.991,,,,
00633L,153,0,0,-453.379,,,,
00634R,-4,0,0,331,,,,
00635U,28,0,-90,-1365.205,,,,
00636,104,0,-33,210.505,,,,
00636K,0,0,0,0,,,,
00637L,9055,0,239,9081.97,,,,
00638R,-1,0,0,5.8,,,,
00639,-53,0,13,892.944,,,,
00640L,23,0,0,216.631,,,,
00641R,0,0,0,-90.111,,,,
00642U,2,0,0,-1060.103,,,,
00643,-54,0,0,174.139,,,,
00645,16.083,0,21,-22.415,,,,
00646,-81.38,0,0,-1952.747,,,,
00647L,1,0,0,5.596,,,,
00648R,5,0,0,-268.15,,,,
00650L,-244,0,0,-1952.704,,,,
00651R,0,0,0,97.78,,,,
00652,-5,0,0,-200.461,,,,
00653L,0,0,0,-139.874,,,,
00654R,0,0,0,63,,,,
00655L,134,0,0,352.422,,,,
00656R,0,0,0,262.55,,,,
00657,0,0,0,72.286,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,90,,,,
00661,-2,0,0,-182.639,,,,
00662,2.111,0,0,76.815,,,,
00663L,200,0,-1,3317.928,,,,
00664R,0,0,-350,-3633,,,,
00665L,-437,0,0,-149.558,,,,
00666R,0,0,0,65,,,,
00668,-1,0,0,123.459,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-486,,,,
00670L,0,0,0,966.433,,,,
00671R,0,0,0,2011.287,,,,
00673R,0,0,0,4626,,,,
00674R,0,0,0,-438.597,,,,
00675L,856.897,0,-1,911.64,,,,
00676R,0,0,-53,-782.134,,,,
00678,0,0,5,-10.34,,,,
00679B,12033.829,0,-185,7125.588,20068,20024,22,20
00680L,4472,0,0,18937.815,,,,
00681R,0,0,0,-70,,,,
