code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,-328.908,0,-1000,123459.747,,,,
0050,44119.089,890,-1039.978,-10543.004,,,,
0051,1,0,0,38.774,,,,
0052,7651.89,0,3524.078,3429.335,,,,
0053,-1,0,0,-3.481,,,,
0055,-9,0,0,-52.656,,,,
0056,2307.585,0,-50,3143.46,,,,
0057,0,0,0,-0.771,,,,
0061,-4,0,0,96.964,,,,
006201,3,-20,0,-127.614,114,63,1,1
006203,-3,0,0,4,,,,
006204,-0.37,0,0,-5.526,,,,
006205,-2,0,0,14.846,,,,
006206,0,0,0,21,,,,
006207,8,0,0,14.764,,,,
006208,1063.479,0,160.079,-238.519,,,,
00625K,0,0,0,0,,,,
00631L,-4292.393,0,-7721,-3284.486,,,,
00632R,-77,0,-1959,-4499.593,,,,
00633L,440,0,0,267.989,,,,
00634R,0,0,0,199.95,,,,
00635U,-21.196,0,-1027,609.876,,,,
00636,-2,0,6,-33.704,,,,
00636K,0,0,0,0,,,,
00637L,74,0,50,5022.076,,,,
00638R,0,0,0,12.05,,,,
00639,33,0,0,412.521,,,,
00640L,21,0,0,123.611,,,,
00641R,0,0,0,385.407,,,,
00642U,-1548.95,0,-208,-6052.032,,,,
00643,-26,0,0,484.806,,,,
00645,2,0,0,113.288,,,,
00646,-11.947,0,0,90.267,,,,
00647L,0,0,0,165.732,,,,
00648R,-5,0,0,-444.1,,,,
00650L,31,0,0,282.294,,,,
00651R,0,0,0,-4.289,,,,
00652,-1,0,6,113,,,,
00653L,25,0,0,130.037,,,,
00654R,0,0,0,-25.92,,,,
00655L,-8,0,0,466.39,,,,
00656R,0,0,0,165.05,,,,
00657,2,0,0,15.176,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,5,,,,
00661,0,0,0,54.898,,,,
00662,65.06,0,0,-622.533,,,,
00663L,227,0,0,4561.474,,,,
00664R,0,0,0,-6147.898,,,,
00665L,0,0,0,1485.939,,,,
00666R,0,0,0,0.02,,,,
00668,-1,0,0,10.244,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,285.443,,,,
00670L,-13.98,0,0,311.385,,,,
00671R,0,0,0,-1361.1,,,,
00673R,1124,0,0,-4255.542,,,,
00674R,-528,0,0,150,,,,
00675L,127,0,0,916.551,,,,
00676R,-2,0,0,1648.8,,,,
00678,0,0,5,56.598,,,,
00679B,1654.773,0,0,3541.738,5400,5905,0,0
00680L,-794,0,100,4582.145,,,,
00681R,-1,0,0,3,,,,
00682U,0,0,0,-0.766,,,,
00683L,7,0,0,82.834,,,,
00684R,0,0,0,10.8,,,,
00685L,-81,0,183,-1.01,,,,
00686R,5,0,0,1492.92,,,,
00687B,2541.9,0,0,3927.649,8342,8514,0,0
00687C,0,0,0,0,,,,
00688L,-985,0,0,1316.587,,,,
00689R,0,0,0,-0.01,,,,
00690,-2,0,0,164.872,,,,
00692,334,0,0,469.022,,,,
00693U,1,0,0,84.457,,,,
00694B,5.353,0,0,-12.353,0,0,0,0
00695B,27,0,0,-36.947,0,0,0,0
00696B,1212,0,0,-810.505,182,182,0,0
