code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-13519.578,0,423,-438.946,,,,
0051,0,0,-15,56.015,,,,
0052,-28.965,-22,0,29.211,,,,
0053,1,0,0,-2.773,,,,
0055,16,0,0,4.536,,,,
0056,1296.594,0,0,16167.631,,,,
0057,0,0,0,13.01,,,,
0061,-15,0,0,126.064,,,,
006201,0,-100,0,141.845,212,209,0,0
006203,1,0,0,-1,,,,
006204,0,0,0,1.065,,,,
006205,-42,0,0,-178.457,,,,
006206,5,0,0,30.945,,,,
006207,1,0,0,26.284,,,,
006208,13.396,0,0,1503.827,,,,
00625K,0,0,0,-1,,,,
00631L,-69.711,0,10,582.996,,,,
00632R,-506,0,-1869,-3896.323,,,,
00633L,15,0,0,67.465,,,,
00634R,0,0,0,1.479,,,,
00635U,25.4,0,1,-1138.589,,,,
00636,0,0,30,110.344,,,,
00636K,0,0,0,0,,,,
00637L,-422.4,0,-642,146.148,,,,
00638R,5,0,0,-114.181,,,,
00639,10,0,10,889.294,,,,
00640L,-25,0,0,-76.325,,,,
00641R,0,0,0,595.95,,,,
00642U,-1,0,0,482.334,,,,
00643,-41,0,30,141.377,,,,
00645,0.046,0,0,-12.322,,,,
00646,-36.172,0,0,-2102.206,,,,
00647L,0,0,0,-29.181,,,,
00648R,0,0,0,544.856,,,,
00650L,-70,0,270,2263.932,,,,
00651R,0,0,0,133.179,,,,
00652,0.005,0,0,263.898,,,,
00653L,3,0,0,-69.611,,,,
00654R,0,0,0,127.993,,,,
00655L,2,0,0,-28.461,,,,
00656R,0,0,0,88.058,,,,
00657,0,0,0,15.868,,,,
00657K,0,0,0,0,,,,
00660,0.173,0,0,-16,,,,
00661,-1,0,18,-4.809,,,,
00662,-216.478,0,0,-5223.632,,,,
00663L,-60,0,0,-176.4,,,,
00664R,0,0,0,923.108,,,,
00665L,-338,0,0,5386.81,,,,
00666R,-116,0,0,-425.702,,,,
00668,0,0,0,59.956,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,354.348,,,,
00670L,0,0,0,-154.915,,,,
00671R,0,0,0,17101.057,,,,
00673R,0,0,0,174.893,,,,
00674R,69,0,0,-48.745,,,,
00675L,-3.737,0,0,614.561,,,,
00676R,0,0,0,-469.447,,,,
00678,9,0,0,0.045,,,,
00679B,-7815,0,1999,7837.365,16357,16742,85,28
00680L,-3,0,3320,52351.537,,,,
00681R,-15,0,0,40,,,,
00682U,0,0,0,0.013,,,,
00683L,0,0,0,-126.857,,,,
00684R,0,0,0,97,,,,
00685L,3,0,0,47.149,,,,
00686R,0,0,-25,-181.14,,,,
00687B,6932,0,-100,-1566.995,26838,28185,17,17
00687C,0,0,0,0,,,,
00688L,493,0,0,19977.168,,,,
00689R,0,0,0,0,,,,
00690,4,0,0,112.622,,,,
00692,-130.209,0,0,-362.287,,,,
00693U,-56,0,0,-1205.63,,,,
00694B,183,0,0,-169.827,0,0,0,0
00695B,-1,0,0,-6.905,103,103,0,0
00696B,2131,0,150,-2480.744,378,356,0,0
00697B,2,0,0,-126.76,551,551,0,0
00700,14.158,0,10,67.86,,,,
00701,0,0,0,200.223,,,,
00702,0,0,0,-1.883,,,,
00703,-1,0,0,-6.143,,,,
00706L,-200,0,0,1055.811,,,,
00708L,-29,0,0,-498.049,,,,
00709,-1,0,0,6.095,,,,
00710B,9,0,0,-23.65,,,,
00711B,10,0,0,12.317,,,,
00712,4929.534,0,50,-18525.791,,,,
00713,256.79,70,0,1661,,,,
00714,-2,0,0,-161.815,,,,
00715L,-4481,0,0,6658.768,,,,
00717,320,0,0,-247,,,,
00719B,212.083,0,50,-1261.164,289,287,0,0
00720B,1936.88,0,0,818.742,4067,4055,0,0
00722B,469,0,0,-224.186,128,128,0,0
00723B,40,0,0,-41.046,114,114,0,0
00724B,55,0,0,-52.194,36,36,0,0
00725B,792,0,0,-1250.132,1490,1325,0,0
00726B,-1,0,0,0.524,4,5,0,0
00727B,5,0,0,-7.464,1,1,0,0
00728,-3,0,0,278.57,,,,
00730,-2,0,0,7.337,,,,
00731,1,0,0,98.256,,,,
00733,47,0,0,335.7,,,,
00734B,86,0,0,-86,4,4,0,0
00735,157,0,0,21,,,,
00736,-2,0,8,-2,,,,
00737,12,0,0,-9.687,,,,
00738U,22.5,0,0,-622.644,,,,
00739,-7,0,0,14.057,,,,
00740B,587,0,0,-513.146,126,126,0,0
