code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,36795.082,2200,2242.835,20664.069,,,,
0051,5.287,0,-21,31.174,,,,
0052,1500.116,0,2471.334,18461.273,,,,
0053,-1,0,0,15.033,,,,
0055,12,0,0,119.663,,,,
0056,10733.557,0,-22,31376.515,,,,
0057,0,0,0,7.417,,,,
0061,217,0,0,202.564,,,,
006201,0,0,0,3.675,9,9,0,0
006203,1,0,0,3,,,,
006204,0,0,0,5.722,,,,
006205,24,0,0,162.677,,,,
006206,-1,0,0,93.785,,,,
006207,1,0,0,29.455,,,,
006208,304.244,0,66,3430.828,,,,
00631L,459,15,-22,1592.451,,,,
00632R,-368.9,0,-1277,-1312.701,,,,
00633L,899,0,0,1226.885,,,,
00634R,-1,0,0,124.947,,,,
00635U,4981.319,0,0,1212.127,,,,
00636,2,0,334,-288.07,,,,
00636K,0,0,0,0,,,,
00637L,6232,0,0,14409.74,,,,
00638R,0,0,0,66.9,,,,
00639,92,0,0,186.974,,,,
00640L,-10,0,0,-9.88,,,,
00641R,0,0,0,81.252,,,,
00642U,-20,0,0,162.275,,,,
00643,-42,0,0,142.822,,,,
00643K,0,0,0,0,,,,
00645,-15.028,0,0,-484.655,,,,
00646,-120.403,80,0,201,,,,
00647L,6,0,0,44.166,,,,
00648R,8,0,0,57.131,,,,
00650L,1135,0,0,1150.508,,,,
00651R,338,0,0,-233.573,,,,
00652,0,0,10,60.72,,,,
00653L,3,0,0,242.894,,,,
00654R,0,0,0,56.95,,,,
00655L,117,0,0,717.032,,,,
00656R,0,0,0,-25.03,,,,
00657,-10.5,0,0,-213.723,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,7,,,,
00661,-30.95,0,0,-139.069,,,,
00662,80.5,0,-18,-3273.384,,,,
00663L,1022,0,0,5581.891,,,,
00664R,0,0,-50,-1810.315,,,,
00665L,5165,0,0,6868.518,,,,
00666R,23,0,0,184.48,,,,
00668,0,0,0,72.768,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-1062.617,,,,
00670L,-8.99,0,10,987.706,,,,
00671R,1388,0,0,-1366.993,,,,
00673R,937,0,0,3756.579,,,,
00674R,0,0,0,-3508.59,,,,
