code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,-5138.85,0,10,-14539.619,,,,
00401A,-569,0,0,-931.822,,,,
00402A,33,0,0,763.936,,,,
00403A,-5458.86,0,361,-24518.517,,,,
00404A,612,0,0,-6451.061,,,,
00405A,-4221.874,0,1094,4394.841,,,,
00406A,-6859.405,0,0,-138485.998,,,,
00407A,-11544.8,0,0,-4970.814,,,,
00408A,0,0,0,-131.027,,,,
00409A,-1826,0,0,-18390.362,,,,
00410A,-1838.1,0,-942,-1109.888,,,,
00411A,-689.55,0,0,-139.119,5344,5380,0,0
0050,-7138.096,-1000,29.016,-1895.982,,,,
0051,0,0,0,-3.381,,,,
0052,-163.824,0,1332,-979.276,,,,
0053,0.005,0,0,-57.849,,,,
0055,-117.978,0,0,-1001.569,,,,
0056,-3556.91,0,0,-306.517,,,,
0057,0.003,0,0,-3.345,,,,
0061,56,0,0,-0.562,,,,
006201,-11.952,0,0,-35.682,144,147,11,11
006203,-0.014,0,0,-8.196,,,,
006204,0,0,0,0.096,,,,
006205,-66,92,0,9.7,,,,
006206,-16,0,0,40.14,,,,
006207,-2,0,0,14.733,,,,
006208,-396.399,16,3,-251.038,,,,
00631L,1389.027,0,-600,7106.411,,,,
00632R,-65,0,4976,-17335.751,,,,
00633L,-147,0,0,605.977,,,,
00634R,0,0,0,21.3,,,,
00635U,746.25,0,2,-232.192,,,,
00636,-28,0,0,42.145,,,,
00636K,0,0,0,0,,,,
00637L,-140,0,0,1517.132,,,,
00638R,0,0,0,1,,,,
00639,11,0,0,-34.346,,,,
00640L,0,0,0,-10.243,,,,
00641R,0,0,0,-440.19,,,,
00642U,627.5,0,0,471.294,,,,
00643,6,0,0,-38.409,,,,
00645,16.123,64,0,-56.543,,,,
00646,-0.997,0,0,-3675.82,,,,
00647L,-135,0,0,143.585,,,,
00648R,0,0,0,-122.85,,,,
00650L,-57,0,0,862.648,,,,
00651R,-10,0,0,60.91,,,,
00652,210,0,0,-70.961,,,,
00653L,-131,0,0,223.554,,,,
00654R,0,0,0,-18.01,,,,
00655L,-8,0,0,203.785,,,,
00656R,0,0,0,-0.01,,,,
00657,20,0,0,-6.657,,,,
00657K,0,0,0,0,,,,
00660,0.114,0,0,0,,,,
00661,-31,0,0,14.253,,,,
00662,-545.931,94,0,-790.904,,,,
00663L,448.01,0,0,296.475,,,,
00664R,0,0,0,8404,,,,
00665L,671,0,0,1642.19,,,,
