code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,1729.881,2771,474.807,5439.912,,,,
0051,0,0,0,-22.677,,,,
0052,2634.71,94,0,-143.331,,,,
0053,-1,0,0,8.094,,,,
0055,-3.836,0,0,-12.431,,,,
0056,2609.833,0,0,3450.109,,,,
0057,0,0,0,-3.994,,,,
0061,0,0,0,143.59,,,,
006201,-1,70,0,-83.519,75,75,0,0
006204,0,0,0,4.937,,,,
006205,31,0,0,70.724,,,,
006206,11,0,0,-3.808,,,,
006207,26,0,0,2.027,,,,
006208,561.459,-234,-310,688.233,,,,
00631L,265,0,56,-1.342,,,,
00632R,-749,0,0,172.215,,,,
00633L,-425,0,0,-44.134,,,,
00634R,0,0,0,37.892,,,,
00635U,1.975,0,-1080,549.084,,,,
00636,-170,0,0,272.458,,,,
00636K,0,0,0,0,,,,
00637L,-1798,0,1006,-550.897,,,,
00638R,0,0,0,-12.059,,,,
00639,-212,0,0,268.057,,,,
00640L,0,0,0,-2.142,,,,
00641R,0,0,0,180.7,,,,
00642U,-594,0,0,-4975.623,,,,
00643,24,0,0,-240.926,,,,
00645,0,0,0,-4.663,,,,
00646,-54.829,0,0,-456.415,,,,
00647L,0,0,0,16.896,,,,
00648R,0,0,0,362.95,,,,
00650L,-280,0,0,-2391.516,,,,
00651R,0,0,0,221.95,,,,
00652,-1.5,0,0,-85.339,,,,
00653L,0,0,0,-77.588,,,,
00654R,0,0,0,0.941,,,,
00655L,-164,0,0,-6.706,,,,
00656R,0,0,0,-37.036,,,,
00657,0,0,0,14.819,,,,
00657K,0,0,0,0,,,,
00660,-1,0,0,-22,,,,
00661,0,0,0,-23.39,,,,
00662,-3.859,0,0,1936,,,,
00663L,304,0,0,1189.131,,,,
00664R,0,0,0,7640.45,,,,
00665L,-2375,0,0,-13463.238,,,,
00666R,10,0,0,23.941,,,,
00668,-1,0,0,28.208,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,620.768,,,,
00670L,2.61,0,0,644.504,,,,
00671R,0,0,0,337.33,,,,
00673R,0,0,0,1995.435,,,,
00674R,-200,0,0,-741.152,,,,
00675L,132,0,-67,-20.041,,,,
00676R,0,0,0,-588.266,,,,
00678,-14,0,0,35.83,,,,
00679B,553.65,0,213,252.981,11864,11885,8,8
00680L,-163,0,988,-5584.14,,,,
00681R,0,0,0,-19.029,,,,
00682U,0,0,0,-0.002,,,,
00683L,0,0,0,-343.849,,,,
00684R,0,0,0,-230.998,,,,
00685L,37.92,0,0,9.167,,,,
00686R,0,0,-98,192.95,,,,
00687B,915.1,0,154,-2834.351,19544,19491,75,75
00687C,0,0,0,-0.1,,,,
00688L,0,0,0,-2662.421,,,,
00689R,0,0,0,-1.019,,,,
00690,2,0,0,23.774,,,,
00692,70,0,0,62.967,,,,
00693U,0,0,0,652.886,,,,
00694B,6,0,0,-9.029,0,0,0,0
00695B,21,0,0,71.176,0,0,0,0
00696B,900,0,0,-874.664,328,333,0,0
00697B,5,0,0,-39.811,22,22,0,0
00700,-8,0,0,-86.23,,,,
00701,16,0,0,-107.15,,,,
00702,0.05,0,0,0.192,,,,
00703,0,0,0,-21.269,,,,
00706L,0,0,0,-53.905,,,,
00707R,0,0,0,5,,,,
00708L,-16.985,0,-480,432.192,,,,
00709,-0.6,0,0,31,,,,
00710B,-37,0,0,-41.768,,,,
00711B,27,0,0,19.396,,,,
00712,8982,0,0,-759.981,,,,
00713,-472.95,-102,0,1596.903,,,,
00714,0,0,0,8.488,,,,
00717,221,0,0,-5,,,,
00719B,-489,573,0,-316.683,135,135,0,0
00720B,-294.971,0,0,-607.934,4011,4011,40,40
00722B,-387,0,20,386.667,123,123,0,0
00723B,-11,0,0,0,114,114,0,0
00724B,30,0,0,5.145,37,37,0,0
00725B,611,0,0,395.133,1262,1271,0,0
00726B,62,0,0,-87.096,4,4,0,0
00727B,0,0,0,-4.202,2,2,0,0
00728,-2,0,0,24.564,,,,
00730,-1,0,0,108.104,,,,
00731,5,0,0,34.167,,,,
00733,-48.893,0,0,191.625,,,,
00734B,20,0,0,6,0,0,0,0
00735,-26,0,0,24,,,,
00736,0,0,-5,-9,,,,
00737,0,0,0,-31.791,,,,
00738U,44.15,0,0,-500.812,,,,
00739,18,0,0,36.436,,,,
00740B,3374,0,20,-3127.218,107,107,0,0
00741B,88,0,0,-102.375,16,16,0,0
00746B,12,0,0,27.395,1,1,0,0
00749B,1,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-2376,0,0,-675.959,3977,3972,0,0
00752,-240.9,0,0,-57.814,,,,
00753L,-7080,0,0,-5173.988,,,,
00754B,-21,0,0,20,0,0,0,0
00755B,-3,0,0,0.001,0,0,0,0
00756B,82,0,0,-71,21,21,0,0
00757,445.098,0,6,301.717,,,,
00758B,0,0,0,5,0,0,0,0
00759B,0,0,0,-0.018,0,0,0,0
00760B,1,0,0,0.198,3,3,0,0
00761B,-1,0,0,52.137,36,36,0,0
00762,-3,0,28,78.706,,,,
00763U,27,0,0,148.845,,,,
00764B,19,0,6,-313.048,86,114,0,0
00768B,-38,0,0,-133.961,10,9,0,0
00770,-1,0,0,373.924,,,,
00771,0,0,0,-1,,,,
00772B,170,0,0,91.411,2278,2277,0,0
