code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-63741.015,1640,-1612.891,-13669.862,,,,
0051,-1.943,0,0,-20.705,,,,
0052,-5965.333,0,91,-20577.819,,,,
0053,0,0,0,-7.599,,,,
0055,-41,0,0,-92.244,,,,
0056,-19149.381,0,-14.959,-7761.454,,,,
0057,0,0,0,2,,,,
0061,-2,0,0,116.719,,,,
006201,20,-30,0,66.1,34,36,0,0
006203,0,0,0,-2,,,,
006204,-2,0,0,-1.866,,,,
006205,34,0,0,-16.195,,,,
006206,-9,0,-10,40.037,,,,
006207,-31.981,0,0,64.737,,,,
006208,-228.397,0,142,-1511.253,,,,
00631L,34.165,0,7,-1240.483,,,,
00632R,1084.4,0,300,7062.717,,,,
00633L,-56,0,0,2175.547,,,,
00634R,-197,0,0,8,,,,
00635U,-1934.77,0,267,-15250.93,,,,
00636,-50,0,0,687.541,,,,
00636K,0,0,0,0,,,,
00637L,2233,0,784,19307.879,,,,
00638R,0,0,0,-74.05,,,,
00639,159,0,-10,508.312,,,,
00640L,-35,0,0,195.767,,,,
00641R,0,0,0,-1491.974,,,,
00642U,25,0,-5,6189.12,,,,
00643,-245,0,0,-142.624,,,,
00643K,0,0,0,0,,,,
00645,-7.961,0,0,46.835,,,,
00646,986.074,0,0,1604.666,,,,
00647L,0,0,0,27.456,,,,
00648R,-18,0,0,319,,,,
00650L,-810,0,0,-789.75,,,,
00651R,0,0,0,63.23,,,,
00652,-8,0,14,-107,,,,
00653L,0,0,0,-37.109,,,,
00654R,0,0,0,8.903,,,,
00655L,-22,0,0,825.522,,,,
00656R,0,0,0,-54.145,,,,
00657,0,0,0,27.08,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-2,,,,
00661,12.03,0,0,-5.367,,,,
00662,-610.631,0,0,2216.496,,,,
00663L,-108,0,0,-3937.705,,,,
00664R,0,0,-50,10272.45,,,,
00665L,-1901,0,0,-4016.073,,,,
00666R,10,0,0,112.32,,,,
00668,1,0,0,11.119,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-76.979,,,,
00670L,-26,0,-108,-10.993,,,,
00671R,0,0,0,-1908.9,,,,
00673R,0,0,0,-9766.424,,,,
00674R,3410,0,0,-5457.347,,,,
00675L,167,0,-24,2.938,,,,
00676R,0,0,0,2021.962,,,,
00678,0,0,0,47.787,,,,
00679B,12907.296,0,3240,3692.271,11656,12356,48,48
00680L,-1010,0,0,10965.042,,,,
00681R,101,0,0,12,,,,
00682U,0,0,0,-13.54,,,,
00683L,3,0,0,-342,,,,
00684R,0,0,0,20,,,,
00685L,-2,0,-16,-238.058,,,,
00686R,-20,0,0,162,,,,
00687B,22805,0,0,1391.348,14364,14543,42,172
00687C,0,0,0,-0.2,,,,
00688L,-52,0,0,3564.873,,,,
00689R,150,0,0,-155,,,,
00690,13,0,0,-92.642,,,,
00692,15.092,0,0,-130.515,,,,
00693U,-133,0,0,-110.436,,,,
00694B,628,87,0,-661.441,0,0,0,0
00695B,400,0,0,-361.839,0,0,0,0
00696B,3948,0,-300,-2532.518,198,198,0,0
00697B,32.009,0,0,65.303,7,7,0,0
00700,83,0,15,-120.678,,,,
00701,65,0,0,-388.716,,,,
00702,0,0,0,2,,,,
00703,0,0,0,1.62,,,,
00706L,-39,0,0,3392.263,,,,
00707R,0,0,0,2,,,,
00708L,2332.11,0,41,-4650.814,,,,
00709,-0.031,0,0,-43,,,,
00710B,74,0,0,0.845,,,,
00711B,22,0,0,-18,,,,
00712,6307.3,0,20,4731.533,,,,
00713,-422.361,0,0,-1801.42,,,,
00714,0,0,0,16.612,,,,
00715L,-264,0,-75,13523.817,,,,
00717,2,0,0,60,,,,
00719B,-196.784,0,-154,440.002,75,74,0,0
00720B,1232,0,0,4394.274,3352,3379,0,0
00722B,1052,0,0,-607.746,113,113,0,0
00723B,23,0,0,-22,114,114,0,0
00724B,812,0,0,-597.392,36,36,0,0
00725B,4937,0,0,-239.492,1062,1068,0,0
00726B,173,0,0,-66.425,1,20,0,0
00727B,-1,0,0,35.209,0,0,0,0
00728,8,0,0,-147.642,,,,
00730,-134,0,-122,-137.097,,,,
00731,144,0,5,-153.644,,,,
00733,-40.113,0,0,514.649,,,,
00734B,0,0,0,10,0,0,0,0
00735,-1449.8,0,-30,-1215,,,,
00736,0,0,-20,11,,,,
00737,-1,0,0,-72.294,,,,
00738U,179.156,0,0,1621.2,,,,
00739,-11,0,0,89.05,,,,
00740B,2968,0,0,-2991.811,103,103,0,0
00741B,0,0,0,0.008,20,20,0,0
00746B,983,0,0,-931.999,0,0,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,1,0,0,0,0
00751B,-617,0,0,3032.167,3935,3972,0,0
00752,-147,0,0,66.726,,,,
00753L,-2167,0,0,-2062.215,,,,
00754B,37,0,0,-39,0,0,0,0
00755B,11,0,0,4,9,9,0,0
00756B,12,0,0,0,21,21,0,0
00757,-142.263,0,0,288.556,,,,
00758B,-10,0,0,10,0,0,0,0
00759B,0,0,0,-0.002,0,0,0,0
00760B,0,0,0,3.319,3,3,0,0
00761B,147,0,0,-48.376,31,31,0,0
00762,-0.976,0,-156,223.813,,,,
00763U,163.4,0,0,-2727.647,,,,
00764B,3270,0,0,-2306.176,88,88,0,0
00768B,581,0,0,-584.2,9,9,0,0
00770,-43.64,0,0,-461.113,,,,
00771,0,0,0,23,,,,
00772B,1889,0,0,-189.324,2144,2147,0,0
00773B,765,0,0,-186.106,307,307,0,0
00775B,0,0,0,3,,,,
00777B,1,0,0,0,0,0,0,0
00778B,5,0,0,0,0,0,0,0
00779B,36,0,0,-11,0,0,0,0
00780B,23,0,0,-21,0,0,0,0
00781B,-3,0,0,23.645,20,18,0,0
00782B,0,0,0,-53.078,21,21,0,0
00783,-8,0,0,106.821,,,,
00785B,-8,0,0,11,0,0,0,0
00786B,-7,0,0,175.271,15,15,0,0
00787B,0,0,0,117.913,0,0,0,0
00788B,0,0,0,4.31,35,35,0,0
00789B,6,0,0,-0.067,0,0,0,0
00791B,-45,73,0,-11.017,0,0,0,0
00792B,20,0,0,-20,0,0,0,0
00793B,0,0,0,1,0,0,0,0
00795B,5693,0,-500,-711.921,4707,4718,0,0
00799B,-3,0,0,-151,20,20,0,0
00830,-1582.201,0,0,-1028.208,,,,
00834B,0,0,0,4,0,0,0,0
00836B,105,0,0,-104.2,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,-21,0,0,0,0
00844B,0,0,0,10,1,1,0,0
00845B,0,0,0,0,0,0,0,0
00846B,1,0,0,-0.499,0,0,0,0
00847B,0,0,0,-1,0,0,0,0
00848B,0,0,0,-0.386,0,0,0,0
00849B,8,0,0,-10.755,0,0,0,0
00850,-116.934,0,0,-23.428,,,,
00851,-1,0,0,3.366,,,,
00852L,0,0,0,-9.221,,,,
00853B,153,0,0,-105.934,5,5,0,0
00856B,7,0,0,3,0,0,0,0
00857B,2028,0,0,-519.955,822,823,0,0
00858,-68,0,0,173.266,174,215,0,0
00859B,496,0,0,-440.153,0,0,0,0
00860B,0,0,0,-1.788,0,2,0,0
00861,-6,0,0,29.807,,,,
00862B,162,0,0,-151.962,10,10,0,0
00863B,11,0,0,-10,0,0,0,0
00864B,710,0,-345,-93,1,1,0,0
00865B,1332,0,0,1073.934,,,,
00867B,0,0,0,1.946,0,0,0,0
00870B,0,0,0,-1,0,0,0,0
00875,0,0,0,-73.41,,,,
00876,-47,0,0,60.822,,,,
00877,1270,0,0,198.48,7639,7885,474,444
00878,-3452.611,0,-483.84,-19695.068,,,,
00881,-3088.342,0,-900,-2267.115,,,,
00882,2120,0,0,6359.599,,,,
00883B,0,0,0,-0.559,0,0,0,0
00884B,0,0,0,-5.368,0,0,0,0
00885,-45,0,0,385.176,,,,
00886,0,0,0,1.874,0,1,0,0
00887,2381,0,0,2314.389,23311,24227,1040,980
00888,-12,0,46,-113.825,66,63,0,0
00890B,39,0,0,-23,3,3,0,0
00891,-813.25,0,0,-7214.938,,,,
00892,-56,0,0,-48.521,,,,
00893,813,0,0,-335.131,,,,
00894,-234,0,1,-27.144,,,,
00895,-9,0,-292,463.675,,,,
00896,-299,0,0,137.333,,,,
00897,783,0,0,-199.273,,,,
00898,88,0,0,101.685,,,,
00899,-31,0,0,-186.708,,,,
00900,838.1,0,0,2904.7,,,,
00901,-290,0,-1,348.355,,,,
00902,-298,0,0,956.103,,,,
00903,-4,0,0,103.721,,,,
00904,270,0,0,570.982,,,,
00905,-74,0,0,-284.988,,,,
00907,-37,0,0,-346.309,,,,
00908,-4,0,0,16,,,,
00909,-503.99,0,-73,1445.964,,,,
00910,-537.945,0,0,-949.8,,,,
00911,-3.813,0,0,-92.09,,,,
00912,-236,0,0,-615.63,,,,
00913,8,0,0,-215.895,,,,
00915,688,0,-200,-41.495,,,,
00916,6,0,0,65.366,,,,
00917,268,0,0,-66.318,,,,
00918,-3768,0,0,-8049.152,,,,
00919,4281.483,0,-1390,-9185.708,,,,
00920,-223,0,0,-15.167,,,,
00921,8,0,0,168.741,,,,
00922,-833.927,0,-484,-943.955,,,,
00923,-370.95,0,-293.158,-1296.21,,,,
00924,-328.795,0,-30,746.621,,,,
00926,-32,0,0,158.362,,,,
00927,630,0,90,-4322.359,,,,
00928,-7,0,0,-46.413,52,50,0,0
00929,-5445.39,0,-100,3897.066,,,,
00930,179,0,0,-148.381,,,,
00931B,3240,0,0,-102.528,4680,4662,0,0
00932,-5,0,0,715.866,,,,
00933B,5329,0,0,399.162,1546,1521,0,0
00934,-271,0,18,1599.485,,,,
00935,1174.07,761,-190,5676.149,,,,
00936,409,0,0,917.893,,,,
00937B,11370,0,0,-7192.636,19750,19025,0,0
00938,-4,0,0,6.923,,,,
00939,680,0,0,2012.751,,,,
00940,-8904,0,0,10450.151,,,,
00941,314,0,0,19.508,,,,
00942B,2364,0,0,-1357.744,41,41,0,0
00943,-117,0,0,25.94,,,,
00944,-11,0,0,328.205,,,,
00945B,272,0,0,-716.575,,,,
00946,-1325,0,0,-2529.117,,,,
00947,-1252.35,0,-126,-7349.691,,,,
00948B,4846,0,0,-2278.546,953,953,0,0
00949,-64,0,0,161.394,,,,
00950B,621,0,0,-2961.155,1462,1458,0,0
00951,42,0,0,-3576.878,,,,
00952,-387,0,0,150.884,,,,
00953B,2719,0,0,-7889,,,,
00954,84.06,0,0,-995.344,,,,
00955,-9,0,-50,382.8,1839,1872,17,17
00956,76,0,0,17.159,,,,
00957B,15,0,0,-1184.249,274,274,0,0
00958B,5,0,0,525,17,17,0,0
00959B,1648,0,0,201.335,1219,1219,0,0
00960,12,0,0,2599.648,,,,
00961,-988,0,0,1472.255,,,,
00962,95,0,27,-103.521,,,,
00963,-180,0,0,-108,,,,
00964,-342,0,0,-108.244,,,,
00965,-1788.92,50,0,91.324,,,,
00966B,27,0,0,669.59,130,128,0,0
00967B,13,0,0,561.447,23,23,0,0
