code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,11046.2,0,0,-11916.727,,,,
00401A,2078,0,413,-1578.43,,,,
00402A,0,0,0,963.821,,,,
00403A,43716.375,0,200,-32712.483,,,,
00404A,1072,0,0,-669.619,,,,
00405A,15860.017,0,-45,-12708.276,,,,
00406A,1504.15,0,0,-25046.104,,,,
00407A,1936.764,0,0,-420.7,,,,
00408A,127,0,0,-572.313,,,,
0050,-4226.583,3248,10282.288,-12777.303,,,,
0051,-0.963,0,0,20.04,,,,
0052,1665.598,529,8495.473,-13284.068,,,,
0053,0.021,0,0,-16.822,,,,
0055,14.01,0,64,-4.734,,,,
0056,168.398,0,-21,-27818.302,,,,
0057,0,0,0,-1.993,,,,
0061,-1,0,0,75.407,,,,
006201,-29,40,0,-22.446,421,396,4,6
006203,0,0,0,2,,,,
006204,0,0,0,1.212,,,,
006205,-97,40,0,122.14,,,,
006206,-12.867,0,0,58.603,,,,
006207,-50,0,0,60.968,,,,
006208,-403.547,3,233.144,531.729,,,,
00625K,0,0,0,0,,,,
00631L,-2776.831,0,4,51679.276,,,,
00632R,2485,0,-406,-52692.283,,,,
00633L,-243,0,0,2551.046,,,,
00634R,0,0,0,24.101,,,,
00635U,-64.415,0,0,42.802,,,,
00636,-206,0,0,354.814,,,,
00636K,0,0,0,0,,,,
00637L,-1007,0,0,10116.735,,,,
00638R,0,0,0,12,,,,
00639,-25,0,20,370.315,,,,
00640L,0,0,0,13.366,,,,
00641R,0,0,0,-484.72,,,,
00642U,-5,0,0,2181.836,,,,
00643,-28,0,0,-85.504,,,,
00643K,0,0,0,0,,,,
00645,-0.872,0,0,42.561,,,,
00646,-4.586,150,0,-1417.222,,,,
00647L,0,0,0,-6.436,,,,
00648R,-6,0,0,215,,,,
00650L,-944,0,0,418.481,,,,
00651R,0,0,0,-131.972,,,,
00652,44,0,0,21.19,,,,
00653L,131,0,0,43.095,,,,
00654R,0,0,0,-43,,,,
00655L,38,0,0,631.403,,,,
00656R,0,0,0,-37.75,,,,
00657,-333,0,0,335.971,,,,
00657K,0,0,0,0,,,,
00660,-1,0,0,2,,,,
00661,-29.96,0,0,17.321,,,,
00662,-50.978,65,14,-1766.354,,,,
00663L,982,0,0,2382.644,,,,
00664R,0,0,0,-5182.611,,,,
00665L,-1464,0,0,-4367.892,,,,
00666R,0,0,0,-1,,,,
00668,2,0,0,-8.931,,,,
00668K,0,0,0,0,,,,
00669R,-20,0,0,1394.058,,,,
00670L,-9,0,0,-313.893,,,,
00671R,0,0,0,10564.005,,,,
00673R,-1837,0,0,-510.022,,,,
00674R,0,0,0,165.648,,,,
00675L,20,0,98,545.888,,,,
00676R,140,0,0,-776.789,,,,
00678,-172,0,0,129.578,,,,
00679B,-12244.98,0,100,11526.61,3872,3970,11,6
00680L,-35,0,25,-826.439,,,,
00681R,-42,0,159,-115.85,,,,
00682U,0,0,0,3,,,,
00683L,5,0,0,3,,,,
00685L,-814,0,-270,-8446.724,,,,
00686R,0,0,0,-637.46,,,,
00687B,-30227,0,0,30900.9,5341,5421,0,0
00687C,0,0,0,0,,,,
00688L,-373,0,0,-439.504,,,,
00689R,51,0,0,-49.95,,,,
00690,-15.606,0,0,73.344,,,,
00692,319,0,0,76.328,,,,
00693U,500,0,0,2050.58,,,,
00694B,-14,0,0,-18.111,4,4,0,0
00695B,-47,500,0,-472.998,0,0,0,0
00696B,-188,0,0,187.338,201,201,0,0
00697B,-2,0,0,101.746,11,11,0,0
00700,-29,0,0,50.426,,,,
00701,29,0,0,-37.278,,,,
00702,0,0,0,6.481,,,,
00703,0,0,0,-6.955,,,,
00706L,6,0,0,298.127,,,,
00708L,-257,0,0,242.936,,,,
00709,0,40,0,-34.858,,,,
00710B,-417,0,0,411.423,,,,
00711B,1,0,0,-0.314,,,,
00712,-110,0,200,1348.421,,,,
00713,341.915,0,0,1663.046,,,,
00714,-186,0,0,177.425,,,,
00715L,1290,0,0,803.354,,,,
00717,143,0,0,-111.148,,,,
00719B,-1392,0,0,-97.297,60,61,0,0
00720B,-10679.897,0,200,8648.474,2016,2114,0,0
00722B,-317,0,0,214.179,82,82,0,0
