code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,1704.932,500,6008.73,17034.04,,,,
0051,0.032,0,0,-2.488,,,,
0052,-3115.38,0,2207,-11459.51,,,,
0053,1,0,0,-1.728,,,,
0055,-5.839,0,0,115.885,,,,
0056,3738.12,0,0,135.61,,,,
0057,0,0,0,4.173,,,,
0061,156,0,0,-59.756,,,,
006201,0,0,0,-14.808,74,59,0,0
006203,0,0,0,2,,,,
006204,0,0,0,1.952,,,,
006205,3,0,10,151.115,,,,
006206,-1,0,0,0.007,,,,
006207,-35,0,0,31.957,,,,
006208,2250.88,0,-16,1547.7,,,,
00631L,67.025,0,509,855.602,,,,
00632R,-444,0,-355,-7949.991,,,,
00633L,-1172,0,0,-1062.763,,,,
00634R,0,0,0,317.999,,,,
00635U,77,0,0,122.216,,,,
00636,0,0,0,121.806,,,,
00636K,0,0,0,0,,,,
00637L,-11262,0,-50,-10612.154,,,,
00638R,0,0,1212,-734,,,,
00639,-46,0,20,147.49,,,,
00640L,-1,0,0,-71.438,,,,
00641R,0,0,0,308.9,,,,
00642U,-0.909,0,0,-4708.434,,,,
00643,-10,0,0,333.654,,,,
00645,19,0,0,-88.658,,,,
00646,-97,0,0,-1204.451,,,,
00647L,-1,0,0,-16.006,,,,
00648R,0,0,0,-29,,,,
00650L,-983,0,0,-3193.441,,,,
00651R,0,0,0,406.889,,,,
00652,2.5,0,0,-9.501,,,,
00653L,-1,0,0,-50.816,,,,
00654R,0,0,0,-0.002,,,,
00655L,-310,0,0,-516.072,,,,
00656R,-100,0,0,399.999,,,,
00657,-1,0,0,-2.958,,,,
00657K,0,0,0,0,,,,
00660,-3,0,0,14,,,,
00661,-7,0,35,-80.772,,,,
00662,4,0,0,-875.829,,,,
00663L,344,0,8,2500.454,,,,
00664R,0,0,0,-421,,,,
00665L,-321,0,0,-13473.983,,,,
00666R,0,0,0,121,,,,
00668,-1,0,0,0.14,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,302.675,,,,
00670L,15,0,10,-132.013,,,,
00671R,0,0,0,2586.992,,,,
00673R,0,0,0,3190.315,,,,
00674R,0,0,0,591.977,,,,
00675L,25,0,-31,-465.194,,,,
00676R,-5,0,0,-91.181,,,,
00678,-5.92,0,0,-111.58,,,,
00679B,1887,0,-610,2464.06,13781,13895,64,25
00680L,0,0,0,-3865.231,,,,
00681R,0,0,0,-3,,,,
00682U,0,0,0,18.048,,,,
00683L,83,0,0,-47,,,,
00684R,0,0,0,90,,,,
00685L,1,0,0,232.08,,,,
00686R,0,0,-3,-1177,,,,
00687B,4471,0,-66,-9236.002,19569,19685,0,70
00687C,0,0,0,0,,,,
00688L,78,0,101,3443.963,,,,
00689R,0,0,0,0,,,,
00690,3,0,0,329.387,,,,
00692,48,0,0,1082.997,,,,
00693U,0,0,0,846.108,,,,
00694B,268,0,0,-146.171,5,10,0,0
00695B,112,0,0,-113.209,0,0,0,0
00696B,603,0,56,-313.318,303,303,0,0
00697B,8,0,0,81.06,19,19,0,0
00700,-79,0,0,95.967,,,,
00701,9,0,0,-228.898,,,,
00702,0,0,0,5.186,,,,
00703,0,0,0,-23.026,,,,
00706L,1,0,0,-1217.669,,,,
00708L,0,0,10,787.387,,,,
00709,6,0,0,43.55,,,,
00710B,0,0,0,-5.777,,,,
00711B,-1,0,0,2.059,,,,
00712,2649,0,3,-2361.319,,,,
00713,413.179,-70,10,3035.409,,,,
00714,37,0,0,-113.141,,,,
00715L,-9554,0,0,-16387.322,,,,
00717,236,0,0,100,,,,
00719B,3,0,0,264.984,137,137,0,0
00720B,1004,0,0,1453.409,3822,3994,40,40
00722B,65,0,0,82.093,127,127,0,0
00723B,-20,0,0,20,114,114,0,0
00724B,136,0,0,-133.5,37,37,0,0
00725B,1427,0,0,-1603.062,1328,1317,0,0
00726B,0,0,0,-18.416,4,4,0,0
00727B,-1,0,0,13.965,2,2,0,0
00728,-3,0,0,38.341,,,,
00730,-2,0,0,83.474,,,,
00731,-5,0,0,61.732,,,,
00733,17.106,0,0,193.598,,,,
00734B,0,0,0,2,0,0,0,0
00735,61,0,0,-8,,,,
00736,0,0,2,12,,,,
00737,12,0,0,46.957,,,,
00738U,151.59,0,0,565.976,,,,
00739,-1,0,0,0.394,,,,
00740B,781,0,0,-786.902,112,112,0,0
00741B,0,0,0,7,16,16,0,0
00746B,1728,0,0,-1723.976,1,1,0,0
00749B,-1,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,421,500,0,-475.444,3954,3954,0,0
00752,35.105,0,0,-284.342,,,,
00753L,-2201,0,0,-5454.956,,,,
00754B,-1,0,0,-9,0,0,0,0
00755B,-1,0,0,7.557,0,0,0,0
00756B,1,0,0,-20.68,21,21,0,0
00757,92.1,0,-61,333.092,,,,
00758B,0,0,0,0,0,0,0,0
00759B,0,0,0,0,0,0,0,0
00760B,3,0,0,-0.133,3,3,0,0
00761B,118,0,0,-103.703,36,36,0,0
00762,3.2,0,0,80.29,,,,
00763U,-5,0,0,-183.711,,,,
00764B,-84,0,0,131.076,108,109,0,0
00768B,569,0,0,200.852,25,25,0,0
00770,30,0,0,65.442,,,,
00771,0,0,0,10.236,,,,
00772B,1022,0,0,-850.029,2291,2294,0,0
00773B,448,0,0,-142.267,331,331,0,0
00775B,1,0,0,-0.939,,,,
00777B,0,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,0,0,0,7,0,0,0,0
00780B,20,0,0,58,0,0,0,0
00781B,0,0,0,7.984,21,21,0,0
00782B,-1,0,0,7,20,20,0,0
00783,0,0,0,1.178,,,,
00785B,14,0,0,-5.027,0,0,0,0
00786B,0,0,0,29,15,15,0,0
00787B,0,0,0,8,0,0,0,0
00788B,0,0,0,11.868,3,3,0,0
00789B,1,0,0,0,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,0,0,0,6,0,0,0,0
00793B,0,0,0,0,0,0,0,0
00795B,3769,0,0,-2579.737,4616,4636,0,0
00799B,0,0,0,-6.266,14,14,0,0
00830,24.337,0,1,2451.764,,,,
00834B,0,0,0,0,0,0,0,0
00836B,92,0,0,-92,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,48,0,0,0,0
00844B,,,,,1,1,0,0
00845B,0,0,0,0,0,0,0,0
00846B,0,0,0,1.594,0,0,0,0
00847B,0,0,0,-0.038,0,0,0,0
00848B,0,0,0,-0.003,0,0,0,0
00849B,0,0,0,2.084,0,0,0,0
00850,60,0,0,272.638,,,,
00851,0,0,0,18,,,,
00852L,5,0,0,-37,,,,
00853B,1,0,0,23.375,2,2,0,0
00856B,0,0,0,15,0,0,0,0
00857B,398,0,0,292,1092,1091,0,0
