code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,50511,0,-340,-56634.175,,,,
00401A,5301,0,-7,-4196.138,,,,
00402A,-456.841,0,0,2680.852,,,,
00403A,169171.013,0,10247,-222532.905,,,,
00404A,650,0,0,582.045,,,,
00405A,84822.183,0,1387,-107256.279,,,,
00406A,-145.9,0,0,8682.258,,,,
00407A,1753,0,0,-4086.794,,,,
00408A,89.9,0,0,213.125,,,,
0050,84169.249,2262,5942.683,-533.546,,,,
0051,-6.998,0,14,6.157,,,,
0052,29502.066,0,11347.685,-24452.14,,,,
0053,-0.982,0,0,-22.705,,,,
0055,1047.025,0,21,-746.685,,,,
0056,36664.666,0,-589,-17025.412,,,,
0057,-9.993,0,0,17,,,,
0061,693,0,0,-510.049,,,,
006201,-54,40,0,-229.048,784,891,0,4
006203,-1,0,0,11.18,,,,
006204,10,0,0,-4.307,,,,
006205,57,0,0,112.488,,,,
006206,34,0,0,39.458,,,,
006207,55,0,0,70.306,,,,
006208,387.1,0,93,1303.483,,,,
00631L,51594.04,0,5199,25263.982,,,,
00632R,3462,0,1712,-104095.792,,,,
00633L,-393,0,0,604.948,,,,
00634R,622,0,0,-540,,,,
00635U,-41.4,0,0,1192.03,,,,
00636,99,0,0,88.021,,,,
00636K,0,0,0,0,,,,
00637L,1135,0,0,5428.522,,,,
00638R,0,0,0,-97,,,,
00639,260,0,0,711.28,,,,
00640L,0,0,0,-11.456,,,,
00641R,0,0,0,2270.543,,,,
00642U,-171.7,0,-1980,1913.027,,,,
00643,-55,0,0,339.727,,,,
00645,3.127,0,0,14.331,,,,
00646,-23.64,0,0,92.817,,,,
00647L,1,0,0,15.256,,,,
00648R,120,0,0,195.6,,,,
00650L,355,0,0,417.075,,,,
00651R,308,0,0,304.801,,,,
00652,39,0,0,148,,,,
00653L,8,0,0,54.103,,,,
00654R,0,0,0,34,,,,
00655L,-238,0,0,635.747,,,,
00656R,0,0,0,6,,,,
00657,-2,0,0,3.632,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-10,,,,
00661,9,0,0,8.513,,,,
00662,5.395,0,0,-1314.709,,,,
00663L,-981,0,0,4562.35,,,,
00664R,1591,0,0,-23336.526,,,,
00665L,-1571,0,0,-1671.175,,,,
00666R,-1,0,0,-66.003,,,,
00668,10,0,0,16.016,,,,
00668K,0,0,0,0,,,,
00669R,-13,0,0,851.752,,,,
00670L,-120.988,0,0,-310.908,,,,
00671R,88,0,0,7042.106,,,,
00673R,267,0,0,9000.137,,,,
00674R,0,0,0,-0.774,,,,
