code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,2902.657,0,-492.348,-1244.891,,,,
0051,0,0,-6,20.642,,,,
0052,1,0,-100,140.814,,,,
0053,0,0,0,-1.947,,,,
0055,1,0,0,-78.811,,,,
0056,815.076,0,-872.757,-667.761,,,,
0057,0,0,0,3,,,,
0061,398,0,0,162.758,,,,
006201,-1,0,0,49.89,152,162,0,0
006203,0,0,0,-1,,,,
006204,-9,0,0,10.126,,,,
006205,442,0,0,361.079,,,,
006206,16,0,0,136.058,,,,
006207,8,0,0,82.193,,,,
006208,88.488,0,0,2107.358,,,,
00625K,0,0,0,-2,,,,
00631L,1172.44,0,0,-505.302,,,,
00632R,70,0,1650,-2742.93,,,,
00633L,850,0,0,2323.291,,,,
00634R,0,0,0,-830.52,,,,
00635U,-2,0,0,1632.063,,,,
00636,1,0,10,-490.525,,,,
00636K,0,0,0,0,,,,
00637L,11682,0,578,12490.225,,,,
00638R,0,0,-2,-500.845,,,,
00639,391,0,10,135.702,,,,
00640L,8,0,0,-281.798,,,,
00641R,0,0,0,-88,,,,
00642U,-5,0,0,2440.85,,,,
00643,-9,0,0,365.001,,,,
00645,1,0,0,-133.065,,,,
00646,387,0,0,848.686,,,,
00647L,0,0,0,153.718,,,,
00648R,2,0,0,-173.301,,,,
00650L,121,0,0,-1636.132,,,,
00651R,0,0,0,-160.51,,,,
00652,2,0,0,-45.553,,,,
00653L,1,0,0,-123.753,,,,
00654R,0,0,0,-423,,,,
00655L,377,0,0,1505.961,,,,
00656R,0,0,0,-123.946,,,,
00657,2,0,0,-2.001,,,,
00657K,0,0,0,0,,,,
00660,-1,0,0,0,,,,
00661,-1,0,0,-7.505,,,,
00662,199.064,0,0,282,,,,
00663L,53,0,0,286.597,,,,
00664R,0,0,-65,522.15,,,,
00665L,1580,0,0,3653.725,,,,
00666R,0,0,0,-19.051,,,,
00668,-1,0,0,152.605,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,109.651,,,,
00670L,-12,0,0,945.755,,,,
00671R,0,0,0,-843.25,,,,
00673R,0,0,0,-4427.183,,,,
00674R,-48,0,0,-2678.421,,,,
00675L,1292,0,-28,-711.802,,,,
00676R,0,0,-10,-1011,,,,
00678,-0.9,0,10,-11.682,,,,
00679B,7888.25,0,-70,3958.488,20665,20589,18,16
00680L,29,0,-1000,3744.649,,,,
00681R,0,0,0,-12,,,,
00682U,0,0,0,-0.002,,,,
00683L,0,0,10,-97,,,,
00685L,-4,0,0,202.599,,,,
00686R,0,0,0,-452.016,,,,
00687B,2003.4,0,80,17985.001,27655,28140,758,758
00687C,0,0,0,-4,,,,
