code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-15209.273,0,3454.513,23007.65,,,,
0051,0,0,31,-1.904,,,,
0052,-4916.6,67,-98,-36846.07,,,,
0053,0,0,0,-0.887,,,,
0055,-15,0,0,-45.837,,,,
0056,-1346.612,0,155,-3136,,,,
0057,0,0,0,1.09,,,,
0061,106,0,0,443.882,,,,
006201,1,0,0,15.783,85,73,0,0
006203,0,0,0,-2,,,,
006204,0,0,0,0.116,,,,
006205,190,0,0,452.906,,,,
006206,1,0,0,-0.426,,,,
006207,0,0,0,-3.375,,,,
006208,161.409,0,12.376,1273.642,,,,
00631L,375,0,128,-199.912,,,,
00632R,339,0,-160,12457.887,,,,
00633L,-116,0,0,-269.118,,,,
00634R,0,0,0,208,,,,
00635U,34.995,0,-54,2175.088,,,,
00636,5,0,0,-17.122,,,,
00636K,0,0,0,0,,,,
00637L,-1218,0,490,-310.156,,,,
00638R,0,0,0,122.725,,,,
00639,-123,0,0,211.011,,,,
00640L,-1,0,0,68.389,,,,
00641R,0,0,0,106.9,,,,
00642U,65,0,0,2807.399,,,,
00643,39,0,0,170.926,,,,
00645,-0.265,0,0,96.52,,,,
00646,-32.309,0,0,-510.145,,,,
00647L,0,0,0,-0.509,,,,
00648R,0,0,0,673.9,,,,
00650L,-29,0,0,-2207.389,,,,
00651R,0,0,0,235,,,,
00652,11.049,0,1,21.352,,,,
00653L,0,0,0,30.365,,,,
00654R,0,0,0,57.93,,,,
00655L,-1,0,0,-252.586,,,,
00656R,0,0,0,74,,,,
00657,-1,0,0,9.724,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,1,,,,
00661,-1,0,0,28.15,,,,
00662,33.94,0,0,-714.999,,,,
00663L,133,0,0,2421.283,,,,
00664R,0,0,0,6903.139,,,,
00665L,-205,0,0,-5978.167,,,,
00666R,0,0,0,21.02,,,,
00668,2,0,0,-0.355,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-229.717,,,,
00670L,-5,0,0,56.478,,,,
00671R,0,0,0,4518,,,,
00673R,0,0,0,-417.636,,,,
00674R,1035,0,0,-498.211,,,,
00675L,76,0,-24,521.682,,,,
00676R,8,0,-58,2477.716,,,,
00678,-1,0,2,5.659,,,,
00679B,9027.102,0,40,-2873.31,11622,11920,67,66
00680L,2768,0,250,8332.793,,,,
00681R,0,0,0,-6,,,,
00682U,0,0,0,-18.967,,,,
00683L,0,0,0,1,,,,
00684R,0,0,0,-616.13,,,,
00685L,7.95,0,0,49.032,,,,
00686R,0,0,-200,1921.136,,,,
00687B,14834.005,0,74,-8395.774,19407,19751,75,81
00687C,0,0,0,0,,,,
00688L,164,0,0,4141.831,,,,
00690,4,0,69,-7.003,,,,
00692,33.17,0,0,213.485,,,,
00693U,156,0,-208,180.992,,,,
00694B,191,0,0,-186.62,0,0,0,0
00695B,68,0,0,-36.588,0,0,0,0
00696B,2302,0,0,-2218.146,333,333,0,0
00697B,-0.945,0,0,113.428,19,19,0,0
00700,-27,0,0,-113.261,,,,
00701,-9,0,0,38.358,,,,
00702,0,0,0,10.435,,,,
00703,0,0,0,15.852,,,,
00706L,0,0,0,-253.391,,,,
00708L,-829,0,-2,2009.155,,,,
00709,-2,0,0,6,,,,
00710B,35,0,0,-0.509,,,,
00711B,0,0,0,1.908,,,,
00712,15996,0,5,-1303.592,,,,
00713,41.327,0,0,761.933,,,,
00714,11,0,0,2.998,,,,
00715L,18682,0,0,65633.576,,,,
00717,33,0,0,47,,,,
00719B,467,0,0,292.388,126,127,0,0
00720B,678,0,0,901.701,4067,4080,41,45
00722B,518,0,15,-359.194,140,148,0,0
00723B,126,0,0,-126,114,114,0,0
00724B,211,0,0,-96.761,37,37,0,0
00725B,1515.822,0,0,-941.917,1325,1325,0,0
00726B,8,0,0,0.397,6,6,0,0
00727B,1,0,0,7.739,2,2,0,0
00728,10,0,0,45.697,,,,
00730,-1,0,0,115.983,,,,
00731,0,0,0,25.495,,,,
00733,25,0,7.26,162.317,,,,
00734B,0,0,0,0,0,0,0,0
00735,-3,0,0,8,,,,
00736,0,0,2,-2,,,,
00737,19,0,0,-48.025,,,,
00738U,-1168.11,0,0,3820.489,,,,
00739,10,0,0,-3.784,,,,
00740B,2523,0,10,-2110.959,106,106,0,0
00741B,37,0,0,-27.01,16,16,0,0
00746B,855,0,0,-838.118,1,1,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-100,0,0,780.367,3971,3963,0,0
00752,-378.9,0,0,5.722,,,,
00753L,-2174,0,0,-1316.944,,,,
00754B,40,0,0,-42,0,0,0,0
00755B,60,0,0,-59.986,0,0,0,0
00756B,60,0,0,-61,21,21,0,0
00757,-34.001,0,0,-19.052,,,,
00758B,0,0,0,-0.019,0,0,0,0
00759B,0,0,0,-0.019,0,0,0,0
00760B,3,0,0,-0.148,3,3,0,0
00761B,6,0,0,-0.617,36,36,0,0
00762,42.025,0,7,-31.387,,,,
00763U,-16,0,0,208.48,,,,
00764B,2906,0,0,-731.831,131,134,0,0
00768B,1717,0,0,1297.952,521,522,0,0
00770,10.05,0,0,154.286,,,,
00771,0,0,0,0,,,,
00772B,747,0,0,21.65,2272,2289,0,0
00773B,344,0,0,-238.378,301,301,0,0
00777B,0,0,0,0,0,0,0,0
00778B,0,0,0,-1,0,0,0,0
00779B,110,0,0,-119,0,4,0,0
00780B,0,0,0,0.1,0,0,0,0
00781B,0,0,0,-2.081,21,21,0,0
00782B,0,0,0,-0.04,20,20,0,0
00783,0,0,0,2.683,,,,
00785B,0,0,0,0,0,0,0,0
00786B,-1,0,0,55.85,15,15,0,0
00787B,-173,0,0,-243,0,0,0,0
00788B,0,0,0,-0.096,3,3,0,0
00789B,0,0,0,-0.126,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,50,0,0,-51,0,0,0,0
00793B,0,0,0,-0.274,0,0,0,0
00795B,4428,0,5,-2785.851,4617,4632,0,0
00799B,1,0,0,-2,14,14,0,0
00830,-277.939,0,0,-110.286,,,,
00834B,0,0,0,0,0,0,0,0
00836B,233,0,0,-231.636,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,22,0,0,0,0
00844B,1,0,0,2,1,1,0,0
00845B,0,0,0,-1,0,0,0,0
00846B,0,0,0,-2,0,0,0,0
00847B,0,0,0,-1.072,0,0,0,0
00848B,0,0,0,0,0,0,0,0
00849B,0,0,0,4.052,0,0,0,0
00850,15,0,0,222.64,,,,
00852L,17,0,0,12,,,,
00853B,106,0,0,-101.114,2,2,0,0
00856B,0,0,0,-23.459,0,0,0,0
00857B,542,0,0,-123.212,1091,1088,0,0
00858,-3,0,0,52.11,52,52,0,0
00859B,71,0,0,-87,0,0,0,0
00860B,0,0,0,-5.682,0,0,0,0
00861,24.1,0,0,11.859,,,,
00862B,250,0,0,-153.387,10,10,0,0
00863B,-1,0,0,2,0,0,0,0
00864B,154,0,0,38.687,1,1,0,0
00865B,159,0,0,-670.305,,,,
00867B,,,,,0,0,0,0
00870B,,,,,0,0,0,0
00875,115,0,0,-96.966,,,,
00876,7.938,0,0,52.94,,,,
00877,-473,0,-583,1673.761,6234,6414,608,626
00878,-123.938,0,1394.913,-92.812,,,,
00881,4017,0,78,7516.15,,,,
00882,-214.995,0,0,-694.718,,,,
00883B,-1,0,0,-5.518,0,0,0,0
00884B,0,0,0,0.05,0,0,0,0
00885,523.9,0,2,1105.529,,,,
00886,0,0,0,30.508,9,9,0,0
00887,-1187,0,0,1365.865,25648,24612,558,611
00888,121,0,0,227.616,87,86,0,0
00890B,13,0,0,-12,0,0,0,0
00891,4713,0,0,17999.136,,,,
00892,366,0,162,350.827,,,,
00893,86.107,0,14,4.248,,,,
