code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-21894.15,0,2278.5,-3639.094,,,,
0051,1.2,0,0,-38.888,,,,
0052,6574.795,-630,497,3948.137,,,,
0053,-2,0,0,-4.988,,,,
0055,16,0,0,-19.707,,,,
0056,-3717.423,0,10,-20548.802,,,,
0057,-16,0,0,10.977,,,,
0061,46,0,0,95.691,,,,
006201,0,-38,0,12.797,153,148,0,0
006203,-1,0,0,3,,,,
006204,0,0,0,0.67,,,,
006205,53,0,0,-108.81,,,,
006206,0,0,0,71.132,,,,
006207,-148,0,0,188.777,,,,
006208,-150.407,0,0,286.473,,,,
00625K,0,0,0,-1,,,,
00631L,461.2,-376,2.998,-496.962,,,,
00632R,89,0,225,10156.728,,,,
00633L,-1053,0,0,-949.722,,,,
00634R,0,0,0,256,,,,
00635U,42.248,0,62,-5299.125,,,,
00636,48.1,0,-65,3.823,,,,
00636K,0,0,0,0,,,,
00637L,-17416,0,0,4682.732,,,,
00638R,0,0,0,54.13,,,,
00639,48,0,-10,10.893,,,,
00640L,-23,0,0,181.829,,,,
00641R,0,0,0,-1160.218,,,,
00642U,-1815.839,0,30,-35368.272,,,,
00643,151,0,0,-257.457,,,,
00643K,0,0,0,0,,,,
00645,-38.04,0,0,127.658,,,,
00646,2.265,0,0,-495.576,,,,
00647L,0,0,0,-66.696,,,,
00648R,24,0,0,-1018,,,,
00650L,203,0,0,2167.35,,,,
00651R,0,0,0,199.947,,,,
00652,1.45,0,-182,123.586,,,,
00653L,-40,0,0,67.195,,,,
00654R,0,0,0,82.51,,,,
00655L,-395,0,0,-295.749,,,,
00656R,0,0,0,-2.138,,,,
00657,-8,0,0,-0.03,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-9,,,,
00661,-17.86,0,0,31.229,,,,
00662,-3.75,0,0,457.908,,,,
00663L,389,0,2,439.097,,,,
00664R,0,0,0,3051.384,,,,
00665L,115,0,0,2112.888,,,,
00666R,0,0,0,-11.352,,,,
00668,-2,0,0,11.159,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,592.779,,,,
00670L,347.1,0,0,3125.524,,,,
00671R,0,0,0,-3626.792,,,,
00673R,-33,22,-200,341.446,,,,
00674R,1707,0,0,504.236,,,,
00675L,15.1,0,0,825.907,,,,
00676R,-8,0,0,1286.593,,,,
00678,0,0,0,-0.01,,,,
00679B,-27168,0,-52,35547.611,6442,6370,0,0
00680L,662,0,-200,14296.881,,,,
00681R,0,0,-488,478.75,,,,
00682U,0,0,0,49.855,,,,
00683L,76,0,0,-44.05,,,,
00684R,0,0,0,10,,,,
00685L,24.6,0,1,28.848,,,,
00686R,33,0,0,1117.964,,,,
00687B,-6146,0,-29,19631.967,9950,10000,0,0
