code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,12763,0,0,1822.895,,,,
00401A,5270,0,187,-2916.138,,,,
00403A,152511.64,0,0,203657.948,,,,
0050,1761.586,1602,1114,-9853.104,,,,
0051,0.618,0,2,41.597,,,,
0052,-401.557,0,-978.434,-3684.61,,,,
0053,1.999,0,0,-6.633,,,,
0055,-469,0,0,-162.504,,,,
0056,3799.493,0,1,1826.057,,,,
0057,0,0,0,0.231,,,,
0061,-8,0,0,505.616,,,,
006201,-1,20,0,72.643,165,163,6,6
006203,-1,0,0,-1.634,,,,
006204,4.965,0,0,-3.703,,,,
006205,-7,0,0,238.276,,,,
006206,-22,0,0,69.127,,,,
006207,-25,0,0,68.998,,,,
006208,-18.314,0,59,252.788,,,,
00631L,3796.262,0,1204,-58208.394,,,,
00632R,-3892,0,50,-357.206,,,,
00633L,-313,0,0,3389.278,,,,
00634R,6,0,0,-168.601,,,,
00635U,-197.825,0,-91,-344.358,,,,
00636,7,0,-100,815.682,,,,
00636K,0,0,0,0.5,,,,
00637L,760,0,0,18399.1,,,,
00638R,-65,0,0,-23.737,,,,
00639,330,0,0,1255.137,,,,
00640L,19,0,0,79.967,,,,
00641R,0,0,0,-489.537,,,,
00642U,-28.192,0,0,3481.647,,,,
00643,9,0,0,594.799,,,,
00645,-12.026,0,0,118.871,,,,
00646,-27.362,120,5,-377.975,,,,
00647L,7,0,0,10.126,,,,
00648R,9,0,0,740.8,,,,
00650L,-610,0,0,-3981.342,,,,
00651R,18,0,0,81.734,,,,
00652,-5,0,30,-152.097,,,,
00653L,-3,0,0,-138.581,,,,
00654R,0,0,0,-9,,,,
00655L,-128.8,0,0,1102.796,,,,
00656R,0,0,0,-56.85,,,,
00657,0,0,0,17.767,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,1,,,,
00661,1,0,0,48.677,,,,
00662,-281.263,0,0,-3400.206,,,,
00663L,405,0,0,-985.099,,,,
00664R,0,0,0,-2750.183,,,,
00665L,-6264,0,0,-9230.544,,,,
00666R,0,0,0,14.271,,,,
00668,0,0,0,13.591,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,305.65,,,,
00670L,-28,0,0,163.583,,,,
00671R,0,0,0,2792.602,,,,
00673R,0,0,0,-17905.012,,,,
00674R,150,0,0,-103.294,,,,
00675L,86.005,0,0,-96.321,,,,
00676R,0,0,0,1864.01,,,,
00678,0,0,0,-53.732,,,,
00679B,19.376,0,0,13145.718,5463,5469,6,7
00680L,0,0,0,11406.198,,,,
00681R,-6,0,0,7,,,,
00682U,0,0,0,0.185,,,,
00683L,4,0,0,-0.494,,,,
00684R,0,0,0,70.95,,,,
00685L,43.103,0,0,-1255.621,,,,
00686R,0,0,0,-1594.15,,,,
00687B,3092,0,0,7064.07,10646,10635,12,7
00687C,0,0,0,0,,,,
00688L,78,0,0,5004.587,,,,
00689R,0,0,0,-0.975,,,,
00690,53,0,0,115.986,,,,
00692,227.07,0,0,379.604,,,,
00693U,0,0,0,645.849,,,,
00694B,39,0,0,-63.705,0,0,0,0
00695B,15,0,0,-23.484,0,0,0,0
00696B,987,0,0,-622.492,126,126,0,0
00697B,0,0,0,-10.837,14,14,0,0
00700,-37,0,50,-76.634,,,,
00701,167,0,0,199.096,,,,
00702,0,0,0,-2.938,,,,
00703,0,0,0,-0.975,,,,
00706L,1,0,0,-756.649,,,,
00708L,91,0,0,-345.955,,,,
00709,0,0,0,50.717,,,,
00710B,26,0,0,-10.655,,,,
00711B,-1,0,0,1.314,,,,
00712,-534.1,0,0,-39766.565,,,,
00713,-1719.486,230,0,8148.06,,,,
00714,0,0,0,1.703,,,,
00715L,1902,0,0,3421.883,,,,
00717,71,0,0,2,,,,
00719B,-408,0,0,-752.864,105,105,0,0
00720B,-2001,0,0,6307.381,2659,2647,0,0
00722B,-130,0,0,52.702,80,80,0,0
00723B,-4,0,0,-0.032,109,109,0,0
00724B,-57,0,0,21.66,20,20,0,0
00725B,30,0,80,507.645,607,606,0,0
00726B,14,0,0,19.261,1,1,0,0
00727B,0,0,0,3.565,0,0,0,0
00728,16,0,5,8.005,,,,
00730,-21,0,0,83.153,,,,
00731,141,0,0,14.021,,,,
00733,23.065,0,0,659.989,,,,
00734B,0,0,0,4,0,0,0,0
00735,-1734.88,0,0,-1377.782,,,,
00736,0,0,0,-1,,,,
00737,6,0,0,-3.953,,,,
00738U,168,0,1,813.96,,,,
00739,-1,0,0,1.965,,,,
00740B,682,0,0,-604.345,57,66,0,0
00741B,1,0,0,0.927,10,10,0,0
00746B,-12,0,0,-1.954,0,0,0,0
00749B,0,0,0,0,0,0,0,0
00750B,2,0,0,8,0,0,0,0
00751B,-4029,0,80,6158.651,3242,3237,0,0
00752,-554,0,37,-1299.626,,,,
00753L,-2603,0,0,-4040.948,,,,
00754B,21,0,0,0.101,0,0,0,0
00755B,-17,0,0,1.013,0,0,0,0
00756B,207,0,0,16.052,25,25,0,0
00757,15.513,0,-53,-393.218,,,,
00758B,0,0,0,0,0,0,0,0
00759B,0,0,0,-0.035,0,0,0,0
00760B,1,0,0,0.997,3,3,0,0
00761B,-263,0,0,305.122,26,26,0,0
00762,-82,0,0,-135.782,,,,
00763U,-4.01,0,0,-130.621,,,,
00764B,644,0,0,236.517,16,16,0,0
00768B,-125,0,0,-3.301,52,52,0,0
00770,0,0,0,-68.216,,,,
00771,0,0,0,-11,,,,
00772B,680,0,0,147.131,1944,1942,0,0
00773B,-177,0,0,279.527,314,314,0,0
00775B,-1,0,0,1,,,,
00777B,-7,0,0,8,0,0,0,0
00778B,-3,0,0,8,0,0,0,0
00779B,-1,0,0,-1,0,0,0,0
00780B,-27,0,0,2,0,0,0,0
00781B,-29,0,0,-140.334,22,22,0,0
00782B,-1,0,0,9.881,12,12,0,0
00783,-1,0,0,74.861,,,,
00785B,57,0,0,-60.001,0,0,0,0
00786B,-2,0,0,22.473,8,8,0,0
00787B,0,0,0,23.826,0,0,0,0
00788B,-41,0,0,122,0,0,0,0
00789B,0,0,0,-0.5,0,0,0,0
00791B,0,0,0,9,0,0,0,0
00792B,-95,0,0,-22,0,0,0,0
00793B,0,0,0,-1,0,0,0,0
00795B,3642,0,0,-1315.707,2849,2850,0,0
00799B,0,0,0,-194.55,12,12,0,0
00830,195.394,0,40,-771.134,,,,
00834B,0,0,0,0,0,0,0,0
00836B,-7,0,0,-3,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,-9,0,0,8,0,0,0,0
00842B,0,0,0,-7,130,130,0,0
00844B,26,0,0,-26,0,0,0,0
00845B,-1,0,0,0,0,0,0,0
00846B,0,0,0,-4.005,0,0,0,0
00847B,0,0,0,0,0,0,0,0
00848B,0,0,0,-0.01,0,0,0,0
00849B,0,0,0,3.316,0,0,0,0
00850,147.65,0,0,391.978,,,,
00851,4,0,0,-2,,,,
