code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-1514.344,1450,-1148.712,9583.034,,,,
0051,5,0,0,-4.674,,,,
0052,5939.045,221,0,614.486,,,,
0053,2,0,4,3.567,,,,
0055,-3,0,0,83.618,,,,
0056,8728.692,0,0,2286.829,,,,
0057,0,0,0,2.005,,,,
0061,-41,0,0,137.205,,,,
006201,0,0,0,42.041,64,75,0,0
006203,0.044,0,0,0,,,,
006204,0,0,0,-0.258,,,,
006205,4,0,0,40.928,,,,
006206,-196,0,0,162.017,,,,
006207,-1,0,0,3.807,,,,
006208,216.938,0,-5.574,-678.373,,,,
00625K,0,0,0,0,,,,
00631L,-52,0,138,1024.963,,,,
00632R,228,0,-509,-9377.459,,,,
00633L,136,0,0,-537.71,,,,
00634R,0,0,0,-294,,,,
00635U,4,0,0,670.152,,,,
00636,25,0,0,135.471,,,,
00636K,0,0,0,0,,,,
00637L,1988,0,0,3.692,,,,
00638R,0,0,0,-30.95,,,,
00639,1,0,0,520.924,,,,
00640L,-7,0,0,45.365,,,,
00641R,0,0,0,633.05,,,,
00642U,625,0,0,1807.859,,,,
00643,-238,0,0,414.301,,,,
00645,-2.981,0,0,-133.28,,,,
00646,37.446,0,0,-362.9,,,,
00647L,-1,0,0,11.051,,,,
00648R,0,0,0,-58.1,,,,
00650L,162,0,0,-690.917,,,,
00651R,0,0,0,-17.64,,,,
00652,-1.031,0,0,-10.181,,,,
00653L,0,0,0,23.555,,,,
00654R,0,0,0,-2.002,,,,
00655L,48,0,0,58.052,,,,
00656R,0,0,0,-9,,,,
00657,-1,0,0,6.802,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,1,,,,
00661,3,0,2,-81.631,,,,
00662,-232.904,580,0,-645.215,,,,
00663L,1122,0,0,2032.697,,,,
00664R,0,0,0,-3829,,,,
00665L,2504,0,0,5334.872,,,,
00666R,0,0,0,10,,,,
00668,-1,0,0,92.454,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,61,,,,
00670L,0,0,0,254.563,,,,
00671R,0,0,0,-7437,,,,
00673R,0,0,0,-2037.557,,,,
00674R,0,0,0,485,,,,
00675L,9,0,-81,1041.334,,,,
00676R,0,0,0,-1397.651,,,,
00678,0,0,0,-36.208,,,,
00679B,-1571.918,0,0,2633.434,13268,12677,12,11
00680L,-497,0,0,-10553.969,,,,
00681R,0,0,0,11.148,,,,
00682U,0,0,0,2.283,,,,
00683L,0,0,0,25,,,,
00684R,0,0,0,-415,,,,
00685L,-9,0,0,211.725,,,,
00686R,0,0,-108,-473.996,,,,
00687B,-1576.902,0,118,194.825,19536,19503,75,75
00687C,0,0,0,0,,,,
00688L,-415,0,0,-1833.629,,,,
00689R,0,0,0,4.018,,,,
00690,-6,0,0,96.084,,,,
00692,40,0,0,108.073,,,,
00693U,9,0,0,739.526,,,,
00694B,31,0,0,-9.1,0,0,0,0
00695B,0,0,0,-10.985,0,0,0,0
00696B,1078,0,0,-1036.762,328,328,0,0
00697B,-2,0,0,4.826,22,22,0,0
00700,97,0,0,384.705,,,,
00701,1,0,0,-20.055,,,,
00702,0,0,0,-2.696,,,,
00703,0,0,0,0.504,,,,
00706L,13,0,0,112.182,,,,
00707R,0,0,0,-1,,,,
00708L,2.02,0,0,496.268,,,,
00709,-6,0,0,-1.172,,,,
00710B,0,100,0,-103.27,,,,
00711B,-10,0,0,1.075,,,,
00712,31,0,0,6803.14,,,,
00713,-380.572,0,10,768.401,,,,
00714,0,0,0,3.291,,,,
00717,112,0,0,-45,,,,
00719B,-525,115,0,254.374,135,135,0,0
