code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,4336.9,0,0,-16154.743,,,,
00401A,7613,0,0,-10363.263,,,,
0050,29248.581,2100,1182,6348.697,,,,
0051,0.004,0,0,-6.467,,,,
0052,19182.276,0,-129.794,7951.623,,,,
0053,3,0,0,-7.003,,,,
0055,15.01,0,0,-120.146,,,,
0056,58594.262,175,-3026,20278.915,,,,
0057,-8,0,0,14.078,,,,
0061,311,0,0,55.443,,,,
006201,9.13,0,0,146.043,248,280,10,10
006203,0,0,0,5,,,,
006204,4,0,0,3.329,,,,
006205,436,0,0,-347.975,,,,
006206,47,0,0,36.288,,,,
006207,68,0,0,-31.164,,,,
006208,1954.747,0,32,1996.61,,,,
00631L,14993.494,0,-160,60027.509,,,,
00632R,-507,0,-2911,-55727.141,,,,
00633L,268,0,0,2848.592,,,,
00634R,83,0,0,-125.899,,,,
00635U,6.452,0,-84,1082.437,,,,
00636,197,0,0,113.173,,,,
00636K,0,0,0,0,,,,
00637L,930,0,141,5233.877,,,,
00638R,0,0,0,5.013,,,,
00639,318,0,0,98.959,,,,
00640L,-3,0,0,9.534,,,,
00641R,0,0,0,842,,,,
00642U,430.083,0,0,434.397,,,,
00643,821,0,0,-785.01,,,,
00645,5,0,0,-22.362,,,,
00646,-3.484,0,0,-1041.088,,,,
00647L,6,0,0,42.803,,,,
00648R,12,0,0,-192.159,,,,
00650L,376,0,0,1629.412,,,,
00651R,-20,0,0,-67.51,,,,
00652,-4,0,0,136.977,,,,
00653L,5,0,0,270.447,,,,
00654R,0,0,0,274.04,,,,
00655L,-10,0,0,991.611,,,,
00656R,0,0,0,213.44,,,,
00657,113,0,0,-87.978,,,,
00657K,0,0,0,0,,,,
00660,2,0,0,13,,,,
00661,51.03,0,0,-34.719,,,,
00662,-82.404,-40,8,-2824.444,,,,
00663L,313,0,0,2671.36,,,,
00664R,0,0,0,-10254.141,,,,
00665L,197,0,0,7495.241,,,,
00666R,0,0,0,52.49,,,,
00668,3,0,0,130.894,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,890.579,,,,
00670L,-5.954,0,22,800.447,,,,
00671R,0,0,0,1085.681,,,,
00673R,1806,0,0,5533.544,,,,
00674R,81,0,0,98.696,,,,
00675L,-26.926,0,0,952.926,,,,
00676R,-15,0,0,-5755.212,,,,
00678,-196,0,2,211.358,,,,
00679B,3654.106,0,-570,12741.77,5031,5116,17,16
00680L,1298,0,0,11025.054,,,,
00681R,-2,0,0,2.04,,,,
00682U,0,0,0,0.028,,,,
00683L,0,0,0,-107.345,,,,
00684R,0,0,0,9.415,,,,
00685L,-91,0,0,255.31,,,,
00686R,10,0,0,-2008.367,,,,
00687B,3555,0,0,13714.84,9585,11163,5,12
00687C,0,0,0,0,,,,
00688L,465,0,0,7630.08,,,,
00689R,0,0,0,-9.96,,,,
00690,-60,0,0,-92.487,,,,
00692,495.985,0,0,992.391,,,,
00693U,-70,0,0,-507.907,,,,
00694B,-262,0,0,225.483,0,0,0,0
00695B,35,0,0,-11.813,0,0,0,0
00696B,5,0,0,471.779,141,141,0,0
00697B,-0.1,0,0,10.114,5,5,0,0
00700,54,0,0,110.495,,,,
00701,10,0,0,265.809,,,,
00702,0,0,0,29.006,,,,
00703,0,0,0,20.658,,,,
00706L,110,0,0,12173.939,,,,
00707R,0,0,0,-12.125,,,,
00708L,-77,0,24,-102.997,,,,
00709,0,0,0,95.239,,,,
00710B,49,0,0,39.589,,,,
