code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-13619.69,1600,-10379.796,-6593.541,,,,
0051,0,0,0,11.037,,,,
0052,-14002.373,406,46,-38572.442,,,,
0053,-1,0,0,-1.07,,,,
0055,5,0,0,61.256,,,,
0056,-9092.489,0,130,-5488.007,,,,
0057,0,0,0,-3.461,,,,
0061,206,0,0,277.848,,,,
006201,1,-105,0,236.527,58,74,0,0
006203,0,0,0,-2,,,,
006204,0,0,0,0.284,,,,
006205,25,0,30,64.291,,,,
006206,0,0,0,14.855,,,,
006207,0,0,0,10.463,,,,
006208,45.614,0,-36,-478.101,,,,
00631L,-403.608,0,80,194.883,,,,
00632R,-31644,0,888,23344.025,,,,
00633L,505,0,0,424.596,,,,
00634R,0,0,0,17,,,,
00635U,-68,0,-10,2078.071,,,,
00636,71,0,10,342.326,,,,
00636K,0,0,0,0,,,,
00637L,5171,0,0,1948.488,,,,
00638R,0,0,0,-50.05,,,,
00639,-15,0,0,387.802,,,,
00640L,-2,0,0,6.162,,,,
00641R,0,0,0,-273.92,,,,
00642U,-1,0,0,54.101,,,,
00643,23,0,0,785.024,,,,
00645,-3,0,0,-53.844,,,,
00646,-110.13,-350,0,-533.596,,,,
00647L,-1,0,0,-26.486,,,,
00648R,94,0,0,25,,,,
00650L,295,0,0,2673.015,,,,
00651R,0,0,0,-54.001,,,,
00652,1.05,0,4,120.664,,,,
00653L,0,0,0,38.209,,,,
00654R,0,0,0,-10.002,,,,
00655L,109,0,0,101.553,,,,
00656R,-517,0,0,601,,,,
00657,0,0,0,-6.965,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,8,,,,
00661,20,0,-66,168.986,,,,
00662,-64.872,0,0,-2023.958,,,,
00663L,38.24,0,0,-703.013,,,,
00664R,0,0,0,-1137,,,,
00665L,1635,0,0,-790.386,,,,
00666R,0,0,0,-46.1,,,,
00668,0,0,0,8.46,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-1001.481,,,,
00670L,-33.99,0,4,-95.843,,,,
00671R,0,0,0,-1391.992,,,,
00673R,0,0,0,480.558,,,,
00674R,-40,0,0,338.391,,,,
00675L,587,0,-497,811.28,,,,
00676R,0,0,0,686.241,,,,
00678,11.129,0,0,-238.395,,,,
00679B,16379.6,0,93,-1865.936,13268,13781,58,64
00680L,760,0,200,9615.158,,,,
00681R,1,0,0,-9,,,,
00682U,0,0,0,-1.157,,,,
00683L,-1,0,0,84.687,,,,
00684R,0,0,0,41,,,,
00685L,-10,0,0,-68.724,,,,
00686R,0,0,-159,-31,,,,
00687B,11293.654,0,-16,-3416.155,21374,19569,0,0
00687C,0,0,0,-0.5,,,,
00688L,123,0,227,6898.888,,,,
00689R,0,0,0,-39,,,,
00690,-0.975,0,0,-42.121,,,,
00692,61.276,0,0,306.748,,,,
00693U,1,0,0,204.736,,,,
00694B,131,0,0,9.198,0,5,0,0
00695B,0,0,0,8.931,0,0,0,0
00696B,1359,0,48,-1495.45,313,303,0,0
00697B,14,0,0,-41.083,19,19,0,0
00700,72,0,0,-91.567,,,,
00701,56,0,0,361.517,,,,
00702,0,0,0,1.511,,,,
00703,1,0,0,20.613,,,,
00706L,0,0,0,-113.906,,,,
00707R,0,0,0,-0.001,,,,
00708L,-37.98,0,0,1510.145,,,,
00709,-1,0,0,-0.304,,,,
00710B,-4,0,0,-18.427,,,,
00711B,80,0,0,-29.503,,,,
00712,6709.892,0,0,-505.99,,,,
00713,3046.878,0,10,13076.995,,,,
00714,45,0,0,-26.008,,,,
00715L,-362.5,0,0,-3573.646,,,,
00717,35,0,0,191,,,,
00719B,-804,212,-10,-206.849,137,137,0,0
00720B,2723,0,0,866.121,3812,3822,40,40
00722B,564,0,3,-361.313,127,127,0,0
00723B,41,0,0,-22,114,114,0,0
00724B,202,0,0,-22.042,37,37,0,0
00725B,1971,0,0,409.332,1331,1328,0,0
00726B,2,0,0,-4.286,4,4,0,0
00727B,0,0,0,9.877,2,2,0,0
00728,-1,0,0,90.937,,,,
00730,22,0,0,67.24,,,,
00731,1,0,0,56.337,,,,
00733,71,0,0,228.478,,,,
00734B,20,0,0,-20,0,0,0,0
00735,-33,0,0,49,,,,
00736,0,0,0,-11,,,,
00737,-8,0,0,-10.432,,,,
00738U,35.08,0,0,-2074.151,,,,
00739,1,0,0,12.185,,,,
00740B,3170,0,3,-2819.345,112,112,0,0
00741B,28,0,0,-15.929,16,16,0,0
00746B,1114,0,0,-1096.228,1,1,0,0
00749B,15,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,1606,200,0,-163.042,3952,3954,0,0
00752,51,0,0,-157.057,,,,
00753L,1896,0,0,-2381.878,,,,
00754B,25,0,0,-22,0,0,0,0
00755B,55,0,0,-19.686,0,0,0,0
00756B,71,0,0,-15,21,21,0,0
00757,-230.449,0,0,-502.722,,,,
00758B,0,0,0,0,0,0,0,0
00759B,0,0,0,1,0,0,0,0
00760B,28,0,0,-2.316,3,3,0,0
00761B,101,0,0,-47.786,36,36,0,0
00762,-38.9,0,0,62.813,,,,
00763U,31,0,0,196.578,,,,
00764B,780,0,0,-451.528,108,108,0,0
00768B,1802,0,0,1234.705,25,25,0,0
00770,-110,0,0,194.011,,,,
00771,0,0,0,15,,,,
00772B,2475,0,0,-1359.412,2277,2291,0,0
00773B,773,0,0,-405.153,301,331,0,0
00775B,2,0,0,0,,,,
00777B,1,0,0,0,0,0,0,0
00778B,1,0,0,0,0,0,0,0
00779B,-31,0,0,38,0,0,0,0
00780B,70,0,0,-13.954,0,0,0,0
00781B,0,0,0,-1.152,21,21,0,0
00782B,2,0,0,0.957,20,20,0,0
00783,9,0,0,-0.22,,,,
00785B,19,0,0,-20.027,0,0,0,0
00786B,57,0,0,36,15,15,0,0
00787B,25,0,0,4,0,0,0,0
00788B,2,0,0,36,3,3,0,0
00789B,6,0,0,0.021,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,1,0,0,-1,0,0,0,0
00793B,0,0,0,4,0,0,0,0
00795B,3009,0,-47,-1482.663,4608,4616,0,0
00799B,0,0,0,36.531,14,14,0,0
00830,-2173.095,0,0,2050.518,,,,
00834B,0,0,0,0,0,0,0,0
00836B,7,0,0,1.046,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,14,0,0,-14,0,0,0,0
00842B,0,0,0,-9.1,0,0,0,0
00844B,26,0,0,-25,1,1,0,0
00845B,0,0,0,-0.09,0,0,0,0
00846B,2,0,0,0,0,0,0,0
00847B,0,0,0,-1,0,0,0,0
00848B,38,0,0,-38,0,0,0,0
00849B,10,0,0,-13.219,0,0,0,0
00850,20.008,25,0,-159.698,,,,
00851,0,0,0,2,,,,
00852L,0,0,0,131.595,,,,
00853B,135,0,0,-30.15,2,2,0,0
00856B,0,0,0,-7.782,0,0,0,0
00857B,1377,0,0,35.027,1090,1092,0,0
00858,-56,0,0,18.608,53,53,0,0
00859B,99,0,0,-288.683,0,0,0,0
00860B,0,0,0,36.733,0,0,0,0
00861,-3.995,0,0,67.867,,,,
00862B,113,0,0,-76.655,10,10,0,0
00863B,-16,0,0,9,0,0,0,0
00864B,-164,113,0,0,1,1,0,0
00865B,64,0,0,-696.728,,,,
00867B,6,0,0,-5,0,0,0,0
00870B,,,,,0,0,0,0
00875,20,0,0,22.491,,,,
00876,-35,0,0,99.687,,,,
00877,-228,0,0,186.957,6543,6974,465,451
00878,-949.697,0,20,-2449.678,,,,
00881,-2882,468,0,-483.061,,,,
00882,15.1,0,0,-1996.19,,,,
00883B,0,0,0,5.855,0,0,0,0
00884B,0,0,0,-2.598,0,0,0,0
00885,-158,0,-8,708.819,,,,
00886,0,0,0,1.605,5,5,0,0
00887,-844,0,0,2289.325,26836,26343,501,501
00888,-37,0,0,-84.726,53,55,0,0
00890B,15,0,0,1,1,0,0,0
00891,77.202,0,0,-1512.578,,,,
00892,-62,0,0,-23.797,,,,
00893,37.623,0,162,-116.435,,,,
00894,-213,0,278,-809.176,,,,
00895,-31.403,0,0,-26.836,,,,
00896,15,0,55,-10985.787,,,,
00897,810,0,0,-430.832,,,,
00898,706,0,-120,-280.454,,,,
00899,-1,0,0,105.274,,,,
00900,843,0,0,6924.846,,,,
00901,-9,0,0,115.283,,,,
00902,279,0,0,1156.093,,,,
00903,40,0,0,81.471,,,,
00904,-20,0,0,-340.429,,,,
00905,9,0,0,263.38,,,,
00907,-43,0,0,-26.218,,,,
00908,437,0,-123,-318.016,,,,
00909,-816.64,0,0,-263.306,,,,
00910,2442.773,0,0,2438.61,,,,
00911,-3.9,0,0,129.506,,,,
00912,2,0,0,-64.742,,,,
00913,-1,0,0,-1.732,,,,
00915,265,0,0,2185.144,,,,
00916,16,0,0,-29.717,,,,
00917,118,0,0,-66.283,,,,
00918,-2368.6,0,-81,-15093.248,,,,
00919,408.826,0,-208,3438.924,,,,
00920,-143,0,0,108.95,,,,
00921,0,0,0,231.678,,,,
00922,-38.67,0,0,-1872.559,,,,
00923,-89.344,0,0,-120.258,,,,
00924,-518.53,0,0,-2091.984,,,,
00926,-419.75,0,0,-1136.429,,,,
00927,-121.9,0,0,1210.829,,,,
00928,0,0,0,91.82,11,12,6,6
00929,2212.613,0,-53.155,-1492.679,,,,
00930,25,0,0,110.495,,,,
00931B,1443,0,0,1089.551,4925,4960,0,0
00932,-2,0,0,847.929,,,,
00933B,2819,0,0,-28.338,1709,1681,0,0
00934,-189,0,0,-693.217,,,,
00935,-239.9,0,0,-2005.911,,,,
00936,-78,0,0,1209.272,,,,
00937B,7399,0,-20,5969.638,22802,21380,0,0
00938,-2,0,0,32.395,,,,
00939,965,0,0,4447.229,,,,
00940,1222.02,0,0,697.252,,,,
00941,840,0,0,894.872,,,,
00942B,1928,0,0,-602.219,247,250,0,0
00943,-2,0,0,21.936,,,,
00944,20,0,0,422.987,,,,
00945B,492,0,0,-2115.447,,,,
00946,137.1,0,0,-803.696,,,,
00947,33,0,0,9.476,,,,
00948B,4704,0,0,2480.489,1140,1144,0,0
00949,-43,0,0,14.782,,,,
00950B,3645,0,0,-1179.401,1410,1410,0,0
00951,-136,0,0,1324.471,,,,
00952,11,0,0,692.437,,,,
00953B,1641,0,0,-6377.5,,,,
00954,10,0,0,308.158,,,,
00955,259,0,2,-1647.775,1134,1182,16,19
00956,-3,0,0,-20,,,,
00957B,86,0,0,-85.327,270,269,0,0
00958B,74,0,0,351.256,21,20,0,0
00959B,1511,0,0,799.043,1605,1616,0,0
00960,30,0,0,195.607,,,,
00961,173,0,0,1630.139,,,,
00962,1,0,0,32.671,,,,
00963,171,0,0,-192.917,,,,
00964,65,0,0,-1318.035,,,,
00965,-458.29,-120,0,1610.769,,,,
00966B,77,0,0,55.812,128,128,0,0
00967B,30,0,0,346.897,169,74,0,0
00968B,1237,0,0,430.93,139,140,0,0
00969B,29,0,0,930.1,452,454,0,0
00970B,1483,0,0,906.969,439,439,0,0
00971,-43,0,0,-2598.178,,,,
00972,61,0,0,48.138,,,,
009800,-56,0,0,-431.183,,,,
009801,-991,0,0,720.637,,,,
009802,78,0,0,923.489,,,,
009803,-408,0,0,-1830.366,,,,
009804,35,0,0,-151.957,,,,
009805,-14,0,326,3121.387,,,,
009806,0,0,0,-70.308,2,2,0,0
009807,0,0,0,18.562,43,43,0,0
009808,-23,0,0,10.292,,,,
009809,-17,0,0,1151.772,,,,
00980A,-258.21,0,-27,-359.375,,,,
00980B,3,0,0,321.752,4,4,0,0
00980D,26,0,0,-238.708,218,217,0,0
00980T,-279,0,0,80.951,122,116,0,0
009810,-7,0,0,-43.403,,,,
009811,-103,0,0,-1869.919,,,,
009812,-612,0,0,767.287,,,,
009813,-889.5,0,0,-2615,,,,
00981A,-5200.7,0,-439,-6436.847,,,,
00981B,-271,0,0,-7110.522,29891,29760,0,0
00981D,-1423,0,0,-6685.998,5500,5424,0,0
00981T,92,0,10,2123.748,,,,
00982A,1569,0,-40,17598.159,,,,
00982B,-2,0,0,63.035,228,228,0,0
00982D,1230,0,0,-1063,,,,
00983A,-814,0,0,1576.038,,,,
00983B,0,0,0,8,1,1,0,0
00983D,0,0,0,254.369,,,,
00984A,32,0,0,515.692,,,,
00984B,138,0,0,-15.04,20,20,0,0
00985A,-1297,0,3846,-11284.77,,,,
00985B,-1819,0,0,119.314,,,,
00986A,13,0,0,53.205,,,,
00986B,0,0,0,52,0,0,0,0
00988A,36,0,0,6819,,,,
00989A,-40,0,0,1140,,,,
01002T,-23,0,0,0,,,,
01009T,-1,0,-150,0,,,,
020012,0,0,0,-2,,,,
02001L,0,0,0,37,,,,
02001R,0,0,0,-13,,,,
020020,0,0,0,3,,,,
020025,0,0,0,59,,,,
020027,0,0,0,51,,,,
020028,0,0,0,2,,,,
020029,0,0,0,65,,,,
020030,0,0,0,-2,,,,
020031,0,0,0,20,,,,
020032,0,0,0,4,,,,
020033,0,0,0,847,,,,
020034,0,0,0,-3,,,,
020035,0,0,0,58,,,,
020036,0,0,0,1,,,,
020037,0,0,0,1,,,,
020038,0,0,0,-5,,,,
020039,0,0,0,20,,,,
030001,0,0,0,-38,,,,
030002,0,0,0,-10,,,,
030005,0,0,0,3,,,,
030010,0,0,0,16,,,,
030012,0,0,0,-25,,,,
030017,0,0,0,5,,,,
03001U,-7,0,0,7,,,,
030020,0,0,0,83,,,,
030024,0,0,0,-34,,,,
030025,0,0,0,-1161,,,,
030026,0,0,0,-30,,,,
030027,0,0,0,-15,,,,
030028,0,0,0,-106,,,,
030029,0,0,0,17,,,,
030030,0,0,0,90,,,,
030032,0,0,0,-8,,,,
030033,0,0,0,4,,,,
030034,0,0,0,2,,,,
030035,0,0,0,7,,,,
030037,0,0,0,2,,,,
030039,0,0,0,2,,,,
03003U,0,0,0,-100,,,,
030040,0,0,0,-159,,,,
030041,0,0,0,10,,,,
030047,0,0,0,138,,,,
030048,0,0,0,-2,,,,
