code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,71.25,0,356,3400.081,,,,
00401A,402,0,100,-236.652,,,,
00402A,-107,0,0,3951.276,,,,
00403A,23751.025,0,-2181,44255.593,,,,
00404A,287,0,0,188.827,,,,
00405A,1316.5,0,15,21200.509,,,,
00406A,-1354.9,0,0,-166119.514,,,,
00407A,5175.43,0,-588,15818.991,,,,
00408A,0,0,0,514.731,,,,
00410A,-170.9,0,0,-1509.532,,,,
0050,-16100.955,-1000,664.414,-5957.893,,,,
0051,0.108,0,0,-13.995,,,,
0052,3065.285,0,-5740.236,1733.955,,,,
0053,1.002,0,0,-4,,,,
0055,-12.98,0,0,57.249,,,,
0056,-3158.055,0,-211.18,-7.389,,,,
0057,0.001,0,0,-7.132,,,,
0061,3,0,0,-14.481,,,,
006201,-9,0,0,69.981,165,185,16,16
006203,-0.998,0,0,-16.02,,,,
006204,2,0,0,1.348,,,,
006205,1,0,0,7.307,,,,
006206,0,0,0,-9.212,,,,
006207,1,0,0,-12.772,,,,
006208,-235.372,-366,-11.386,-171.436,,,,
00631L,-6621.791,0,-25.73,-16409.803,,,,
00632R,1372,0,-1386,13071.307,,,,
00633L,-39,0,0,-65.12,,,,
00634R,0,0,0,-137,,,,
00635U,3.082,0,54,475.177,,,,
00636,10,0,0,31.879,,,,
00636K,0,0,0,0,,,,
00637L,-220,0,0,-2424.929,,,,
00638R,40,0,0,-69.686,,,,
00639,41,0,0,-80.908,,,,
00640L,-6,0,0,10.264,,,,
00641R,0,0,0,-443,,,,
00642U,-6.302,0,0,1149.821,,,,
00643,2,0,0,-276.135,,,,
00645,-0.879,0,0,18.635,,,,
00646,201.781,-400,0,-805.994,,,,
00647L,0,0,0,-5.23,,,,
00648R,0,0,0,-1467,,,,
00650L,-80,0,0,-404.618,,,,
00651R,20,0,0,60,,,,
00652,-2,0,0,-63.169,,,,
00653L,0,0,0,-8.478,,,,
00654R,0,0,0,-4,,,,
00655L,7,0,0,101.918,,,,
00656R,0,0,0,-12.5,,,,
00657,0,0,0,-8.241,,,,
00657K,0,0,0,0,,,,
00660,1,0,0,7,,,,
00661,-2,0,0,22.161,,,,
00662,104.333,0,0,2307.691,,,,
00663L,42,0,0,462.225,,,,
00664R,0,0,0,-22531.99,,,,
00665L,-428,0,0,-3367.834,,,,
00666R,0,0,0,14,,,,
00668,-64,0,0,34.759,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-480.135,,,,
00670L,-27.028,0,0,475.377,,,,
00671R,0,0,0,-2624,,,,
00673R,1,0,0,-18839.447,,,,
00674R,-7,0,0,-44.943,,,,
00675L,-58.9,0,0,242.694,,,,
00676R,60,0,0,1042.924,,,,
00678,47,0,0,-35.205,,,,
00679B,-3283.6,0,-10,-12018.452,4344,4294,0,0
00680L,-2041,0,50,-4917.201,,,,
00681R,3,0,0,2.052,,,,
