code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,5080.9,0,433,3896.323,,,,
00401A,27.15,0,0,934.288,,,,
00403A,50954.416,0,6830,90100.642,,,,
0050,-14392.651,2131,-4722,-4608.668,,,,
0051,-5.848,0,0,-0.953,,,,
0052,-908.01,0,-1099.869,-999.593,,,,
0053,-0.999,0,0,-9.197,,,,
0055,236.587,0,0,-157.806,,,,
0056,4033.935,-240,-102,6550.18,,,,
0057,0,0,0,-2.088,,,,
0061,188,0,0,37.259,,,,
006201,-2,-10,0,89.829,156,170,6,6
006203,0,0,0,-3.995,,,,
006204,0,0,0,-1.53,,,,
006205,145,0,0,-150.064,,,,
006206,24,0,0,103.658,,,,
006207,0,0,0,31.626,,,,
006208,69.206,0,0,-174.604,,,,
00631L,232.107,-730,5626,-14146.368,,,,
00632R,3008.286,0,-2099,-15055.147,,,,
00633L,-165,0,0,1779.571,,,,
00634R,0,0,0,6.05,,,,
00635U,-113.918,0,85,-378.933,,,,
00636,150,0,0,11.546,,,,
00636K,0,0,0,0,,,,
00637L,4003,0,0,7471.94,,,,
00638R,-6,0,0,-0.5,,,,
00639,-94,0,0,1194.12,,,,
00640L,57,0,0,371.592,,,,
00641R,0,0,0,-68.361,,,,
00642U,-503.583,0,0,-880.122,,,,
00643,-128,0,0,-20.569,,,,
00645,-2,0,0,87.631,,,,
00646,1.391,0,0,-1041.935,,,,
00647L,-1,0,0,29.539,,,,
00648R,4,0,0,251.5,,,,
00650L,509,0,0,-1803.977,,,,
00651R,-3,0,0,101.4,,,,
00652,-0.847,0,0,-45.302,,,,
00653L,-3,0,0,171.686,,,,
00654R,0,0,0,0.55,,,,
00655L,43,0,0,730.13,,,,
00656R,0,0,0,22,,,,
00657,0,0,0,-6.136,,,,
00657K,0,0,0,0,,,,
00660,0.02,0,0,2,,,,
00661,-3.988,0,0,-29.091,,,,
00662,-1303.56,0,0,-1158.891,,,,
00663L,-328.97,0,0,-518.206,,,,
00664R,0,0,410,-418.4,,,,
00665L,929,0,0,1993.186,,,,
00666R,0,0,0,4.47,,,,
00668,-1,0,0,4.275,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,180.66,,,,
00670L,-66.995,0,0,-228.732,,,,
00671R,0,0,0,340.8,,,,
00673R,0,0,0,6258.915,,,,
00674R,0,0,0,-1.409,,,,
00675L,-152,0,850,-791.291,,,,
00676R,0,0,0,-918.634,,,,
00678,6,0,1,29,,,,
00679B,-1963.961,0,0,14922.007,6182,6127,1,0
00680L,-998,0,0,10363.806,,,,
00681R,0,0,0,-10,,,,
00682U,0,0,0,-0.002,,,,
00683L,0,0,0,8.001,,,,
00684R,0,0,0,12,,,,
00685L,-3.92,0,0,-2457.351,,,,
00686R,0,0,0,446,,,,
00687B,19751.937,0,0,-1483.168,11061,11069,2,2
00687C,0,0,0,0,,,,
00688L,0,0,0,4139.219,,,,
00689R,0,0,0,-17,,,,
00690,-33,0,0,48.837,,,,
00692,61.126,0,9,9.835,,,,
00693U,46,0,0,873.677,,,,
00694B,233,0,0,-238.687,0,0,0,0
00695B,42,0,0,-48.798,0,0,0,0
00696B,2676,0,0,-2431.599,138,138,0,0
00697B,0.282,0,0,-20.358,11,11,0,0
00700,93.03,0,0,-27.708,,,,
00701,139,0,0,198.016,,,,
00702,0,0,0,-5,,,,
00703,0,0,0,4.845,,,,
00706L,5,0,0,346.036,,,,
00708L,-76,0,0,-5.613,,,,
00709,-1,0,0,29.312,,,,
00710B,143,0,0,-77.208,,,,
00711B,37,0,0,-5.752,,,,
00712,55,0,0,-8519.283,,,,
00713,133.218,0,10,7970.235,,,,
00714,170,0,0,-139.148,,,,
00715L,-566,0,0,-2843.036,,,,
00717,299,0,0,-15,,,,
00719B,-221,0,0,-371.523,105,105,0,0
00720B,4603,0,0,-370.185,2884,2897,0,0
00722B,637,0,-5,-476.153,80,80,0,0
00723B,18,0,0,-4,109,109,0,0
00724B,686,0,0,-442.425,20,20,0,0
00725B,2969,0,0,248.586,626,643,0,0
00726B,134,0,0,-105.305,1,1,0,0
00727B,0,0,0,-2.042,0,0,0,0
00728,-62,0,0,37.059,,,,
00730,205,0,0,-114.641,,,,
00731,161,0,0,21.551,,,,
