code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,14355.08,0,-100,-8670.704,,,,
00401A,2426,0,-20,-3624.884,,,,
00402A,10.106,0,0,-259.036,,,,
00403A,88931.278,0,-550,39270.317,,,,
00404A,-4,0,0,905.236,,,,
00405A,39708.045,0,-5,-59394.86,,,,
00406A,-947,0,0,12310.055,,,,
00407A,-121.5,0,0,27499.175,,,,
00408A,-35,0,0,1004.218,,,,
00410A,-163.7,0,0,105871.339,,,,
0050,55359.86,4604,-16649.498,-66347.376,,,,
0051,0.03,0,0,0.806,,,,
0052,-4716.329,0,-504,1375.599,,,,
0053,-15.992,0,0,44.056,,,,
0055,-254.818,0,0,223.479,,,,
0056,9309.736,300,-12,-1969.626,,,,
0057,-0.992,0,0,-4,,,,
0061,-739,0,0,600.888,,,,
006201,3,0,0,-90.232,743,784,5,0
006203,-1.989,0,0,5.916,,,,
006204,-10.1,0,0,10.214,,,,
006205,-320,73,0,234.092,,,,
006206,-11,0,0,0.389,,,,
006207,-26,0,0,11.57,,,,
006208,333.622,26,-108,-1988.144,,,,
00631L,278.966,0,860,-62374.231,,,,
00632R,91655,0,17,-84055.252,,,,
00633L,-261,0,0,-867.818,,,,
00634R,0,0,0,42,,,,
00635U,-50.595,0,1,-160.551,,,,
00636,-88,0,0,-40.918,,,,
00636K,0,0,0,0,,,,
00637L,-2654,0,0,-3596.561,,,,
00638R,0,0,0,9.9,,,,
00639,-228,0,0,220.159,,,,
00640L,4,0,0,-142.814,,,,
00641R,0,0,0,835.5,,,,
00642U,-21.07,0,0,336.84,,,,
00643,48,0,0,-203.756,,,,
00645,195.125,0,0,-189.143,,,,
00646,-126.01,0,0,-495.088,,,,
00647L,-25,0,0,62.396,,,,
00648R,0,0,0,-358.3,,,,
00650L,-135,0,0,1181.443,,,,
00651R,-26,0,0,-71,,,,
00652,116,12,4,441.123,,,,
00653L,112,0,0,654.238,,,,
00654R,0,0,0,-11,,,,
00655L,-380,0,0,-133.004,,,,
00656R,0,0,0,-2,,,,
00657,205,0,0,-205.761,,,,
00657K,0,0,0,0,,,,
00660,0.2,0,0,8,,,,
00661,34,0,0,-60.187,,,,
00662,-384.462,0,0,-3890.336,,,,
00663L,183,0,0,-174.158,,,,
00664R,-299,0,0,2122.246,,,,
00665L,-187,0,0,3203.966,,,,
00666R,-3,0,0,-21,,,,
00668,1,0,0,-5.669,,,,
00668K,0,0,0,0,,,,
00669R,-9,0,0,-23.466,,,,
00670L,-1,0,0,-14.959,,,,
00671R,-27,0,0,1173.65,,,,
00673R,-166,0,0,1050.754,,,,
00674R,0,0,0,61.667,,,,
00675L,17,0,0,-287.42,,,,
00676R,-343,0,0,-420.655,,,,
00678,-277,0,0,285.395,,,,
00679B,-12448.81,0,-800,14160.951,3956,3875,13,23
00680L,-1218,0,50,-5765.168,,,,
00681R,5,0,0,-5.998,,,,
00682U,0,0,0,0.999,,,,
00683L,-178,0,0,102.93,,,,
00684R,0,0,-0.02,-30.736,,,,
00685L,2.94,0,-1527,-39204.881,,,,
00686R,-10,0,0,-1240,,,,
00687B,-21408,0,0,23338.351,4987,5084,0,0
00687C,0,0,0,0,,,,
00688L,-834,0,0,-2078.988,,,,
00689R,0,0,0,1,,,,
00690,-37.998,0,0,0.337,,,,
00692,-537,0,0,351.053,,,,
00693U,-20,0,0,85.422,,,,
00694B,3,0,0,84.534,1,1,0,0
00695B,-94,0,0,122.837,0,0,0,0
00696B,-2078,0,0,2064.286,139,139,0,0
00697B,-5,0,0,-253.146,11,11,0,0
00700,-208.975,0,0,268.602,,,,
00701,154,0,0,-741.583,,,,
00702,0,0,0,2.131,,,,
00703,0,0,0,16.926,,,,
00706L,-135,0,0,6202.859,,,,
00707R,0,0,-0.01,-12,,,,
00708L,-618,0,0,-219.333,,,,
00709,10,31,0,279,,,,
00710B,-2,0,0,97.379,,,,
00711B,3.6,0,0,-4.002,,,,
00712,-3863.9,0,0,-1599.801,,,,
00713,-519.349,0,0,-1116.231,,,,
00714,3,0,0,1.877,,,,
00715L,133.52,0,0,318.017,,,,
00717,91,0,0,28,,,,
00719B,-2034,0,-40,2773.749,198,193,0,0
00720B,-1421.9,0,0,2220.944,2019,2005,0,0
00722B,13,0,0,59.538,80,80,0,0
00723B,0,0,0,-6.493,120,120,0,0
00724B,-56,0,0,-28.409,21,20,0,0
00725B,-1007,0,0,780.262,625,607,0,0
00726B,-5,0,0,1078.229,3,3,0,0
00727B,0,0,0,-6.481,0,0,0,0
00728,-74,0,0,103.59,,,,
00730,129,0,0,-74.716,,,,
00731,55,0,0,-71.61,,,,
00733,733.123,0,0,-820.52,,,,
00734B,0,0,0,0,0,0,0,0
00735,-2091.657,0,265,-606,,,,
00736,1,0,0,7,,,,
00737,145,0,0,-116.428,,,,
00738U,-318.938,0,1,145.861,,,,
00739,-11,0,0,23.485,,,,
00740B,15,0,0,52.791,131,131,0,0
00741B,1,0,0,0.015,3,3,0,0
00746B,-144,0,0,164.671,0,0,0,0
00749B,-2,0,0,0,0,0,0,0
00750B,-50,0,0,50,0,0,0,0
00751B,-3212,0,0,3146.926,2308,2290,0,0
00752,117.764,-500,0,2021.453,,,,
00753L,-1157,0,0,11477.813,,,,
00754B,0,0,0,3.8,0,0,0,0
00755B,0,0,0,-3.2,0,0,0,0
00756B,-43,0,0,10.56,21,21,0,0
00757,-1131.991,0,15,-405.687,,,,
00758B,0,0,0,-1,0,0,0,0
00759B,0,0,0,-0.035,0,0,0,0
00760B,-9,0,0,7.86,3,3,0,0
00761B,-15,0,0,-65.539,26,26,0,0
00762,0,0,19,13.419,,,,
00763U,-149,0,0,333.204,,,,
00764B,45,0,0,-69.624,43,37,0,0
00768B,-77,0,0,2.018,172,162,0,0
00770,6,0,0,23.633,,,,
00771,0,0,0,0.069,,,,
00772B,-64,0,0,147.417,1308,1308,0,0
00773B,-24,0,0,-30.542,4,4,0,0
00775B,0,0,0,-1.272,,,,
00777B,-77,0,0,53,0,0,0,0
00778B,102,0,0,-104,0,0,0,0
00779B,-12,0,0,24,0,0,0,0
00780B,-52,0,0,57.92,0,0,0,0
00781B,0,0,0,2.223,30,27,0,0
00782B,0,0,0,-84.252,12,12,0,0
00783,-33,0,0,14.934,,,,
00785B,-1,0,0,0.897,1,1,0,0
00786B,0,0,0,15.212,8,8,0,0
00787B,0,0,0,3.807,0,0,0,0
00788B,0,0,0,66.882,0,0,0,0
00789B,-30,0,0,35.914,0,0,0,0
00791B,-64,0,0,64,0,0,0,0
00792B,54,0,0,-49.2,0,0,0,0
00793B,0,0,0,45.175,0,0,0,0
00795B,-4110,0,0,2871.667,1649,1664,0,60
00799B,2,0,0,-155.476,12,12,0,0
00830,-2753.154,0,24,-437.718,,,,
00834B,-22,0,0,19,0,0,0,0
00836B,0,0,0,0,0,0,0,0
