code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-76898.815,2300,1808.041,-17510.706,,,,
0051,1.05,0,1,4.315,,,,
0052,1435.257,3500,-127,-17110.797,,,,
0053,0,0,-9,19.655,,,,
0055,-53,0,0,-69.315,,,,
0056,-6889.057,0,1,-762.078,,,,
0057,-1,0,0,1.279,,,,
0061,469,0,0,-338.817,,,,
006201,1,0,0,29.966,13,13,0,0
006203,0,0,0,-5,,,,
006204,0,0,0,1.595,,,,
006205,-6,0,0,168.613,,,,
006206,-117,0,0,168.508,,,,
006207,-142,0,0,201.456,,,,
006208,-371.847,0,-5.038,-274.817,,,,
00631L,-104.766,0,-52,-249.879,,,,
00632R,470,0,1766,-27161.595,,,,
00633L,685,0,0,1003.351,,,,
00634R,96,0,0,-76.663,,,,
00635U,18.16,0,0,584.19,,,,
00636,873,0,0,393.471,,,,
00636K,0,0,0,0,,,,
00637L,13281,0,0,8861.798,,,,
00638R,6,0,0,-40.55,,,,
00639,-7,0,0,526.239,,,,
00640L,1.5,0,4,193.102,,,,
00641R,0,0,0,-473.013,,,,
00642U,5142.485,0,5,3330.812,,,,
00643,232,0,0,307.513,,,,
00643K,0,0,0,0,,,,
00645,-2.792,0,0,-54.99,,,,
00646,178.943,0,0,-900.657,,,,
00647L,8,0,0,29.634,,,,
00648R,98,0,0,2886.237,,,,
00650L,-27,0,0,1118.126,,,,
00651R,0,0,0,-303.57,,,,
00652,-11,0,0,85.376,,,,
00653L,-3,0,0,-43.63,,,,
00654R,0,0,0,95.968,,,,
00655L,995,0,0,-202.185,,,,
00656R,50,0,0,-180.56,,,,
00657,24,0,0,-35.47,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-4,,,,
00661,-3,0,0,-95.554,,,,
00662,-158,0,18,-299.707,,,,
00663L,146.02,0,0,2154.248,,,,
00664R,0,0,0,-15950.517,,,,
00665L,380,0,0,846.457,,,,
00666R,28,0,0,-163.47,,,,
00668,-1,0,0,-40.06,,,,
00668K,0,0,0,0,,,,
00669R,2,0,0,1024.286,,,,
00670L,-24,0,-33,770.213,,,,
00671R,-694,0,0,-147.536,,,,
00673R,0,0,31,-8168.751,,,,
00674R,0,0,0,215.88,,,,
00675L,-62.5,0,-105,648.069,,,,
00676R,-3,0,0,-2713.199,,,,
00678,0,0,-10,19.251,,,,
00679B,-11665.819,0,660,13927.349,6372,6474,0,0
00680L,0,0,627,15679.503,,,,
00681R,9,0,0,-6,,,,
00682U,0,0,0,-4.107,,,,
