code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-135269.969,3915,217.173,-125393.243,,,,
0051,-1,0,22,-145.537,,,,
0052,-96.58,-14000,-198,-27470.064,,,,
0053,9.159,0,0,-24.341,,,,
0055,29.594,0,0,-301.457,,,,
0056,-24619.885,0,-504.105,-28932.921,,,,
0057,1,0,0,-9.353,,,,
0061,63,0,0,203.518,,,,
006201,-2,-65,0,-2.7,13,10,0,0
006203,0.025,0,0,-2,,,,
006204,-5,0,0,-1.61,,,,
006205,150,0,0,464.884,,,,
006206,82,0,0,-3.747,,,,
006207,162,0,0,-184.596,,,,
006208,-727.593,-124,-303.609,-4261.005,,,,
00625K,0,0,0,-1,,,,
00631L,-3962.897,0,75,-6363.942,,,,
00632R,-133.8,0,-1290,57585.911,,,,
00633L,-407,0,0,-1772.101,,,,
00634R,-18,0,0,306.64,,,,
00635U,-98.8,0,-263,-1808.448,,,,
00636,-175,0,-357,6290.871,,,,
00636K,0,0,0,0,,,,
00637L,-10537,0,-729,-3148.312,,,,
00638R,57,0,0,88.398,,,,
00639,310,0,0,31.778,,,,
00640L,55,0,24,-726.584,,,,
00641R,0,0,0,-13.115,,,,
00642U,-610.593,0,0,-38631.158,,,,
00643,303,0,0,649.358,,,,
00643K,0,0,0,0,,,,
00645,-10.97,0,0,-737.961,,,,
00646,542.463,0,0,561.9,,,,
00647L,1,0,0,-29.462,,,,
00648R,-86,0,0,1234.077,,,,
00650L,87,0,0,-2650.848,,,,
00651R,-61,0,0,125.67,,,,
00652,-31.5,0,31,171.201,,,,
00653L,0,0,0,-38.802,,,,
00654R,0,0,0,-48.61,,,,
00655L,-329,0,0,-230.611,,,,
00656R,0,0,0,373.27,,,,
00657,-49.88,0,0,13.949,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-3,,,,
00661,-8,0,0,-216.327,,,,
00662,-391.503,0,0,147.298,,,,
00663L,61,0,0,-20757.222,,,,
00664R,15,0,0,13324.249,,,,
00665L,952,0,0,-5653.137,,,,
00666R,-8,0,0,14.508,,,,
