code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-6054.165,-152,1834.276,-11655.962,,,,
0051,0,0,0,-113.928,,,,
0052,44.253,0,0,-1352.009,,,,
0053,6,0,0,0.122,,,,
0055,-15,0,0,-5.331,,,,
0056,14595.278,-200,400,32109.236,,,,
0057,0,0,0,2.153,,,,
0061,-38,0,0,58.443,,,,
006201,4,0,0,45.986,12,8,0,0
006203,0,0,0,5,,,,
006204,2.035,0,0,6.228,,,,
006205,-117,0,0,23.285,,,,
006206,-7.1,0,0,36.136,,,,
006207,0,0,0,-5.751,,,,
006208,156.859,-200,168,-300.914,,,,
00631L,138,0,-9,545.818,,,,
00632R,-358,0,-385,2318.607,,,,
00633L,-924,0,0,-2343.968,,,,
00634R,0,0,0,314,,,,
00635U,27.44,0,-127,-7.478,,,,
00636,-6,0,30,-367.022,,,,
00636K,0,0,0,0,,,,
00637L,-11138,0,-900,-13721.427,,,,
00638R,0,0,0,366,,,,
00639,-11,-200,6,388.629,,,,
00640L,-4,0,0,721.285,,,,
00641R,0,0,0,-60.114,,,,
00642U,-5,0,0,-218.603,,,,
00643,49,0,0,-498.814,,,,
00643K,0,0,0,0,,,,
00645,-2.978,0,-5,98.828,,,,
00646,-19.606,-175,0,-2226.642,,,,
00647L,0,0,0,12.273,,,,
00648R,4,0,0,238.985,,,,
00650L,-420,0,0,640.387,,,,
00651R,0,0,0,-75.02,,,,
00652,23,0,0,52.94,,,,
00653L,-2,0,0,123.313,,,,
00654R,0,0,0,-5.105,,,,
00655L,-464,0,0,-1064.833,,,,
00656R,0,0,0,40.98,,,,
00657,-2,0,0,3.377,,,,
00657K,0,0,0,0,,,,
00660,-0.08,0,0,0,,,,
00661,-1,0,-1,-16.356,,,,
00662,363.207,0,0,-918.924,,,,
00663L,21,0,-73,1242.675,,,,
00664R,0,0,0,-5281.231,,,,
00665L,-2143,0,0,-10287.962,,,,
00666R,7,0,98,-25.02,,,,
00668,0,0,0,9.567,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-473,,,,
00670L,0.025,0,15,-1289.963,,,,
00671R,0,0,0,2122.98,,,,
00673R,0,0,0,349.412,,,,
00674R,165,0,0,643.055,,,,
00675L,-972.5,0,-173,1217.938,,,,
00676R,0,0,0,-271.743,,,,
00678,0,0,0,-35.603,,,,
00679B,-11198.337,0,0,-7156.553,14545,14633,69,28
00680L,-255,0,787,12261.819,,,,
00681R,4,0,0,75,,,,
00682U,0,0,0,-1,,,,
00683L,0,0,0,-15.994,,,,
00684R,0,0,0,-11.459,,,,
00685L,30,0,0,106.146,,,,
00686R,0,0,0,-916.05,,,,
00687B,2275.82,0,10,908.094,22410,22464,2,3
00687C,0,0,0,0,,,,
00688L,0,0,0,5.243,,,,
00689R,0,0,0,13.95,,,,
00690,0,0,0,-272.711,,,,
00692,-73.97,0,0,50.525,,,,
00693U,-56,0,0,-1322.946,,,,
00694B,89,0,0,-49.922,1,1,0,0
00695B,-3,0,0,-14.586,0,0,0,0
00696B,1788,0,-300,-1311.833,439,439,0,0
00697B,0,0,0,79.365,90,90,0,0
00700,-72.315,0,0,-53.181,,,,
00701,-203,0,0,-95.188,,,,
00702,0.05,0,0,-0.573,,,,
00703,0,0,0,-2.893,,,,
00706L,0,0,0,-1627.986,,,,
00707R,0,0,0,-0.001,,,,
00708L,-249,0,-67,-95.435,,,,
00709,-1,0,0,-21,,,,
00710B,13,0,0,11.003,,,,
00711B,0,0,0,-2.98,,,,
00712,-17879,0,100,-5913.791,,,,
00713,1232.299,0,0,5726.064,,,,
00714,-30,0,0,20.94,,,,
00715L,-3439,0,0,-873.617,,,,
00717,12,0,0,-4,,,,
00719B,51.05,0,0,-420.916,560,559,0,0
00720B,-4145.8,0,45,1747.579,4192,4209,44,0
00722B,-862,0,35,480.025,168,163,0,0
00723B,-82,0,0,54.821,114,114,0,0
00724B,-286,0,0,158.847,47,47,0,0
00725B,-2957.95,-615,0,577.128,1288,1287,0,0
00726B,74,0,0,-88.235,55,55,0,0
00727B,2,0,0,6.608,1,1,0,0
00728,0,0,0,65.441,,,,
00730,6,0,0,43.037,,,,
00731,-1,0,0,18.807,,,,
00733,79.03,0,0,343.036,,,,
00734B,96,0,0,-75,2,4,0,0
00735,-23,0,0,-183,,,,
00736,0,0,-31,31,,,,
00737,34,0,0,51.599,,,,
00738U,-19,0,0,126.669,,,,
00739,-4,0,0,-14.531,,,,
00740B,-56,0,20,-25.727,118,119,0,0
00741B,-18,0,0,7.062,16,16,0,0
00746B,-89,0,0,77.011,1,1,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-2018.95,0,300,-826.471,4003,4019,0,0
00752,-493.9,0,0,-1295.482,,,,
00753L,-4600,0,0,-7588.769,,,,
00754B,-202,-5,0,42,0,0,0,0
00755B,-51,0,0,50,0,0,0,0
00756B,9,0,0,-20,21,21,0,0
00757,1230.13,0,7,355.9,,,,
00758B,0,0,0,0,0,0,0,0
00759B,0,0,0,2,0,0,0,0
00760B,35,0,0,0.842,3,3,0,0
00761B,-119,0,0,136.372,31,31,0,0
00762,-5,0,0,-118.232,,,,
00763U,-0.407,0,0,88.118,,,,
00764B,105,0,0,-33.109,197,203,0,0
00768B,136,0,0,-127.886,2,2,0,0
00770,-339.8,0,0,-171.718,,,,
00771,0,0,0,-7,,,,
00772B,-1631.6,0,0,1367.211,2319,2319,0,0
00773B,274.3,0,0,205.823,307,307,0,0
00775B,-26,0,0,24.988,,,,
00777B,-2,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,0,0,0,-1,4,4,0,0
00780B,64,0,0,-60,0,0,0,0
00781B,-11,0,0,-1.549,25,24,0,0
00782B,0,0,0,-152.089,20,20,0,0
00783,0,0,0,-120.98,,,,
00785B,-1,0,0,0,0,0,0,0
00786B,7,0,0,59.784,15,15,0,0
00787B,,,,,0,0,0,0
00788B,-6,0,0,2.967,3,3,0,0
00789B,-22,0,0,19.916,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,-44,0,0,43,0,0,0,0
00793B,16,-50,0,32.944,0,0,0,0
00795B,1422,0,360,-3356.464,4873,4852,2,2
00799B,1,0,0,-135.613,13,12,0,0
00830,-1815.626,0,52,2838.432,,,,
00834B,-1,0,0,6,0,0,0,0
00836B,-66,0,0,59.935,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,-1,0,0,0,0
00842B,0,0,0,-50.236,3,3,0,0
00844B,-1,0,0,0,1,1,0,0
00845B,1,0,0,1,0,0,0,0
00846B,0,0,0,1.162,0,0,0,0
00847B,0,0,0,-12,0,0,0,0
00848B,29,0,0,-28,0,0,0,0
00849B,4,0,0,-2.234,0,0,0,0
00850,16,0,0,242.663,,,,
00851,0,0,0,19,,,,
00852L,0,0,0,-167.57,,,,
00853B,-107,0,0,102.744,20,11,0,0
00856B,61,0,0,-69,0,0,0,0
00857B,251.9,0,0,-121.296,1102,1102,0,0
00858,-9,0,0,-143.502,58,58,0,0
00859B,0,0,0,-5,0,0,0,0
00860B,0,0,0,-7.956,0,0,0,0
00861,98,0,0,898.059,,,,
00862B,-71,0,0,29.876,10,10,0,0
00863B,-51,0,0,9.763,0,0,0,0
00864B,187,0,-91,12,20,20,0,0
00865B,-438,0,0,-2155.253,,,,
00867B,-1,0,0,-0.105,0,0,0,0
00870B,-1,0,0,0,0,0,0,0
00875,495,0,1,-487.17,,,,
00876,-10.914,0,0,15.544,,,,
00877,240,0,0,-3889.543,7085,7408,520,525
00878,465.785,0,-50,2803.887,,,,
00881,4696,0,0,2207.367,,,,
00882,393.005,0,0,1641.923,,,,
00883B,-1,0,0,0.345,0,0,0,0
00884B,0,0,0,3.949,0,0,0,0
00885,-1447,0,-70,-805.303,,,,
00886,2,0,0,-1,5,0,0,0
00887,-2362,0,50,-5420.384,29579,29334,1062,1077
00888,789,0,0,432.044,99,132,0,0
00890B,-6,0,0,6,0,0,0,0
00891,2011,0,0,4155.299,,,,
00892,248,0,0,403.475,,,,
00893,-663.55,0,-134,-246.576,,,,
00894,89,0,41,30.886,,,,
00895,-139.97,0,0,-273.16,,,,
00896,4,0,0,66.955,,,,
00897,64,0,0,250.787,,,,
00898,-146,0,571,-192.444,,,,
00899,-44,0,0,-547,,,,
00900,-2033,0,0,-4275.148,,,,
00901,33,0,0,1.104,,,,
00902,107,0,0,-912.685,,,,
00903,-8,0,0,61.632,,,,
00904,113.932,0,0,2573.706,,,,
00905,13,0,0,212.945,,,,
00907,-1,0,0,34.877,,,,
00908,-57,0,30,69.74,,,,
00909,296.533,0,2,-1293.871,,,,
00910,150.8,0,6,-1161.977,,,,
00911,-5.231,0,0,245.479,,,,
00912,12.15,0,0,122.188,,,,
00913,5,0,0,86.392,,,,
00915,229,0,0,2647.46,,,,
00916,133,0,0,242.604,,,,
00917,-37,0,0,69.001,,,,
00918,1681,0,0,5740.079,,,,
00919,3864.36,0,0,-3680.44,,,,
00920,-41,0,0,-23.873,,,,
00921,182,0,0,364.065,,,,
00922,141.011,0,-4200,8495.482,,,,
00923,67,0,0,491.445,,,,
00924,-845.693,0,0,-451.238,,,,
00926,-9,0,0,-158.666,,,,
00927,1568,0,0,4065.059,,,,
00928,65,0,0,26.069,16,26,6,6
00929,-2143.44,0,10,7099.726,,,,
00930,2,0,0,564.37,,,,
00931B,87,0,0,759.273,5036,5041,0,0
00932,-3,0,0,433.093,,,,
00933B,1169.431,0,3,-468.255,2046,2170,0,0
00934,72,0,0,-546.371,,,,
00935,200.1,0,0,475.766,,,,
00936,124,0,0,1777.383,,,,
00937B,-28223,0,392,2469.355,19170,19238,2,2
00938,2,0,0,211.177,,,,
00939,2288,0,0,6262.691,,,,
00940,-2102.99,0,170,47410.958,,,,
00941,2187.25,0,0,1294.115,,,,
00942B,-307,0,0,234.979,280,260,0,0
00943,-0.417,0,0,27.985,,,,
00944,6,0,0,547.456,,,,
00945B,786.1,0,0,-608.112,,,,
00946,24,0,0,4524.09,,,,
00947,49,0,0,64.825,,,,
00948B,-5894,0,0,5886.267,1446,1434,0,0
00949,-143,0,0,149.145,,,,
00950B,-1798,0,0,-6511.258,1914,1757,0,0
00951,238,0,8,471.277,,,,
00952,-10,0,0,34.73,,,,
00953B,-1367,0,0,-7594,,,,
00954,-152,0,6,-477.035,,,,
00955,78,0,0,-2497.237,1261,1235,21,21
00956,-26,0,0,-47.229,,,,
00957B,-14,0,0,-1038.788,230,223,0,0
00958B,0,0,0,198.897,33,33,0,0
00959B,-1794,0,0,-1489.588,1771,1435,0,0
00960,15,0,0,98.262,,,,
00961,33,0,0,296.352,,,,
00962,2,0,0,62.261,,,,
00963,-140,0,0,-104,,,,
00964,-20,0,0,-140.338,,,,
00965,-695.761,-2000,0,1082.106,,,,
00966B,-60,0,0,-817.825,111,107,0,0
00967B,0,0,0,844.904,49,48,0,0
00968B,-3309,0,0,371.179,154,152,0,0
00969B,-22,0,0,-1032.435,393,387,0,0
00970B,-1228,0,0,985.977,298,266,0,0
00971,-5,0,0,-62.179,,,,
00972,0,0,0,54.159,,,,
009800,8,0,0,-1273.921,,,,
009801,-15,0,0,304.308,,,,
009802,124,0,0,1201.046,,,,
009803,-17,0,0,199.767,,,,
009804,-2,0,0,39.156,,,,
009805,212,0,100,-8460.964,,,,
009806,0,0,0,-54.006,1,0,0,0
009807,0,0,0,-234.958,49,44,0,0
009808,32,0,0,-52.606,,,,
009809,0,0,0,5,,,,
00980A,286.5,0,-80,-2157.13,,,,
00980B,0,0,0,-78.898,32,31,0,0
00980D,-10,0,0,-155.967,314,307,0,0
00980T,-18,0,0,-1488.641,68,66,0,0
009810,0,0,0,4.852,,,,
009811,-111,0,600,-4099.35,,,,
009812,610,0,0,-78.325,,,,
009813,-1214,0,0,-22219.814,,,,
00981A,1289.41,0,227,-44283.465,,,,
00981B,-5187,0,0,-11494.446,19864,19064,0,0
00981D,0,0,0,299.911,35,50,0,0
00981T,0,0,0,81.769,,,,
00982A,-720,0,-50,-13333.083,,,,
00982B,-6,0,0,-46.232,236,232,0,0
00982D,0,0,0,564,,,,
00983A,-3811,0,0,-2414.285,,,,
00983B,0,0,0,51.939,1,1,0,0
00983D,-3,0,0,1013.975,,,,
00984A,293,0,-100,2963.252,,,,
00984B,-414,0,0,533.773,30,30,0,0
00985A,54,0,0,-1672.993,,,,
00985B,-1955,0,0,-3234.612,,,,
00986A,-9,0,0,-581.287,,,,
00989A,-70,0,0,-2466.941,,,,
01002T,-3,0,0,0,,,,
02001L,0,0,0,17,,,,
02001R,0,0,0,-72,,,,
020020,0,0,0,-14,,,,
020023,0,0,0,-1,,,,
020025,0,0,0,-74,,,,
020027,0,0,0,2,,,,
020028,0,0,0,-34,,,,
020029,0,0,0,48,,,,
020030,0,0,0,31,,,,
020031,0,0,0,4,,,,
020032,0,0,0,6,,,,
020033,0,0,0,-41,,,,
020034,0,0,0,43,,,,
020035,0,0,0,-3,,,,
020036,0,0,0,-13,,,,
020037,0,0,0,2,,,,
020039,0,0,0,6,,,,
020040,0,0,0,8,,,,
030001,0,0,0,-62,,,,
030002,0,0,0,81,,,,
030004,0,0,0,-550,,,,
030005,0,0,0,-349,,,,
030006,0,0,0,20,,,,
030007,0,0,0,212,,,,
030009,0,0,0,-263,,,,
030010,0,0,0,-30,,,,
030012,0,0,0,-173,,,,
030015,0,0,10,-10,,,,
030016,0,0,0,-79,,,,
030017,0,0,0,-57,,,,
030018,0,0,0,-36,,,,
03001U,0,0,0,-45,,,,
030020,0,0,0,120,,,,
030021,0,0,0,-13,,,,
030024,0,0,0,-4,,,,
030025,0,0,0,-669,,,,
030026,0,0,0,270,,,,
030027,0,0,0,6,,,,
030028,0,0,0,74,,,,
030029,0,0,0,-49,,,,
030030,0,0,0,-1,,,,
030033,0,0,0,0,,,,
030034,0,0,0,-63,,,,
030035,0,0,0,2,,,,
030036,0,0,0,-12,,,,
030039,0,0,0,144,,,,
03003U,0,0,0,100,,,,
030040,0,0,0,-30,,,,
030041,0,0,0,0,,,,
030042,0,0,0,202,,,,
030045,0,0,0,-255,,,,
030047,0,0,0,-315,,,,
