code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,15485.491,0,-50,2804.931,,,,
00401A,-191.19,0,0,1189.145,,,,
00402A,-2,0,0,24954.25,,,,
00403A,151299.194,0,0,280548.473,,,,
00404A,208,0,0,-16152.513,,,,
00405A,17381.2,0,0,-43.606,,,,
00406A,3.01,0,0,4526.152,,,,
0050,6189.831,4000,1543.162,2369.236,,,,
0051,-0.461,0,0,12.396,,,,
0052,3844.054,0,403.837,3850.27,,,,
0053,0.012,0,0,-3.518,,,,
0055,-276,100,64,-628.802,,,,
0056,4746.15,0,-76,1493.727,,,,
0057,0,0,0,-0.672,,,,
0061,52,0,0,116.928,,,,
006201,1,15,0,-68.548,171,173,6,6
006203,0,0,0,1.473,,,,
006204,8.1,0,0,-8.859,,,,
006205,-14,0,0,26.36,,,,
006206,-1,0,0,40.321,,,,
006207,0,0,0,9.726,,,,
006208,459.664,0,132.698,601.041,,,,
00631L,7754.713,0,1107,29078.829,,,,
00632R,-1781,0,0,-42120.746,,,,
00633L,-16,0,0,1351.6,,,,
00634R,0,0,0,-230.1,,,,
00635U,-169.85,0,45,18.374,,,,
00636,5,0,0,99.183,,,,
00636K,0,0,0,0,,,,
00637L,-315,0,350,3759.868,,,,
00638R,0,0,0,-3,,,,
00639,117,0,0,26.674,,,,
00640L,-5,0,9,10.75,,,,
00641R,0,0,0,-681.206,,,,
00642U,18.499,0,0,-122.8,,,,
00643,-1,0,0,482.411,,,,
00643K,0,0,0,0,,,,
00645,-0.984,0,0,-16.112,,,,
00646,0.569,0,-19,277.004,,,,
00647L,1,0,0,2.316,,,,
00648R,2,0,0,119,,,,
00650L,-167,0,0,-2127.076,,,,
00651R,0,0,0,48,,,,
00652,0,0,8,-27.831,,,,
00653L,-1,0,0,-31.693,,,,
00654R,0,0,0,-4.84,,,,
00655L,-23,0,0,108.85,,,,
00656R,0,0,0,-20,,,,
00657,0.123,0,0,-0.841,,,,
00657K,0,0,0,0,,,,
00660,0.1,0,0,-2,,,,
00661,-1,0,0,-21.919,,,,
00662,1287.398,0,-39,-1812.059,,,,
00663L,500,0,0,2327.692,,,,
00664R,0,0,0,-2121.288,,,,
00665L,-1309,0,0,-14243.251,,,,
00666R,0,0,0,16.11,,,,
00668,-1,0,0,5.901,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-81.266,,,,
00670L,-19,0,5,135.941,,,,
00671R,0,0,0,-2132.504,,,,
00673R,-154,0,0,6224.295,,,,
00674R,0,0,0,18.176,,,,
00675L,109.05,0,0,507.934,,,,
00676R,0,0,0,-2681.249,,,,
00678,243,0,0,-218.117,,,,
00679B,300.225,0,0,-390.807,5528,5521,5,5
00680L,602,0,499.945,3508.379,,,,
00681R,-4,0,0,-1,,,,
00682U,0,0,0,-14.8,,,,
00683L,20,0,0,-27.025,,,,
00684R,0,0,0,2,,,,
00685L,27.04,0,0,-890.249,,,,
00686R,0,0,0,-4304.99,,,,
00687B,1117,0,0,414.005,7035,7041,0,0
00687C,0,0,0,0,,,,
00688L,-89,0,0,889.745,,,,
00689R,2,0,0,1,,,,
00690,-38,0,0,352.433,,,,
00692,179,0,-22,340.771,,,,
00693U,0,0,0,-47.036,,,,
00694B,342,0,0,-328.228,0,0,0,0
00695B,56,0,0,-95.186,0,0,0,0
00696B,727,0,0,-721.949,126,126,0,0
00697B,-1,0,0,38.416,11,11,0,0
00700,-115,0,0,101.115,,,,
00701,169,0,99,-105.374,,,,
00702,0,0,0,12.216,,,,
00703,0,0,0,-23.493,,,,
00706L,-1,0,-0.75,-1660.813,,,,
00708L,-36,0,0,-97.02,,,,
00709,0.023,0,0,-14.156,,,,
00710B,-117,0,0,35.124,,,,
00711B,0,0,0,6.098,,,,
00712,-2808.5,0,0,-28829.439,,,,
00713,-212.777,0,0,1614.69,,,,
00714,358,0,0,-329.279,,,,
00715L,1177,0,0,-1666.408,,,,
00717,162,0,0,53.521,,,,
00719B,562,0,0,-1454.41,104,104,0,0
00720B,-2563,0,200,2871.85,2428,2433,0,0
00722B,-378,0,0,167.682,76,76,0,0
00723B,-39,0,0,41.982,109,109,0,0
00724B,-457,0,0,425.342,20,20,0,0
00725B,-430,0,100,110.526,589,589,0,0
00726B,118,0,0,-1.585,1,1,0,0
00727B,0,0,0,-67.494,0,0,0,0
00728,50,0,0,-18.322,,,,
00730,-93,0,0,-70.661,,,,
00731,222,0,0,-167.292,,,,
00733,77,0,8.039,324.597,,,,
00734B,33,0,0,0,0,0,0,0
00735,602.52,0,0,389.219,,,,
00736,0,0,0,5,,,,
00737,0,0,0,15.584,,,,
00738U,-68.645,0,0,1168.895,,,,
00739,-1,0,0,38.962,,,,
00740B,-1328,0,0,1304.704,74,74,0,0
00741B,0,0,0,-0.2,10,10,0,0
00746B,-892,0,0,885.144,0,0,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-3278,0,0,2151.665,2899,2899,0,0
00752,-111.877,0,38,-1168.358,,,,
00753L,-337,0,0,-341.776,,,,
00754B,-15,0,0,0,0,0,0,0
00755B,-1,0,0,0.001,0,0,0,0
00756B,62,0,0,7.489,25,25,0,0
00757,189.962,0,7,807.092,,,,
00758B,0,0,0,-0.1,0,0,0,0
00759B,0,0,0,0,0,0,0,0
00760B,-17,0,0,-9.98,3,3,0,0
00761B,-291,0,0,259.813,26,26,0,0
00762,80.002,0,0,-91.286,,,,
00763U,-2,0,0,133.78,,,,
00764B,1279,0,0,-1315.723,16,16,0,0
00768B,27,0,0,-113.579,202,202,0,0
00770,-0.065,0,0,79.064,,,,
00771,0,0,0,-6.519,,,,
00772B,-451,0,0,1062.995,1853,1844,0,0
00773B,-320,0,0,-34.572,4,14,0,0
00775B,-1,0,0,0.054,,,,
00777B,0,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,-1,0,0,0,0,0,0,0
00780B,-95,0,0,88.848,0,0,0,0
00781B,-4,0,0,-82.236,22,22,0,0
00782B,13,0,0,-80.029,12,12,0,0
00783,-21,0,0,15.496,,,,
00785B,-20,0,0,19,0,0,0,0
00786B,0,0,0,3.051,8,8,0,0
00787B,0,0,0,-2.5,0,0,0,0
00788B,1,0,0,1,0,0,0,0
00789B,25,0,0,-25.003,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,-41,0,0,34.716,0,0,0,0
00793B,0,0,0,0.945,0,0,0,0
00795B,496.701,0,0,-332.892,2315,2301,0,0
00799B,-5,0,0,-101.578,17,12,0,0
00830,-1626.088,0,1,244.017,,,,
00834B,0,0,0,0,0,0,0,0
00836B,0,0,0,-1.11,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,-90,0,0,35,0,0,0,0
00844B,5,0,0,0,0,0,0,0
00845B,0,0,0,-1,0,0,0,0
00846B,0,0,0,-2.972,0,0,0,0
00847B,0,0,0,1,0,0,0,0
