code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,11802.75,0,0,17067.724,,,,
00401A,-105,0,0,-4150.05,,,,
00402A,2848,0,0,4785.63,,,,
00403A,88137.023,0,-255,197140.64,,,,
00404A,573,0,134,4242.254,,,,
00405A,9870.35,0,10,23384.686,,,,
00406A,-1283,0,0,-381.364,,,,
00407A,43829.6,0,401,37439.707,,,,
00408A,-6,0,0,406.723,,,,
00410A,379,0,0,-648.925,,,,
0050,31063.004,-4385,380.796,20288.493,,,,
0051,0.04,0,0,3.311,,,,
0052,5207.087,-100,658.998,8788.301,,,,
0053,2.2,0,0,54.905,,,,
0055,-5.543,0,0,21.686,,,,
0056,-749.246,0,2296.103,23887.265,,,,
0057,1,0,0,0.397,,,,
0061,44,0,0,9.64,,,,
006201,-40.994,15,0,23.049,226,257,14,12
006203,0,0,0,1.046,,,,
006204,1,0,0,0.094,,,,
006205,4,0,0,33.927,,,,
006206,-2,0,0,27.623,,,,
006207,15,0,0,-1.457,,,,
006208,200.706,0,206,-162.274,,,,
00631L,3378.255,0,152,84418.911,,,,
00632R,903,0,-725,-85519.64,,,,
00633L,72,0,0,1770.779,,,,
00634R,0,0,0,-591.9,,,,
00635U,-31.487,0,-14,1758.049,,,,
00636,57,0,0,218.273,,,,
00636K,0,0,0,0,,,,
00637L,454,0,0,7297.388,,,,
00638R,10,0,0,-2.021,,,,
00639,44,0,0,170.516,,,,
00640L,-1,0,0,42.618,,,,
00641R,0,0,0,-2234.94,,,,
00642U,-2.5,0,0,811.794,,,,
00643,7,0,0,96.931,,,,
00643K,0,0,0,0,,,,
00645,-6.878,0,0,56.233,,,,
00646,-40.163,0,0,-110.748,,,,
00647L,1,0,0,7.602,,,,
00648R,0,0,0,261.341,,,,
00650L,-303,0,0,741.342,,,,
00651R,1,0,0,276.01,,,,
00652,0.06,0,-11,202.415,,,,
00653L,1,0,0,29.822,,,,
00654R,0,0,0,23.86,,,,
00655L,-4,0,0,404.438,,,,
00656R,15,0,0,0,,,,
00657,-2.118,0,0,17.181,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,2,,,,
00661,2.01,0,0,67.226,,,,
00662,-9.775,0,0,421.37,,,,
00663L,34,0,0,2912.122,,,,
00664R,-41,0,0,-7381.752,,,,
00665L,-93,0,0,2200.469,,,,
00666R,22,0,0,147.997,,,,
00668,0,0,0,-3.685,,,,
00668K,0,0,0,0,,,,
00669R,29,0,0,789.826,,,,
00670L,7,0,-3,221.863,,,,
00671R,-14,0,0,-2310.865,,,,
00673R,50,0,0,-4781.094,,,,
00674R,0,0,0,-41.561,,,,
00675L,-45,0,20,483.086,,,,
00676R,8,0,0,-3165.2,,,,
00678,1,0,0,37.318,,,,
00679B,323.26,0,-79,-5319.85,4224,4246,2,2
00680L,0,0,0,-231.037,,,,
00681R,3,0,0,0.411,,,,
00683L,-5,0,0,204,,,,
00684R,0,0,0,2,,,,
00685L,-2175.555,0,0,100131.378,,,,
00686R,0,0,0,-2299.946,,,,
00687B,545,0,0,-1756.207,4957,4965,0,0
00687C,0,0,0,0,,,,
00688L,-12,0,0,354.181,,,,
00689R,0,0,0,0.427,,,,
00690,5,0,0,161.751,,,,
00692,146.006,0,0,-136.769,,,,
00693U,-224,0,0,-79.348,,,,
00694B,0,0,0,-4.709,1,1,0,0
00695B,-1,0,0,-1.029,0,0,0,0
00696B,511,0,0,-598.145,139,139,0,0
00697B,0,0,0,-13.096,11,11,0,0
00700,70,0,0,1.662,,,,
00701,-146,0,0,-122.999,,,,
00702,0,0,0,5.003,,,,
00703,0,0,0,26.9,,,,
00706L,5,0,0,650.676,,,,
00707R,0,0,0,0,,,,
00708L,-146,0,0,1316.56,,,,
00709,0,0,0,34.808,,,,
00710B,0,0,0,5.079,,,,
00711B,0,0,0,-0.484,,,,
00712,-178.853,0,0,238.214,,,,
00713,-370.725,0,0,-2053.601,,,,
00714,0,0,0,33.353,,,,
00715L,718,0,0,1310.642,,,,
00717,870,0,0,117,,,,
00719B,95,0,0,-590.994,108,107,0,0
00720B,59,0,0,-560.183,1739,1740,0,0
00722B,-116,0,0,-63.65,94,94,0,0
00723B,-3,0,0,12.736,125,125,0,0
