code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,8808.113,0,0,8537.705,,,,
00401A,1186.099,0,8,-350.794,,,,
00403A,-403619.649,0,616,-796898.36,,,,
0050,-24067.645,-495,1732,278.209,,,,
0051,1.02,0,0,-57.217,,,,
0052,-11925.108,0,-1344.932,3179.468,,,,
0053,3.005,0,0,1.185,,,,
0055,-5.9,0,0,99.493,,,,
0056,-8699.713,1230,-787,9230.532,,,,
0057,0,0,0,-1.327,,,,
0061,0,0,0,-8.854,,,,
006201,11,0,0,-217.684,200,181,6,7
006203,0,0,0,-5.712,,,,
006204,-2,0,0,-0.099,,,,
006205,-2,0,0,339.685,,,,
006206,-9,0,0,6.535,,,,
006207,-32,0,0,45.948,,,,
006208,-177.496,0,-7.247,2037.291,,,,
00625K,0,0,0,20,,,,
00631L,10420.856,0,-1116,-7928.787,,,,
00632R,1768,0,2199,-28101.107,,,,
00633L,-70,0,0,-1114.903,,,,
00634R,0,0,0,235.999,,,,
00635U,-418.334,0,58,-1715.084,,,,
00636,22,0,-85,106.581,,,,
00637L,-309,0,1318,-5293.54,,,,
00638R,0,0,0,50,,,,
00639,-74,0,0,78.809,,,,
00640L,-49,0,0,152.614,,,,
00641R,0,0,0,-53,,,,
00642U,-23.147,0,0,1422.154,,,,
00643,-31,0,0,-120.734,,,,
00645,0.018,0,0,226.769,,,,
00646,-9.779,0,0,-731.097,,,,
00647L,2,0,0,16.796,,,,
00648R,12,0,0,34.8,,,,
00650L,-353,0,0,-1213.133,,,,
00651R,0,0,0,-261.5,,,,
00652,-4.1,0,0,126.672,,,,
00653L,-4,0,0,266.593,,,,
00654R,0,0,0,-33.2,,,,
00655L,-100,0,0,406.844,,,,
00656R,0,0,0,-69,,,,
00657,-62,0,0,37.978,,,,
00660,0,0,0,-12,,,,
00661,-9.975,0,0,-86.437,,,,
00662,-77.444,-70,-250,-2636.512,,,,
00663L,-79.95,0,0,-1034.231,,,,
00664R,0,0,0,-6790.264,,,,
00665L,-1342,0,0,-8854.56,,,,
00666R,0,0,0,30.03,,,,
00668,-1,0,0,32.533,,,,
00669R,0,0,0,-1494.093,,,,
00670L,60,0,0,162.746,,,,
00671R,0,0,0,-1926,,,,
00673R,-59,0,0,-7732.339,,,,
00674R,0,0,0,34.939,,,,
00675L,-18.1,0,0,243.534,,,,
00676R,0,0,0,-1544.16,,,,
00678,161,0,1,-163.011,,,,
00679B,847.496,0,-100,2051,5536,5468,0,7
00680L,-247,0,-100,29969.3,,,,
00681R,7,0,0,-1.97,,,,
00682U,0,0,0,-0.928,,,,
00683L,-16,0,0,36.073,,,,
00685L,11,0,0,-758.273,,,,
00686R,0,0,0,-667.983,,,,
00687B,12280.1,0,0,2491.673,11124,10094,0,0
00687C,0,0,0,0,,,,
00688L,-271,0,0,478.996,,,,
00689R,0,0,0,3.02,,,,
00690,19,0,0,-693.387,,,,
00692,-54.936,0,0,184.072,,,,
00693U,0,0,0,-21.223,,,,
00694B,226,0,0,-291.28,0,0,0,0
00695B,5,0,0,-102.375,0,0,0,0
00696B,773,0,0,-436.55,141,141,0,0
00697B,0,0,0,-185,5,5,0,0
00700,-1,0,0,-43.319,,,,
00701,-98,0,0,499.07,,,,
00702,0,0,0,-3,,,,
00703,0,0,0,0.637,,,,
00706L,7,0,0,68.138,,,,
00707R,0,0,0,20,,,,
00708L,-378,0,0,-445.341,,,,
00709,-17,0,0,-49,,,,
00710B,41,0,0,7.464,,,,
00711B,-2,0,0,2,,,,
00712,-4545.663,0,0,-7761.549,,,,
00713,-2860.492,1580,0,5624.261,,,,
00714,-1,0,0,1.545,,,,
00715L,-212,0,0,-77.624,,,,
00717,3,0,0,135,,,,
00719B,-413,0,0,-348.132,105,109,0,0
00720B,-3450.94,0,0,3175.228,3248,3206,0,0
00722B,-568,0,-10,204.38,85,85,0,0
00723B,-48,0,0,-46.05,110,110,0,0
00724B,-2553,0,0,-55.751,22,22,0,0
00725B,417,0,0,-1024.932,711,701,0,0
00726B,-6,0,0,51,1,1,0,0
00727B,0,0,0,0.352,0,0,0,0
00728,-31,0,0,43.724,,,,
00730,-333,0,0,127.399,,,,
00731,-52,0,0,145.885,,,,
00733,-142.95,0,-6.852,115.539,,,,
00734B,-1,0,0,1,0,0,0,0
00735,-255.459,0,0,-23.634,,,,
00736,0,0,0,-15,,,,
00737,51,0,0,-19.799,,,,
00738U,471.88,0,1,-618.871,,,,
00739,7,0,0,-27.148,,,,
00740B,-939,0,-10,-1833.371,81,82,0,0
00741B,2,0,0,-1.375,10,10,0,0
00746B,518,0,0,-668.037,0,0,0,0
00749B,0,0,0,-1,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-2697.926,0,0,1567.733,3496,3433,0,0
00752,-457.9,0,0,411.947,,,,
00753L,-1100,0,0,5828.859,,,,
00754B,-87,0,0,-10.339,0,0,0,0
00755B,100,-120,0,6.511,0,0,0,0
00756B,-162,0,0,-13.099,25,25,0,0
00757,-17.858,0,0,546.255,,,,
00758B,0,0,0,-0.005,0,0,0,0
00759B,0,0,0,-0.802,0,0,0,0
00760B,-24,0,0,-2.039,3,3,0,0
00761B,-777,0,0,637.051,26,26,0,0
00762,-9,0,-410,359,,,,
00763U,233,0,0,420.39,,,,
00764B,1759,0,0,-1353.972,16,19,0,0
00768B,-93,0,0,-135.856,2,2,0,0
00770,-19,0,0,60.193,,,,
00771,0,0,0,-3,,,,
00772B,438,0,0,-421.119,2134,2137,0,0
00773B,-527,0,0,328.254,304,304,0,0
00775B,-2,0,0,0,,,,
00777B,0,0,0,0,0,0,0,0
00778B,-1,0,0,0,0,0,0,0
00779B,-7,0,0,-4,0,0,0,0
00780B,-21,0,0,0.927,0,0,0,0
00781B,-64,0,0,-37.08,21,20,0,0
00782B,-6,0,0,-6.114,12,12,0,0
00783,-3,0,0,38.501,,,,
00785B,9,0,0,5,0,0,0,0
00786B,0,0,0,8,13,13,0,0
00787B,-10,0,0,12.618,0,0,0,0
00788B,0,0,0,19,0,0,0,0
00789B,0,0,0,-0.091,0,0,0,0
00791B,0,0,0,-8.641,0,0,0,0
00792B,-2,0,0,-3,0,0,0,0
00793B,0,0,0,-1.6,0,0,0,0
00795B,-480.887,0,-10,-2697,3409,3363,0,0
00799B,0,0,0,-178.662,13,13,0,0
00830,738.807,0,2,-1373.241,,,,
00834B,0,0,0,-3,0,0,0,0
00836B,40,0,0,-40,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,-7.342,0,0,0,0
00844B,-5,0,0,-1,0,0,0,0
00845B,0,0,0,-0.004,1,1,0,0
00846B,-4,0,0,0.973,1,1,0,0
00847B,0,0,0,-16.552,0,0,0,0
00848B,5,0,0,-5.039,0,0,0,0
00849B,7,0,0,-3.864,0,0,0,0
00850,-446,0,0,321.702,,,,
00851,-1,0,0,29.994,,,,
00852L,11,0,0,32.254,,,,
00853B,-113,0,0,102.875,1,1,0,0
00856B,0,0,0,2,0,0,0,0
00857B,1347,0,0,-599,1216,1196,0,0
00858,-213,0,0,276.958,32,32,0,0
00859B,496,0,0,-232.84,2,2,0,0
00860B,0,0,0,-21,0,0,0,0
00861,-35.999,0,0,15.467,,,,
00862B,-29,0,0,37.959,9,9,0,0
00863B,-29,0,0,26.988,0,0,0,0
00864B,-153,142,0,-922.001,1,1,0,0
00865B,-667,0,0,-189.052,,,,
00867B,-60,0,0,26,0,0,0,0
00870B,-1,0,0,4,0,0,0,0
00875,314,0,0,-279.022,,,,
00876,-98.923,0,0,50.098,,,,
00877,-90.8,0,0,-317.896,5292,5256,251,256
00878,-32224.329,2500,23,-9517.619,,,,
00881,-1477.787,0,600,-368.337,,,,
00882,-475.745,0,0,-1340.876,,,,
00884B,0,0,0,0.377,0,0,0,0
00885,861.102,0,0,1774.162,,,,
00886,0,0,0,-8.359,0,0,0,0
00887,-227,0,0,18.553,14776,16449,748,749
00888,-42,0,0,-1371.519,697,672,10,0
00890B,0,0,0,0,4,4,0,0
00891,547.286,0,15,-46588.772,,,,
00892,-792.8,-186,0,-1006.918,,,,
00893,-51.958,0,0,157.952,,,,
00894,-953.9,0,0,-577.075,,,,
00895,-36,0,0,30.096,,,,
00896,-362,0,0,557.248,,,,
00897,236,0,0,-143.403,,,,
00898,-8,0,0,-28.07,,,,
00899,-18,0,0,41.771,,,,
00900,34.05,0,0,2578.511,,,,
00901,-78,0,0,205.528,,,,
00902,-58,0,0,1439.332,,,,
00903,-57,0,0,49,,,,
00904,603.964,0,0,-816.69,,,,
00905,-356.8,0,0,195.869,,,,
00907,19,0,0,-280.743,,,,
00908,-51,0,0,83.616,,,,
00909,762,0,0,1964.071,,,,
00910,243.134,0,0,848.714,,,,
00911,5.106,0,0,53.944,,,,
00912,216.052,0,0,-211.98,,,,
00913,-94,0,0,51.081,,,,
00915,-356,0,0,8107.999,,,,
00916,250,0,0,-142,,,,
00917,-90,0,0,257.64,,,,
00918,874.2,0,0,3962.24,,,,
00919,169.401,0,1196,53905.258,,,,
00920,-275.644,0,0,92.003,,,,
00921,-118,0,0,47.283,,,,
00922,1035.727,0,0,1613.655,,,,
00923,50.02,0,0,291.134,,,,
00924,-5.845,0,0,-451.839,,,,
00926,0,0,0,109,,,,
00927,437.998,0,0,-467.733,,,,
00928,9,0,0,-169.698,66,105,0,0
00929,239.424,0,150,6578.371,,,,
00930,-165,0,0,489.721,,,,
00931B,-159,0,0,-883.313,3909,3890,0,0
00932,-811,0,0,1218.564,,,,
00933B,-5780.001,0,0,-620.131,664,664,0,0
00934,-1714.225,0,0,-2999.667,,,,
00935,-302.067,286,0,-2913.486,,,,
00936,198,0,0,960.947,,,,
00937B,8586.501,0,0,-12497.999,12323,12353,0,0
00938,128,0,0,-136.643,,,,
00939,-1324,0,0,5496.965,,,,
00940,4997.079,0,0,13735.272,,,,
00941,-836.714,0,0,462.954,,,,
00942B,-3717,0,0,-1917.649,139,139,0,0
00943,110,0,0,7.808,,,,
00944,-204,0,0,306.023,,,,
00945B,-3363,0,0,1978.714,,,,
00946,-93,0,0,351.778,,,,
00947,-245.33,0,400,-363.255,,,,
00948B,8241.001,0,0,-8587.26,588,588,0,0
00949,-87,0,0,830.865,,,,
00950B,1715,0,0,-2109,252,252,0,0
00951,-1320,0,0,-2822.67,,,,
00952,246,0,0,-893.27,,,,
00953B,-58.6,0,0,-4532.448,,,,
00954,-940.289,0,0,-1721.412,,,,
00955,354.419,0,7,5105.757,1982,2132,35,32
00956,47,0,0,75.906,,,,
00957B,0,0,0,-3.153,18,18,0,0
00958B,-161,0,0,261.769,8,8,0,0
00959B,23,0,0,105.974,757,757,0,0
00960,-5,0,0,179.555,,,,
00961,-766,0,0,-4223.938,,,,
00962,-308,0,0,311.068,,,,
00963,-241,0,0,121,,,,
00964,-39,0,0,-1754.225,,,,
00965,-13.9,-149,-1000,1729.882,,,,
00966B,67,0,0,15.6,95,85,0,0
00967B,-3,0,0,-108.804,5,5,0,0
00968B,-1449,0,0,668,69,69,0,0
00969B,-5,0,0,-252.715,119,107,0,0
00970B,-396,0,0,191.88,260,260,0,0
00971,-61,0,0,421.019,,,,
00972,0,0,0,83.127,,,,
009800,106.03,0,0,-747.541,,,,
009801,-8,0,0,99.393,,,,
009802,-189,0,0,1010.847,,,,
009803,-169,230,0,-49.83,,,,
009804,-50,0,0,42.935,,,,
009805,-23.648,0,106,3721,,,,
009806,0,0,0,-0.12,16,16,0,0
009807,0,0,0,17.686,28,28,0,0
009808,-55,0,0,38.21,,,,
009809,73,0,0,40.741,,,,
00980A,311.346,0,-359,-17803.488,,,,
00980B,-46,0,0,-12.5,3,3,0,0
00980D,0,0,0,-378.723,128,118,0,0
00980T,-7,0,0,65.245,8,8,0,0
009810,0,0,0,-17.056,,,,
009811,204,0,0,413,,,,
009812,-80,0,30,312.462,,,,
009813,-1,0,0,529.632,,,,
009814,-34.094,0,0,-134.16,59,29,0,0
009815,472,0,-950,319.287,1486,1197,45,45
009816,-20395.638,0,0,-26881.726,,,,
009817,129,0,5,412.773,,,,
009818,7.018,0,0,74.982,,,,
009819,-10.98,0,0,21377.246,,,,
00981A,-67699.643,0,1929,-67098.074,,,,
00981B,-1858,0,0,-5406.628,15345,14857,0,0
00981D,154,0,0,-479.44,6013,5983,0,0
00981T,-221,0,0,-2140.686,,,,
009820,37316,0,5,24705,,,,
00982A,421.708,0,-30,-81217.258,,,,
00982B,2,0,0,14.879,101,111,0,0
00982D,-72,0,0,-275,,,,
00982T,-2,0,0,21.208,,,,
00983A,35,0,0,1717.455,,,,
00983B,17,0,0,60.726,95,95,0,0
00983D,-429,0,0,-469,,,,
00984A,-1351.95,0,2,-4584.176,,,,
00984B,-17,0,0,7.314,435,433,0,0
00984D,0,0,0,472.511,,,,
00985A,-290,0,0,742.017,,,,
00985B,-976,0,0,-862,,,,
00985D,0,0,0,-49.46,1,1,0,0
00986A,-304,0,0,248.817,,,,
00986B,0,0,0,5.99,0,0,0,0
00986D,0,0,0,1371.992,0,0,0,0
00987A,28,0,0,84.982,,,,
00987B,0,0,0,-258.979,8,8,0,0
00988A,-398.9,-512,0,-41854.227,,,,
00988B,-38,0,0,-3189.73,1887,1271,0,0
00989A,-2190,0,0,2711.389,,,,
00989B,-365,0,0,526,3,3,0,0
