code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-70742.198,1900,-2769.443,-26866.527,,,,
0051,0,0,0,-18.922,,,,
0052,-3846.098,0,-1811.328,-7955.925,,,,
0053,-0.17,0,0,-5.269,,,,
0055,13,0,0,61.704,,,,
0056,-1636.829,220,17.245,-76028.161,,,,
0057,0,0,0,-2.081,,,,
0061,0,0,0,50.306,,,,
006201,0,33,0,-101.174,85,82,0,0
006203,0,0,0,4,,,,
006204,1,0,0,-4.115,,,,
006205,74,0,0,25.403,,,,
006206,0,0,0,33.576,,,,
006207,0.014,0,0,5.932,,,,
006208,-500.574,0,0,-2368.018,,,,
00632R,-1138,0,3404,24612.181,,,,
00633L,115,0,0,-406.767,,,,
00634R,0,0,0,55,,,,
00635U,-55.624,0,28,-785.008,,,,
00636,60,0,0,45.887,,,,
00636K,0,0,0,0,,,,
00637L,1815,0,0,-1486.193,,,,
00638R,0,0,0,7,,,,
00639,-3,0,0,851.953,,,,
00640L,-2.5,0,0,-264.131,,,,
00641R,-324,0,0,808.84,,,,
00642U,-516.2,0,64,11351.577,,,,
00643,64,0,0,464.669,,,,
00645,-0.981,0,0,-91.946,,,,
00646,-335.985,0,0,-4472.294,,,,
00647L,-6,0,0,-151.969,,,,
00648R,80,0,-5062,7119.818,,,,
00650L,-170,0,0,-352.45,,,,
00651R,1,0,0,-41,,,,
00652,10.4,0,14,-230.625,,,,
00653L,6,0,0,-159.815,,,,
00654R,0,0,0,61.96,,,,
00655L,142,0,0,12.471,,,,
00656R,0,0,0,56,,,,
00657,19,0,0,-47.966,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,20,,,,
00661,-4.994,0,0,-180.014,,,,
00662,-405.616,0,4,-2192.559,,,,
00663L,-263.88,0,0,-9187.419,,,,
00664R,0,0,0,-244.2,,,,
00665L,-502,0,0,-3574.261,,,,
00666R,4,0,0,312,,,,
00668,-1,0,0,-8.455,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,2654.738,,,,
00670L,-186.65,0,0,-1532.046,,,,
00671R,-5,0,0,7396.091,,,,
00673R,1,0,0,-506.065,,,,
00674R,0,0,-461,1234.1,,,,
00675L,-303.6,0,0,-1932.534,,,,
00676R,-10,0,0,362.564,,,,
00678,0,0,0,-3.996,,,,
00679B,17551.388,0,0,11524.301,6014,6117,0,0
00680L,0,0,0,35162.456,,,,
00681R,0,0,0,-10.01,,,,
00683L,0,0,0,-5,,,,
00684R,0,0,0,1.857,,,,
00685L,-57,0,0,-842.487,,,,
00686R,75,0,0,-443.299,,,,
00687B,16184,0,0,13330.248,8725,9390,0,0
00687C,0,0,0,0.2,,,,
00688L,439,0,0,12797.811,,,,
00689R,-2,0,0,-1.03,,,,
00690,-4,0,0,-31.858,,,,
00692,25.641,0,0,-579.051,,,,
00693U,-15,0,0,-1106.514,,,,
00694B,363,0,0,-335.481,0,0,0,0
00695B,131,0,0,-120.784,0,0,0,0
00696B,2584,0,0,-2034.155,182,182,0,0
00697B,-4,0,0,127.32,8,8,0,0
00700,-45,0,0,-30.8,,,,
00701,-38,0,0,52.572,,,,
00702,0.05,0,0,7.874,,,,
00703,1,0,0,-4.007,,,,
00706L,0,0,0,270.609,,,,
00707R,0,0,-20,20,,,,
00708L,582,0,33,-356.088,,,,
00709,-1,0,0,86.657,,,,
00710B,2,0,0,-30.574,,,,
00711B,-19,0,0,-11.996,,,,
00712,-16939.83,0,30,-13890.239,,,,
00713,-140.6,0,0,2853.733,,,,
00714,21,0,0,93.863,,,,
00715L,-88.6,0,-45,20381.301,,,,
00717,124,0,0,-45.518,,,,
00719B,550.682,0,0,113.295,73,73,0,0
00720B,4199,0,0,292.833,3098,3098,0,0
00722B,1027,0,0,-497.715,107,108,0,0
00723B,8,0,0,2,114,114,0,0
00724B,223,0,0,-20.902,35,35,0,0
00725B,1451,0,0,1614.086,737,727,0,0
00726B,243,0,0,-21,1,1,0,0
00727B,0,0,0,-4.023,0,0,0,0
00728,0,0,0,0.683,,,,
00730,-26,0,0,-77.074,,,,
00731,39,0,0,20.372,,,,
00733,-56,0,48,179.063,,,,
00734B,,,,,0,0,0,0
00735,-23.855,0,-149,55.396,,,,
00736,0,0,0,-4,,,,
00737,-2,0,0,-66.108,,,,
00738U,147.932,0,0,-986.828,,,,
00739,0,0,0,0.965,,,,
00740B,2569,0,0,-2331.42,91,91,0,0
00741B,112,0,0,-99.099,12,12,0,0
