code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-14812.95,0,-3224,-31676.166,,,,
0051,1.228,0,0,-10.274,,,,
0052,-3741.747,0,-56.56,-36951.056,,,,
0053,-1,0,0,-3.556,,,,
0055,8,0,0,8.937,,,,
0056,15741.281,0,-73.566,845.676,,,,
0057,0,0,0,-2,,,,
0061,0,0,0,35.564,,,,
006201,0,50,0,-35.22,28,28,0,0
006204,0,0,0,0.003,,,,
006205,-55,0,0,258.974,,,,
006206,-36,0,0,86,,,,
006207,-3,0,0,87.942,,,,
006208,594.473,0,-30,426.427,,,,
00631L,995.18,0,-51.515,-1158.978,,,,
00632R,-457,0,0,116.711,,,,
00633L,-365,0,0,-989.357,,,,
00634R,-10,0,0,181,,,,
00635U,-208.432,0,80,-1660.391,,,,
00636,74,0,0,28.711,,,,
00636K,0,0,0,0,,,,
00637L,640,0,0,-11083.115,,,,
00638R,0,0,0,85,,,,
00639,-150,0,10,869.752,,,,
00640L,0,0,0,81.608,,,,
00641R,417,0,0,-2666.824,,,,
00642U,51.4,0,0,4226.623,,,,
00643,-167,0,0,421.156,,,,
00643K,0,0,0,0,,,,
00645,0,0,0,-59.08,,,,
00646,-27.433,0,0,-1738.138,,,,
00647L,0,0,0,38.651,,,,
00648R,0,0,0,-209,,,,
00650L,838,0,0,2017.073,,,,
00651R,-75,0,0,95,,,,
00652,12.976,0,0,125.433,,,,
00653L,0,0,0,10.421,,,,
00654R,0,0,0,13.017,,,,
00655L,-55,0,0,-113.265,,,,
00656R,0,0,0,20,,,,
00657,-7.969,0,0,-432.142,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,0,,,,
00661,-7,0,0,-269.744,,,,
00662,-354.841,0,0,1618.222,,,,
00663L,-9,0,0,-336.411,,,,
00664R,0,0,-2,-611.844,,,,
00665L,-64,0,0,-64.451,,,,
00666R,0,0,0,44,,,,
00668,0,0,0,-2.361,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,283.852,,,,
00670L,-35,0,0,-573.966,,,,
00671R,0,0,-727,495,,,,
00673R,0,0,0,-5200.703,,,,
00674R,0,0,0,553.005,,,,
00675L,1003.017,0,1,-1151.881,,,,
00676R,0,0,0,-347.756,,,,
00678,-16,0,-49,94.634,,,,
00679B,-11511,0,510,36564.182,11117,11879,61,58
00680L,0,0,-1218,27648.247,,,,
00681R,0,0,0,-115,,,,
00682U,0,0,0,2,,,,
00683L,0,0,0,9,,,,
00684R,0,0,0,27.002,,,,
00685L,3,0,0,-91.129,,,,
00686R,0,0,0,-529.55,,,,
00687B,3809.8,0,-30,22882.558,16034,15621,25,21
00687C,0,0,0,0,,,,
00688L,100,0,-1882,15013.138,,,,
00689R,0,0,0,-0.015,,,,
00690,-2,0,0,-71.456,,,,
00692,34.064,0,-3.849,-156.455,,,,
00693U,-4,0,0,-1725.795,,,,
00694B,-450,0,0,405.479,0,0,0,0
00695B,-15,0,0,14.661,5,5,0,0
00696B,-242,0,0,1232.68,299,299,0,0
00697B,-1,0,0,44.185,20,20,0,0
00700,33,0,0,2.567,,,,
00701,494,0,0,2054.563,,,,
00702,0,0,0,14.823,,,,
00703,0,0,0,23.716,,,,
00706L,-56,0,0,415.077,,,,
00708L,-171.985,0,0,532.412,,,,
00709,-1,0,0,-4,,,,
00710B,-48,0,0,66.248,,,,
00711B,-1,0,0,4.88,,,,
00712,21558.105,0,0,734.523,,,,
00713,191.617,0,-50,9127.003,,,,
00714,82,0,0,365.173,,,,
00715L,228,0,0,17057.255,,,,
00717,1,0,0,13,,,,
00719B,-734.95,0,-10,-931.195,71,76,0,0
00720B,904,0,0,3031.181,3407,3414,48,48
00722B,-704,0,11,194.358,123,123,0,0
00723B,-23,0,0,35.938,114,114,0,0
00724B,-559,0,0,84.493,37,37,0,0
00725B,-538,2800,10,1194.071,1204,1194,0,0
00726B,-217,0,0,21.06,1,1,0,0
