code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,276.5,0,-659,5939.16,,,,
00401A,-118,0,150,-3033.243,,,,
00402A,-7,0,0,1342.161,,,,
00403A,6036.016,0,177,50880.005,,,,
00404A,735,0,0,1335.693,,,,
00405A,-3177.779,0,180,12745.684,,,,
00406A,-120.9,0,0,-4539.134,,,,
00407A,5842.3,0,11,16216.396,,,,
00408A,9,0,0,2002.481,,,,
00410A,-25,0,0,1531.124,,,,
0050,18569.031,-300,723.571,3026.716,,,,
0051,0.248,0,0,19.459,,,,
0052,706.761,-410,537.546,5137.297,,,,
0053,2.002,0,0,9,,,,
0055,-45.993,0,0,-36.508,,,,
0056,59.61,0,0,158.95,,,,
0057,0,0,0,4.79,,,,
0061,172,0,0,460.781,,,,
006201,-11.978,35,0,87.094,354,442,9,9
006203,0,0,0,2.075,,,,
006204,3,0,0,0.039,,,,
006205,69,0,0,927.518,,,,
006206,0,0,0,2.376,,,,
006207,39,0,0,-2.888,,,,
006208,342.91,0,-66.879,218.574,,,,
00631L,3281.05,0,400,28973.228,,,,
00632R,-768,0,-969,-21958.995,,,,
00633L,-50,0,0,-435.958,,,,
00634R,99,0,0,1741.1,,,,
00635U,504.125,0,22,49.481,,,,
00636,26,0,0,784.057,,,,
00636K,0,0,0,0,,,,
00637L,-92,0,0,149.303,,,,
00638R,20,0,0,-19,,,,
00639,23,0,0,328.416,,,,
00640L,-9,0,0,48.431,,,,
00641R,0,0,0,-1904.337,,,,
00642U,20.732,0,0,1656.426,,,,
00643,7,0,0,103.164,,,,
00645,-0.777,0,0,5.545,,,,
00646,62.872,120,0,-616.941,,,,
00647L,-3,0,0,3.368,,,,
00648R,0,0,0,-143,,,,
00650L,-132,0,0,242.392,,,,
00651R,-99,0,0,8.998,,,,
00652,0.147,0,0,16.605,,,,
00653L,0,0,0,7.246,,,,
00654R,0,0,0,11,,,,
00655L,10,0,0,-618.234,,,,
00656R,0,0,0,8,,,,
00657,-1,0,0,6.195,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,3,,,,
00661,-5,0,0,7.418,,,,
00662,35.431,0,0,-122.375,,,,
00663L,140.01,0,0,1128.425,,,,
00664R,-198,0,0,-10483.81,,,,
00665L,-629,0,0,1393.23,,,,
00666R,-19,0,0,207,,,,
00668,0,0,0,-11.789,,,,
00668K,0,0,0,0,,,,
00669R,3,0,0,95,,,,
00670L,-14,0,7,268.702,,,,
00671R,0,0,0,-339.2,,,,
00673R,-206.5,0,0,-21892.94,,,,
00674R,1,0,0,-38.282,,,,
00675L,-59,0,0,349.478,,,,
00676R,49,0,0,-802.005,,,,
00678,-79,0,0,19.834,,,,
00679B,-2185.709,0,-160,-4783.821,4753,4008,4,5
00680L,-803,0,50,-5213.494,,,,
00681R,50,0,0,-50,,,,
00682U,0,0,0,-0.023,,,,
00683L,27,0,0,-163,,,,
00684R,0,0,0,10,,,,
00685L,-820.358,0,-200,37035.217,,,,
00686R,0,0,0,-1620.54,,,,
00687B,-1801.891,0,0,2070.735,5072,5055,0,0
00687C,0,0,0,0,,,,
00688L,-474,0,0,-2466.897,,,,
00689R,0,0,0,0,,,,
00690,18,0,0,88.665,,,,
00692,-88.9,0,0,167.805,,,,
00693U,-122,0,0,-77.359,,,,
00694B,-109,0,0,-117.894,1,1,0,0
00695B,-163,0,0,153.788,0,0,0,0
00696B,-212,0,0,157.197,139,139,0,0
00697B,0,0,0,-123.935,13,11,0,0
00700,25,0,0,-15.092,,,,
00701,-183,0,0,-68.75,,,,
00702,0,0,0,0.171,,,,
00703,0,0,0,-3.876,,,,
00706L,-19,0,0,-94.87,,,,
00707R,0,0,0,1,,,,
00708L,27,0,0,-1343.977,,,,
00709,-1,0,0,5.964,,,,
00710B,-325,0,0,315.566,,,,
00711B,-1,0,0,1.684,,,,
00712,-360,0,0,-424.366,,,,
00713,-439.53,0,0,-1643.368,,,,
00714,-205,0,0,223.509,,,,
00715L,205.48,0,0,4639.386,,,,
00717,27,0,0,13,,,,
00719B,-517.95,0,0,126.428,109,108,0,0
00720B,-1950.839,0,0,-1.679,1817,1867,0,0
00722B,-956,0,0,216.494,94,87,0,0
00723B,0,0,0,-155.288,125,125,0,0
00724B,28,0,0,-141.298,23,23,0,0
00725B,-891,0,0,-157.476,664,664,0,0
00726B,-6,0,0,-21.468,3,3,0,0
00727B,0,0,0,-24.152,0,0,0,0
00728,31,0,0,-0.625,,,,
00730,8,0,0,58.995,,,,
00731,14,0,0,-12.919,,,,
00733,185,0,0,146.285,,,,
00734B,20,0,0,-21,0,0,0,0
00735,69.15,0,-3,-134,,,,
00736,1,0,0,5,,,,
00737,-153,0,0,243.098,,,,
00738U,226,0,0,-318.136,,,,
00739,1,0,0,7.439,,,,
00740B,-378,0,0,-134.425,51,51,0,0
00741B,-1,0,0,0.019,4,4,0,0
00746B,0,0,0,-5.381,0,0,0,0
00749B,-3,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-70.95,0,0,-2671.565,1978,2028,0,0
00752,-215,0,0,296.674,,,,
00753L,-404,0,0,2019.893,,,,
00754B,0,0,0,-18.437,0,0,0,0
00755B,0,0,0,-21,0,0,0,0
00756B,-6,0,0,-6.962,21,21,0,0
00757,-5.066,0,14,149.302,,,,
00758B,0,0,0,-0.011,0,0,0,0
00759B,0,0,0,-0.034,0,0,0,0
00760B,-6,0,0,-0.202,3,3,0,0
00761B,-14,0,0,-109.393,31,31,0,0
00762,-1,0,-1,28.234,,,,
00763U,-34,0,0,140.526,,,,
00764B,-3,0,0,82.785,38,37,0,0
00768B,-219,0,0,4.065,186,172,0,0
00770,-1,0,0,-29.414,,,,
00771,0,0,0,-19,,,,
00772B,-1243,0,0,-146.149,936,984,0,0
00773B,0,0,0,-115.855,4,4,0,0
00775B,-1,0,0,-0.061,,,,
00777B,-1,0,0,0,0,0,0,0
00778B,0,0,0,7,0,0,0,0
00779B,0,0,0,12,0,0,0,0
00780B,0,0,0,-5,0,0,0,0
00781B,0,0,0,-74.712,40,26,0,0
00782B,5,0,0,-109.18,12,12,0,0
00783,0,0,0,1.53,,,,
00785B,-20,0,0,20.88,1,1,0,0
00786B,-28,0,0,26.845,8,8,0,0
00787B,-1,0,0,12.769,0,0,0,0
00788B,-6,0,0,1.865,0,0,0,0
