code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-17027.7,1000,823.868,1118.428,,,,
0051,0,0,17,-1.907,,,,
0052,82.935,66,0,-85.598,,,,
0053,0,0,0,0.053,,,,
0055,-6.842,0,0,10.248,,,,
0056,-3089.962,0,-955.681,484.476,,,,
0057,0,0,0,-2.832,,,,
0061,90,0,0,-1.009,,,,
006201,3,0,0,48.074,63,63,0,0
006203,0,0,0,0,,,,
006204,1,0,0,1.196,,,,
006205,-2,0,0,-123.785,,,,
006206,44,0,0,-61.609,,,,
006207,-158,0,0,260.617,,,,
006208,162.499,0,0,3481.489,,,,
00631L,182.81,0,0,91.372,,,,
00632R,479,0,-1790,-11388.271,,,,
00633L,51,0,0,35.996,,,,
00634R,0,0,0,4.994,,,,
00635U,16.25,0,0,-1601.196,,,,
00636,-1,0,0,95.177,,,,
00636K,0,0,0,0,,,,
00637L,3314,0,0,2479.248,,,,
00638R,6,0,0,-41,,,,
00639,196,0,0,-7.163,,,,
00640L,-75,0,0,-511.844,,,,
00641R,0,0,0,782.281,,,,
00642U,15.086,0,0,-7820.889,,,,
00643,135,0,0,-181.071,,,,
00645,-71.789,0,0,333.523,,,,
00646,-58.476,0,0,-1891.38,,,,
00647L,0,0,0,-35.75,,,,
00648R,0,0,0,-231,,,,
00650L,624,0,0,-743.051,,,,
00651R,0,0,0,-43.64,,,,
00652,2.135,0,25,56.759,,,,
00653L,0,0,0,-125.153,,,,
00654R,0,0,0,-16.483,,,,
00655L,16,0,0,57.798,,,,
00656R,0,0,0,16.793,,,,
00657,-16,0,0,35.917,,,,
00657K,0,0,0,0,,,,
00660,-0.105,0,0,25,,,,
00661,0,0,0,-51.72,,,,
00662,-800.456,0,0,-1132.733,,,,
00663L,89,0,0,682.154,,,,
00664R,0,0,0,-8017.318,,,,
00665L,3185,0,0,178.056,,,,
00666R,0,0,0,-12,,,,
00668,0,0,0,-4.914,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-343,,,,
00670L,0,0,0,-604.241,,,,
00671R,0,0,0,140.351,,,,
00673R,24,0,0,38041.048,,,,
00674R,5,0,0,-497.009,,,,
00675L,167,0,-83,232.565,,,,
00676R,0,0,0,-1216.906,,,,
00678,0,0,0,39.958,,,,
00679B,3087.139,0,990,-3892.888,16563,16162,31,33
00680L,-499,0,0,-9833.363,,,,
00681R,222,0,0,-163.003,,,,
00682U,0,0,0,-1.062,,,,
00683L,0,0,0,-49,,,,
00684R,0,0,0,3,,,,
00685L,44,0,-2,-71.729,,,,
00686R,2,0,0,451.462,,,,
00687B,2941.55,0,10,-1837.932,25432,26182,2,3
00687C,0,0,0,0.6,,,,
00688L,0,0,0,-1870.29,,,,
00689R,0,0,0,29.995,,,,
00690,2,0,0,-85.942,,,,
00692,208.03,0,0,482.564,,,,
00693U,0,0,0,-1311.888,,,,
00694B,-4,0,0,-16.202,0,0,0,0
00695B,0,0,0,2.309,77,77,0,0
00696B,2162,0,0,-2381.74,403,403,0,0
00697B,0,0,0,-574.026,574,574,0,0
00700,245,0,0,0.073,,,,
00701,-2,0,0,548.637,,,,
00702,0,0,0,13.266,,,,
00703,-1,0,0,7.081,,,,
00706L,0,0,0,7280.695,,,,
00708L,-31,93,0,-1208.086,,,,
00709,1,0,0,37.649,,,,
00710B,11,0,0,-3.766,,,,
00711B,0,0,0,-5.952,,,,
00712,-1354.775,0,100,-19849.632,,,,
00713,1623.199,-550,0,1540.344,,,,
00714,-3,0,0,35.717,,,,
00715L,-24164,0,0,-77522.227,,,,
00717,-1,0,0,54.499,,,,
00719B,237.1,0,0,-223.744,242,242,0,0
00720B,-1110,0,0,906.008,4017,4037,0,0
00722B,-509,0,0,468.236,128,128,0,0
00723B,0,0,0,2.022,114,114,0,0
00724B,-1234,0,0,-272.103,36,36,0,0
00725B,-2033,0,300,374.776,1436,1387,0,0
00726B,-20,0,0,5.203,0,4,0,0
00727B,-15,0,0,7.367,1,1,0,0
00728,-1.001,0,0,-6.798,,,,
00730,-1,0,0,-43.21,,,,
00731,1,0,0,67.129,,,,
00733,-38.896,0,0,72.99,,,,
00734B,0,0,0,0.01,4,4,0,0
00735,54,0,0,2,,,,
00736,-1,0,-7,2,,,,
00737,-81,0,0,-24.286,,,,
00738U,-217,0,0,-2824.932,,,,
00739,72,0,0,-43.639,,,,
00740B,-363,0,0,378.685,125,125,0,0
00741B,0,0,0,-2.471,14,14,0,0
00746B,204,0,0,-204.09,1,1,0,0
00749B,-1,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,774,0,200,-153.098,4008,4458,0,0
00752,-14,0,0,-715.914,,,,
00753L,-232,0,0,-1336.677,,,,
00754B,-1,0,0,9,0,0,0,0
00755B,-34,0,0,9.003,0,0,0,0
00756B,-1,0,0,27,21,21,0,0
00757,40.969,0,1,528.918,,,,
00758B,0,0,0,0,0,0,0,0
00759B,0,0,0,1,0,0,0,0
00760B,1,0,0,-6.919,3,3,0,0
00761B,47,0,0,-33.287,31,31,0,0
00762,-142.996,0,0,-340.203,,,,
00763U,14,0,0,-1344.406,,,,
00764B,1122,0,0,-1051.724,205,215,0,0
