code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-135806.368,1357,3809.911,-59190.82,,,,
0051,1,0,0,-93.288,,,,
0052,-3149.448,-375,-782,-43105.114,,,,
0053,-6,0,0,-16.284,,,,
0055,-20,0,0,-71.046,,,,
0056,-25904.803,0,0,4988.127,,,,
0057,5,0,0,-10.989,,,,
0061,202,0,0,115.701,,,,
006201,1,25,0,4.607,10,10,0,0
006203,0,0,0,-43,,,,
006204,-2,0,0,-7.9,,,,
006205,0,0,0,191.121,,,,
006206,-6,0,0,22.218,,,,
006207,2,0,0,127.342,,,,
006208,-1343.663,0,-561.733,-2343.53,,,,
00631L,-400.112,0,5,-1592.687,,,,
00632R,-638.1,0,-101,29308.393,,,,
00633L,472,0,0,3032.367,,,,
00634R,0,0,0,-63.195,,,,
00635U,1275.808,0,56,-1059.045,,,,
00636,-46.2,0,0,694.694,,,,
00636K,0,0,0,0,,,,
00637L,13900,0,0,21754.701,,,,
00638R,0,0,0,121.196,,,,
00639,-152,0,0,528.065,,,,
00640L,-32,0,-56,460.446,,,,
00641R,0,0,0,561.427,,,,
00642U,1038.777,0,10,-20075.274,,,,
00643,-446,0,0,529.177,,,,
00643K,0,0,0,0,,,,
00645,-9.05,0,0,-175.852,,,,
00646,1079.674,170,0,-1197.107,,,,
00647L,1,0,0,47.576,,,,
00648R,7,0,0,140.661,,,,
00650L,-118,0,0,-694.065,,,,
00651R,-3,0,0,43.03,,,,
00652,-2,0,120,-180.757,,,,
00653L,-29,0,0,-13.073,,,,
00654R,0,0,0,-115.95,,,,
00655L,778,0,0,382.417,,,,
00656R,0,0,0,-59.636,,,,
00657,0.15,0,0,-33.243,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-16,,,,
00661,-3,0,0,-258.301,,,,
00662,-1135.377,0,0,-832.493,,,,
00663L,-418,0,0,-7367.376,,,,
00664R,-23,0,0,12056.514,,,,
00665L,-741,0,0,-6936.559,,,,
00666R,-1,0,0,-17.495,,,,
00668,1,0,0,22.807,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-1067.211,,,,
00670L,25.02,0,-19,604.447,,,,
00671R,0,0,0,-5334,,,,
00673R,85,0,25,-3329.531,,,,
00674R,0,0,0,665.615,,,,
00675L,-120,0,12,-1103.392,,,,
00676R,0,0,0,3660.879,,,,
00678,0,0,0,-15.943,,,,
00679B,2340,0,262,17599.381,6767,6847,0,0
00680L,0,0,2700,11987.595,,,,
00681R,9,0,0,15.131,,,,
00683L,0,0,0,25.02,,,,
00684R,0,0,0,41.297,,,,
00685L,0.1,0,0,-695.412,,,,
00686R,8,0,0,2898,,,,
00687B,18827.3,0,1,24938.794,11164,11454,0,0
00687C,0,0,0,-0.2,,,,
00688L,107,0,4000,7636.081,,,,
00689R,1,0,0,-1,,,,
