code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-98810.754,1300,-4531.219,-76641.973,,,,
0051,-4.967,0,0,-11.631,,,,
0052,-43.297,0,0,-1763.543,,,,
0053,-1,0,0,-4.9,,,,
0055,-116,0,0,-53.281,,,,
0056,-25844.556,-540,-45.384,-75091.464,,,,
0057,0.045,0,0,-7.545,,,,
0061,-88,0,0,-14.036,,,,
006201,-9,-50,0,15.872,71,69,0,0
006203,0,0,0,-2,,,,
006204,-3,0,0,1.297,,,,
006205,299,0,0,137.38,,,,
006206,61,0,0,-103.691,,,,
006207,-218,0,0,145.254,,,,
006208,-3969.736,0,0,-1981.932,,,,
00625K,0,0,0,0,,,,
00631L,-300.519,0,0,-5146.088,,,,
00632R,328,0,-1975,31041.514,,,,
00633L,-1868,0,0,-3082.789,,,,
00634R,-518,0,0,778.6,,,,
00635U,35.5,0,188,-3188.715,,,,
00636,376.694,0,45,5710.866,,,,
00636K,0,0,0,-0.2,,,,
00637L,-19224,0,-686,-7351.538,,,,
00638R,-59,0,0,1602,,,,
00639,-177,0,89,258.323,,,,
00640L,-47,0,0,-1839.221,,,,
00641R,0,0,0,1007.726,,,,
00642U,-887.733,0,0,-20696.069,,,,
00643,-457,0,20,-165.019,,,,
00645,-54.973,0,67,-1117.318,,,,
00646,129.645,60,0,51.811,,,,
00647L,-5,0,0,-242.838,,,,
00648R,0,0,0,-712.633,,,,
00650L,-674,0,0,-10053.492,,,,
00651R,-120,0,0,2664.296,,,,
00652,14.057,0,85,8.701,,,,
00653L,3,0,0,496.667,,,,
00654R,0,0,0,-23.005,,,,
00655L,-525,0,0,229.416,,,,
00656R,0,0,0,149.765,,,,
00657,-2,0,0,-78.543,,,,
00657K,0,0,0,0,,,,
00660,1.232,0,0,-4,,,,
00661,-12.94,0,11,-193.18,,,,
00662,-599.89,0,0,-3230.503,,,,
00663L,-1323,0,-10,-11140.671,,,,
00664R,0,0,0,7722.878,,,,
00665L,-3630,0,0,-42835.669,,,,
00666R,-143,0,0,643.577,,,,
00668,0,0,0,32.343,,,,
00668K,0,0,0,0,,,,
00669R,-6,0,0,2534.998,,,,
00670L,-44,0,-26,-3192.582,,,,
00671R,0,0,0,2936,,,,
00673R,373,0,0,36947.998,,,,
00674R,0,0,0,-164.286,,,,
00675L,110,0,15,-4985.725,,,,
00676R,0,0,0,4169.756,,,,
00678,-19,0,0,5.686,,,,
00679B,32915.948,0,-1003,7436.657,13195,14132,51,31
00680L,9368,0,0,48997.06,,,,
00681R,0,0,0,92.9,,,,
00682U,0,0,0,33,,,,
00683L,0,0,0,-70.735,,,,
00684R,0,0,0,8,,,,
00685L,-91.84,0,0,-1288.597,,,,
00686R,0,0,0,553,,,,
00687B,48969.105,0,-500,14334.17,22703,24898,19,9
00687C,0,0,0,0,,,,
00688L,3523,0,0,23343.017,,,,
00689R,0,0,0,0.89,,,,
00690,-176,0,0,109.78,,,,
00692,-222.815,0,0,-442.213,,,,
00693U,-3,0,0,-36.31,,,,
00694B,406,0,0,-208.447,0,0,0,0
00695B,-1,0,0,109.244,0,77,0,0
00696B,1353,0,0,-331.729,340,340,0,0
00697B,10,0,0,652.574,60,216,0,0
00700,-841,0,-180,-213.332,,,,
00701,-87,-641,0,299.853,,,,
00702,0,0,0,5,,,,
00703,-11,0,0,-120.009,,,,
00706L,0,0,0,12326.672,,,,
00708L,-83,0,10,-663.99,,,,
00709,-1,0,0,-42.776,,,,
00710B,139,0,0,-28.905,,,,
00711B,-20,0,0,139.814,,,,
00712,-2602.682,0,150,-9569.825,,,,
00713,130.008,-225,0,4697.998,,,,
00714,-1,0,0,-58.445,,,,
00715L,-36606,0,0,-161658.985,,,,
00717,30,0,0,14,,,,
00719B,1856.95,0,147,-254.328,215,235,0,0
00720B,1846.029,0,50,-880.584,3873,3922,0,0
00722B,1278,0,0,-497.165,138,138,0,0
00723B,1,0,0,16.68,114,114,0,0
00724B,463,0,0,-368.185,51,46,0,0
00725B,299,0,0,648.612,1169,1231,0,0
00726B,-7,0,0,-0.324,1,0,0,0
00727B,-7,0,0,18.2,1,1,0,0
00728,-3,0,0,-1.216,,,,
00730,4,0,0,-122.691,,,,
00731,-150,0,0,221.917,,,,
00733,12.182,0,0,101.547,,,,
00734B,0,0,0,2,4,4,0,0
00735,-1,0,0,-4,,,,
00736,0,0,2,2,,,,
00737,-41,0,0,-112.503,,,,
00738U,498.05,0,0,-3378.349,,,,
00739,-8,0,0,3.46,,,,
00740B,794,0,5,-651.422,125,125,0,0
00741B,-10,0,0,-64.746,14,14,0,0
00746B,1117,0,0,-1014.27,1,1,0,0
00749B,-10,0,0,13,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,3746,0,0,1235.48,3947,3983,0,0
00752,250.504,0,0,-4353.319,,,,
00753L,-11099,0,90,-37964.865,,,,
00754B,5,0,0,12,0,0,0,0
00755B,1,0,0,6.176,0,0,0,0
00756B,-1,0,0,39,21,21,0,0
00757,3679.299,0,55,3246.63,,,,
00758B,0,0,0,0,0,0,0,0
00759B,0,0,0,-0.036,0,0,0,0
00760B,-46,0,0,48.599,3,3,0,0
00761B,62,0,0,-1.089,31,31,0,0
00762,-60.718,0,0,-444.245,,,,
00763U,32,0,0,589.691,,,,
00764B,1417,0,0,-166.067,146,195,0,0
00768B,706,0,0,-554.11,2,7,0,0
00770,-80,0,0,-153.623,,,,
00771,0,0,0,21,,,,
00772B,2417,0,20,66.064,2298,2300,0,0
00773B,2132,0,0,139.143,311,311,0,0
00775B,-1,0,0,0.067,,,,
00777B,0,0,0,0,0,0,0,0
00778B,-10,0,0,10,0,0,0,0
00779B,82,0,0,23,0,0,0,0
00780B,19,0,0,0.044,0,0,0,0
00781B,0,0,0,17.992,43,38,0,0
00782B,0,0,0,1.269,18,18,0,0
00783,0,0,0,49.114,,,,
00785B,0,0,0,0,0,0,0,0
00786B,33,0,0,24.907,15,15,0,0
00787B,1,0,0,13.083,0,0,0,0
00788B,-5,0,0,42,3,3,0,0
00789B,0,0,0,-0.092,100,100,0,0
00791B,0,0,0,0,0,0,0,0
00792B,87,0,0,5.039,0,0,0,0
00793B,-5,0,0,8.001,0,0,0,0
00795B,9138,0,0,282.971,4686,4745,0,0
00799B,-10,0,0,-238.962,9,9,0,0
00830,-5402.641,-120,59,-5706.57,,,,
00834B,0,0,0,3,0,0,0,0
00836B,12,0,0,20,0,0,0,0
00840B,-10,0,0,10,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,-167,0,0,0,0
00844B,2,0,0,0,1,1,0,0
00845B,-65,0,0,66.197,0,0,0,0
00846B,0,0,0,10.086,0,0,0,0
00847B,0,0,0,8.3,0,0,0,0
00848B,7,0,0,-5,0,0,0,0
00849B,0,0,0,6.034,0,0,0,0
00850,-232.563,0,0,-375.468,,,,
00851,-0.9,0,0,-11,,,,
00852L,-8,0,-300,302.718,,,,
00853B,270,0,0,-221.815,2,2,0,0
00856B,0,0,0,136.077,0,0,0,0
00857B,3369.3,0,0,-511.443,1223,1496,0,0
00858,0.618,0,0,503.166,97,91,0,0
00859B,0,0,0,100.414,3,3,0,0
00860B,4,0,0,62.624,0,0,0,0
00861,-1,0,0,-670.578,,,,
00862B,182,0,0,-155.902,10,10,0,0
00863B,8,0,0,-1,0,0,0,0
00864B,1282,0,52,138,27,442,0,0
00865B,652,0,0,115.334,,,,
00867B,1,0,0,0,0,0,0,0
00870B,-78,0,0,78,0,0,0,0
00875,-20,0,0,28.049,,,,
00876,-103.858,0,0,-123.498,,,,
00877,-2914,0,-100,-1311.65,6827,6941,539,698
00878,-13866.743,0,0,-4510.844,,,,
00881,-581.586,0,14,-3786.766,,,,
00882,775,0,0,4177.523,,,,
00883B,-3,0,0,9.676,0,0,0,0
00884B,-70,0,0,67.988,5,0,0,0
00885,9661.544,0,-10,4378.416,,,,
00886,0,0,0,2,0,0,0,0
00887,-6458.5,0,175,-439.357,37533,38074,843,978
00888,-138,0,0,-486.735,287,257,0,5
00890B,-24,0,0,20,0,0,0,0
00891,-275.933,0,0,-304.258,,,,
00892,-158,0,0,351.156,,,,
00893,-984.8,0,44,-122.008,,,,
00894,-187,0,148,-588.684,,,,
00895,-633.826,0,12,423.359,,,,
00896,38,0,0,-79.494,,,,
00897,308,0,0,-127.474,,,,
00898,196.15,0,78,-73.676,,,,
00899,6,0,0,94.929,,,,
00900,-2817.527,0,0,-21410.321,,,,
00901,-67,0,0,58.337,,,,
00902,-1332,0,0,1206.735,,,,
00903,1160,0,0,-1115.66,,,,
00904,-5.85,0,0,-9437.497,,,,
00905,-40.872,0,0,-1326.745,,,,
00907,-16,0,0,465.664,,,,
00908,-47,0,0,-5.253,,,,
00909,-2087.619,0,0,-1459.54,,,,
00910,-56.016,0,0,-1948.903,,,,
00911,-96.532,0,0,-10.068,,,,
00912,-167,0,0,106.918,,,,
00913,0,0,0,46.861,,,,
00915,-715.985,0,90,2645.871,,,,
00916,3.1,0,0,61.617,,,,
00917,67,0,0,-40.349,,,,
00918,-2749,0,90,-3617.571,,,,
00919,-67305.684,0,0,-1777.143,,,,
00920,358,0,0,-322.831,,,,
00921,-23,0,0,143.012,,,,
00922,-54972.838,0,400,-9674.599,,,,
00923,16.304,0,0,342.78,,,,
00924,-133.241,0,0,-731.772,,,,
00926,-117,0,0,685.388,,,,
00927,158,0,0,725.216,,,,
00928,24,0,0,-2.96,44,42,6,6
00929,-4045.902,0,30,10485.632,,,,
00930,-32,0,0,458.289,,,,
00931B,4284,0,0,1922.182,5000,5009,0,0
00932,-148,0,0,513.971,,,,
00933B,4953,0,-50,661.565,2601,2679,0,0
00934,927.12,0,0,616.457,,,,
00935,57.48,0,0,-3563.177,,,,
00936,42,0,0,681.144,,,,
00937B,15486,0,190,15467.936,19363,19653,0,1
00938,-24,0,0,336.438,,,,
00939,-859.1,0,0,2471.673,,,,
00940,-4784.95,0,0,15826.823,,,,
00941,-282.551,0,0,805.332,,,,
00942B,770,0,0,542.118,109,300,0,0
00943,-7,0,0,192.339,,,,
00944,-160,0,0,263.092,,,,
00945B,540,0,0,-683.124,,,,
00946,1,0,0,663.452,,,,
00947,135,0,0,781.194,,,,
00948B,-1666,0,0,9222.161,1477,1460,0,0
00949,-490.945,0,0,-1567.474,,,,
00950B,102371,0,0,1846.328,1478,1478,0,0
00951,-2534,0,0,2419.074,,,,
00952,-95,0,0,-789.667,,,,
00953B,5894.5,0,0,669.724,,,,
00954,-32,0,0,-910.166,,,,
00955,-1418,0,25,-4636.179,1177,1194,18,17
00956,-130,0,0,-258.343,,,,
00957B,0,0,0,151.21,218,218,0,0
00958B,0,0,0,303.001,31,31,0,0
00959B,848,0,0,1547.908,1427,1468,0,0
00960,20,0,0,-902.219,,,,
00961,-267,0,0,3642.193,,,,
00962,-43,0,0,193.88,,,,
00963,-195,0,0,-207.237,,,,
00964,-273,0,0,202.016,,,,
00965,-2945.59,0,0,-4558.204,,,,
00966B,-4,0,0,308.475,158,107,0,0
00967B,105,0,0,676.458,54,84,0,0
00968B,-103,0,0,1558.287,183,183,0,0
00969B,45,0,0,2468.84,388,398,0,0
00970B,-517,0,0,1945.212,264,260,0,0
00971,-16,0,0,896.036,,,,
00972,3,0,0,-280.16,,,,
009800,-858.75,0,-50,199.347,,,,
009801,1324,0,-748,278.658,,,,
009802,60.02,0,0,1574.533,,,,
009803,72,0,0,-335.078,,,,
009804,-60,0,0,-18.991,,,,
009805,-117.799,0,40,-7462.837,,,,
009806,0,0,0,-4.192,1,1,0,0
009807,0,0,0,-81.384,41,30,0,0
009808,-63,0,0,-227.95,,,,
00980A,-689.322,0,95,-4191.921,,,,
00980B,0,0,0,13.005,33,33,0,0
00980D,32,0,0,21.874,146,136,0,0
00980T,-28,0,0,1742.565,49,77,0,0
009810,1,0,0,-45.463,,,,
009811,294.181,0,0,-2106.055,,,,
009812,-175.6,0,0,-7739.33,,,,
00981A,-19680.38,0,363,-15406.09,,,,
00981B,-901,0,0,-7823.202,14928,14779,0,0
00981D,28,0,0,2020.291,75,85,0,0
00981T,0,0,0,962.404,,,,
00982A,-10329.681,0,94,-297.85,,,,
00982B,-4,0,0,389.797,228,228,0,0
00983A,-1122.1,0,0,-6980.053,,,,
00983B,0,0,0,-3.127,0,0,0,0
00984A,-195,0,0,-19952.903,,,,
00984B,0,0,0,146.561,30,30,0,0
00985A,-124,0,0,-4042.458,,,,
00985B,19492,0,0,18415.21,,,,
00986A,-54,0,0,-323.906,,,,
02001L,0,0,0,-78,,,,
02001R,0,0,0,-110,,,,
020020,0,0,0,-20,,,,
020023,0,0,0,-43,,,,
020025,0,0,0,24,,,,
020027,0,0,0,-51,,,,
020028,0,0,0,9,,,,
020029,0,0,0,11,,,,
020030,0,0,0,14,,,,
020031,0,0,0,-3,,,,
020032,0,0,0,17,,,,
020033,0,0,0,-36,,,,
020034,0,0,0,-18,,,,
020035,0,0,0,10,,,,
020037,0,0,0,-3,,,,
020038,0,0,0,1,,,,
020039,0,0,0,-18,,,,
020040,0,0,0,-30,,,,
020041,0,0,0,-35,,,,
030001,0,0,0,-2,,,,
030003,0,0,0,32,,,,
030004,0,0,0,-87,,,,
030005,0,0,0,60,,,,
030007,0,0,0,-436,,,,
030009,0,0,0,155,,,,
030010,0,0,0,-1,,,,
030012,0,0,0,-73,,,,
030016,0,0,0,110,,,,
030018,0,0,0,0,,,,
03001U,-4,0,0,-16,,,,
030021,0,0,0,1,,,,
030025,0,0,0,-146,,,,
030026,0,0,0,-80,,,,
030027,0,0,0,2,,,,
030028,0,0,0,-278,,,,
030029,0,0,0,81,,,,
030030,0,0,0,-37,,,,
030031,0,0,0,1,,,,
030032,0,0,0,-20,,,,
030033,0,0,0,13,,,,
030034,0,0,0,0,,,,
030035,0,0,0,-56,,,,
030036,0,0,0,-13,,,,
030037,0,0,0,263,,,,
030038,0,0,0,42,,,,
030039,0,0,0,-332,,,,
03003U,0,0,0,-130,,,,
030040,0,0,0,72,,,,
030042,0,0,0,-529,,,,
030043,0,0,0,-263,,,,
030044,0,0,0,-3,,,,
030045,0,0,0,100,,,,
030046,0,0,0,-11,,,,
030049,0,0,0,-6,,,,
03004U,0,0,0,151,,,,
030050,0,0,0,-200,,,,
030051,0,0,0,1,,,,
030052,0,0,0,-17,,,,
030053,0,0,0,-252,,,,
030054,0,0,0,-1,,,,
030055,0,0,0,-16,,,,
030056,0,0,0,24,,,,
030057,0,0,0,36,,,,
030059,0,0,0,-41,,,,
03005U,0,0,0,-16,,,,
030060,0,0,0,200,,,,
030061,0,0,0,2,,,,
030063,0,0,0,-21,,,,
030064,0,0,0,-17,,,,
030066,0,0,0,20,,,,
030068,0,0,0,-684,,,,
030069,0,0,0,-39,,,,
030070,0,0,0,-37,,,,
030071,0,0,0,102,,,,
030072,0,0,0,-106,,,,
030074,0,0,0,1,,,,
030075,0,0,0,5,,,,
030076,0,0,0,-108,,,,
030077,0,0,0,187,,,,
030078,0,0,0,443,,,,
030079,0,0,0,-26,,,,
030080,0,0,0,-209,,,,
030081,0,0,0,-74,,,,
030082,0,0,0,-129,,,,
030083,0,0,0,-154,,,,
030084,0,0,0,-21,,,,
030085,0,0,0,-34,,,,
030086,0,0,0,-125,,,,
030087,0,0,0,13,,,,
030088,0,0,0,-4,,,,
030089,0,0,0,244,,,,
030090,0,0,0,-10,,,,
030093,0,0,0,-80,,,,
030094,0,0,0,27,,,,
030095,0,0,0,475,,,,
030096,0,0,0,117,,,,
030098,0,0,0,3,,,,
030099,0,0,0,-10,,,,
030100,0,0,0,-35,,,,
030101,0,0,0,-61,,,,
030103,0,0,0,7,,,,
030105,0,0,0,5,,,,
030107,0,0,0,38,,,,
030109,0,0,0,-1,,,,
030110,0,0,0,-11,,,,
030111,0,0,0,-106,,,,
030112,0,0,0,-10,,,,
030115,0,0,0,-454,,,,
030116,0,0,0,-45,,,,
030117,0,0,0,-50,,,,
030118,0,0,0,-46,,,,
030119,0,0,0,41,,,,
030120,0,0,0,1,,,,
030122,0,0,0,8,,,,
030123,0,0,0,-45,,,,
030124,0,0,0,205,,,,
030125,0,0,0,0,,,,
030126,0,0,0,-101,,,,
030129,0,0,0,35,,,,
030130,0,0,0,22,,,,
030131,0,0,0,17,,,,
030136,0,0,0,-5,,,,
030140,0,0,0,0,,,,
030141,0,0,0,3070,,,,
030142,0,0,0,-10,,,,
030143,0,0,0,-1,,,,
030145,0,0,0,-2478,,,,
030147,0,0,0,13,,,,
030151,0,0,0,-449,,,,
030154,0,0,0,0,,,,
030158,0,0,0,-655,,,,
030159,0,0,0,46,,,,
030160,0,0,0,-10,,,,
030162,0,0,0,-10,,,,
030165,0,0,0,8,,,,
030167,0,0,0,14,,,,
030168,0,0,0,354,,,,
030169,0,0,0,-231,,,,
03016U,0,0,0,346,,,,
030170,0,0,0,-69,,,,
030171,0,0,0,-120,,,,
030174,0,0,0,-42,,,,
030176,0,0,0,-75,,,,
030177,0,0,0,-32,,,,
030178,0,0,0,64,,,,
030179,0,0,0,-13,,,,
030180,0,0,0,-1,,,,
030183,0,0,0,13,,,,
030184,0,0,0,-137,,,,
030185,0,0,0,1,,,,
030187,0,0,0,6,,,,
030188,0,0,0,-85,,,,
030189,0,0,0,-399,,,,
030191,0,0,0,28,,,,
030192,0,0,0,-53,,,,
030193,0,0,0,57,,,,
030194,0,0,0,43,,,,
030195,0,0,0,48,,,,
030196,0,0,0,203,,,,
030197,0,0,0,104,,,,
030198,0,0,0,31,,,,
030199,0,0,0,64,,,,
03019U,0,0,0,-168,,,,
030201,0,0,0,64,,,,
030202,0,0,0,-157,,,,
030204,0,0,0,-1460,,,,
030205,0,0,0,-127,,,,
030206,0,0,0,-118,,,,
030207,0,0,0,-105,,,,
030208,0,0,0,-911,,,,
030209,0,0,0,-67,,,,
03020U,0,0,0,-51,,,,
030210,0,0,0,-10,,,,
030211,0,0,0,109,,,,
030212,0,0,0,-20,,,,
030213,0,0,0,-299,,,,
030215,0,0,0,-577,,,,
030216,0,0,0,-54,,,,
030217,0,0,0,-53,,,,
030218,0,0,0,-22,,,,
030219,0,0,0,-61,,,,
030220,0,0,0,74,,,,
030221,0,0,0,183,,,,
030223,0,0,0,-147,,,,
030224,0,0,0,119,,,,
