code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,14071.158,1036,2344.265,7092.989,,,,
0051,1.034,0,-28,46.228,,,,
0052,690.235,43,2,55.897,,,,
0053,0,0,0,2.754,,,,
0055,-1,0,0,-17.114,,,,
0056,7291.474,270,331,3325.113,,,,
0057,-1,0,0,0.542,,,,
0061,220,0,0,-37.461,,,,
006201,-1,0,0,31.78,63,63,0,0
006203,0,0,0,1,,,,
006204,0,0,0,1.429,,,,
006205,104,0,0,184.469,,,,
006206,79,0,0,14.801,,,,
006207,98,0,0,259.649,,,,
006208,1561.192,0,0,2955.44,,,,
00631L,90.7,0,27,1144.084,,,,
00632R,-2406,0,-2553,-13185.551,,,,
00633L,262,0,0,574.16,,,,
00634R,0,0,0,-231.003,,,,
00635U,-26.003,0,1,-928.274,,,,
00636,97,0,0,-89.577,,,,
00636K,0,0,0,0,,,,
00637L,6227,0,105,8950.825,,,,
00638R,356,0,-6750,6235,,,,
00639,1087,0,0,-1061.329,,,,
00640L,-8,0,0,-737.229,,,,
00641R,0,0,0,1385.094,,,,
00642U,25.086,0,0,-11296.723,,,,
00643,685,0,0,-658.737,,,,
00645,5,0,0,-463.402,,,,
00646,57.278,0,0,272.371,,,,
00647L,0,-2,0,-35.653,,,,
00648R,0,0,0,145.901,,,,
00650L,574,0,0,1028.887,,,,
00651R,0,0,0,-728.82,,,,
00652,0.03,0,0,37.619,,,,
00653L,2,0,0,-21.241,,,,
00654R,0,0,0,77.996,,,,
00655L,177,0,0,1299.162,,,,
00656R,0,0,0,-55.999,,,,
00657,11,0,0,-37.72,,,,
00657K,0,0,0,0,,,,
00660,-0.069,0,0,22,,,,
00661,0,0,2,-9.159,,,,
00662,553.2,0,0,820.609,,,,
00663L,2,0,0,2306.934,,,,
00664R,0,0,0,832.155,,,,
00665L,902,0,427,23776.51,,,,
00666R,-20,0,0,-338.03,,,,
00668,-1,0,0,20.482,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,25.967,,,,
00670L,14,0,0,-5.472,,,,
00671R,0,0,0,5575.884,,,,
00673R,-264,0,0,28050.136,,,,
00674R,-223,0,0,49.397,,,,
00675L,-5.337,0,-416,1097.096,,,,
