code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,3729.132,282,6038,5059.047,,,,
0051,1,0,0,-45,,,,
0052,870.45,5300,-713,-9653.048,,,,
0053,0,0,0,5.401,,,,
0055,-7,0,0,0.517,,,,
0056,18522.238,0,0,49883.777,,,,
0057,0.5,0,0,6,,,,
0061,-46,0,0,249.065,,,,
006201,1,-65,0,28.748,32,34,0,0
006203,0,0,0,2,,,,
006204,0.017,0,0,-0.915,,,,
006205,-48,0,0,76.256,,,,
006206,-1,0,0,13.633,,,,
006207,-3,0,0,-33.155,,,,
006208,41.472,0,0,1316.355,,,,
00631L,191.111,0,5,-221.283,,,,
00632R,1501.743,0,-1996,-6937.786,,,,
00633L,-536,0,0,631.306,,,,
00634R,-7,0,0,89,,,,
00635U,-7.791,0,186,-4222.339,,,,
00636,1,0,5,-16.467,,,,
00636K,0,0,0,0,,,,
00637L,621,0,585,2275.539,,,,
00638R,0,0,0,-130,,,,
00639,-20,0,0,183.371,,,,
00640L,14,0,0,-287.511,,,,
00641R,0,0,0,684.982,,,,
00642U,57,0,0,-649.273,,,,
00643,-89,0,0,758.326,,,,
00643K,0,0,0,0,,,,
00645,12.03,0,0,-87.974,,,,
00646,542.5,350,-15,-78,,,,
00647L,-1,0,0,26.517,,,,
00648R,0,0,0,127.945,,,,
00650L,307,0,0,4425.154,,,,
00651R,-21,0,0,-91.05,,,,
00652,24.5,0,5,-481.13,,,,
00653L,2,0,0,-186.392,,,,
00654R,0,0,0,20.973,,,,
00655L,45,0,0,298.908,,,,
00656R,0,0,0,-69,,,,
00657,0,0,0,-23.563,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,8,,,,
00661,-19,0,0,146.769,,,,
00662,69.339,0,-325,-401.155,,,,
00663L,133,0,0,-284.442,,,,
00664R,1,0,-26,-1699.446,,,,
00665L,2563,0,0,12757.619,,,,
00666R,0,0,0,70.915,,,,
00668,9,0,0,-9.738,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-198.1,,,,
00670L,-5,0,25,844.293,,,,
00671R,0,0,0,-577.81,,,,
00673R,81,0,0,5662.002,,,,
00674R,0,0,0,-336.933,,,,
00675L,-11,0,0,0.354,,,,
00676R,0,0,0,-528.224,,,,
00678,1,0,0,-51.669,,,,
00679B,6083.112,0,920,12422.867,10652,10999,87,87
00680L,199,0,0,23023.423,,,,
00681R,0,0,0,-10,,,,
00682U,0,0,0,-6.152,,,,
00683L,0,0,0,1.74,,,,
00684R,0,0,0,24.792,,,,
00685L,-1,0,0,83.677,,,,
00686R,0,0,0,-321,,,,
00687B,6392.7,0,662,10703.979,14509,14568,175,175
00687C,0,0,0,0,,,,
00688L,0,0,0,8499.098,,,,
00689R,0,0,0,0,,,,
00690,0,0,0,-101.572,,,,
00692,6.05,0,0,403.982,,,,
00693U,-164,0,50,-1331.264,,,,
00694B,-143,0,0,176.753,0,0,0,0
00695B,-69,0,0,67.456,0,0,0,0
00696B,29,0,0,493.019,199,199,0,0
00697B,10,0,0,219.886,12,12,0,0
00700,110,0,20,25.211,,,,
00701,599,0,0,1105.281,,,,
00702,0,0,0,-1,,,,
00703,0,0,0,-13.521,,,,
00706L,67,0,0,1581.619,,,,
00707R,0,0,0,3,,,,
00708L,48.1,0,0,-1357.698,,,,
00709,3.985,0,0,35,,,,
00710B,198,0,0,33.927,,,,
00711B,4,0,0,-0.918,,,,
00712,545,0,0,3215.888,,,,
00713,-76.245,0,140,5142.234,,,,
