code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-70196.124,2300,4103.307,-9029.339,,,,
0051,0,0,0,-74.864,,,,
0052,-3595.206,0,-367,-26823.805,,,,
0053,0.3,0,0,2.648,,,,
0055,3,0,0,-26.792,,,,
0056,-16308.854,0,0,-7136.844,,,,
0057,0,0,0,3.021,,,,
0061,19,0,0,104.925,,,,
006201,0,0,0,-46,55,58,0,0
006203,-1,0,0,-9,,,,
006204,0,0,0,-0.902,,,,
006205,2,0,-20,145.933,,,,
006206,5,0,0,52.554,,,,
006207,0,0,0,48.537,,,,
006208,-3248.408,0,-54,-3036.476,,,,
00631L,-129.852,0,0,-1863.007,,,,
00632R,-60010,0,844,76769.568,,,,
00633L,314,0,0,511.465,,,,
00634R,-1,0,0,10,,,,
00635U,21.585,0,0,-113.993,,,,
00636,260,0,0,-19.252,,,,
00636K,0,0,0,0,,,,
00637L,8598,0,0,415.661,,,,
00638R,0,0,0,-127,,,,
00639,-22.07,0,10,234.121,,,,
00640L,0,0,0,152.614,,,,
00641R,0,0,0,-962,,,,
00642U,-17,0,0,-3459.796,,,,
00643,-40,0,0,107.148,,,,
00645,-2,0,0,215.413,,,,
00646,-170.896,0,0,-1564.58,,,,
00647L,6,0,0,-11.192,,,,
00648R,-6,0,0,381,,,,
00650L,-210,0,0,-1072.593,,,,
00651R,0,0,0,159,,,,
00652,0.95,0,0,-46.658,,,,
00653L,-2,0,0,37.716,,,,
00654R,0,0,0,21,,,,
00655L,223,0,0,182.574,,,,
00656R,-74,0,0,55,,,,
00657,-1,0,0,-12.275,,,,
00657K,0,0,0,0,,,,
00660,-1,0,0,17,,,,
00661,0,0,0,-31.631,,,,
00662,-31.752,0,0,-2392.015,,,,
00663L,-348,0,0,-4740.366,,,,
00664R,0,0,0,-1174.5,,,,
00665L,-674,0,0,-4350.86,,,,
00666R,0,0,0,117,,,,
00668,-3,0,0,3.639,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-282,,,,
00670L,6.1,0,0,-1123.155,,,,
00671R,0,0,4787,4973.241,,,,
00673R,0,0,0,2559.727,,,,
00674R,-68,0,0,-316.278,,,,
00675L,-6,0,-30,-415.072,,,,
00676R,5,0,0,1380.955,,,,
00678,-33.505,0,2,2.796,,,,
00679B,11497.926,0,128,-2509.56,13461,13380,58,58
00680L,321,0,400,13451.711,,,,
00681R,0,0,0,23,,,,
00683L,0,0,0,74.885,,,,
00684R,0,0,0,24,,,,
00685L,5,0,-10,-480.263,,,,
00686R,0,0,0,1215,,,,
00687B,7995.1,0,-907,-3501.449,23638,22377,0,0
00687C,0,0,0,0,,,,
00688L,0,0,0,1437.515,,,,
00689R,0,0,0,7,,,,
00690,28,0,0,-128.44,,,,
00692,-124.629,0,0,-386.366,,,,
00693U,35,0,0,1163.283,,,,
00694B,741,0,0,-230.087,0,0,0,0
00695B,175,0,0,-152.119,0,0,0,0
00696B,3386,0,122,-2985.246,313,313,0,0
00697B,-1,0,0,42.053,19,19,0,0
00700,-125,0,0,183.894,,,,
00701,1,0,0,-58.541,,,,
00702,20,0,0,-18.799,,,,
00703,0,0,0,-3.521,,,,
00706L,57,0,0,-1146.548,,,,
00708L,109,0,-111,1088.157,,,,
00709,-9,0,0,-42.293,,,,
00710B,-55,100,0,-114.034,,,,
00711B,0,0,0,0.952,,,,
00712,6741.107,0,0,-2874.399,,,,
00713,-347.198,-100,134,2078.234,,,,
00714,-2,0,0,14.603,,,,
00715L,-2993,0,0,-17571.5,,,,
00717,316,0,0,-237,,,,
00719B,759,0,30,-816.186,136,137,0,0
00720B,-249.971,0,60,1629.454,3696,3787,48,40
00722B,139,0,10,-112.691,125,127,0,0
00723B,39,0,0,-42.013,114,114,0,0
00724B,203,0,0,-121.388,37,37,0,0
00725B,262,0,0,-469.048,1346,1341,0,0
00726B,969,0,0,-69.93,4,4,0,0
00727B,0,0,0,-0.889,2,2,0,0
00728,-3,0,0,-47.348,,,,
00730,-3,0,0,-48.028,,,,
00731,-80,0,0,308.813,,,,
00733,-79.95,0,0,-12.433,,,,
00734B,5,0,0,2.885,0,0,0,0
00735,-1,0,0,-38,,,,
00736,0,0,1,-4,,,,
00737,-23,0,0,-7.147,,,,
00738U,-49.53,0,0,-3598.812,,,,
00739,1,0,0,16.011,,,,
00740B,4135,0,15,-3887.521,114,113,0,0
00741B,26,0,0,0.349,16,16,0,0
00746B,71,0,0,-76.223,1,1,0,0
00749B,2,0,0,0,0,0,0,0
00750B,-1,0,0,0,0,0,0,0
00751B,-928.94,500,1,-263.1,3962,3957,0,0
00752,-38,0,0,-1250.439,,,,
00753L,-951,0,0,-1971.725,,,,
00754B,0.138,0,0,-2.167,0,0,0,0
00755B,-3,0,0,-2.221,0,0,0,0
00756B,59,0,0,18.017,21,21,0,0
00757,-526.908,0,2,-958.617,,,,
00758B,-36,0,0,35.981,0,0,0,0
00759B,-57,0,0,56.948,0,0,0,0
00760B,1,0,0,3.944,3,3,0,0
00761B,126,0,0,12.912,31,36,0,0
00762,-59.9,0,9,58.153,,,,
00763U,-10,0,0,-427.781,,,,
00764B,1766,0,0,-1585.408,126,115,0,0
00768B,2305,0,0,1342.299,15,14,0,0
00770,-29,0,0,-414.243,,,,
00771,0,0,0,0.016,,,,
00772B,382.004,0,0,-373.228,2286,2278,0,0
00773B,290,0,0,-284.214,301,301,0,0
00775B,-1,0,0,0,,,,
00777B,-4,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,3,0,0,-3,0,0,0,0
00780B,86,0,0,-33.139,0,0,0,0
00781B,-157,0,0,72.787,22,21,0,0
00782B,-1,0,0,26.99,19,20,0,0
00783,1,0,0,0.722,,,,
00785B,0,0,0,-1.027,0,0,0,0
00786B,9,0,0,-1.111,15,15,0,0
00787B,-1,0,0,3.502,0,0,0,0
00788B,0,0,0,-0.108,3,3,0,0
00789B,-1,0,0,-0.066,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,49,0,0,-57,0,0,0,0
00793B,0,0,0,-1,0,0,0,0
00795B,4592,0,-250,-2132.262,4641,4613,0,0
00799B,3,0,0,-45.935,14,14,0,0
00830,-3004.794,0,1,-4185.543,,,,
00834B,0,0,0,0,0,0,0,0
00836B,16,0,0,-19,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,-1,0,0,-1,0,0,0,0
00842B,0,0,0,-0.103,0,0,0,0
00844B,,,,,1,1,0,0
00845B,0,0,0,0,0,0,0,0
00846B,0,0,0,0.76,0,0,0,0
00847B,0,0,0,-6.98,0,0,0,0
00848B,31,0,0,-28,0,0,0,0
00849B,4,0,0,-3.363,0,0,0,0
00850,-263,0,0,-259.563,,,,
00851,-1,0,0,-5,,,,
00852L,0,0,0,84.543,,,,
00853B,6,0,0,-4.245,2,2,0,0
00856B,0,0,0,-21.987,0,0,0,0
00857B,720,0,0,-396.279,1092,1092,0,0
00858,-98,0,0,-101.386,52,52,0,0
00859B,231,0,0,-1197.636,0,0,0,0
00860B,0,0,0,-4.401,0,0,0,0
00861,9.269,0,0,-5.512,,,,
00862B,160,0,0,-245.163,10,10,0,0
00863B,5,0,0,-14.24,1,1,0,0
00864B,379,0,0,29.371,1,1,0,0
00865B,491,0,0,-589.226,,,,
00867B,,,,,0,0,0,0
00870B,,,,,0,0,0,0
00875,-1,0,0,-7.981,,,,
00876,-5,0,0,99.39,,,,
00877,276,0,0,-939.756,6744,6566,436,464
