code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,-1715.399,0,-108,-73075.221,,,,
00401A,-1229.95,0,-50,530.614,,,,
0050,19390.931,100,688.851,1928.769,,,,
0051,-0.997,0,0,-10.986,,,,
0052,9721.926,-2800,107,3314.105,,,,
0053,0,0,0,-1.151,,,,
0055,0.01,0,0,-127.759,,,,
0056,-166.286,0,7.386,-2123.645,,,,
0057,2,0,0,-4.613,,,,
0061,3,0,0,191.786,,,,
006201,1.001,0,0,-291.6,199,163,2,2
006203,-1,0,0,0,,,,
006204,0,0,0,0.539,,,,
006205,-5,0,0,406.159,,,,
006206,0,0,0,-0.502,,,,
006207,-1,0,0,-1.558,,,,
006208,391.565,0,18.106,1223.5,,,,
00631L,784.923,0,70,-16361.266,,,,
00632R,601,-1500,772,-14809.456,,,,
00633L,489,0,0,183.895,,,,
00634R,0,0,0,61.253,,,,
00635U,-37.9,0,138,1694.276,,,,
00636,1,0,0,298.571,,,,
00636K,0,0,0,0.1,,,,
00637L,-1200,0,1029,4556.985,,,,
00638R,0,0,0,-24.45,,,,
00639,-6,0,0,285.37,,,,
00640L,-4,0,0,128.126,,,,
00641R,0,0,0,1436.75,,,,
00642U,243.816,0,-27,-2768.865,,,,
00643,-15,0,0,-83.923,,,,
00645,0.019,0,0,13.103,,,,
00646,74.189,70,0,-171.914,,,,
00647L,-5,0,0,399.567,,,,
00648R,4,0,0,194.202,,,,
00650L,-157,0,0,685.758,,,,
00651R,0,0,0,2.5,,,,
00652,0,0,0,94.506,,,,
00653L,-4,0,0,250.632,,,,
00654R,0,0,0,2.58,,,,
00655L,252,0,0,127.397,,,,
00656R,0,0,0,-28.08,,,,
00657,2,0,0,56.415,,,,
00657K,0,0,0,0,,,,
00660,1,0,0,23,,,,
00661,0,0,0,100.171,,,,
00662,-936.99,0,19,-198.52,,,,
00663L,75,0,0,1097.378,,,,
00664R,0,0,0,1086.189,,,,
00665L,-276,0,0,4502.002,,,,
00666R,0,0,0,33,,,,
00668,-1,0,0,22.791,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-145.902,,,,
00670L,-30,0,0,527.434,,,,
00671R,0,0,0,697.852,,,,
00673R,887,0,0,5843.188,,,,
00675L,-3,0,27,340.5,,,,
00676R,0,0,0,-2650.928,,,,
00678,4,0,-4,-3.533,,,,
00679B,14587.92,0,0,-464.579,5164,5179,6,6
00680L,2915,0,0,15057.31,,,,
00681R,0,0,0,-0.15,,,,
00682U,0,0,0,0.798,,,,
00683L,26,0,0,-29.171,,,,
00684R,0,0,0,18,,,,
00685L,-1,0,0,56.323,,,,
00686R,0,0,0,29.92,,,,
00687B,10336,0,0,4952.555,8225,8228,5,5
00688L,-21,0,593,7872.757,,,,
00689R,0,0,0,-50,,,,
00690,1,0,0,126.645,,,,
00692,6,0,0,920.851,,,,
00693U,-43,0,0,501.514,,,,
00694B,55,0,0,-113.049,0,0,0,0
00695B,0,0,0,47.855,0,0,0,0
00696B,2083,0,0,-1607.485,143,141,0,0
00697B,0,0,0,-131.393,5,5,0,0
00700,9,0,0,97.967,,,,
00701,179,0,0,162.877,,,,
00702,60,0,0,-65,,,,
00703,0,0,0,26.163,,,,
00706L,14,0,0,667.924,,,,
00708L,-209,-40,0,364.096,,,,
00709,-3,0,0,24.363,,,,
00710B,144.3,0,0,-74.506,,,,
00711B,0,0,0,1.378,,,,
00712,13709,0,-350,5465.009,,,,
00713,-5611.04,0,0,13071.401,,,,
00714,77,0,0,6.978,,,,
00715L,-729.8,0,0,-1821.678,,,,
00717,359,0,0,-102,,,,
00719B,-1725.45,0,-0.399,-1868.241,104,98,0,0
00720B,918,0,0,572.5,3148,3249,0,0
00722B,463.1,0,0,19.639,119,139,0,0
00723B,6,0,0,2,110,110,0,0
00724B,-1046,0,0,-213.021,34,34,0,0
00725B,1763,0,0,985.783,845,875,0,0
00726B,1,0,0,-31.656,1,1,0,0
00727B,-1,0,0,9.255,0,0,0,0
00728,1,0,0,-35.391,,,,
00730,238,0,0,128.805,,,,
00731,0,0,0,63.622,,,,
00733,449.005,0,1,375.849,,,,
00734B,23,0,0,-20,0,0,0,0
00735,78.975,0,10,-40.288,,,,
00736,0,0,-5,13.424,,,,
00737,7,0,0,112.448,,,,
00738U,-99.5,0,0,833.011,,,,
00739,-1,0,0,140.598,,,,
00740B,619,0,0,-1720.984,88,88,0,0
00741B,1.854,0,0,4.008,10,10,0,0
00746B,130,0,0,-119.103,5,5,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,2512.85,0,0,1386.492,3507,3609,0,0
00752,-19,0,0,313.677,,,,
00753L,-1015,0,0,3200.054,,,,
00754B,196,0,0,-20,0,0,0,0
00755B,5,0,0,0,3,4,0,0
00756B,124,0,0,0.236,21,21,0,0
00757,1468.266,0,-2,148.242,,,,
00758B,0,0,0,-0.042,0,0,0,0
00759B,0,0,0,-0.028,0,0,0,0
00760B,2,0,0,0.999,3,3,0,0
00761B,320,0,0,-165.105,26,26,0,0
00762,222.05,0,0,97.07,,,,
00763U,187.2,0,0,464.931,,,,
00764B,750,0,0,-147.172,54,55,0,0
00768B,64,0,0,-473.806,2,2,0,0
00770,12,0,73,675.738,,,,
00771,0,0,0,6,,,,
00772B,1198,0,0,689.459,2152,2159,0,0
00773B,522,0,0,-73.319,307,307,0,0
00775B,0,0,0,0,,,,
00777B,0,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,65,0,0,-38,0,0,0,0
00780B,64,0,0,-59.993,0,0,0,0
00781B,0,0,0,13,20,20,0,0
00782B,-1,0,0,17,12,12,0,0
00783,-630,0,0,621.833,,,,
00785B,22,0,0,-20.003,0,0,0,0
00786B,0,0,0,42.52,13,13,0,0
00787B,1,0,0,28.894,0,0,0,0
00788B,1,0,0,128,13,13,0,0
00789B,29,0,0,9.052,0,0,0,0
00791B,0,0,0,13,0,0,0,0
00792B,50,0,0,-50,0,0,0,0
00793B,0,0,0,0,0,0,0,0
00795B,1387,0,0,1165.834,3262,3274,0,0
00799B,1,0,0,30.764,13,13,0,0
00830,1834.199,0,40,2585.856,,,,
00834B,-1,0,0,-4,0,0,0,0
00836B,9,0,0,1,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,5,0,0,0,0
00842B,0,0,0,10.762,15,15,0,0
00844B,15,0,0,0,1,1,0,0
00845B,1,0,0,0,0,0,0,0
00846B,-1,0,0,5,0,0,0,0
00847B,0,0,0,3,0,0,0,0
00848B,0,0,0,0,0,0,0,0
00849B,0,0,0,-1.509,0,0,0,0
00850,344.98,0,0,544,,,,
00851,-1,0,0,18.039,,,,
00852L,0,0,-25,275.555,,,,
00853B,10,0,0,21.801,5,5,0,0
00856B,-66,0,0,53,0,0,0,0
00857B,2100,0,0,-305.815,396,394,0,0
00858,454.95,0,0,191.986,34,34,0,0
00859B,-10,0,0,-11.194,5,5,0,0
00860B,0,0,0,111,0,0,0,0
00861,153,0,0,-0.171,,,,
00862B,211,0,0,-146.716,9,9,0,0
00863B,42,0,0,-41,0,0,0,0
00864B,-166,0,0,-267,1,1,0,0
00865B,-985,0,0,-867.636,,,,
00867B,-19,0,0,19,0,0,0,0
00870B,2,0,0,-1,0,0,0,0
00875,8,0,0,39.995,,,,
00876,68.994,0,0,266.16,,,,
00877,-887,0,-99,380.344,5035,5169,287,282
00878,26364.737,2500,0,41786.097,,,,
00881,2339.5,-170,550,-2674.614,,,,
00882,727,0,0,4381.144,,,,
00883B,20,0,0,8.362,0,0,0,0
00884B,0,0,0,-0.766,0,0,0,0
00885,3246.849,0,0,2331.139,,,,
00886,0,0,0,48.465,0,0,0,0
00887,-30,0,0,857.585,11025,10849,483,372
00888,89.05,0,10,-35456.643,3659,2511,0,0
00890B,6,0,0,14,4,4,0,0
00891,-1841.86,-350,370,-1363.305,,,,
00892,-576,0,0,-1091.931,,,,
00893,1468.9,0,0,354.804,,,,
00894,-138.8,0,0,-353.813,,,,
00895,182.816,0,0,347.747,,,,
00896,702.835,0,0,981.845,,,,
00897,356,0,0,268.081,,,,
00898,1156,0,0,26.001,,,,
00899,0,0,0,137.172,,,,
00900,6450,0,0,9452.475,,,,
00901,455,0,0,-362.488,,,,
00902,2901.948,0,0,1947.92,,,,
00903,254,0,0,27.651,,,,
00904,1995.948,0,0,-1001.556,,,,
00905,69,0,-125,1078.269,,,,
00907,-5,0,0,-1494.444,,,,
00908,234,0,0,-108,,,,
00909,2890,0,-92,2436.151,,,,
00910,62.475,0,-7,-821.851,,,,
00911,1.3,0,0,67,,,,
00912,6,0,0,345.85,,,,
00913,0,0,0,-80.958,,,,
00915,2250,0,0,3996.521,,,,
00916,132,0,0,347.508,,,,
00917,165,0,0,87.785,,,,
00918,15128.11,0,0,34425.832,,,,
00919,6270.128,0,0,15132.05,,,,
00920,107.011,0,0,13.071,,,,
00921,174,0,0,657.913,,,,
00922,11265.15,0,0,-229.128,,,,
00923,2707.088,0,0,2983.917,,,,
00924,1382.149,0,0,510.794,,,,
00926,2,0,0,426.145,,,,
00927,19473.31,0,0,15142.741,,,,
00928,-14,0,0,53.634,32,221,8,4
00929,5873.241,0,-285,56363.624,,,,
00930,3111,0,0,1823.929,,,,
00931B,2810,0,0,1185.584,3864,3853,0,0
00932,519.8,0,0,3358.608,,,,
00933B,5940,0,0,1068.553,721,721,0,0
00934,2351,0,0,612.99,,,,
00935,-627.95,0,0,-4527.828,,,,
00936,2056,0,0,4533.4,,,,
00937B,32858,0,0,6297.718,12410,12397,0,0
00938,129,0,0,106.623,,,,
00939,7537,0,0,4472.232,,,,
00940,8710.011,0,0,107944.381,,,,
00941,1287.063,0,0,306.424,,,,
00942B,1222,0,0,-225.502,109,109,0,0
00943,143,0,0,-4.047,,,,
00944,78,0,0,157.658,,,,
00945B,-5.73,0,0,186.456,,,,
00946,1527,0,0,2487.188,,,,
00947,787,0,-125,-1133.583,,,,
00948B,6310,0,0,1293,613,613,0,0
00949,-6,0,0,718.337,,,,
00950B,1261,0,0,-512.688,271,284,0,0
00951,1073.63,0,0,1149.201,,,,
00952,-69.707,0,0,-582.367,,,,
00953B,-3513.751,0,0,-7797,,,,
00954,204.015,0,0,403.805,,,,
00955,-28.753,0,0,-1367,3072,3043,19,22
00956,-26,0,0,-129.663,,,,
00957B,0,0,0,603.996,41,41,0,0
00958B,1195,0,0,-635.477,6,6,0,0
00959B,1410,0,0,409.603,603,603,0,0
00960,4,0,0,745.857,,,,
00961,816,0,0,2878.515,,,,
00962,720,0,0,-381.491,,,,
00963,4,0,0,-39.268,,,,
00964,27,0,0,858.111,,,,
00965,991.15,-230,0,2610.752,,,,
00966B,1884,0,0,677.423,95,95,0,0
00967B,-5,0,0,46.588,6,6,0,0
00968B,2338,0,0,-709.491,69,69,0,0
00969B,-14,0,0,1084.705,108,107,0,0
00970B,1230,0,0,-186.023,262,262,0,0
00971,0,0,0,796.783,,,,
00972,-1,0,0,-31.03,,,,
009800,38,0,0,1083.219,,,,
009801,797,0,0,670.229,,,,
009802,3801,0,0,-700.629,,,,
009803,-291,0,0,-279.693,,,,
009804,997,0,0,523.825,,,,
009805,727.8,0,0,564.7,,,,
009806,0,0,0,108.878,0,0,0,0
009807,0,0,0,41.123,2,2,0,0
009808,572,0,0,-267.101,,,,
009809,-1,0,0,-188.497,,,,
00980A,545.4,0,-415,-1475.327,,,,
00980B,0,0,0,375.221,3,3,0,0
00980D,-12,0,0,660.75,110,110,0,0
00980T,-21,0,0,475.966,14,13,0,0
009810,-1,0,0,68.946,,,,
009811,657.3,0,0,1828.487,,,,
009812,-15,0,0,348.709,,,,
009813,3191.268,0,0,5034,,,,
009814,467,0,0,587.959,33,33,0,0
009815,2322.5,0,0,12222,1733,1816,65,56
009816,-2749.194,0,17387,-33202.861,,,,
009817,763,0,0,377.437,,,,
009818,-5,0,0,727,,,,
00981A,-43007.145,86,-951,-155828.179,,,,
00981B,-14256,0,0,-8207.522,15061,14097,0,0
00981D,-28,0,0,493.017,5344,5332,0,0
00981T,24,0,0,4286.472,,,,
00982A,606.972,0,-43,-5398.537,,,,
00982B,113,0,0,2.85,111,111,0,0
00982D,2,0,0,798,,,,
00982T,-40,0,0,238.439,,,,
00983A,2729,0,-64,2677.251,,,,
00983B,-1,0,0,2.73,93,96,0,0
00983D,16,0,0,-33,,,,
00984A,230.5,0,0,1289.416,,,,
00984B,3019,0,0,8.797,469,473,0,0
00984D,-20,0,0,-4379.25,,,,
00985A,-1272.75,0,-132,-4415.087,,,,
00985B,-261.9,0,0,-1162,,,,
00985D,0,0,0,52.696,1,1,0,0
00986A,150,0,0,-8.956,,,,
00986B,507,0,0,-465.2,0,0,0,0
00986D,1169,0,0,-269.801,0,0,0,0
00987A,-1146,0,0,-3435.99,,,,
00987B,7,0,0,453.686,9,9,0,0
00988A,8506,290,0,-10083.153,,,,
00988B,0,0,0,417.803,0,0,0,0
00989A,594.23,0,0,1859,,,,
00989B,175,0,0,518,119,119,0,0
00990A,3441.05,0,0,586.912,,,,
00991A,-4980,0,202,-4194.902,,,,
00992A,-27651.708,800,373,-181843.81,,,,
00993A,3986,0,0,-2431.779,,,,
00994A,-195,0,20,-8294.849,,,,
00995A,-2153.8,0,90,156.708,,,,
00996A,128,0,0,-895.37,,,,
00997A,28535,0,165,-13565.777,,,,
00998A,0.2,0,-105,-2736.801,252,236,0,0
01004T,-83,0,0,0,,,,
01009T,1,0,0,0,,,,
02001L,0,0,0,-26,,,,
020020,0,0,0,7,,,,
020025,0,0,0,88,,,,
020027,0,0,0,3,,,,
020028,0,0,0,6,,,,
020029,0,0,0,111,,,,
020030,0,0,0,20,,,,
020031,0,0,0,17,,,,
020034,0,0,0,1,,,,
020035,0,0,0,3,,,,
020037,0,0,0,-1,,,,
020038,0,0,0,19,,,,
020039,0,0,0,33,,,,
020040,0,0,0,10,,,,
020041,0,0,0,-578,,,,
03001T,0,0,0,-11,,,,
03002T,0,0,0,-9,,,,
03003T,0,0,0,-45,,,,
030040,0,0,0,33,,,,
03004T,0,0,0,-45,,,,
03006T,0,0,0,-26,,,,
030076,0,0,0,1,,,,
