code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,722,0,-140,16875.879,,,,
00401A,-31,0,-100,-3689.833,,,,
0050,-26169.005,0,-1589.545,-5681.5,,,,
0051,-0.051,0,0,-41.139,,,,
0052,6998.201,410,-473.22,-15289.095,,,,
0053,9.002,0,0,-19.24,,,,
0055,-11.9,0,0,-24.933,,,,
0056,7435.524,0,27,10787.714,,,,
0057,1,0,0,-0.503,,,,
0061,-19,0,0,104.237,,,,
006201,16.898,-16,0,-135.457,280,290,10,8
006203,1,0,0,12,,,,
006204,0,0,0,-0.022,,,,
006205,46,0,0,127.926,,,,
006206,-11,0,0,130.259,,,,
006207,29,0,0,-36.178,,,,
006208,292.99,0,0,-338.903,,,,
00631L,-6137.22,0,183,-19199.622,,,,
00632R,-199,0,-4653,-21067.526,,,,
00633L,69,0,0,1051.655,,,,
00634R,0,0,0,-9.69,,,,
00635U,74.963,0,-100,-1216.947,,,,
00636,327,0,-86,-158.545,,,,
00636K,0,0,0,0,,,,
00637L,-893,0,0,7138.505,,,,
00638R,-9,0,0,-556.04,,,,
00639,457,0,0,202.377,,,,
00640L,22,0,0,21.3,,,,
00641R,0,0,0,-781.865,,,,
00642U,-428.815,0,0,13799.102,,,,
00643,-6,0,0,277.869,,,,
00645,-1.982,0,0,279.971,,,,
00646,100.756,-80,0,-591.106,,,,
00647L,1,0,0,7.99,,,,
00648R,-13,0,0,-195.923,,,,
00650L,-247,0,0,-386.346,,,,
00651R,-3,0,0,-92.872,,,,
00652,-2.925,0,143,-282.875,,,,
00653L,-1,0,0,-146.282,,,,
00654R,0,0,0,1.292,,,,
00655L,4,0,0,488.026,,,,
00656R,0,0,0,-11,,,,
00657,32,0,0,-37.683,,,,
00657K,0,0,0,0,,,,
00660,4,0,0,1,,,,
00661,34.066,0,0,-32.008,,,,
00662,-62.715,0,0,-3101.789,,,,
00663L,184.3,0,20,495.465,,,,
00664R,0,0,0,-4081,,,,
00665L,285,0,0,-4278.713,,,,
00666R,0,0,0,20.008,,,,
00668,-2,0,0,-0.164,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,471.12,,,,
00670L,75,0,0,463.166,,,,
00671R,0,0,0,-3003.399,,,,
00673R,-4931,0,0,-73195.092,,,,
00674R,72,0,0,87.152,,,,
00675L,95,0,5,-57.391,,,,
00676R,15,0,0,-1002.642,,,,
00678,141,0,0,-175.714,,,,
00679B,-336,0,0,-1578.37,5116,5039,16,16
00680L,-664,0,0,-4460.839,,,,
00681R,211,0,0,-215.15,,,,
00682U,0,0,0,2.141,,,,
00683L,0,0,0,32.192,,,,
00684R,0,0,0,7.16,,,,
00685L,43,0,0,-412.335,,,,
00686R,10,0,0,-2481,,,,
00687B,-4832,0,-10,4914.893,11163,8187,12,5
00687C,0,0,0,-1,,,,
00688L,-923,0,0,-4727.319,,,,
00689R,51,0,0,-46,,,,
00690,-3,0,0,-11.921,,,,
00692,102.084,20,0,115.76,,,,
00693U,-15,0,0,-1097.854,,,,
00694B,676,0,0,-623.127,0,0,0,0
00695B,52,0,0,-56.324,0,0,0,0
00696B,3817,0,0,-3413.391,141,141,0,0
00697B,1,0,0,90.202,5,5,0,0
00700,-100,0,0,144.232,,,,
00701,153,0,0,-8.312,,,,
00702,0,0,0,-4.691,,,,
00703,0,0,0,-3.036,,,,
00706L,-219,0,0,-684.94,,,,
00707R,0,0,0,1,,,,
00708L,-100,0,9,-904.538,,,,
00709,3,0,0,16.661,,,,
00710B,-7,0,0,20.245,,,,
00711B,0,0,0,3.609,,,,
00712,-4685.865,0,0,4921.678,,,,
00713,2635.573,0,0,4188.547,,,,
00714,-42,0,0,60.986,,,,
00715L,1761,0,89,13005.664,,,,
00717,200,0,0,7,,,,
00719B,1600,0,-537,-307.155,104,104,0,0
00720B,-3253,0,80,2946.407,3248,3238,0,0
00722B,-621,0,0,-69.911,84,89,0,0
00723B,-12,0,0,-1.5,110,110,0,0
00724B,-527,0,0,342.061,23,24,0,0
00725B,-2351,0,80,1885.753,781,768,0,0
00726B,-8,0,0,4.829,1,1,0,0
00727B,0,0,0,5.16,0,0,0,0
00728,-3,0,0,49.929,,,,
00730,12,0,0,84.752,,,,
00731,11.831,0,0,29.871,,,,
00733,1143,0,2,457.827,,,,
00734B,0,0,0,11,0,0,0,0
00735,203.02,0,-80,8.574,,,,
00736,0,0,0,1,,,,
00737,-25,0,0,-30.31,,,,
00738U,-9.45,0,0,-1367.077,,,,
00739,152,0,0,-108.744,,,,
00740B,2676,0,0,-2971.168,88,88,0,0
00741B,1,0,0,52.374,10,10,0,0
00746B,1548,0,0,-1560.444,5,5,0,0
00749B,2,0,0,0,0,0,0,0
00750B,12,0,0,-10,0,0,0,0
00751B,-3717.288,0,100,3593.249,3434,3433,0,0
00752,-37.942,0,0,-168.122,,,,
00753L,-1458,0,0,-959.266,,,,
00754B,2,0,0,0,0,0,0,0
00755B,0,0,0,0.025,3,3,0,0
00756B,5,0,0,-0.067,21,21,0,0
00757,13.185,0,64,1276.018,,,,
00758B,0,0,0,0,0,0,0,0
00759B,-2,0,0,-0.291,0,0,0,0
00760B,2,0,0,0.417,3,3,0,0
00761B,-712,0,0,636.135,26,26,0,0
00762,2,0,53,70.513,,,,
00763U,48,0,0,-127.595,,,,
00764B,1941,0,0,-1867.691,34,35,0,0
00768B,95,0,0,-113.79,2,2,0,0
00770,366,0,-240,351.862,,,,
00771,0,0,0,3,,,,
00772B,-290,0,0,-57.894,2140,2140,0,0
00773B,594.02,0,0,-636.121,368,307,0,0
00775B,0,0,0,0,,,,
00777B,0,0,0,0,0,0,0,0
00778B,8,0,0,-8,0,0,0,0
00779B,328,0,0,-300,0,0,0,0
00780B,-204,0,0,189.862,0,0,0,0
00781B,-89,0,0,60.053,25,25,0,0
00782B,-1,0,0,-36.419,12,12,0,0
00783,-63,0,0,88.686,,,,
00785B,0,0,0,1,0,0,0,0
00786B,-6,0,0,12.945,13,13,0,0
00787B,0,0,0,104.719,0,0,0,0
00788B,-2,0,0,4,11,11,0,0
00789B,0,0,0,0,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,-61,0,0,50,0,0,0,0
00793B,0,0,0,0,0,0,0,0
00795B,3403.1,0,0,-2978.327,3273,3274,0,0
00799B,0,0,0,-274.385,13,13,0,0
00830,109.98,0,33,1565.265,,,,
00834B,0,0,0,-1,0,0,0,0
00836B,-3,0,0,0,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,-172.515,0,0,0,0
00844B,-1,0,0,0.135,1,1,0,0
00845B,0,0,0,0,0,0,0,0
00846B,-1,0,0,-1.477,0,0,0,0
00847B,0,0,0,0,0,0,0,0
00848B,35,0,0,-35,0,0,0,0
00849B,13,0,0,-9.752,0,0,0,0
00850,52,0,0,211.197,,,,
00851,0,0,0,-55.918,,,,
00852L,0,0,0,-118.738,,,,
00853B,144,0,0,-102.45,5,5,0,0
00856B,0,0,0,21.998,0,0,0,0
00857B,2550,0,0,-2083.501,1256,1243,0,0
00858,260,0,0,170.046,32,32,0,0
00859B,95,0,0,-176.91,5,5,0,0
00860B,0,0,0,-17.106,0,0,0,0
00861,25.997,0,0,37.804,,,,
00862B,182,0,0,-157.942,9,9,0,0
00863B,-94,0,0,94,0,0,0,0
00864B,985,0,0,-1265,1,1,0,0
00865B,-114.95,0,0,150.733,,,,
00867B,0,0,0,-0.447,0,0,0,0
00870B,3,0,0,0,0,0,0,0
00875,45,0,0,-22.733,,,,
00876,4,0,0,66.756,,,,
00877,36,0,0,-259.5,5559,5576,260,260
00878,19683.943,0,-15,20564.95,,,,
00881,798,0,-255,-763.54,,,,
00882,396.19,0,0,1950.567,,,,
00883B,17,0,0,-5.004,0,0,0,0
00884B,0,0,0,7.496,0,0,0,0
00885,18.125,0,-35,1498.973,,,,
00886,0,0,0,10.242,0,0,0,0
00887,822,0,0,1058.315,11575,11924,593,594
