code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-11738.17,2176,17667.648,20556.506,,,,
0051,-1,0,3,-1.299,,,,
0052,5211.574,32,0,789.676,,,,
0053,0,0,0,6.946,,,,
0055,21.8,0,0,15.151,,,,
0056,12094.683,270,240,1577.027,,,,
0057,0,0,0,-3,,,,
0061,311,0,0,-1.521,,,,
006201,7,0,0,44.343,74,74,0,0
006203,0,0,0,4,,,,
006204,0,0,0,1.082,,,,
006205,2,0,0,169.36,,,,
006206,0,0,0,60.484,,,,
006207,1,0,0,80.223,,,,
006208,340.079,0,47.029,163.622,,,,
00631L,-77.635,0,17.887,894.631,,,,
00632R,2,0,-1987,2426.776,,,,
00633L,-110,0,0,820.614,,,,
00634R,0,0,0,-55,,,,
00635U,-9.075,0,0,1066.71,,,,
00636,-6,0,11,165.373,,,,
00636K,0,0,0,0,,,,
00637L,3633,0,0,1987.192,,,,
00638R,0,0,0,30,,,,
00639,15,0,0,350.433,,,,
00640L,-1,0,0,-1.682,,,,
00641R,0,0,0,1001.75,,,,
00642U,207,0,0,1168.095,,,,
00643,12,0,0,84.852,,,,
00643K,0,0,0,0,,,,
00645,-2,0,0,101.457,,,,
00646,-18.709,150,0,-1389.976,,,,
00647L,-7,0,0,292.592,,,,
00648R,0,0,0,218,,,,
00650L,65,0,0,91.968,,,,
00651R,15,0,0,-59.62,,,,
00652,0,0,0,282.051,,,,
00653L,1,0,0,38,,,,
00654R,0,0,0,-3.002,,,,
00655L,116,0,0,32.183,,,,
00656R,0,0,0,-39,,,,
00657,-1,0,174,-164.944,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,0,,,,
00661,-1,0,0,24.625,,,,
00662,-27.1,0,0,-357,,,,
00663L,9,0,0,4554.401,,,,
00664R,0,0,0,2215,,,,
00665L,419,0,0,871.633,,,,
00666R,11,0,0,-15.98,,,,
00668,-1,0,0,-26.907,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,1139.998,,,,
00670L,-9,0,22,3.965,,,,
00671R,0,0,-6426,7182.255,,,,
00673R,0,0,0,-977.36,,,,
00674R,0,0,0,896.953,,,,
00675L,34,0,0,34.556,,,,
00676R,0,0,0,-1500.42,,,,
00678,50,0,0,-38,,,,
00679B,2190,0,11270,-4565.449,13026,13128,58,58
00680L,0,0,1250,5782.853,,,,
00681R,0,0,0,5.01,,,,
00682U,0,0,0,1.954,,,,
00683L,0,0,0,-0.1,,,,
00684R,0,0,0,64,,,,
00685L,-15,0,0,270.939,,,,
00686R,0,0,0,-851,,,,
00687B,13597,0,0,-5503.421,18421,18822,0,0
00687C,0,0,0,0,,,,
00688L,77,0,0,5195.19,,,,
00689R,0,0,0,23.001,,,,
00690,-7,0,0,186.728,,,,
00692,13,0,0,307.669,,,,
00693U,13,0,0,412.866,,,,
00694B,416,0,0,-405.024,4,4,0,0
00695B,183,0,0,-152.471,0,0,0,0
00696B,5365,0,0,-5409.893,303,303,0,0
00697B,-1,0,37,7.519,17,21,0,0
00700,152,0,6,-91.664,,,,
00701,-17,0,0,-883.198,,,,
00702,-0.95,0,0,-5,,,,
00703,0,0,0,39.705,,,,
00706L,-1,0,0,-996.504,,,,
00708L,-20,-50,-15,349.321,,,,
00709,0,0,0,55,,,,
00710B,142,-100,0,-20.899,,,,
00711B,0,0,0,-3.145,,,,
00712,4452,0,0,3269.044,,,,
00713,1030.122,0,35,2581.415,,,,
00714,-1,0,0,-0.781,,,,
00715L,13124,0,0,15141.148,,,,
00717,324,0,0,-181,,,,
00719B,-653,0,150,-545.227,136,136,0,0
00720B,1428,0,0,492.816,3729,3729,48,48
00722B,18,0,30,61.775,125,129,0,0
00723B,82,0,0,-80,114,114,0,0
00724B,655,0,0,-662.878,37,37,0,0
00725B,1716,0,0,-1208.037,1266,1266,0,0
00726B,48,0,0,10.665,7,7,0,0
00727B,0,0,0,4.505,2,2,0,0
00728,6,0,0,71.136,,,,
00730,2,0,0,-82.631,,,,
00731,70,0,0,174.564,,,,
00733,22,0,7.64,298.933,,,,
00734B,-46,0,0,46,0,0,0,0
00735,34,0,0,-59,,,,
00736,0,0,5,-6,,,,
00737,0,0,0,77.791,,,,
00738U,1.28,0,0,-1866.921,,,,
00739,-3,0,0,61.548,,,,
00740B,3496,0,15,-3496.655,118,118,0,0
00741B,177,0,0,-59.902,16,16,0,0
00746B,1823,0,0,-1854,1,1,0,0
00749B,-5,0,0,0,0,0,0,0
00750B,1,0,0,0,0,0,0,0
00751B,2180,-1803,0,44.81,5441,5441,0,0
00752,-19,0,0,-64.193,,,,
00753L,1188,0,0,525.91,,,,
00754B,10,0,0,3,0,0,0,0
00755B,39,0,0,0,0,0,0,0
00756B,1,0,0,12,21,21,0,0
00757,376.183,0,-14,-554.243,,,,
00758B,0,0,0,0,0,0,0,0
00759B,-1,0,0,-1.02,0,0,0,0
00760B,2,0,0,0.011,3,3,0,0
00761B,-7,0,0,20.51,31,31,0,0
00762,35.025,0,51,-41.192,,,,
00763U,3,0,0,-920.854,,,,
00764B,3584,0,0,-3492.651,133,132,0,0
00768B,1133,0,0,-1275.2,10,10,0,0
00770,6,0,0,69.122,,,,
00771,0,0,0,-1,,,,
00772B,992,0,40,-713.325,2284,2284,0,0
00773B,543,0,0,-524.779,301,301,0,0
00775B,0,0,0,0.019,,,,
00777B,-2,0,0,0,0,0,0,0
00778B,-6,0,0,0,0,0,0,0
00779B,-1,0,0,-1,0,0,0,0
00780B,15,0,0,-0.903,0,0,0,0
00781B,0,0,0,15.89,21,21,0,0
00782B,-1,0,0,-52.131,19,19,0,0
00783,1,0,0,5.153,,,,
00785B,19,0,0,-20,0,0,0,0
00786B,-427,0,0,74.822,15,15,0,0
00787B,0,0,0,3.809,0,0,0,0
00788B,-71,0,0,55,3,3,0,0
00789B,0,0,0,-0.005,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,-3,0,0,-0.058,0,0,0,0
00793B,0,0,0,-6,0,0,0,0
00795B,7980,0,10,-7511.528,4526,4527,0,0
00799B,1,0,0,-50.482,13,13,0,0
00830,89.167,0,0,-998.556,,,,
00834B,-1,0,0,0,0,0,0,0
00836B,-113,0,0,-120.748,1,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,48,0,0,0,0
00844B,,,,,1,1,0,0
00845B,0,0,0,-1,0,0,0,0
00846B,0,0,0,-8.971,0,0,0,0
00847B,0,0,0,10,0,0,0,0
00848B,0,0,0,-0.06,0,0,0,0
00849B,0,0,0,1.797,0,0,0,0
00850,-7,0,0,176.606,,,,
00851,0,0,0,15,,,,
00852L,-5,0,0,10.9,,,,
