code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-61521.031,7700,-975.514,-67967.434,,,,
0051,0.122,0,0,6.18,,,,
0052,-9875.565,508,188.305,-52183.011,,,,
0053,-4,0,0,-17.521,,,,
0055,36,0,0,-52.341,,,,
0056,5180.531,0,-1.774,48916.239,,,,
0057,0,0,0,-1.76,,,,
0061,94,0,0,25.27,,,,
006201,4,-45,0,32.461,12,10,0,0
006203,0,0,0,-4,,,,
006204,9,0,0,-9.804,,,,
006205,439,0,-270,-325.998,,,,
006206,36,0,0,-90.261,,,,
006207,43,0,0,-78.259,,,,
006208,487.325,0,-75.477,-3639.182,,,,
00631L,-420.495,0,-120,-959.531,,,,
00632R,224.8,0,-2057,-2018.418,,,,
00633L,-5,0,0,-688.023,,,,
00634R,0,0,0,91.361,,,,
00635U,-76.39,0,-205,-3030.546,,,,
00636,811,0,0,-395.96,,,,
00636K,0,0,0,0,,,,
00637L,3650,0,729,-9264.25,,,,
00638R,0,0,0,-98.95,,,,
00639,358,0,0,-230.011,,,,
00640L,52,0,0,-171.996,,,,
00641R,0,0,0,817.912,,,,
00642U,20.835,0,5,2303.505,,,,
00643,24,0,0,-22.364,,,,
00645,-59.853,0,0,-348.809,,,,
00646,-1127.102,200,0,-5346.89,,,,
00647L,-101,0,0,-8.731,,,,
00648R,3,0,0,-1.049,,,,
00650L,-1882,0,0,-2062.046,,,,
00651R,110,0,0,222.392,,,,
00652,7,0,10,-105.603,,,,
00653L,-7,0,0,-29.3,,,,
00654R,0,0,0,-7.822,,,,
00655L,62,0,0,1830.594,,,,
00656R,0,0,0,3.12,,,,
00657,-33.972,0,0,-91.155,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-9,,,,
00661,-78.97,0,0,-255.48,,,,
00662,-903.611,0,53,-5021.412,,,,
00663L,-260,0,0,-897.157,,,,
00664R,0,0,0,-1191.487,,,,
00665L,-5308,0,0,-6289.246,,,,
00666R,5,0,0,50.75,,,,
00668,-1,0,0,-53.142,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,4131.964,,,,
00670L,-72.1,0,0,-1675.894,,,,
00671R,0,0,0,1812.731,,,,
00673R,138,0,0,-11917.343,,,,
00674R,-455,0,0,-1640.043,,,,
00675L,-160,0,0,-256.1,,,,
00676R,0,0,0,-794.462,,,,
00678,0,0,2,-4.889,,,,
00679B,64315.193,0,1030,12205.957,8535,8979,0,0
00680L,15502,0,0,52085.88,,,,
00681R,-1,0,0,-2.1,,,,
00682U,0,0,0,-1.057,,,,
00683L,0,0,0,56.051,,,,
00684R,0,0,0,17.524,,,,
00685L,-50,0,0,-156.072,,,,
00686R,2,0,0,-494,,,,
00687B,40824,0,-1150,-1808.806,12075,12779,540,534
00687C,0,0,0,0,,,,
00688L,4574,0,0,20550.85,,,,
00689R,0,0,0,-51,,,,
00690,-4.97,0,0,-497.235,,,,
00692,120.211,0,0,-653.334,,,,
00693U,56,0,0,1597.738,,,,
00694B,305,0,0,-381.606,0,0,0,0
00695B,521,0,0,-526.842,0,0,0,0
00696B,6806,0,0,-4832.871,192,192,0,0
00697B,80,0,0,19.423,5,5,0,0
00700,-124,0,45,-51.836,,,,
00701,635,0,0,1410.552,,,,
00702,0,0,0,16.293,,,,
00703,0,0,0,-30.304,,,,
00706L,150,0,0,222.446,,,,
00707R,0,0,0,3,,,,
00708L,-110.98,0,0,-2334.076,,,,
