code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-29010.141,0,52.657,-25937.207,,,,
0051,10,0,0,0.96,,,,
0052,-3957.447,474,929.353,-8377.922,,,,
0053,1,0,0,-18.131,,,,
0055,-13.9,0,0,3.94,,,,
0056,-836.991,0,0,-1279.159,,,,
0057,0,0,0,0.007,,,,
0061,98,0,0,116.015,,,,
006201,2,-40,0,118.06,32,37,0,0
006203,3,0,0,-1,,,,
006204,0,0,0,-2.187,,,,
006205,56,0,0,-28.116,,,,
006206,1,0,0,27.438,,,,
006207,53,0,0,1.241,,,,
006208,232.656,0,9,5297.541,,,,
00631L,661.58,0,-32.239,-111.106,,,,
00632R,-1637,0,-305,632.515,,,,
00633L,-22,0,0,20.215,,,,
00634R,-8,0,0,6.066,,,,
00635U,-13.1,0,37,-582.986,,,,
00636,67,0,5,153.177,,,,
00636K,0,0,0,0,,,,
00637L,-827,0,0,266.818,,,,
00638R,0,0,0,154.1,,,,
00639,45.76,0,0,332.173,,,,
00640L,7,0,0,-7.856,,,,
00641R,0,0,0,-623.225,,,,
00642U,2626.906,0,0,16285.74,,,,
00643,191,0,0,60.902,,,,
00645,15,0,0,47.1,,,,
00646,1095.414,0,0,8581.142,,,,
00647L,7,0,0,18.46,,,,
00648R,0,0,0,-114,,,,
00650L,211,0,0,-1274.651,,,,
00651R,-12,0,0,464,,,,
00652,11,0,2,-30.393,,,,
00653L,2,0,0,-116.144,,,,
00654R,0,0,0,-6,,,,
00655L,88,0,0,33.343,,,,
00656R,0,0,0,25.85,,,,
00657,27,0,0,-12.836,,,,
00657K,0,0,0,0,,,,
00660,-1,0,0,-10,,,,
00661,2.104,0,0,121.92,,,,
00662,-94.985,0,0,-2691.357,,,,
00663L,403,0,0,-971.076,,,,
00664R,0,0,-83,-2041.134,,,,
00665L,437,0,0,-4549.896,,,,
00666R,1,0,0,577,,,,
00668,0,0,0,66.182,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-579.54,,,,
00670L,57,0,0,307.528,,,,
00671R,0,0,0,-1435,,,,
00673R,5,0,0,-15559.228,,,,
00674R,-110,0,-465,413.061,,,,
00675L,56,0,5,0.034,,,,
00676R,0,0,-100,-29.578,,,,
00678,-70.988,0,15,-40.432,,,,
00679B,3195,0,-600,12228.186,13326,13544,71,71
00680L,0,0,1776,5064.758,,,,
00681R,0,0,0,-1,,,,
00682U,0,0,0,2.001,,,,
00683L,-6,0,0,24.196,,,,
00684R,0,0,0,-85,,,,
00685L,24,0,-7,84.949,,,,
00686R,0,0,-125,-1706,,,,
00687B,18858.2,0,-604,-2120.963,16483,16574,34,30
00687C,0,0,0,0,,,,
00688L,72,0,0,2528,,,,
00689R,0,0,0,0,,,,
00690,-1,0,0,97.625,,,,
00692,59.07,0,0,-411.911,,,,
00693U,71,0,0,893.217,,,,
00694B,288,0,0,-311.076,0,0,0,0
00695B,356,0,0,-195.739,5,5,0,0
00696B,44720,0,0,-3274.409,307,306,0,0
00697B,1,0,0,110.687,20,20,0,0
00700,76,0,20,-76.023,,,,
00701,85,0,0,448.423,,,,
00702,0.43,0,0,14.037,,,,
00703,0,0,0,10.564,,,,
00706L,-97,0,0,-1110.404,,,,
00707R,0,0,0,0.007,,,,
00708L,149,0,50,140.974,,,,
00709,2,0,0,-23,,,,
00710B,94,0,0,-1.838,,,,
00711B,1,0,0,-1.364,,,,
00712,45773,0,15,4929.026,,,,
00713,1370.64,0,-24,6819.265,,,,
00714,19,0,0,26.774,,,,
00715L,38054,0,0,83927.856,,,,
00717,66,0,0,-0.982,,,,
