code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,-3431.8,0,0,-1275.295,,,,
00401A,2011.73,0,-80,-702.021,,,,
00403A,-66233.217,0,618,-627567.778,,,,
0050,-46446.665,246,-369.056,-42460.892,,,,
0051,3.001,0,0,10.039,,,,
0052,-8945.687,0,-3884.984,-1590.59,,,,
0053,-1,0,0,-12.667,,,,
0055,22,0,0,42.104,,,,
0056,-4163.393,0,-45,3145.115,,,,
0057,-0.99,0,0,5.988,,,,
0061,-24,0,0,64.94,,,,
006201,4.001,0,0,34.342,207,208,6,6
006203,0,0,0,-2,,,,
006204,-1,0,0,2.722,,,,
006205,37,0,0,5.872,,,,
006206,12,0,0,18.573,,,,
006207,1,0,0,-1.032,,,,
006208,-350.507,0,-67.965,-978.677,,,,
00631L,-16178.59,0,60,-88276.21,,,,
00632R,567,0,9031,33414.547,,,,
00633L,198,0,0,-502.387,,,,
00634R,0,0,0,224,,,,
00635U,-143.545,0,36,160.793,,,,
00636,23,0,3,153.19,,,,
00636K,0,0,0,0,,,,
00637L,-5017,0,0,-708.019,,,,
00638R,0,0,0,174.35,,,,
00639,-58,0,0,-48.482,,,,
00640L,4,0,0,129.016,,,,
00641R,0,0,0,-1292.876,,,,
00642U,29.69,0,0,2053.717,,,,
00643,-12,0,0,25.694,,,,
00645,0,0,0,235.426,,,,
00646,1.362,350,0,-3049,,,,
00647L,1,0,0,22.621,,,,
00648R,8,0,0,-624.75,,,,
00650L,25,0,0,1669.687,,,,
00651R,-1,0,0,-46.56,,,,
00652,-5,0,0,85.858,,,,
00653L,-7,0,0,176.574,,,,
00654R,0,0,0,168.155,,,,
00655L,365,0,0,-340.022,,,,
00656R,0,0,0,124,,,,
00657,14,0,0,-19.032,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,15,,,,
00661,7,0,0,0.75,,,,
00662,313.414,0,0,1933.717,,,,
00663L,-937,0,0,-1332.125,,,,
00664R,0,0,0,-1150,,,,
00665L,16,0,0,2190.954,,,,
00666R,0,0,0,9,,,,
00668,-1,0,0,15.895,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-1607,,,,
00670L,-11,0,0,245.036,,,,
00671R,0,0,0,-1585.1,,,,
00673R,138,0,0,-8269.9,,,,
00674R,0,0,0,36.097,,,,
00675L,-71,0,0,-413.244,,,,
00676R,0,0,0,2354.444,,,,
00678,214,0,1,-240.195,,,,
00679B,4677,150,-1190,4004.267,5724,5500,0,0
00680L,-1191,0,0,2822.947,,,,
00681R,0,0,0,-1,,,,
00682U,0,0,0,-1,,,,
00683L,5,0,0,-36.002,,,,
00685L,-17,0,0,-1242.63,,,,
00686R,0,0,0,1431,,,,
00687B,9387.009,150,0,3576.155,11148,11640,0,0
00687C,0,0,0,0,,,,
00688L,130,0,0,757.162,,,,
00689R,0,0,0,-3,,,,
00690,-2,0,0,-431.002,,,,
00692,-64.975,0,0,114.054,,,,
00693U,6,0,0,98.242,,,,
00694B,-104,0,0,118.325,0,0,0,0
00695B,-7,0,0,23.831,0,0,0,0
00696B,1782,0,0,211.448,138,138,0,0
00697B,7,0,0,-47.404,11,11,0,0
00700,0,0,0,54.012,,,,
00701,78,0,0,58.259,,,,
00702,0,0,0,1.437,,,,
00703,0,0,0,4.772,,,,
