code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,2598,0,0,14451.805,,,,
00401A,1806.02,0,0,-1147.645,,,,
00402A,556,0,0,-6483.776,,,,
00403A,15555.27,0,18,127950.141,,,,
00404A,319.9,0,0,-14293.441,,,,
00405A,-8753,0,0,-21836.047,,,,
00406A,-50,0,0,-2684.885,,,,
0050,3116.293,4700,-84.924,-17287.148,,,,
0051,0.077,0,14,14.154,,,,
0052,4402.029,0,1491.589,2184.683,,,,
0053,0.029,0,0,-3.839,,,,
0055,-144,110,0,-959.858,,,,
0056,-1576.615,1290,-5,7745.949,,,,
0057,0.001,0,0,8.251,,,,
0061,121,0,0,106.657,,,,
006201,0,35,0,29.78,160,171,6,6
006203,0,0,0,13,,,,
006204,0,0,0,2.021,,,,
006205,0,0,0,30.572,,,,
006206,2,0,0,35.942,,,,
006207,0,0,0,1.016,,,,
006208,-784.883,166,-82.298,604.828,,,,
00631L,-1537.14,0,-90,-71976.601,,,,
00632R,-428,0,10479,23804.661,,,,
00633L,12,0,0,-418.56,,,,
00634R,0,0,0,445.961,,,,
00635U,-889.284,0,1,-1849.519,,,,
00636,5,0,-180,267.219,,,,
00636K,0,0,0,0,,,,
00637L,-248,0,0,-3668.597,,,,
00638R,0,0,0,78.961,,,,
00639,371.059,0,0,-195.905,,,,
00640L,3,0,0,44.801,,,,
00641R,0,0,0,-67.011,,,,
00642U,-663.704,0,0,-197.466,,,,
00643,51,0,0,545.961,,,,
00645,-0.933,0,0,104.727,,,,
00646,-4.312,-200,5,-879.095,,,,
00647L,26,0,0,10.392,,,,
00648R,1,0,0,-7,,,,
00650L,-117,0,0,-163.349,,,,
00651R,0,0,0,-18.036,,,,
00652,-1.98,0,0,-4.504,,,,
00653L,-4,0,0,283.886,,,,
00654R,0,0,0,-39.034,,,,
00655L,-9,0,0,-374.568,,,,
00656R,0,0,0,83.899,,,,
00657,-1,0,0,4.068,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-4,,,,
00661,-0.035,0,0,16.499,,,,
00662,250.494,0,10,-2932.062,,,,
00663L,548,0,0,-1730.96,,,,
00664R,0,0,0,-1028.387,,,,
00665L,230,0,0,-10303.669,,,,
00666R,2,0,0,0.02,,,,
00668,-1,0,0,-57.124,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,7.771,,,,
00670L,43,0,-7,-593.087,,,,
00671R,0,0,0,-529.72,,,,
00673R,-526,0,0,26268.141,,,,
00674R,0,0,0,85.232,,,,
00675L,-3,0,0,-208.734,,,,
00676R,-82,0,0,1218.509,,,,
00678,0,0,0,9.2,,,,
00679B,4736.149,0,-280,33267.009,5224,5528,5,5
00680L,14,0,0,13108.977,,,,
00681R,0,0,0,-14,,,,
00682U,0,0,0,13.999,,,,
00683L,0,0,0,49.999,,,,
00684R,0,0,0,0.095,,,,
00685L,2.05,0,0,-2614.252,,,,
00686R,0,0,150,-914,,,,
00687B,3628,0,-60,7556.202,6734,7035,0,0
00687C,0,0,0,0,,,,
00688L,-40,0,0,3424.978,,,,
00689R,0,0,0,-1,,,,
00690,1.02,0,0,-107.294,,,,
00692,-119.988,0,0,769.845,,,,
00693U,59,0,0,58.343,,,,
00694B,1,0,0,-2.567,0,0,0,0
00695B,57,0,0,-42.21,0,0,0,0
00696B,449,0,0,-22.927,127,126,0,0
00697B,1,0,0,121.371,11,11,0,0
00700,-2,0,0,-33.332,,,,
00701,-79.95,0,0,-103.621,,,,
00702,0,0,0,7.01,,,,
00703,0,0,0,-9.497,,,,
00706L,0,0,0,-93.231,,,,
00707R,0,0,0,1,,,,
00708L,-1289.89,0,0,-1442.179,,,,
00709,0.152,0,0,127.062,,,,
00710B,-62,0,0,30.703,,,,
00711B,0,0,0,1.05,,,,
00712,1953.1,0,0,-9467.801,,,,
00713,-477.092,0,0,1626.973,,,,
00714,0,0,0,47.969,,,,
00715L,-2192,0,0,-1382.551,,,,
00717,96,0,0,1,,,,
00719B,-70,0,0,-985.766,104,104,0,0
00720B,-70,0,0,1746.064,2428,2428,0,0
00722B,21,0,30,96.244,76,76,0,0
00723B,0,0,0,0,109,109,0,0
00724B,308,0,0,-191.925,20,20,0,0
00725B,279,0,0,311.856,590,589,0,0
00726B,122,0,0,360.96,1,1,0,0
00727B,-1,0,0,-17.392,0,0,0,0
00728,-28,0,0,16.683,,,,
00730,-2,0,0,69.021,,,,
00731,-79,0,0,64.534,,,,
00733,126.012,0,-6.066,-66.803,,,,
00734B,-1,0,0,9,0,0,0,0
00735,314.265,0,0,1021.522,,,,
00736,-0.094,0,0,16,,,,
00737,-25,0,0,-31.51,,,,
00738U,15.8,0,0,178.968,,,,
00739,0.154,0,0,12.975,,,,
00740B,-339,0,10,621.843,74,74,0,0
00741B,0,0,0,0.325,10,10,0,0
00746B,-142,0,0,154.303,0,0,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-1033,0,0,1602.638,3149,2899,0,0
00752,-219,0,26,-614.424,,,,
00753L,22,0,0,-1128.387,,,,
00754B,-1,0,0,4,0,0,0,0
00755B,0,0,0,3.016,0,0,0,0
00756B,41,0,0,17.808,25,25,0,0
00757,584.347,0,-14,-230.866,,,,
00758B,0,0,0,1.057,0,0,0,0
00759B,0,0,0,-0.001,0,0,0,0
00760B,-8,0,0,0.288,3,3,0,0
00761B,1,0,0,23.101,26,26,0,0
00762,-0.999,0,0,50.144,,,,
00763U,-25,0,0,304.51,,,,
00764B,-75,0,0,419.912,16,16,0,0
00768B,-360,0,0,366.343,202,202,0,0
