code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-9686.146,1000,-817.956,3571.804,,,,
0051,-0.97,0,19,54.364,,,,
0052,38.03,0,0,196.251,,,,
0053,0,0,0,-1.861,,,,
0055,-24,0,0,-16.504,,,,
0056,1199.242,0,0,2714.723,,,,
0057,0,0,0,5.165,,,,
0061,161,0,0,-66.057,,,,
006201,0,0,0,-28.887,219,224,0,0
006203,0,0,0,7,,,,
006204,1,0,0,3.147,,,,
006205,-2,0,0,49.022,,,,
006206,-21,0,0,100.543,,,,
006207,-10,0,0,41.472,,,,
006208,88.439,0,0,265.878,,,,
00631L,237.918,0,0,1350.394,,,,
00632R,-194,0,-390,-7963.846,,,,
00633L,821,0,200,60.913,,,,
00634R,0,0,0,33.5,,,,
00635U,-1.1,0,0,26.137,,,,
00636,-110,0,80,180.936,,,,
00636K,0,0,0,0,,,,
00637L,-2439,0,900,16267.944,,,,
00638R,0,0,0,-584,,,,
00639,-206,0,-10,1086.791,,,,
00640L,-2,0,0,503.802,,,,
00641R,0,0,0,-270.123,,,,
00642U,-3,0,0,-4596.667,,,,
00643,-24,0,0,125.919,,,,
00645,1,0,0,-20.078,,,,
00646,-364.602,0,0,69.525,,,,
00647L,0,0,0,-0.491,,,,
00648R,4,0,0,380.833,,,,
00650L,345,0,0,-436.7,,,,
00651R,-1,0,0,-90,,,,
00652,18,0,0,198.133,,,,
00653L,77,0,0,108.745,,,,
00654R,0,0,0,35.52,,,,
00655L,66,0,100,470.58,,,,
00656R,0,0,0,-76.4,,,,
00657,0,0,0,-8.51,,,,
00657K,0,0,0,0,,,,
00660,-1,0,0,14,,,,
00661,0,0,1,-310.947,,,,
00662,-65.691,0,0,-492.719,,,,
00663L,31,0,0,848.783,,,,
00664R,0,0,-320,3159,,,,
00665L,1015,0,0,5054.642,,,,
00666R,0,0,0,-55,,,,
00668,-2,0,0,-10.842,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,273.497,,,,
00670L,-9,0,0,-472.361,,,,
00671R,0,0,0,351.721,,,,
00673R,0,0,0,8530.543,,,,
00674R,0,0,0,1049.826,,,,
00675L,612,0,-2,1096.524,,,,
00676R,0,0,-115,-632.477,,,,
00678,2,0,3,-61.377,,,,
00679B,-24592.558,-1300,1517,355.348,22075,22366,0,0
00680L,-14377,0,-41,-8736.258,,,,
00681R,0,0,0,0,,,,
00682U,0,0,0,-6.125,,,,
00683L,17,0,0,102,,,,
00684R,0,0,0,-1,,,,
00685L,26,0,0,221.99,,,,
00686R,0,0,-20,-1655.1,,,,
00687B,-11594.729,-1300,550,389.465,29202,29211,756,757
00687C,0,0,0,-4.2,,,,
00688L,-1948,0,0,-4974.933,,,,
00689R,0,0,0,-13,,,,
00690,7,0,0,188.645,,,,
00692,73.025,0,0,206.01,,,,
00693U,-2,0,0,322.938,,,,
00694B,-24,0,0,-94.87,0,0,0,0
00695B,-2,0,0,-33.888,0,0,0,0
00696B,131,0,0,-530.947,371,369,0,0
00697B,-4.01,0,0,-1202.58,54,34,0,0
00700,8,0,-60,267.462,,,,
00701,-19,0,0,-223.83,,,,
00702,10,0,0,3.536,,,,
00703,-1,0,0,8.422,,,,
00706L,0,0,0,166.307,,,,
00708L,1,0,0,-378.72,,,,
00709,8,0,0,29.828,,,,
00710B,-1,0,0,-30.957,,,,
00711B,-2,0,0,-8.988,,,,
00712,-1333.888,0,11,-2964.99,,,,
00713,-468.547,-475,0,2536.004,,,,
00714,0,0,0,-16.738,,,,
00715L,-6207,0,0,-33713.142,,,,
00717,61,0,0,-78,,,,
00719B,-832,0,90,-108.674,191,224,0,0
00720B,-1588,0,0,185.025,4239,4232,0,0
00722B,-120,0,1,-35.65,155,138,0,0
00723B,-1,0,0,-0.051,114,103,0,0
00724B,-105,0,0,-5.466,41,28,0,0
00725B,-46,0,0,-137.515,1485,1475,0,0
00726B,-30,0,0,-30.403,8,8,0,0
00727B,-13,0,0,-16.839,1,1,0,0
00728,-5,0,0,98.652,,,,
00730,-1.64,0,0,-83.234,,,,
00731,0,0,0,-3.459,,,,
00733,5.224,0,0,-157.97,,,,
00734B,0,0,0,11,4,4,0,0
00735,161.075,0,0,-60,,,,
00736,0.2,0,-11,1,,,,
00737,-2,0,0,-13.213,,,,
00738U,-15,0,0,966.156,,,,
00739,-4,0,0,49.979,,,,
00740B,68,0,-219,35.139,212,205,0,0
00741B,-2,0,0,-21.463,11,11,0,0
00746B,21,0,0,-33.22,1,1,0,0
00749B,-1,0,0,-4,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-944.95,0,0,-721.64,7047,7039,0,0
00752,-416,0,0,-2323.829,,,,
00753L,1718,0,0,5337.8,,,,
00754B,0,0,0,-6.615,0,0,0,0
00755B,3,0,0,0.034,0,0,0,0
00756B,-74,0,0,13.969,27,27,0,0
00757,40.249,0,10,426,,,,
00758B,0,0,0,-0.18,0,0,0,0
00759B,0,0,0,-0.023,0,0,0,0
00760B,-27,0,0,7.157,3,3,0,0
00761B,968,-2250,0,1111.678,33,14,0,0
00762,36,0,0,-65.781,,,,
00763U,0,0,0,-417.236,,,,
00764B,11,0,22,-271.988,796,801,0,0
00768B,-1162,0,0,-2230.158,181,273,0,0
00770,43,0,0,-149.41,,,,
00771,0,0,0,-17.987,,,,
00772B,67.03,0,0,-300.027,2545,2531,0,0
00773B,-187,0,0,-524.466,332,332,0,0
00775B,-1,0,0,-1.032,,,,
00777B,-3,0,0,0,0,0,0,0
00778B,-1,0,0,3,0,0,0,0
00779B,-251,0,0,233,0,0,0,0
00780B,-59,0,0,1.928,0,0,0,0
00781B,-30,0,0,-22.099,12,12,0,0
00782B,0,0,0,-33.1,19,19,0,0
00783,-63,0,0,97.1,,,,
00785B,-4,0,0,0.97,0,0,0,0
00786B,-1,0,0,77.884,15,9,0,0
00787B,0,0,0,-0.106,0,0,0,0
00788B,0,0,0,-10.212,7,7,0,0
00789B,0,0,0,0.854,100,100,0,0
00791B,0,0,0,-0.003,0,0,0,0
00792B,0,0,0,-0.963,0,0,0,0
00793B,0,0,0,0,0,0,0,0
00794B,0,0,0,0,0,0,0,0
00795B,-2536.9,0,5,-4798.892,5540,5483,0,0
00799B,-1,0,0,44.653,14,14,0,0
00830,-1768.248,0,27,409.715,,,,
00834B,0,0,0,-3,0,0,0,0
00836B,-55,0,0,52.999,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,-52,0,0,-99,0,0,0,0
00844B,-5,0,0,-0.007,2,2,0,0
00845B,0,0,0,-0.063,0,0,0,0
00846B,0,0,0,-12.227,0,0,0,0
00847B,0,0,0,-6.042,0,0,0,0
00848B,-6,0,0,-0.025,0,0,0,0
00849B,0,0,0,-10.229,0,0,0,0
00850,40,0,0,58.682,,,,
00852L,-1,0,0,16.33,,,,
00853B,-3,0,0,6.585,11,11,0,0
00856B,0,0,0,-8.102,0,0,0,0
00857B,-342,0,0,-463.746,1474,1431,0,0
00858,73,0,0,-117.546,277,279,0,0
00859B,0,0,0,-1.261,0,0,0,0
00860B,0,0,0,-24.918,6,6,0,0
00861,67,0,0,56.098,,,,
00862B,0,0,0,50.925,10,10,0,0
00863B,-6,0,0,-0.03,0,0,0,0
00864B,-515,0,187,-486.419,28,18,0,0
00865B,-8,0,0,-1366.083,,,,
00867B,-18,0,0,-21.122,0,0,0,0
00870B,0,0,0,0.023,0,0,0,0
00875,38,0,0,-46.308,,,,
00876,13.5,0,0,-59.714,,,,
00877,273,0,-365,2931.263,2392,2151,126,114
00878,-6045.09,0,0,-89259.53,,,,
00881,-706.232,0,-724,-2842.351,,,,
00882,-42.334,0,0,447.328,,,,
00883B,-2,0,0,-5.178,0,0,0,0
00884B,-4,0,0,-4.259,1,1,0,0
00885,168,0,-20,277.75,,,,
00886,0,0,0,14.332,0,0,0,0
00887,1484.6,0,0,4532.899,34772,35821,360,303
00888,-190,0,0,733.857,75,79,0,0
00890B,-18,0,0,12,4,4,0,0
00891,57.1,0,-1120,533.515,,,,
00892,160,0,0,149.58,,,,
00893,33,0,0,-1.699,,,,
00894,68,0,0,22.137,,,,
00895,13.1,0,0,67.905,,,,
00896,108,0,0,548.391,,,,
