code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,2024.077,0,0,3107.749,,,,
00401A,78.35,0,-30,-2998.527,,,,
00402A,1699,0,0,494.43,,,,
00403A,65725.229,0,0,80400.574,,,,
00404A,551,0,0,-4092.576,,,,
00405A,465,0,-1704,30209.012,,,,
00406A,9072,0,0,-18217.513,,,,
00407A,-452,0,0,16371.791,,,,
00408A,-8,0,0,281.716,,,,
00409A,5510.151,0,0,-5120.497,,,,
00410A,1381,0,0,1054.178,,,,
00411A,1547.692,0,0,16327.769,5132,5175,101,0
0050,6768.395,0,-337.279,-4069.589,,,,
0051,-1,0,1,3,,,,
0052,-1177.28,0,-1122.673,2905.063,,,,
0053,0,0,0,-13.902,,,,
0055,-107.779,0,0,-562.214,,,,
0056,1061.918,0,-45,1293.5,,,,
0057,0,0,0,21.892,,,,
0061,55,0,0,-0.28,,,,
006201,0,0,0,32.592,167,184,11,11
006203,1,0,0,-5.539,,,,
006204,0,0,0,0.086,,,,
006205,-20,23,0,7.168,,,,
006206,-1,0,0,-5.141,,,,
006207,0,0,0,-3.313,,,,
006208,133.225,0,17.797,643.67,,,,
00631L,6868.153,0,-300,33651.609,,,,
00632R,-31,0,100,-16259.266,,,,
00633L,-11,0,0,-177.582,,,,
00634R,-100,0,0,137,,,,
00635U,39.955,0,3,-237.742,,,,
00636,-5,0,0,-21.078,,,,
00636K,0,0,0,0,,,,
00637L,-212,0,135,-2040.836,,,,
00638R,0,0,0,16,,,,
00639,11,0,8,-213.35,,,,
00640L,-1,0,0,-53.201,,,,
00641R,0,0,0,419,,,,
00642U,-24.045,0,72,316.437,,,,
00643,28,0,0,2.541,,,,
00645,0.223,98,0,-139.915,,,,
00646,0.217,349,2,-1231.425,,,,
00647L,0,0,0,-11.574,,,,
00648R,0,0,0,72,,,,
00650L,-25,0,0,-503.836,,,,
00651R,0,0,0,45.85,,,,
00652,-144,117,20,-119.44,,,,
00653L,-2,0,0,-99.731,,,,
00654R,0,0,0,8,,,,
00655L,4,0,60,-142.726,,,,
00656R,0,0,0,-10,,,,
00657,-18,0,0,-70.008,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-2,,,,
00661,-10,0,0,-32.226,,,,
00662,-167.146,79,5,-1499.01,,,,
00663L,352,0,0,1139.223,,,,
00664R,-53,0,0,-5292.245,,,,
00665L,112,0,0,-2319.242,,,,
00666R,-30,0,0,22.68,,,,
00668,0,0,0,-30.088,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,373,,,,
00670L,5,0,0,99.229,,,,
00671R,-92,0,0,-2303.33,,,,
00673R,-2,0,0,-22498.474,,,,
00674R,-16,0,0,24.706,,,,
00675L,52,0,0,215.03,,,,
00676R,-32,0,100,-531.361,,,,
00678,0.03,0,0,-66.332,,,,
00679B,-234.946,0,0,389.118,4001,4041,4,4
00680L,1017,0,245,2251.72,,,,
00681R,3,0,0,0,,,,
00682U,0,0,0,-1.352,,,,
00683L,0,0,0,-13.508,,,,
00685L,8880,0,0,41337.145,,,,
00686R,3,0,0,-1194.435,,,,
00687B,-284,0,0,1030.605,4754,4760,0,0
00687C,0,0,0,0,,,,
00688L,22,0,0,629.542,,,,
00689R,0,0,0,0,,,,
00690,2,0,0,81.444,,,,
00692,-117.984,0,0,226.783,,,,
00693U,2,0,0,356.575,,,,
00694B,4,148,0,-143.97,0,0,0,0
00695B,0,0,0,38.909,1,0,0,0
00696B,-53,0,0,150.724,139,139,0,0
00697B,0,0,0,-131.912,4,4,0,0
00700,83,0,0,-125.901,,,,
00701,-56,0,0,-314.763,,,,
00702,0,0,0,4.252,,,,
00703,0,0,0,-12.199,,,,
00706L,-7,0,0,564.105,,,,
00707R,0,0,0,-4,,,,
00708L,-19,0,0,-1672.845,,,,
00709,0,0,0,-1.84,,,,
00710B,1,0,0,-2.927,,,,
00711B,0,0,0,-2.318,,,,
00712,-6111,0,0,-54063.009,,,,
00713,-100.65,0,10,-937.683,,,,
00714,0,0,0,4.064,,,,
00715L,439,0,0,465.434,,,,
00717,38,0,0,2,,,,
00719B,28,0,0,-167.201,100,100,0,0
00720B,-45,0,0,2060.449,1642,1606,0,0
00722B,27,0,0,48.771,86,87,0,0
00723B,0,0,0,6,125,125,0,0
00724B,-30,0,0,158.889,21,21,0,0
00725B,120.8,0,0,322.375,531,517,0,0
00726B,6,0,0,32.202,3,3,0,0
00727B,-6,0,0,6.585,0,0,0,0
00728,-12,0,0,23.24,,,,
00730,10,0,0,74.142,,,,
00731,7,0,0,3.379,,,,
00733,73.073,0,0,95.343,,,,
00734B,76,0,0,-27,0,0,0,0
00735,-42.8,0,-57,487.457,,,,
00736,1,0,0,-2,,,,
00737,-39,0,0,3.762,,,,
00738U,16,0,0,310.232,,,,
00739,-2,0,0,-9.012,,,,
00740B,32,1023,0,-1144.625,49,49,0,0
00741B,0,0,0,1.124,2,2,0,0
00746B,1,0,0,-3.1,0,0,0,0
00749B,1,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,144.049,0,0,-774,1975,1981,0,0
00752,-48,0,21,-60.517,,,,
00753L,-382,0,0,-3675.848,,,,
00754B,1,0,0,5,0,0,0,0
00755B,1,0,0,-14,0,0,0,0
00756B,0,0,0,-8.208,21,21,0,0
00757,87.348,0,20,-414.991,,,,
00758B,0,0,0,-0.123,0,0,0,0
00759B,0,0,0,0,0,0,0,0
00760B,0,0,0,0.629,0,0,0,0
00761B,19,0,0,80.992,31,31,0,0
00762,-8.9,0,25,29.511,,,,
00763U,0,0,0,8.189,,,,
00764B,-10,0,0,145.712,37,37,0,0
00768B,2,0,0,14.747,452,449,0,0
00770,2,0,0,-958.902,,,,
00771,0,0,0,-2.06,,,,
00772B,128,0,0,158.894,863,863,0,0
00773B,8,0,0,74.306,3,3,0,0
00775B,-1,0,0,1.049,,,,
00777B,-17,0,0,18,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,-23,0,0,0,0,0,0,0
00780B,-2,0,0,0.254,0,0,0,0
00781B,0,0,0,-22.826,35,33,0,0
00782B,0,0,0,-26.364,12,12,0,0
00783,0,0,0,-9.446,,,,
00785B,0,0,0,-0.059,1,1,0,0
00786B,0,0,0,35,8,8,0,0
00787B,0,0,0,-0.224,0,0,0,0
00788B,1,0,0,-1.202,0,0,0,0
00789B,0,0,0,5.889,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,2,0,0,-45.5,0,0,0,0
00793B,0,0,0,20,0,0,0,0
00795B,-253,0,0,-804.956,1245,1245,0,0
00799B,2,0,0,-96.849,14,14,0,0
00830,359.956,0,0,-1407.816,,,,
00834B,-1,0,0,1,0,0,0,0
00836B,6,0,0,63,0,0,0,0
00840B,-1,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,23,0,0,-181.294,0,0,0,0
00844B,-1,0,0,1,0,0,0,0
00845B,0,0,0,4.266,0,0,0,0
00846B,0,0,0,-0.067,0,0,0,0
00847B,12,0,0,128,0,0,0,0
00848B,-9,0,0,8.989,0,0,0,0
00849B,-13,0,0,14.563,0,0,0,0
00850,14,0,0,86.887,,,,
00851,0,0,0,1,,,,
00852L,-1,0,0,-82.998,,,,
00853B,7,0,0,-0.896,0,0,0,0
