code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,1323.65,0,2,-5391.857,,,,
00401A,95,0,0,334.27,,,,
00402A,-3,0,0,565.681,,,,
00403A,-7022.141,0,5202,-134.402,,,,
00404A,-51,0,0,-501.373,,,,
00405A,-948.35,0,-1508,-12013.752,,,,
00406A,165.2,0,0,-65803.734,,,,
00407A,-459.584,0,0,-9868.306,,,,
00408A,3,0,0,-5865.639,,,,
0050,-22401.193,3435,1413.747,-2558.148,,,,
0051,-1.963,0,0,-19.8,,,,
0052,671.275,0,-938.928,-2666.023,,,,
0053,0.009,0,0,-10.049,,,,
0055,-4.9,0,0,-4.173,,,,
0056,-13137.738,0,-12,-15990.398,,,,
0057,0.003,0,0,-2.859,,,,
0061,-41,0,0,38.945,,,,
006201,-7,15,0,-72.643,203,200,5,5
006203,0,0,0,10.573,,,,
006204,0,0,0,-0.073,,,,
006205,-308,0,0,284.059,,,,
006206,41,0,0,-67.68,,,,
006207,-89,0,0,101.001,,,,
006208,-17.452,0,177.535,-2122.039,,,,
00631L,805.161,0,-350,-11356.388,,,,
00632R,-1464,0,1450,-24929.96,,,,
00633L,-182,0,0,-355.485,,,,
00634R,0,0,0,91.738,,,,
00635U,-24.65,0,1,-126.811,,,,
00636,-50,0,0,-35.875,,,,
00636K,0,0,0,0,,,,
00637L,3413,0,0,-4546.864,,,,
00638R,0,0,0,73,,,,
00639,-259,0,11,154.965,,,,
00640L,2,0,0,-6.008,,,,
00641R,0,0,0,-944.98,,,,
00642U,122,0,0,866.404,,,,
00643,-97,0,0,-391.052,,,,
00643K,0,0,0,0,,,,
00645,-65.876,0,0,40.666,,,,
00646,-438.317,150,0,-3810.356,,,,
00647L,13,0,0,20.43,,,,
00648R,0,0,0,-845.099,,,,
00650L,-128,0,0,6322.894,,,,
00651R,0,0,0,-222.169,,,,
00652,1,0,5,-47.054,,,,
00653L,0,0,0,-2.254,,,,
00654R,0,0,0,-21,,,,
00655L,318,0,0,-596.743,,,,
00656R,0,0,0,38,,,,
00657,13.125,0,0,-27.092,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-1,,,,
00661,6,0,0,-139.898,,,,
00662,-146.216,0,0,-309.184,,,,
00663L,246.12,0,0,279.544,,,,
00664R,-12,0,0,422.873,,,,
00665L,-1016,0,0,29166.932,,,,
00666R,0,0,0,-540.269,,,,
00668,0,0,0,-1.949,,,,
00668K,0,0,0,0,,,,
00669R,17,0,0,144,,,,
00670L,-31,0,0,-89.755,,,,
00671R,0,0,0,62,,,,
00673R,-128,0,0,-1354.383,,,,
00674R,16,0,0,53.8,,,,
00675L,60.03,0,0,141.402,,,,
00676R,-54,0,0,-263.519,,,,
00678,172,0,0,-325.2,,,,
00679B,-3402,0,110,4608.964,4583,4623,10,15
00680L,1,0,0,1831.941,,,,
00681R,0,0,0,41,,,,
00682U,0,0,0,0,,,,
00683L,6,0,0,28,,,,
00685L,4.3,0,0,-40433.964,,,,
00686R,0,0,0,-1349,,,,
00687B,-5214,0,0,8878.044,5451,5465,1,1
00687C,0,0,0,0,,,,
00688L,-164,0,0,-271.562,,,,
00689R,5,0,0,0,,,,
00690,1.091,0,0,136.198,,,,
00692,-0.988,0,0,-506.716,,,,
00693U,1,0,0,180.298,,,,
00694B,34,0,0,-64.917,1,0,0,0
00695B,0,0,0,-16.601,0,0,0,0
00696B,352,0,0,391.138,201,229,0,0
00697B,0,0,0,-65.639,11,11,0,0
00700,3,0,120,-33.499,,,,
00701,-212,0,0,273.866,,,,
00702,0,0,0,-2.154,,,,
00703,0,0,0,67.154,,,,
00706L,3,0,0,19.259,,,,
00708L,2,0,0,14.858,,,,
00709,-0.977,0,0,13.065,,,,
00710B,0,0,0,127.674,,,,
00711B,20,0,0,-21.999,,,,
00712,14975.08,0,0,8694.407,,,,
00713,2791.954,0,0,6212.439,,,,
00714,406,0,0,-394.227,,,,
00715L,-95,0,0,1493.439,,,,
00717,98,0,0,-58.089,,,,
00719B,-464,0,280,-414.435,48,48,0,0
00720B,-641,0,0,1395.023,1933,1927,0,0
00722B,-103,0,0,48.773,76,76,0,0
00723B,128,0,0,-140.033,109,109,0,0
00724B,46,0,0,-91.591,20,20,0,0
00725B,262,0,0,-161.301,827,802,0,0
00726B,14,0,0,11.492,1,1,0,0
00727B,0,0,0,2.237,0,0,0,0
00728,44,0,0,-13.356,,,,
00730,-54,0,0,-8.606,,,,
00731,-235,0,0,324.915,,,,
00733,-9.8,0,0,-183.623,,,,
00734B,,,,,0,0,0,0
00735,-24.88,0,-14,-1394.231,,,,
00736,0,0,0,1,,,,
00737,23,0,0,5.867,,,,
00738U,-191.85,0,1,-1295.43,,,,
00739,-10,0,0,9.801,,,,
00740B,1056,0,0,-1032.959,66,66,0,0
00741B,-3,0,0,2,10,10,0,0
00746B,303,0,0,-290.037,0,0,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,974,0,0,-335.398,2425,2425,0,0
00752,134.879,0,-120,1022.804,,,,
00753L,1355,0,0,11978.819,,,,
00754B,9,0,0,0,0,0,0,0
00755B,2,0,0,-0.196,0,0,0,0
