code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-50061.361,0,-12990.714,-29437.772,,,,
0051,5,0,-53,-19.32,,,,
0053,1.025,0,0,-11.462,,,,
0055,1.161,0,0,-253.769,,,,
0056,-27502.929,0,0,-42027.58,,,,
0057,-0.045,0,0,-1.956,,,,
0061,10,0,0,143.987,,,,
006201,9,0,0,39.111,52,57,0,0
006203,0,0,0,-3,,,,
006204,0,0,0,4.51,,,,
006205,388,0,-10,-143.447,,,,
006206,13.634,0,-10,186.202,,,,
006207,11,0,0,1.61,,,,
006208,-2102.249,5,127.017,-373.774,,,,
00631L,-306.8,0,71,-963.469,,,,
00632R,487,0,-240,23074.262,,,,
00633L,855,0,0,522.722,,,,
00634R,0,0,0,-170,,,,
00635U,2928.8,0,-138,-1961.238,,,,
00636,54,0,0,537.675,,,,
00636K,0,0,0,0.1,,,,
00637L,8077,0,1754,14302.861,,,,
00638R,-80,0,0,-38.6,,,,
00639,294,0,0,83.842,,,,
00640L,0,0,0,-59.73,,,,
00641R,0,0,0,-531.341,,,,
00642U,422.909,0,0,8405.877,,,,
00643,-29,0,-4,-67.614,,,,
00645,31.91,0,0,368.888,,,,
00646,-35.21,0,0,533.402,,,,
00647L,-2,0,0,-26.623,,,,
00648R,0,0,0,1589.12,,,,
00650L,-2127,0,0,-2566.39,,,,
00651R,-1,0,0,226.11,,,,
00652,-0.78,0,0,230.086,,,,
00653L,0,0,0,91.719,,,,
00654R,0,0,0,-14.002,,,,
00655L,195,0,0,430.347,,,,
00656R,0,0,0,106.97,,,,
00657,40,0,0,-43.459,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-2,,,,
00661,-3,0,1,-94.942,,,,
00662,-679.012,0,0,-994.591,,,,
00663L,-323,0,0,-3462.19,,,,
00664R,0,0,-50,9462.3,,,,
00665L,-325,0,0,-8326.984,,,,
00666R,-1,0,0,114.12,,,,
00668,0,0,0,0.777,,,,
00668K,0,0,0,0,,,,
00669R,0,0,-3161,5757.262,,,,
00670L,36,0,0,-968.011,,,,
00671R,0,0,495,3430.63,,,,
00673R,0,0,0,-6060.471,,,,
00674R,0,0,0,-52.704,,,,
00675L,4.182,0,0,-1702.508,,,,
00676R,0,0,0,-559.824,,,,
00678,-8,0,0,-47.748,,,,
00679B,564.05,0,-210,1991.561,13465,12980,0,0
00680L,9,0,30,6990.748,,,,
00681R,4,0,0,-4,,,,
00682U,0,0,0,5.927,,,,
00683L,0,0,0,-154,,,,
00684R,0,0,0,125,,,,
00685L,19,0,-19,-635.774,,,,
00686R,-5,0,0,-245.7,,,,
00687B,261,0,-70,10146.855,21704,21598,82,44
00687C,0,0,0,0.2,,,,
00688L,0,0,0,917.846,,,,
00689R,0,0,0,0,,,,
00690,51,0,0,-114.669,,,,
00692,134.02,0,0,-327.507,,,,
00693U,145,0,0,554.709,,,,
00694B,-40,0,0,53.28,0,0,0,0
00695B,0,0,0,53.532,0,0,0,0
00696B,-144,0,0,312.763,348,348,0,0
00697B,1,0,0,177.283,19,19,0,0
00700,59,0,0,-38.254,,,,
00701,-26,0,0,-207.704,,,,
00702,0,0,0,9.065,,,,
00703,1,0,0,-46.99,,,,
00706L,0,0,0,2474.065,,,,
00708L,-230,0,-18,301.509,,,,
00709,-4,0,0,20,,,,
00710B,26,0,0,-7.284,,,,
00711B,-1,0,0,1,,,,
00712,3154,0,0,4622.153,,,,
00713,-814.623,-250,-191,-137.86,,,,
00714,22,0,0,117.136,,,,
00715L,8214,0,0,82913.327,,,,
00717,16,0,0,22,,,,
00719B,-272,0,-10,917.188,116,127,0,0
00720B,55,0,0,2708.554,4180,4180,44,22
00722B,93,0,0,64.952,178,178,0,0
00723B,-1,0,0,0,114,114,0,0
00724B,-555,0,0,751.569,53,53,0,0
00725B,-656,0,0,1672.154,1335,1350,0,0
00726B,21,0,0,-10.749,6,6,0,0
00727B,0,0,0,18.525,2,1,0,0
00728,16,0,0,22.315,,,,
00730,-3,0,0,119.474,,,,
00731,17,-190,0,224.794,,,,
00733,23.331,0,-7.21,-9.825,,,,
00734B,0,0,0,24.01,0,0,0,0
00735,7,0,0,150,,,,
00736,0,0,5,16,,,,
00737,9,0,0,32.325,,,,
00738U,-179.75,0,0,275.618,,,,
00739,5,0,0,-3.025,,,,
00740B,464,0,0,-475.318,117,117,0,0
00741B,2,0,0,6.804,16,16,0,0
00746B,2,0,0,3.281,1,1,0,0
00749B,-1,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-481,0,0,1854.549,4032,4032,0,0
00752,-6.897,0,0,-169.424,,,,
00753L,-677,0,0,-8362.71,,,,
00754B,-4,0,0,0,0,0,0,0
00755B,0,0,0,0,0,0,0,0
00756B,10,0,0,8,21,21,0,0
00757,478.632,0,-5,-816.286,,,,
00758B,-3,0,0,0,0,0,0,0
00759B,0,0,0,0,0,0,0,0
00760B,3,0,0,2.468,3,3,0,0
00761B,2,0,0,37,31,31,0,0
00762,37.548,0,0,-251.894,,,,
00763U,-8,0,0,-14.811,,,,
00764B,111,0,0,79.92,187,188,0,0
00768B,272,0,0,-290.793,59,79,0,0
00770,48,0,0,-254,,,,
00771,0,0,0,2,,,,
00772B,-258,0,0,1627.608,2307,2318,0,0
00773B,-453,0,0,707.268,303,304,0,0
00777B,2,0,0,0,0,0,0,0
00778B,-37,0,0,-1,0,0,0,0
00779B,-1,0,0,5,4,4,0,0
00780B,4,0,0,3.085,0,0,0,0
00781B,0,0,0,10.951,21,21,0,0
00782B,-1,0,0,-14.361,20,20,0,0
00783,1,0,0,-4.947,,,,
00785B,-21,0,0,20,0,0,0,0
00786B,21,0,0,-417.5,15,15,0,0
00787B,1,0,0,-9.897,0,0,0,0
00788B,0,0,0,-0.176,3,3,0,0
00789B,-1,0,0,-0.004,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,-5,0,0,0,0,0,0,0
00793B,0,0,0,0,0,0,0,0
00795B,-973,0,0,3877.062,4815,5315,0,0
00799B,1,0,0,25.514,15,15,0,0
00830,-2351.87,0,74,-584.23,,,,
00834B,0,0,0,0,0,0,0,0
00836B,-60,0,0,59,0,0,0,0
00840B,33,0,0,-13,0,0,0,0
00841B,1,0,0,0,0,0,0,0
00842B,0,0,0,0,0,0,0,0
00844B,-4,0,0,-2,1,1,0,0
00845B,0,0,0,1,0,0,0,0
00846B,0,0,0,10.998,0,0,0,0
00847B,0,0,0,8.947,0,0,0,0
00848B,0,0,0,0,0,0,0,0
00849B,0,0,0,-2.859,0,0,0,0
00850,34.229,30,0,-225.944,,,,
00851,0,0,0,-10,,,,
00852L,0,0,-70,-59.805,,,,
00853B,1,0,0,20.119,18,18,0,0
00856B,0,0,0,-1,0,0,0,0
00857B,140,0,0,442.717,1077,1077,0,0
00858,10.75,0,0,-216.985,59,58,0,0
00859B,-28,0,0,16.977,0,0,0,0
00860B,0,0,0,-35,0,0,0,0
00861,31,0,0,-29.939,,,,
00862B,-2,0,0,17.141,10,10,0,0
00863B,-1,0,0,0,0,0,0,0
00864B,61,0,0,47,1,1,0,0
00865B,-791,0,0,358.806,,,,
00867B,0,0,0,-0.228,0,0,0,0
00870B,0,0,0,9,0,0,0,0
00875,4,0,-13,5.489,,,,
00876,22.663,0,0,-414.524,,,,
00877,38,0,0,-178.294,7381,7468,542,646
00878,-427.078,0,0,-31835.94,,,,
00881,842,50,489,6969.041,,,,
00882,973.04,0,0,6171.31,,,,
00883B,0,0,0,-4.457,0,0,0,0
00884B,0,0,0,-0.567,0,0,0,0
00885,1867.29,0,-10,1698.065,,,,
00886,0,0,0,-12.678,0,0,0,0
00887,21,0,600,221.788,29307,29613,730,721
00888,51,0,0,-73.949,84,81,0,0
00890B,6,0,0,-1,0,0,0,0
00891,-16,0,0,-6498.231,,,,
00892,-83,0,0,54.542,,,,
00893,5.415,0,-10,-676.708,,,,
00894,-112.8,0,50,-274.506,,,,
00895,-54.963,0,-15,39.602,,,,
00896,58,0,0,-72.954,,,,
00897,506,0,0,-174.902,,,,
00898,167.99,0,0,73.573,,,,
00899,2,0,0,-23.897,,,,
00900,-1012.5,0,0,-27605.478,,,,
00901,-2,0,16,-2043.484,,,,
00902,708,0,0,329.598,,,,
00903,123,0,0,-52.446,,,,
00904,29,0,0,-558.562,,,,
00905,125.3,0,0,-103.622,,,,
00907,0,0,0,217.524,,,,
00908,-27,0,0,-100.632,,,,
