code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-61012.952,0,-1206.314,-33563.436,,,,
0051,-1,0,49,-20.733,,,,
0052,-527.605,0,8,-2124.459,,,,
0053,0,0,0,-3.496,,,,
0055,6.157,0,0,-86.36,,,,
0056,-8760.723,700,-755,-27817.386,,,,
0057,0,0,0,16.004,,,,
0061,-67,0,0,58.959,,,,
006201,0,0,0,37.949,36,59,0,0
006203,0,0,0,-2,,,,
006204,-4,0,0,-27.259,,,,
006205,-3,0,0,21.235,,,,
006206,0,0,0,48.268,,,,
006207,0,0,0,19.105,,,,
006208,-1450.868,0,0,-4027.587,,,,
00631L,-157.97,0,-67,-1144.363,,,,
00632R,-54,0,-630,16897.043,,,,
00633L,489,0,0,3221.954,,,,
00634R,0,0,0,-12,,,,
00635U,17.493,0,41,-8112.183,,,,
00636,30,0,0,330.532,,,,
00636K,0,0,0,0,,,,
00637L,1519,0,0,7288.999,,,,
00638R,0,0,0,141.8,,,,
00639,-31,0,-50,248.907,,,,
00640L,136,0,0,588.789,,,,
00641R,0,0,0,-462.371,,,,
00642U,4,0,25,-1150.066,,,,
00643,-56,0,-10,-48.497,,,,
00645,2.979,0,0,173.906,,,,
00646,-1666.845,70,0,-2835.795,,,,
00647L,7,0,0,32.238,,,,
00648R,-6,0,-418,-401.4,,,,
00650L,-1249,0,0,-3717.22,,,,
00651R,-2,0,0,325.5,,,,
00652,-7,0,-41,289.118,,,,
00653L,39,0,0,160.214,,,,
00654R,0,0,0,-17.297,,,,
00655L,-3,0,0,-168.069,,,,
00656R,0,0,0,90.978,,,,
00657,0,0,0,-15.137,,,,
00657K,0,0,0,0,,,,
00660,-1,0,0,8,,,,
00661,3,0,0,54.058,,,,
00662,-298.95,0,0,-1087.027,,,,
00663L,-78,0,0,-3593.805,,,,
00664R,0,0,-30,3314.302,,,,
00665L,-4957,0,0,-15758.448,,,,
00666R,55,0,0,14,,,,
00668,3,0,0,-56.589,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-747.898,,,,
00670L,21.057,0,-25,-42.179,,,,
00671R,0,0,0,907.721,,,,
00673R,0,0,0,5025.672,,,,
00674R,1176,0,0,-233.878,,,,
00675L,-23,0,0,-1013.971,,,,
00676R,0,0,0,1133.222,,,,
00678,404,0,-55,149.988,,,,
00679B,-6057.066,0,-90,3527.849,13363,13029,41,41
00680L,80,0,0,6644.259,,,,
00681R,0,0,0,-33,,,,
00682U,0,0,0,51.941,,,,
00683L,0,0,0,-16.1,,,,
00684R,0,0,0,18,,,,
00685L,-4,0,0,-234.501,,,,
00686R,0,0,-20,944,,,,
00687B,3536,0,-718,4699.034,21764,21214,21,19
00687C,0,0,0,-1.6,,,,
00688L,-104,0,0,4892.782,,,,
00689R,0,0,0,-15.15,,,,
00690,26,0,0,-244.874,,,,
00692,-7.85,0,0,-151.977,,,,
00693U,0,0,0,-1123.524,,,,
00694B,129,0,0,-117.57,1,1,0,0
00695B,154,0,0,-135.759,0,0,0,0
00696B,2677,0,0,-1788.704,427,426,0,0
00697B,0,0,0,-116.974,71,40,0,0
00700,-86,0,0,-53.727,,,,
00701,-17,0,-25,610.322,,,,
00702,0,0,0,9.931,,,,
00703,-2,0,0,1.847,,,,
00706L,0,0,0,2060.881,,,,
00707R,0,0,0,14,,,,
00708L,4339,-110,110,-8348.809,,,,
00709,4.01,0,0,-6,,,,
00710B,221,0,0,39.528,,,,
00711B,0,0,0,3.972,,,,
00712,10004,0,0,-7759.786,,,,
00713,2269.603,-25,0,10378.08,,,,
00714,0,0,0,34.521,,,,
00715L,1467,0,0,-5392.215,,,,
00717,137,0,0,50,,,,
00719B,619,-195,0,90.365,164,526,0,0
00720B,377,0,0,-22.248,4612,4601,0,0
00722B,8323,0,138,201.461,161,161,0,0
00723B,-78,0,0,115,114,114,0,0
00724B,-67,0,0,133.621,62,62,0,0
00725B,632,0,0,191.181,1511,1466,0,0
00726B,5,0,0,-124.151,4,4,0,0
00727B,-3,0,0,10.43,1,1,0,0
00728,-1,0,0,28.614,,,,
00730,-3,0,0,36.444,,,,
00731,-5,0,0,212.211,,,,
00733,38.102,0,0,34.814,,,,
00734B,114,0,0,-62.995,6,4,0,0
00735,-12,0,0,52,,,,
00736,0,0,0,0,,,,
00737,84,0,0,-48.752,,,,
00738U,1375.786,0,0,2089.68,,,,
00739,-131,0,0,-65.288,,,,
00740B,211,0,0,119.549,125,125,0,0
00741B,34,0,0,-23,15,15,0,0
00746B,7,0,0,21.173,1,1,0,0
00749B,27,0,0,0,0,0,0,0
00750B,0,0,0,12,0,0,0,0
00751B,-735,0,0,1853.213,4012,4011,0,0
00752,-473.474,0,0,-382.359,,,,
00753L,-12041,0,150,-14467.4,,,,
00754B,-40,0,0,48,0,0,0,0
00755B,-6,0,0,4.187,0,0,0,0
00756B,1,0,0,-15.619,21,21,0,0
00757,151.46,0,-49,129.603,,,,
00758B,0,0,0,0.019,0,0,0,0
00759B,0,0,0,0,0,0,0,0
00760B,0,0,0,1.7,3,3,0,0
00761B,-31,0,0,5.003,31,31,0,0
00762,-8.703,0,0,1.697,,,,
00763U,5,0,0,502.052,,,,
00764B,-136,0,0,244.842,183,184,0,0
00768B,379,0,0,-387.04,2,2,0,0
00770,43.2,0,0,-33.721,,,,
00771,0,0,0,2.049,,,,
00772B,485,0,0,1311.848,2343,2343,0,0
00773B,-16,0,0,191.849,308,308,0,0
00775B,-24,0,0,25,,,,
00777B,-15,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,1,0,0,6,4,4,0,0
00780B,13,0,0,2.115,0,0,0,0
00781B,63,0,0,-48,26,26,0,0
00782B,0,0,0,-2.032,18,18,0,0
00783,0,0,0,-28,,,,
00785B,-1,0,0,-0.028,0,0,0,0
00786B,0,0,0,11.219,15,15,0,0
00787B,11,0,0,41.012,0,0,0,0
00788B,32,0,0,51.062,3,3,0,0
00789B,20,0,0,0,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,-20,0,0,21.02,0,0,0,0
00793B,0,0,0,0,0,0,0,0
00795B,1985,0,0,-847.341,4794,4791,0,0
00799B,0,0,0,16.943,9,9,0,0
00830,12793.918,0,0,4567.466,,,,
00834B,-1,0,0,0,0,0,0,0
00836B,0,0,0,2.253,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,25.918,60,60,0,0
00844B,7,0,0,1.999,1,1,0,0
00845B,0,0,0,1,0,0,0,0
00846B,0,0,0,4.01,0,0,0,0
00847B,0,0,0,-0.887,0,0,0,0
00848B,0,0,0,0,0,0,0,0
00849B,0,0,0,0.856,0,0,0,0
00850,-8.992,-50,0,7.886,,,,
00851,0,0,0,6,,,,
00852L,0,0,0,105.103,,,,
00853B,-11,0,0,104.776,11,11,0,0
00856B,0,0,0,-1,0,0,0,0
00857B,561.005,0,0,249.594,1096,1087,0,0
00858,-13,0,0,457.058,93,108,0,0
00859B,1,0,0,15,0,0,0,0
00860B,0,0,0,-9.428,0,0,0,0
00861,23,0,0,48.115,,,,
00862B,-28,0,0,36.968,10,10,0,0
00863B,-1,0,0,0,0,0,0,0
00864B,458,0,-100,172,20,27,0,0
00865B,60,0,0,-540.321,,,,
00867B,0,0,0,-0.212,0,0,0,0
00870B,4,0,0,0,0,0,0,0
00875,14,0,-40,95.531,,,,
00876,-0.835,0,0,90.246,,,,
00877,-54.5,0,0,719.078,7595,7708,524,577
00878,705.145,0,-120,8382.684,,,,
00881,-373.856,0,0,-31.905,,,,
00882,415,0,0,1065.01,,,,
00883B,0,0,0,22.062,0,0,0,0
00884B,0,0,0,-2.251,0,0,0,0
00885,850.2,0,-20,1025.248,,,,
00886,-5,0,0,32.751,0,0,0,0
00887,605.859,0,50,2321.466,32218,32463,1067,1079
00888,-119.3,0,-3,-5671.786,719,372,0,0
00890B,-13,0,0,3,0,0,0,0
00891,-63,0,0,-3086.504,,,,
00892,25,0,0,-51.836,,,,
00893,1.996,0,6,35.869,,,,
00894,-137,0,-135,-626.482,,,,
00895,8.175,0,0,147.658,,,,
00896,53,0,0,-8.649,,,,
00897,462,0,0,-36.269,,,,
00898,100,0,-237,244.568,,,,
00899,2,0,0,52.866,,,,
00900,-326,0,0,2260.415,,,,
00901,-21,0,0,-53.692,,,,
00902,352,0,0,601.634,,,,
00903,0,0,0,239.981,,,,
00904,60.087,0,0,-4314.696,,,,
00905,461.628,0,0,-1148.765,,,,
00907,-2,0,0,729.234,,,,
00908,-1,0,0,61.4,,,,
00909,-1522.85,0,140,-3156.098,,,,
00910,55.05,0,11,-1477.732,,,,
00911,-2.512,0,0,95.385,,,,
00912,-1,0,0,53.652,,,,
00913,-10.72,0,0,0.457,,,,
00915,283.04,0,0,3302.279,,,,
00916,48,0,0,151.931,,,,
00917,6,0,0,31.141,,,,
00918,188,0,0,6989.631,,,,
00919,4181.25,0,0,34755.048,,,,
00920,83,0,0,-48.954,,,,
00921,49,0,0,203.724,,,,
00922,-5332.916,0,0,-10451.289,,,,
00923,-10,0,0,-1098.189,,,,
00924,749,0,0,-2209.871,,,,
00926,1,0,0,-81.304,,,,
00927,61.05,0,0,679.366,,,,
00928,0,0,0,-18.693,19,34,6,6
00929,3.894,0,60,25688.228,,,,
00930,-12.988,0,0,1967.228,,,,
00931B,1293,0,0,1279.749,5000,5045,0,0
00932,-5,0,0,586.801,,,,
00933B,434,0,15,2116.5,2267,2343,0,0
00934,308,0,0,4338.702,,,,
00935,-1151.8,0,0,-2046.232,,,,
00936,76,0,0,1771.078,,,,
00937B,-1130,0,1448,11094.046,19197,19873,2,3
00938,-7,0,0,74.943,,,,
00939,1152.198,0,0,3624.345,,,,
00940,-1786.857,0,0,47795.764,,,,
00941,808,0,0,-320.725,,,,
00942B,545,0,0,342.671,294,300,0,0
00943,-5,0,0,310.018,,,,
00944,0,0,0,367.496,,,,
00945B,3284,0,0,-1679.212,,,,
00946,837,0,0,4407.864,,,,
00947,0,0,0,76.867,,,,
00948B,254,0,0,3160.883,1448,1458,0,0
00949,305,0,0,425.958,,,,
00950B,175,0,0,-30.986,1640,1453,0,0
00951,406,0,0,-52.685,,,,
00952,-4,0,0,103.99,,,,
00953B,2557,0,0,1202,,,,
00954,-106,0,0,32.535,,,,
00955,32,0,0,372.412,1224,1203,19,19
00956,152,0,0,45.536,,,,
00957B,-8,0,0,-416.511,218,217,0,0
00958B,0,0,0,202.168,32,32,0,0
00959B,130,0,0,25.091,1494,1428,0,0
00960,-7,0,0,-144.611,,,,
00961,293,0,0,3368.461,,,,
00962,31,0,0,25.697,,,,
00963,18,0,0,-278,,,,
00964,0,0,0,208.771,,,,
00965,397.19,-1000,0,1210.959,,,,
00966B,-17,0,0,535.996,108,108,0,0
00967B,10,0,0,124.429,48,48,0,0
00968B,-415,0,0,51.579,156,151,0,0
00969B,74,0,0,288.163,386,402,0,0
00970B,-64,0,0,763.066,288,303,0,0
00971,4,0,0,228.853,,,,
00972,143,0,0,-97.11,,,,
009800,42,0,46,453.638,,,,
009801,166,0,971,847.622,,,,
009802,121.572,0,0,439.728,,,,
009803,-264,0,0,-175.005,,,,
009804,-227,0,0,-455.805,,,,
009805,103,0,0,-113.692,,,,
009806,0,0,0,-71.545,2,2,0,0
009807,0,0,0,-63.015,50,49,0,0
009808,108,0,0,-266.079,,,,
009809,0,0,0,-280.826,,,,
00980A,-99.823,0,-40,-3111.038,,,,
00980B,0,0,0,-36.49,30,30,0,0
00980D,-7,0,0,106.483,190,217,0,0
00980T,5,0,0,-174.333,58,57,0,0
009810,-1,0,0,88.724,,,,
009811,19.01,0,736,-1491.735,,,,
009812,-29,0,0,316.524,,,,
009813,117.1,0,0,-15934.225,,,,
00981A,-10619.26,0,594,-15069.789,,,,
00981B,-420,0,0,-14259.586,21110,18702,0,0
00981D,2938,0,0,-1310.848,61,60,0,0
00981T,-4,0,0,-1127.557,,,,
00982A,-406.856,0,24,-5000.953,,,,
00982B,0,0,0,-4.297,228,229,0,0
00982D,86,0,0,553,,,,
00983A,-85,0,0,-732.091,,,,
00983B,-23,0,0,219,1,1,0,0
00983D,0,0,0,894.723,,,,
00984A,16,0,0,862.605,,,,
00984B,-1,0,0,2.321,30,30,0,0
00985A,8,0,0,-3840.649,,,,
00985B,2881,0,0,2878.468,,,,
00986A,-1,0,0,326.95,,,,
00989A,-990,0,0,1380.111,,,,
01007T,2,0,0,0,,,,
01009T,0,0,-49,0,,,,
02001L,0,0,0,-9,,,,
020020,0,0,0,-17,,,,
020023,0,0,0,-5,,,,
020025,0,0,0,9,,,,
020027,0,0,0,-12,,,,
020028,0,0,0,12,,,,
020029,0,0,0,10,,,,
020030,0,0,0,13,,,,
020031,0,0,0,20,,,,
020032,0,0,0,0,,,,
020033,0,0,0,-45,,,,
020034,0,0,0,-7,,,,
020035,0,0,0,-4,,,,
020037,0,0,0,-4,,,,
020038,0,0,0,18,,,,
020039,0,0,0,-10,,,,
020040,0,0,0,-78,,,,
030001,0,0,0,-564,,,,
030002,0,0,0,86,,,,
030003,0,0,0,5,,,,
