code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-413.595,0,1155,4339.272,,,,
0051,0.083,0,0,-20.343,,,,
0052,-485.357,-2413,-862.047,4407.375,,,,
0053,-2,0,0,-1.477,,,,
0055,35,0,0,2.905,,,,
0056,5214.526,0,2204.71,2506.512,,,,
0057,0,0,0,-0.063,,,,
0061,61,0,0,29.554,,,,
006201,-3,0,0,-4.461,30,33,0,0
006203,1,0,0,-1,,,,
006204,0,0,0,2.473,,,,
006205,47,0,-20,129.115,,,,
006206,-4,0,0,77.214,,,,
006207,-31,0,0,64.051,,,,
006208,-411.358,0,89,1769.589,,,,
00631L,121.741,0,-16,-104.954,,,,
00632R,814.5,0,-148,-8683.379,,,,
00633L,-455,0,0,-1175.181,,,,
00634R,0,0,0,468,,,,
00635U,-62.766,0,122,-9730.399,,,,
00636,-166,0,0,445.274,,,,
00636K,0,0,0,0,,,,
00637L,-10636,0,0,-5605.106,,,,
00638R,0,0,0,117,,,,
00639,108,0,0,7.391,,,,
00640L,56,0,0,24.904,,,,
00641R,0,0,0,-1156.357,,,,
00642U,-10,0,0,-6.657,,,,
00643,29,0,0,102.436,,,,
00645,11.972,0,0,241.408,,,,
00646,721.818,0,-5,72.529,,,,
00647L,0,0,0,62.636,,,,
00648R,11,0,0,-191.15,,,,
00650L,-92,0,0,33.629,,,,
00651R,-200,0,0,227.143,,,,
00652,19,0,-61,909.209,,,,
00653L,3,0,0,229.209,,,,
00654R,0,0,0,-90.431,,,,
00655L,3,0,0,-746.861,,,,
00656R,0,0,0,139,,,,
00657,0,0,0,9.226,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,174,,,,
00661,17,0,0,77.466,,,,
00662,425.324,0,-150,636.102,,,,
00663L,-183,0,0,2684.941,,,,
00664R,0,0,0,522.221,,,,
00665L,-97,0,0,-5998.291,,,,
00666R,0,0,0,32.499,,,,
00668,1,0,0,9.288,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-816.756,,,,
00670L,-135,0,0,1360.254,,,,
00671R,0,0,0,-2363.029,,,,
00673R,9,0,0,4483.332,,,,
