code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,-1380.929,0,0,-3278.469,,,,
00401A,26,0,-997,-1932.317,,,,
00402A,534,0,0,1135.8,,,,
00403A,-35955.338,0,-720,-8507.687,,,,
00404A,10,0,0,-5.423,,,,
00405A,-5568.8,0,50,-18250.607,,,,
00406A,-1586.9,0,0,-15193.438,,,,
00407A,13.75,0,-888,10322.988,,,,
00408A,0,0,0,216.008,,,,
00410A,0,0,0,1505.053,,,,
0050,-22723.224,50,-2010.326,10206.244,,,,
0051,0.05,0,0,-26.552,,,,
0052,-2546.67,0,-2037.711,3802.146,,,,
0053,0.001,0,0,-1.396,,,,
0055,-17,0,0,56.06,,,,
0056,679.289,230,0,735.105,,,,
0057,0.963,0,0,-4.629,,,,
0061,125,0,0,-3.502,,,,
006201,-39,0,0,-12.151,412,341,9,7
006203,0,0,0,0.276,,,,
006204,0,0,0,1.431,,,,
006205,40,40,0,252.86,,,,
006206,0,0,0,20.23,,,,
006207,-1,0,0,16.557,,,,
006208,255.903,15,0,129.83,,,,
00631L,-3219.939,0,-1050,11625.665,,,,
00632R,-2341.8,0,-135,-24790.423,,,,
00633L,121,0,0,4223.116,,,,
00634R,-159,0,0,-243.305,,,,
00635U,613.262,0,70,-346.996,,,,
00636,-13,0,-10,56.358,,,,
00636K,0,0,0,0,,,,
00637L,4159,0,0,18837.046,,,,
00638R,0,0,0,-13,,,,
00639,85,0,0,230.182,,,,
00640L,0,0,0,49.129,,,,
00641R,0,0,0,-1193.67,,,,
00642U,61.888,0,-5,1326.774,,,,
00643,0,0,0,447.691,,,,
00643K,0,0,0,0,,,,
00645,2.124,53,0,-30.33,,,,
00646,-8.896,50,0,-768.429,,,,
00647L,-2,0,0,-10.51,,,,
00648R,0,0,0,138,,,,
00650L,-84,0,0,367.702,,,,
00651R,39,0,0,-15.6,,,,
00652,0.267,50,0,-22.276,,,,
00653L,1,0,0,17.232,,,,
00654R,0,0,0,285.967,,,,
00655L,3,0,0,676.094,,,,
00656R,25,0,0,-57.9,,,,
00657,-94,0,0,99.791,,,,
00657K,0,0,0,0,,,,
00660,-1,0,0,-60,,,,
00661,-1,0,0,13.87,,,,
00662,16.253,82,0,-701.227,,,,
00663L,-356.5,0,0,1308.428,,,,
00664R,-132,0,0,-6572.311,,,,
00665L,-34,0,0,-37.539,,,,
00666R,0,0,0,-158,,,,
00668,13,0,0,-2.212,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,461.108,,,,
00670L,30,0,0,-138.658,,,,
00671R,0,0,0,3027,,,,
00673R,-316,0,0,-6744.884,,,,
00674R,-3,0,0,-6.826,,,,
00675L,-66,0,0,126.579,,,,
00676R,-128,0,0,-2295.226,,,,
00678,46,0,-5,-39.316,,,,
00679B,-3233.07,0,0,-6133.626,4134,3843,8,8
