code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-101150.481,-3094,548,-10713.163,,,,
0051,0,0,0,-7.301,,,,
0052,-246.51,-5,0,-2628.115,,,,
0053,0.019,0,0,-28.736,,,,
0055,-13,0,0,-115.471,,,,
0056,31825.434,1000,35,34912.447,,,,
0057,0,0,0,-3.1,,,,
0061,8,0,0,172.135,,,,
006201,0,0,0,-32.496,58,51,0,0
006203,0,0,0,0,,,,
006204,-23,0,0,19.116,,,,
006205,-1,0,20,6.742,,,,
006206,21,0,10,29.669,,,,
006207,0,0,0,19.178,,,,
006208,-5310.1,0,6.983,-1557.009,,,,
00631L,-2.465,0,0,-1118.773,,,,
00632R,-32.14,0,-102,5515.252,,,,
00633L,-838,0,0,1675.909,,,,
00634R,0,0,0,-46.604,,,,
00635U,32.657,0,258,-6041.027,,,,
00636,60.993,0,-110,4071.298,,,,
00636K,0,0,0,0,,,,
00637L,-1545,0,0,3977.877,,,,
00638R,-40,0,0,100,,,,
00639,-219,0,0,64.103,,,,
00640L,0,0,0,111.612,,,,
00641R,346,0,0,-531.807,,,,
00642U,-26.813,0,0,-17479.663,,,,
00643,62,0,10,547.438,,,,
00645,2,0,-55,24.973,,,,
00646,4.293,-280,0,141.081,,,,
00647L,4,0,0,18.683,,,,
00648R,0,0,0,-1192.75,,,,
00650L,-389,0,0,-4099.996,,,,
00651R,0,0,0,276.45,,,,
00652,-9,0,-160,90.16,,,,
00653L,0,0,0,413.62,,,,
00654R,0,0,0,-49.492,,,,
00655L,-4,0,0,319.726,,,,
00656R,0,0,0,49.58,,,,
00657,0,0,0,-14.008,,,,
00657K,0,0,0,0,,,,
00660,-1,0,0,18,,,,
00661,1,0,0,-47.788,,,,
00662,-5.959,0,0,-1389.447,,,,
00663L,61.061,0,0,-5389.606,,,,
00664R,4,0,0,-1058.926,,,,
00665L,-1317,0,0,-4013.1,,,,
00666R,-1,0,0,401.963,,,,
00668,-1,0,0,-0.673,,,,
00668K,0,0,0,0,,,,
00669R,10,0,0,-847.76,,,,
00670L,28,0,-12,-390.377,,,,
00671R,15,0,0,-4175.04,,,,
00674R,0,0,0,-3491.427,,,,
00675L,39,0,0,-393.461,,,,
00676R,0,0,0,-423.122,,,,
00678,31,0,-205,191.245,,,,
00679B,2194.949,0,-50,4785.211,13034,13128,42,51
00680L,504,0,0,1623.02,,,,
00681R,-3,0,0,5.85,,,,
00682U,0,0,0,-0.002,,,,
00683L,0,0,20,112,,,,
00684R,0,0,-49,61.9,,,,
00685L,8.022,0,-62,-395.089,,,,
00686R,2,0,0,-12,,,,
00687B,3546,0,-1080,8048.803,21859,21929,19,40
00687C,0,0,0,0,,,,
00688L,-852,0,827,3334.606,,,,
00689R,0,0,0,0,,,,
00690,-12,0,0,-343.077,,,,
00692,-77.89,0,250,-485.314,,,,
00693U,0,0,0,-1147.814,,,,
00694B,130.025,0,0,20.478,1,0,0,0
00695B,222,0,0,-183.618,0,0,0,0
00696B,1495,0,0,-1697.664,453,442,0,0
00697B,0,0,0,55.643,37,34,0,0
00700,-22,0,-75,99.859,,,,
00701,57,0,0,697.904,,,,
00702,0.05,0,0,-5.675,,,,
00703,-10,0,0,11.349,,,,
00707R,0,0,0,2.999,,,,
00708L,-284,0,28,-3767.144,,,,
00709,-1,0,0,-31.375,,,,
00710B,-1,0,0,17.362,,,,
00711B,104,0,0,-71.789,,,,
00712,-19507.471,0,500,-24446.402,,,,
00713,3204.111,-394,0,4951.95,,,,
00714,-1,0,0,-10.095,,,,
00715L,-4039,0,0,-101697.778,,,,
00717,0,0,0,-9.276,,,,
00719B,255,-554,-30,-311.669,515,520,0,0
00720B,-405,0,-98,1111.551,4194,4156,0,0
00722B,-114,0,32,32.99,171,131,0,0
00723B,1,0,0,20.998,115,114,0,0
00724B,-151,0,0,191.567,57,56,0,0
00725B,-417,335,-5,-1876.499,1389,1289,0,0
00726B,0,0,0,11.747,4,1,0,0
00727B,-21,0,0,-46.102,27,1,0,0
00728,-7,0,0,-113.774,,,,
00730,-60,0,0,-319.595,,,,
00731,18,0,0,156.043,,,,
00733,-6.664,0,7.21,-597.192,,,,
00734B,360,0,0,-151,4,110,0,0
00735,33.061,0,0,-23,,,,
00736,0,0,0,-1,,,,
00737,-113,0,0,-80.435,,,,
00738U,1497,0,0,-2851.35,,,,
00739,-7,0,0,-74.588,,,,
00740B,-532,0,278,388.166,125,125,0,0
00741B,-2,0,0,-35.462,14,14,0,0
00746B,51,0,0,-42.643,2,1,0,0
00749B,0,0,0,-1,1,0,0,0
00750B,0,0,0,0,1,0,0,0
00751B,959,0,-100,1720.437,4011,4026,0,0
00752,254.052,0,0,1782.584,,,,
00753L,1481,0,-540,-9094.454,,,,
00754B,-20,0,0,20,0,0,0,0
00755B,0,0,0,7.108,0,0,0,0
00756B,228,0,0,-45.888,21,21,0,0
00757,412.277,0,-247,-359.975,,,,
00758B,0,0,0,1,0,0,0,0
00759B,0,0,0,-0.017,0,0,0,0
00760B,6,0,0,-1.402,3,3,0,0
00761B,128,0,0,-181.79,31,31,0,0
00762,2.284,0,0,-301.194,,,,
00763U,-13,0,0,431.532,,,,
00764B,48,0,0,196.31,149,146,0,0
00768B,168,0,0,-254.239,2,2,0,0
00770,19.249,0,0,-45.639,,,,
00771,0,0,0,-236,,,,
00772B,1770,0,0,1071.402,2345,2345,0,0
00773B,270,0,0,24.786,308,308,0,0
00775B,-25,0,0,25.037,,,,
00777B,1,0,0,0,0,0,0,0
00778B,1,0,0,0,0,0,0,0
00779B,-55,0,0,10,4,0,0,0
00780B,12,0,0,-0.261,0,0,0,0
00781B,43,0,0,26.481,39,39,0,0
00782B,-3,0,0,-74.1,19,18,0,0
00783,0,0,0,1.721,,,,
00785B,-6,0,0,0.027,1,0,0,0
00786B,31,0,0,78.091,15,15,0,0
00787B,8,0,0,1.993,0,0,0,0
00788B,9,0,0,14.868,3,3,0,0
00789B,0,0,0,40.94,0,40,0,0
00791B,0,0,0,0,0,0,0,0
00792B,-21,0,0,28.085,0,0,0,0
00793B,0,0,0,2,0,0,0,0
00795B,3200,0,453,-1392.135,4779,4760,0,0
00799B,0,0,0,-221.99,9,9,0,0
00830,4362.243,0,5,1627.408,,,,
00834B,0,0,0,-1,0,0,0,0
00836B,1,0,0,1.219,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,3,0,0,-35.151,59,1,0,0
00844B,9,0,0,0.02,1,1,0,0
00845B,5,0,0,0,0,0,0,0
00846B,0,0,0,-2.1,0,0,0,0
00847B,0,0,0,9,0,0,0,0
00848B,0,0,0,-1,1,0,0,0
00849B,0,0,0,-2.238,0,0,0,0
00850,4.112,0,0,408.558,,,,
00851,0,0,0,0,,,,
00852L,0,0,0,-92.787,,,,
00853B,-95,0,0,111.882,8,2,0,0
00856B,61,0,0,-59,0,0,0,0
00857B,406,0,0,613.154,1087,1086,0,0
00858,-8,0,0,-226.544,113,114,0,0
00859B,11,0,0,7,0,3,0,0
00860B,0,0,0,5.338,0,0,0,0
00861,-53,0,0,-411.505,,,,
00862B,-46,0,0,92.367,10,10,0,0
00863B,-12,0,0,14.644,0,0,0,0
00864B,-57,0,0,-136,22,22,0,0
00865B,201,0,0,-664.548,,,,
00867B,-2,0,0,0,0,0,0,0
00870B,6,0,0,-4.931,0,0,0,0
00875,-280,0,-177,462.914,,,,
00876,-14.677,0,0,-35.259,,,,
00877,-642.75,0,0,804.148,7213,7449,536,404
00878,6114.447,0,0,17380.924,,,,
00881,-3649.915,0,0,-7269.742,,,,
00882,697,0,0,16190.019,,,,
00883B,0,0,0,-4.314,0,0,0,0
00884B,-3,0,0,2.61,1,0,0,0
00885,1192.916,0,-363,677.561,,,,
00886,-1,0,0,176.96,4,4,0,0
00887,-669.5,0,-691,1096.067,31832,34108,1078,828
00888,13,0,0,-1555.257,256,242,0,0
00890B,4,0,0,1,0,0,0,0
00891,-57,0,0,1896.081,,,,
00892,-1.931,0,0,196.498,,,,
00893,-71.404,0,-68,-95.698,,,,
00894,-271,0,0,-484.155,,,,
00895,-115,0,-62,71.491,,,,
00896,17.144,0,0,-52.058,,,,
00897,-200,0,0,440.234,,,,
00898,23,0,-111,135.777,,,,
00899,-1,0,0,21.867,,,,
00900,-644,0,0,-21263.723,,,,
00901,-2,0,0,-33.557,,,,
00902,191.253,0,0,746.548,,,,
00903,5,0,0,105.263,,,,
00904,11.116,0,0,-3458.205,,,,
00905,-416,0,0,-2254.569,,,,
00907,-8,0,0,217.423,,,,
00908,-2,0,0,101.648,,,,
00909,-3019.431,0,-660,-8090.972,,,,
00910,-155.627,0,30,-2211.504,,,,
00911,0,0,0,-28.725,,,,
00912,6,0,0,-293.273,,,,
00913,0,0,0,6.661,,,,
00915,446,0,0,3837.648,,,,
00916,27,0,0,8.096,,,,
00917,-31,0,0,-103.311,,,,
00918,447.09,0,0,6237.865,,,,
00919,10290.414,0,0,20359.267,,,,
00920,-271,0,0,286.769,,,,
00921,0,0,0,133.802,,,,
00922,-21565.891,0,1000,-29697.447,,,,
00923,-5,0,0,-310.677,,,,
00924,-11.5,0,0,954.209,,,,
00926,109,0,0,284.368,,,,
00927,-19,0,0,675.619,,,,
00928,-18,0,0,7.432,34,34,6,6
00929,-346.323,0,170,15684.327,,,,
00930,0,0,0,837.943,,,,
00931B,1368,0,0,1305.088,4995,4996,0,0
00932,0,0,0,554.828,,,,
00933B,460,0,1509,-2777.65,3071,3253,0,0
00934,-46,0,0,3158.978,,,,
00935,-517.89,0,0,-3018.87,,,,
00936,102,0,0,1129.058,,,,
00937B,-41392,0,128,14005.15,49532,19321,0,0
00938,-6,0,0,-36.832,,,,
00939,1876,0,0,116.588,,,,
00940,4523.97,0,-10,52392.823,,,,
00941,6070,0,0,3891.2,,,,
00942B,1207,0,0,133.175,290,300,0,0
00943,0,0,0,83.318,,,,
00944,0,0,0,87.066,,,,
00945B,-1867.991,0,0,-618.09,,,,
00946,-57,0,0,939.458,,,,
00947,17,0,-465,1440.463,,,,
00948B,-41,0,0,1542.471,1485,1475,0,0
00949,80.5,0,0,619.914,,,,
00950B,1287,0,0,1311.742,1660,1473,0,0
00951,27,0,0,1008.149,,,,
00952,-18,0,0,-703.484,,,,
00953B,2017,0,0,16201.45,,,,
00954,130,0,0,-71.212,,,,
00955,278,0,-570,278.466,1231,1231,19,19
00956,3,0,0,-124.802,,,,
00957B,12,0,0,-94.164,218,218,0,0
