code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,7495.012,0,-100,-2886.343,,,,
00401A,-271,0,0,1523.021,,,,
00402A,31,0,0,7758.495,,,,
00403A,107403.05,0,-200,75432.702,,,,
00404A,25,0,0,3983.512,,,,
00405A,18095.3,0,-10,8377.484,,,,
00406A,122,0,0,14123.163,,,,
00407A,25600,0,0,-9650.14,,,,
0050,20819.319,5350,2931.995,3395.86,,,,
0051,-7.495,0,0,-1.587,,,,
0052,6508.139,250,-737.773,1813.974,,,,
0053,0,0,0,1.368,,,,
0055,30.5,0,0,226.978,,,,
0056,11069.77,0,-31,-4950.749,,,,
0057,0,0,0,0.555,,,,
0061,441,-842,0,563.143,,,,
006201,-38,45,0,31.784,123,125,6,6
006203,-2,0,0,-3.979,,,,
006204,0.05,0,0,-0.969,,,,
006205,13,0,0,71.013,,,,
006206,13,0,0,12.019,,,,
006207,59,0,0,-3.105,,,,
006208,1016.359,0,107.125,505.214,,,,
00625K,0,0,0,0,,,,
00631L,29836.531,0,0,45463.534,,,,
00632R,3625,0,-400,-38753.903,,,,
00633L,170,0,0,2467.713,,,,
00634R,0,0,0,-242.62,,,,
00635U,249.712,0,1,-2438.259,,,,
00636,138,0,0,449.497,,,,
00636K,0,0,0,0,,,,
00637L,346,0,0,11369.885,,,,
00638R,0,0,0,-44.816,,,,
00639,-80,0,0,592.021,,,,
00640L,58,0,0,-17.364,,,,
00641R,0,0,0,-728.3,,,,
00642U,-76,0,1,-586.416,,,,
00643,26,0,0,1124.056,,,,
00643K,0,0,0,0,,,,
00645,5.144,0,0,53.301,,,,
00646,38.711,100,-17,1150,,,,
00647L,-24,0,0,-42.121,,,,
00648R,0,0,0,73.6,,,,
00650L,358,0,0,-4207.57,,,,
00651R,12,0,0,101.01,,,,
00652,2,0,-40,183.166,,,,
00653L,1,0,0,23.166,,,,
00654R,0,0,0,11.7,,,,
00655L,28,0,0,418.298,,,,
00656R,0,0,0,-30.6,,,,
00657,1,0,0,3.717,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,1,,,,
00661,1.055,0,0,13.164,,,,
00662,75.124,0,-44,-288.225,,,,
00663L,-219,0,0,-861.183,,,,
00664R,966,0,0,-1862.146,,,,
00665L,-1514,0,0,-9309.209,,,,
00666R,2,0,0,140,,,,
00668,-1,0,0,3.089,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-120.4,,,,
00670L,8,0,0,214.554,,,,
00671R,0,0,0,2949.505,,,,
00673R,-239,0,0,5614.208,,,,
00674R,15,0,0,-48.878,,,,
00675L,-170,0,0,264.852,,,,
00676R,-56,0,0,-2151.789,,,,
00678,38,0,0,-62.915,,,,
00679B,-21955,150,0,33081.045,5831,5890,6,6
00680L,0,0,0,5527.067,,,,
00681R,0,0,0,-2.15,,,,
00682U,0,0,0,-7.972,,,,
00683L,38,0,0,-20.04,,,,
00685L,-44.223,0,0,-2954.556,,,,
00686R,0,0,0,2275.8,,,,
00687B,96023,150,0,25073.32,5904,5957,6,6
00687C,0,0,0,0,,,,
00688L,34,0,0,2593.367,,,,
00689R,0,0,0,-0.02,,,,
00690,-6,0,0,598.935,,,,
00692,230.03,0,0,203.12,,,,
00693U,32,0,0,189.615,,,,
00694B,0,0,0,-22.293,0,0,0,0
00695B,1,0,0,9.049,0,0,0,0
00696B,639,0,0,-382.6,189,189,0,0
