code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,1801.1,0,0,-20109.174,,,,
00401A,861.05,0,0,70.457,,,,
00402A,-310,0,0,2225.514,,,,
00403A,3696.435,0,240,13088.51,,,,
00404A,-395,0,0,-2539.572,,,,
00405A,-3144.4,0,10,-63212.268,,,,
00406A,-3197,0,0,-1817.911,,,,
00407A,-2772.187,0,0,-111598.481,,,,
0050,-21649.761,6270,1325.005,-3644.637,,,,
0051,14.003,0,0,-15.707,,,,
0052,-271.373,0,522.791,-3528.053,,,,
0053,0.025,0,0,-46.737,,,,
0055,70,0,0,-205.332,,,,
0056,-1720.057,0,41,-1701.559,,,,
0057,0.001,0,0,0.041,,,,
0061,402,-158,0,-232.347,,,,
006201,14,0,0,-118.567,125,144,6,6
006203,7,0,0,-6.985,,,,
006204,10.1,0,0,-9.617,,,,
006205,436,0,0,-335.463,,,,
006206,90,0,0,-67.58,,,,
006207,610,0,0,-608.176,,,,
006208,174.749,0,-136.05,294.979,,,,
00631L,19504.935,0,29,8683.848,,,,
00632R,296.858,0,1280,-80883.676,,,,
00633L,149,0,0,-380.622,,,,
00634R,0,0,0,6,,,,
00635U,25.342,0,0,-2900.571,,,,
00636,248,0,0,-235.039,,,,
00636K,0,0,0,0,,,,
00637L,821,0,0,-26.7,,,,
00638R,0,0,0,36.295,,,,
00639,162,0,0,-517.59,,,,
00640L,8,0,0,0.856,,,,
00641R,0,0,0,-115,,,,
00642U,431.9,0,1,-1304.634,,,,
00643,136,0,0,-940.204,,,,
00643K,0,0,0,0,,,,
00645,1.127,0,0,-7.196,,,,
00646,-416.314,150,0,251.823,,,,
00647L,0,0,0,10.297,,,,
00648R,0,0,0,1273,,,,
00650L,-413,0,0,2026.288,,,,
00651R,-3,0,0,118.788,,,,
00652,495,0,-37,-316.882,,,,
00653L,36,0,0,32.515,,,,
00654R,0,0,0,-31.65,,,,
00655L,-27,0,0,348.601,,,,
00656R,0,0,0,39,,,,
00657,0.118,0,0,17.265,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,2,,,,
00661,5,0,0,-45.747,,,,
00662,8661.263,0,-400,-8652.492,,,,
00663L,1720.05,0,0,851.587,,,,
00664R,-340,0,0,1993.097,,,,
00665L,639,0,0,2394.826,,,,
00666R,1,0,0,19.504,,,,
00668,-2,0,0,-6.565,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,565,,,,
00670L,31,0,0,82.306,,,,
00671R,0,0,0,1844.599,,,,
00673R,-497,0,0,25277.825,,,,
00674R,-3,0,0,254.949,,,,
00675L,82,0,0,574.098,,,,
00676R,205,0,0,-2145.323,,,,
00678,-353,0,0,251.788,,,,
00679B,-11113.85,0,0,21806.309,5890,5867,6,6
00680L,0,0,0,8637.588,,,,
00681R,0,0,0,0,,,,
00682U,0,0,0,-1,,,,
00683L,0,0,0,-39.025,,,,
00684R,0,0,0,2,,,,
00685L,113.16,0,0,-1365.078,,,,
00686R,4,0,0,491.203,,,,
00687B,-5035.1,0,0,18562.32,5957,6035,6,0
00687C,0,0,0,0,,,,
00688L,85,0,0,2334.887,,,,
00689R,0,0,0,0,,,,
00690,-1,0,0,167.828,,,,
00692,187.05,0,0,23.296,,,,
00693U,61,0,0,68.118,,,,
00694B,94,0,0,-83.309,0,0,0,0
00695B,1,0,0,7.575,0,0,0,0
00696B,368,0,0,-38.735,189,139,0,0
00697B,0,0,0,-39.099,11,11,0,0
00700,81,0,0,61.358,,,,
00701,102,0,0,-140.654,,,,
00702,0,0,0,-8,,,,
00703,0,0,0,9.159,,,,
00706L,-1,0,0,1,,,,
00707R,0,0,0,0.001,,,,
00708L,-1189,0,0,-1434.509,,,,
00709,-12,0,0,89,,,,
00710B,18,0,0,34.049,,,,
00711B,0,0,0,4.855,,,,
00712,3236,0,89,25811.114,,,,
00713,1044.254,0,0,1913.469,,,,
00714,7.507,0,0,10.505,,,,
00715L,-2163,0,0,-2676.279,,,,
00717,8,0,0,21,,,,
00719B,-1117.2,0,320,1514.793,84,114,0,0
00720B,2170,0,0,4650.364,2372,2376,0,0
00722B,149,0,105,149.226,76,76,0,0
00723B,-22,0,0,19,109,109,0,0
00724B,-89,0,0,150.152,20,20,0,0
00725B,258,0,0,143.843,571,569,0,0
00726B,5,0,0,9.489,1,1,0,0
00727B,0,0,0,8.463,0,0,0,0
00728,-1,0,0,34.86,,,,
00730,-5,0,0,59.925,,,,
00731,55,0,0,-39.374,,,,
00733,138,0,0,-167.865,,,,
00734B,1,0,0,0,0,0,0,0
00735,-298.045,0,29,-233.912,,,,
00736,105,0,0,-89,,,,
00737,15,0,0,49.818,,,,
00738U,-297.578,0,0,411.292,,,,
00739,156,0,0,-157.891,,,,
00740B,1288,0,85,-852.921,47,47,0,0
00741B,60,0,0,-7.101,10,10,0,0
00746B,1,0,0,-6.911,0,0,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-571,0,0,5881.437,2623,2632,0,0
00752,325,0,0,312.535,,,,
00753L,486,0,0,899.563,,,,
00754B,95153.975,0,0,20,0,0,0,0
00755B,-10,0,0,0.048,0,0,0,0
00756B,97000,0,0,49.272,21,21,0,0
00757,457.163,0,0,96.063,,,,
00758B,0,0,0,0.155,0,0,0,0
00759B,-1,0,0,1.001,0,0,0,0
00760B,1,0,0,1.834,3,3,0,0
