code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-60113.686,0,2939.39,-14784.658,,,,
0051,-1,0,0,-9.515,,,,
0052,-5415.298,-40,511.097,-6570.576,,,,
0053,3.009,0,0,-7.645,,,,
0055,-3,0,0,-5.971,,,,
0056,638.839,100,50,-32640.765,,,,
0057,11,0,0,-13.035,,,,
0061,-202,0,0,262.086,,,,
006201,0,0,0,-105.651,82,111,0,0
006203,0,0,0,2,,,,
006204,-1,0,0,-0.946,,,,
006205,0,-400,0,541.479,,,,
006206,-1,0,0,93.917,,,,
006207,0,0,0,33.057,,,,
006208,-290.992,0,3,-1477.771,,,,
00625K,0,0,0,0,,,,
00632R,-10386,0,3387,32910.511,,,,
00633L,-61,0,0,311.715,,,,
00634R,0,0,0,-112,,,,
00635U,99.63,0,-85,-1469.339,,,,
00636,47,0,0,123.714,,,,
00636K,0,0,0,0,,,,
00637L,-1009,0,0,3951.869,,,,
00638R,0,0,0,-24,,,,
00639,-272,0,0,411.643,,,,
00640L,31,0,0,112.935,,,,
00641R,0,0,0,-1186.678,,,,
00642U,414,0,-99,1224.687,,,,
00643,31,0,0,586.617,,,,
00645,50,0,0,33.726,,,,
00646,-3.774,200,0,-2156.242,,,,
00647L,-11,0,0,-4.198,,,,
00648R,9,0,0,-323.45,,,,
00650L,749,0,0,31.647,,,,
00651R,-62,0,0,-417,,,,
00652,8.196,0,36,-166.906,,,,
00653L,22,0,0,-164.733,,,,
00654R,0,0,0,-134.835,,,,
00655L,61,0,0,289.799,,,,
00656R,0,0,0,1.56,,,,
00657,13,0,0,-5.082,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-0.115,,,,
00661,1.03,0,0,27,,,,
00662,-300.172,0,9,-1840.706,,,,
00663L,-1449.3,0,0,-5782.694,,,,
00664R,0,0,0,13088.02,,,,
00665L,1393,0,0,4207.995,,,,
00666R,0,0,0,-32.12,,,,
00668,0,0,0,63.362,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-897.582,,,,
00670L,-36.6,0,0,-631.115,,,,
00671R,0,0,0,-646,,,,
00673R,1,0,0,-171.722,,,,
00674R,-57,0,0,313.601,,,,
00675L,-237.9,0,0,-1609.061,,,,
00676R,-1,0,0,1931.686,,,,
00678,0,0,0,-4.135,,,,
00679B,12221.57,0,260,-4468.547,6117,6404,0,0
00680L,-2362,0,100,7200.323,,,,
00681R,0,0,0,-5,,,,
00682U,0,0,0,8.85,,,,
00683L,0,0,0,-2,,,,
00684R,0,0,0,2.849,,,,
00685L,-15,0,0,-700.218,,,,
00686R,50,0,0,1819.854,,,,
00687B,14256,0,20,-719.046,9390,9404,0,0
