code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,54.3,0,50,-3440.528,,,,
00401A,913,0,27,-359.41,,,,
00402A,152,0,0,1739.687,,,,
00403A,27078.7,0,520,18403.079,,,,
00404A,2043,0,0,3564.52,,,,
00405A,-2247.89,0,7,4458.259,,,,
00406A,14201.249,0,0,-365348.59,,,,
00407A,-1774.495,0,0,1356.807,,,,
00408A,-16,0,0,-212.356,,,,
00409A,3381,0,0,2056.982,,,,
00410A,-411,0,0,-2080.628,,,,
00411A,3974.05,0,0,9010.051,5625,5449,10,0
0050,8036.956,1500,3478.732,3121.295,,,,
0051,0,0,0,-8.161,,,,
0052,-241.266,11,2387.627,1037.339,,,,
0053,1.004,0,0,-20.283,,,,
0055,-9.955,0,0,-728.336,,,,
0056,6992.78,1250,40,5256.737,,,,
0057,0,0,0,-14,,,,
0061,29,0,0,-6.126,,,,
006201,-30,135,0,-128.338,161,162,11,11
006203,1,0,0,1.292,,,,
006204,0,0,0,-0.817,,,,
006205,4,0,0,-34.46,,,,
006206,-1,0,0,5.078,,,,
006207,-1,0,0,9.086,,,,
006208,124.236,0,0,452.285,,,,
00631L,12592.886,0,156,53451.243,,,,
00632R,-5664,0,500,-19945.275,,,,
00633L,0,0,0,-918.931,,,,
00634R,0,0,0,93,,,,
00635U,-76.65,0,18,-2056.833,,,,
00636,-13,0,0,28.252,,,,
00636K,0,0,0,0,,,,
00637L,107,0,0,-253.657,,,,
00638R,0,0,0,16.008,,,,
00639,-16,0,0,38.895,,,,
00640L,0,0,0,23.827,,,,
00641R,0,0,0,87.381,,,,
00642U,28,0,0,1445.624,,,,
00643,-41,0,0,83.061,,,,
00645,1.124,0,0,17.613,,,,
00646,1.223,50,-6,-442,,,,
00647L,-1,0,0,-19,,,,
00648R,0,0,0,309,,,,
00650L,-126,0,0,-1609.392,,,,
00651R,0,0,0,217.008,,,,
00652,-4.196,0,0,10.844,,,,
00653L,4,0,0,-20.23,,,,
00654R,0,0,0,-1,,,,
00655L,0,0,0,22.09,,,,
00656R,0,0,0,144,,,,
00657,0,0,0,17.08,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-4,,,,
00661,-1,0,0,8.575,,,,
00662,-27.854,0,17,-480.104,,,,
00663L,-45,0,0,688.35,,,,
00664R,0,0,0,5208.524,,,,
00665L,-153,0,0,-4588.629,,,,
00666R,80,0,0,344.37,,,,
00668,0,0,0,-8.469,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,1128.257,,,,
00670L,-2,0,0,-197.601,,,,
00671R,0,0,0,1665.9,,,,
00673R,-72,0,0,-15923.544,,,,
00674R,0,0,0,-1.232,,,,
00675L,18,0,15,318.672,,,,
00676R,796,0,0,-902.026,,,,
00678,174,0,0,-188.729,,,,
00679B,122.62,0,-110,2508.956,3815,4113,4,4
00680L,982,0,-998,9292.89,,,,
00681R,0,0,0,9,,,,
00682U,0,0,0,4.065,,,,
00683L,0,0,0,56.026,,,,
00684R,0,0,0,-1,,,,
00685L,3097,0,0,76267.543,,,,
00686R,10,0,0,-1309,,,,
00687B,-454.888,0,0,5217.428,5177,5566,0,0
00687C,0,0,0,0,,,,
00688L,-200,0,0,1510.136,,,,
00689R,0,0,0,2,,,,
00690,-7,0,0,25.067,,,,
00692,117,0,18,84.869,,,,
00693U,67,0,0,448.407,,,,
00694B,-1,0,0,-19.475,0,0,0,0
00695B,-6,0,0,1.762,1,1,0,0
00696B,209,0,0,-125.637,139,139,0,0
00697B,2,0,0,-232.445,4,4,0,0
00700,-1,0,0,25.473,,,,
00701,14,0,0,147.609,,,,
00702,0,0,0,0.841,,,,
00703,0,0,0,-5.667,,,,
00706L,1,0,0,-163.428,,,,
00708L,-391,0,0,-2732.549,,,,
00709,0,0,0,4.22,,,,
00710B,-7,0,0,-80.224,,,,
00711B,0,0,0,-5.231,,,,
00712,724.9,0,-285,-102022.238,,,,
00713,46,0,0,-369.921,,,,
00714,-1,0,0,-2.583,,,,
00715L,220,0,0,750.663,,,,
00717,182,0,0,-46,,,,
00719B,7,0,0,-1211,99,99,0,0
00720B,1018,0,-80,950.596,1588,1589,0,0
00722B,186,0,0,148.214,79,79,0,0
00723B,0,0,0,42.991,113,113,0,0
00724B,71,0,0,-29.891,21,21,0,0
00725B,605,0,10,70.4,496,497,0,0
00726B,-1,0,0,52.195,3,3,0,0
00727B,0,0,0,-10.636,0,0,0,0
00728,13,0,0,-27.104,,,,
00730,2,0,0,2.521,,,,
00731,7,0,0,7.239,,,,
00733,18,0,28,-31.85,,,,
00734B,6,0,0,0,0,0,0,0
00735,-12,0,13,191.292,,,,
00736,-1,0,0,0,,,,
00737,21,0,0,9.596,,,,
00738U,22,0,0,-964.863,,,,
00739,-1,0,0,-4.64,,,,
00740B,89,1037,0,-1168.517,50,50,0,0
00741B,12,0,0,-12.218,1,1,0,0
00746B,0,0,0,1.059,0,0,0,0
00749B,-1,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,865.326,0,0,-219.008,2011,2023,0,0
00752,-27,0,25,-145.473,,,,
00753L,-680,0,0,-7078.398,,,,
00754B,0,0,0,-4.008,10,10,0,0
00755B,0,0,0,12.026,0,0,0,0
00756B,12,0,0,2.993,21,21,0,0
00757,113.995,0,-19,-305.323,,,,
00758B,0,0,0,0,0,0,0,0
00759B,0,0,0,0,0,0,0,0
00760B,0,0,0,0.017,0,0,0,0
00761B,85,0,0,-24.82,31,31,0,0
00762,1,0,14,11.1,,,,
00763U,-28,0,0,83.846,,,,
00764B,-102,0,0,260.285,37,37,0,0
00768B,-32,0,0,1040.77,460,482,0,0
00770,79.928,0,0,-88.321,,,,
00771,0,0,0,0.97,,,,
00772B,672,0,0,-363.324,879,879,0,0
00773B,244,0,0,124.9,3,3,0,0
00775B,0,0,0,0.088,,,,
00777B,0,0,0,0,10,10,0,0
00778B,1,0,0,1,0,0,0,0
00779B,-14,0,0,10,0,0,0,0
00780B,0,0,0,13.997,0,0,0,0
00781B,0,0,0,42.416,47,48,0,0
00782B,0,0,0,-16.106,12,12,0,0
00783,12,0,0,-17.978,,,,
00785B,0,0,0,0.422,1,1,0,0
00786B,9,0,0,28.422,8,8,0,0
00787B,0,0,0,1.232,0,0,0,0
00788B,1,0,0,21.661,0,0,0,0
00789B,0,0,0,-0.032,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,0,0,0,31.493,0,0,0,0
00793B,5,0,0,-3.9,0,0,0,0
00795B,-808,0,0,1873.631,1249,1251,0,0
00799B,5,0,0,12.95,14,14,0,0
00830,-358.925,0,-3,-786.499,,,,
00834B,0,0,0,0,0,0,0,0
00836B,0,0,0,0,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,8,0,0,-0.345,0,0,0,0
00844B,0,0,0,0,0,0,0,0
00845B,0,0,0,1,0,0,0,0
00846B,0,0,0,-0.004,0,0,0,0
00847B,15,0,0,46,0,0,0,0
00848B,4,0,0,-4.05,0,0,0,0
00849B,-7,0,0,4.334,0,0,0,0
00850,-33,0,0,144.877,,,,
00851,0,0,0,0,,,,
00852L,0,0,0,-216.46,,,,
00853B,5,0,0,10.794,0,0,0,0
00856B,16,0,0,54,0,0,0,0
00857B,25,0,0,240.379,36,36,0,0
00858,29.1,0,0,396.814,39,53,0,0
00859B,35,0,0,-142,2,2,0,0
00860B,0,0,0,-6.076,0,0,0,0
00861,8,0,0,4.866,,,,
00862B,7,0,0,77.162,11,11,0,0
00863B,-1,0,0,0.03,0,0,0,0
00864B,-76,0,0,-242.781,35,35,0,0
00865B,545,0,0,-1956.234,,,,
00867B,1,0,0,-1.016,0,0,0,0
00870B,-1,0,0,1,0,0,0,0
00875,144.006,0,-20,-7.017,,,,
00876,0,0,0,3.643,,,,
00877,-167,0,-25,501.29,7038,6972,62,55
00878,3003.312,0,-100,7281.296,,,,
00881,-710.842,0,850,1537.469,,,,
00882,132,0,10,-305.923,,,,
00884B,-5,0,0,3.092,0,0,0,0
00885,13.9,0,-109,536.989,,,,
00886,0,0,0,0,1,1,0,0
00887,-496,0,0,54.75,20489,19932,128,129
00888,1303.2,0,0,2042.522,2350,2478,35,35
00890B,3,0,0,1,3,6,0,0
00891,427.15,0,0,973.313,,,,
00892,-0.988,0,0,458.685,,,,
00893,0,0,0,176.628,,,,
00894,88,0,0,-117.051,,,,
00895,30,0,0,-5.123,,,,
00896,934.047,0,0,1481.99,,,,
00897,195,0,0,-118.329,,,,
00898,1283,0,0,-161.045,,,,
00899,1,0,0,-0.2,,,,
00900,2480,0,-580,5254.657,,,,
00901,3,0,0,20.593,,,,
00902,842,0,0,-665.862,,,,
00903,5,0,0,27.734,,,,
00904,-15.05,0,0,240.892,,,,
00905,-17.1,0,0,108.376,,,,
00907,171,0,0,1304.173,,,,
00908,0,0,0,-0.301,,,,
00909,173,0,37,125.756,,,,
00910,239,0,0,-68,,,,
00911,0.954,0,0,10,,,,
00912,-13,0,0,54.125,,,,
00913,-169,0,0,-225.863,,,,
00915,336,0,0,1038.267,,,,
00916,-3,0,0,306.662,,,,
00917,-12.952,0,0,-814.358,,,,
00918,-1568.037,0,0,-134090.687,,,,
00919,6029.8,0,32,-3116.239,,,,
00920,25,0,0,-13.24,,,,
00921,-4,0,0,177.419,,,,
00922,-3311.952,600,0,826.282,,,,
00923,188.025,0,-1,671.038,,,,
00924,81.035,0,0,-56.177,,,,
00926,0.05,0,0,104.751,,,,
00927,166.198,0,6,693.551,,,,
00928,-4.9,0,0,-114.111,427,430,6,6
00929,1799.799,0,0,-8362.372,,,,
00930,21,0,0,-994.1,,,,
00931B,26,0,0,642.926,2889,2892,0,0
00932,70,0,0,420.12,,,,
00933B,1629,0,0,-1299,1158,1174,0,0
00934,-32,0,0,-235.161,,,,
00935,129.965,275,3,-2257.093,,,,
00936,130,0,0,197.823,,,,
00937B,21685.1,0,-1400,5483.999,23864,24087,2,2
00938,25,0,0,120.026,,,,
00939,-258,0,0,646.288,,,,
00940,2662.383,0,150,19669.899,,,,
00941,-13,0,0,103.232,,,,
00942B,40,0,0,186.222,8,8,0,0
00943,5,0,0,4.876,,,,
00944,15,0,0,45.488,,,,
00945B,137,0,-1000,373,,,,
00946,0,0,0,418.969,,,,
00947,406.3,0,0,900.899,,,,
00948B,-82,0,0,2660.901,638,638,0,0
00949,446,0,0,-294.556,,,,
00950B,63,0,0,145.05,302,302,0,0
00951,-607,0,0,-1475.562,,,,
00952,-2,0,0,300.358,,,,
00953B,90,0,0,-6906.693,,,,
00954,-625,0,0,104.24,,,,
00955,73.8,0,120,1900.704,1288,1350,14,12
00956,-11,0,0,-10.291,,,,
00957B,0,0,0,45.806,3,3,0,0
00958B,-123,0,0,184.73,8,8,0,0
00959B,362,0,0,128.918,461,461,0,0
00960,-3.1,0,0,262.259,,,,
00961,1595.1,0,0,-468.497,,,,
00962,-10,0,0,-372.548,,,,
00963,-17,0,0,-1112.927,,,,
00964,-0.4,0,0,-204.257,,,,
00965,713.9,0,0,90.792,,,,
00966B,34,0,0,-39.096,59,59,0,0
00967B,0,0,0,150.813,11,11,0,0
00968B,123,0,0,715.461,49,49,0,0
00969B,74,0,0,138.74,86,86,0,0
00970B,6,0,0,1090.383,196,196,0,0
00971,0,0,0,144.975,,,,
00972,-1,0,0,17.135,,,,
009800,29,0,0,235.351,,,,
009801,0,0,0,104.556,,,,
009802,36.9,0,152,531.419,,,,
009803,-167.9,550,6,-630.071,,,,
009804,66,0,0,473.276,,,,
009805,726,0,338,-192.964,,,,
009806,0,0,0,6.765,0,0,0,0
009807,0,0,0,5,3,3,0,0
009808,9,0,0,-0.475,,,,
009809,79,0,0,-74.046,,,,
00980A,-124,0,0,679.6,,,,
00980B,-8,0,0,371.996,2,2,0,0
00980D,26,0,0,-310,295,294,0,0
00980T,0,0,0,120.185,7,7,0,0
009810,65,0,0,-58.019,,,,
009811,50,0,0,192.763,,,,
009812,-1,0,0,80.277,,,,
009813,48,0,0,1007,,,,
009814,-4,25,0,-31.208,11,11,0,0
009815,43,0,0,1070.246,778,804,1,1
009816,-1506.623,0,1990,-2656.7,,,,
009817,0,0,0,-98.413,,,,
009818,-1,0,0,210.134,,,,
009819,216,0,15,136.667,,,,
00981A,-7411.325,0,1234,-50890.721,,,,
00981B,1535,0,0,-1473,12229,12226,0,0
00981D,220,0,0,925,5059,5057,0,0
00981T,36.5,0,0,353.508,,,,
009820,-16,0,0,1194.038,,,,
009821,-372,0,0,-3220.621,,,,
009822,0,0,0,36.87,7,7,0,0
009823,0.044,0,0,1247.701,239,239,0,0
009824,181,0,0,5699.626,,,,
009825,0,0,0,-161,11,11,0,0
009826,31,0,0,-7481.625,,,,
009827,0,0,0,-25,,,,
009828,-16765.5,0,-1113,-43809.82,,,,
009829,-729,0,30,-3587.846,,,,
00982A,322,0,0,-157.655,,,,
00982B,0,0,0,74.994,101,101,0,0
00982D,2,0,0,28,,,,
00982T,0,0,0,71.441,,,,
00983A,553,0,0,-96.886,,,,
00983B,0,0,0,-16.669,49,49,0,0
00983D,71,0,0,296.714,,,,
00984A,13,0,0,242.901,,,,
00984B,376,0,0,-210.81,360,355,0,0
00984D,88,0,0,-4006,,,,
00985A,-19.986,0,40,-123.735,,,,
00985B,-1335,0,0,118.512,,,,
00985D,3,0,0,662.47,52,51,0,0
00986A,13,0,0,13.897,,,,
00986B,0,0,-7,25.699,0,0,0,0
00986D,0,0,0,-0.316,3,2,0,0
00987A,49,0,0,-284.561,,,,
00987B,0,0,0,-140.589,11,11,0,0
00987D,0,0,0,124.243,2,2,0,0
00988A,-2945,0,0,12776.122,,,,
00988B,-125,0,0,-133.696,4565,4574,0,0
00989A,212,0,0,21.174,,,,
00989B,1,0,0,-697.162,173,156,0,0
00990A,547,0,-230,3110.567,,,,
00990B,0,0,0,-903.815,439,439,0,0
00991A,-871,0,-874,-5930.218,,,,
00991B,39,0,0,-26.019,,,,
00992A,-3630.95,0,-89,-1464.245,,,,
00993A,308,0,0,553.223,,,,
00994A,-72,0,0,-2246.269,,,,
00995A,-295,0,0,-1199.898,,,,
00996A,-516,0,0,1270.72,,,,
00997A,-58,0,0,2479.734,,,,
00998A,-11.767,0,0,-9093.57,2365,2370,0,0
00999A,291,0,110,64.6,,,,
01007T,-4,0,0,0,,,,
01009T,-3,0,0,0,,,,
01010T,2,0,0,0,,,,
020000,0,0,0,9,,,,
02001L,0,0,0,32,,,,
020025,0,0,0,8,,,,
020029,0,0,0,1,,,,
020030,0,0,0,-1,,,,
020031,0,0,0,10,,,,
020032,0,0,0,2,,,,
020033,0,0,0,-8,,,,
020034,0,0,0,6,,,,
020036,0,0,0,-1,,,,
020037,0,0,0,-7,,,,
020038,0,0,0,-3,,,,
020039,0,0,0,6,,,,
020040,0,0,0,1,,,,
03006T,0,0,0,-3,,,,
030088,0,0,0,0,,,,
03011T,0,0,0,-3,,,,
03015T,0,0,0,-25,,,,
030174,0,0,0,20,,,,
03021T,0,0,0,-50,,,,
030241,0,0,0,-133,,,,
030242,0,0,0,1,,,,
030243,0,0,0,43,,,,
030245,0,0,0,5,,,,
03026T,0,0,0,4,,,,
03032T,0,0,0,-26,,,,
03035T,0,0,0,-3,,,,
03044T,0,0,0,-3,,,,
03045T,0,0,0,306,,,,
03050T,10,0,0,-732,,,,
03051T,0,0,0,189,,,,
03052T,0,0,0,810,,,,
03055T,0,0,0,-5,,,,
03056T,0,0,0,-15,,,,
030573,0,0,0,-20,,,,
030580,0,0,0,1,,,,
030592,0,0,0,12,,,,
030608,0,0,0,26,,,,
030609,0,0,0,-23,,,,
03063T,0,0,0,793,,,,
03065T,0,0,0,-12,,,,
03068T,0,0,0,0,,,,
03069T,0,0,0,-1,,,,
03074T,0,0,0,4,,,,
03075T,0,0,0,70,,,,
03076T,0,0,0,629,,,,
03077T,0,0,0,-50,,,,
030793,0,0,0,1,,,,
03080T,0,0,0,2,,,,
03091T,0,0,0,150,,,,
03094T,0,0,0,-64,,,,
03095T,0,0,0,250,,,,
030967,0,0,0,4,,,,
03098T,0,0,0,-10,,,,
03104T,0,0,0,0,,,,
03105T,0,0,0,-1,,,,
031074,0,0,0,6,,,,
03110T,0,0,0,-1,,,,
03113T,0,0,0,1,,,,
03115T,0,0,0,-28,,,,
03116T,0,0,0,-530,,,,
03120T,0,0,0,1394,,,,
03121T,0,0,0,93,,,,
03123T,0,0,0,-100,,,,
03125T,0,0,0,-2,,,,
031266,0,0,0,9,,,,
031273,0,0,0,15,,,,
031274,0,0,0,1,,,,
031288,0,0,0,7,,,,
031292,0,0,0,116,,,,
031316,0,0,0,106,,,,
03131T,0,0,0,33,,,,
031321,0,0,0,-20,,,,
03134T,0,0,0,649,,,,
03135T,0,0,0,-3,,,,
03137T,0,0,0,-299,,,,
03139T,0,0,0,2,,,,
03148T,0,0,0,-30,,,,
03149T,0,0,0,8,,,,
03157T,0,0,0,11,,,,
03159T,0,0,0,21,,,,
03160T,0,0,0,5,,,,
03161T,0,0,0,-1,,,,
03163T,0,0,0,-2,,,,
031643,0,0,0,0,,,,
03166T,0,0,0,1,,,,
03168T,0,0,0,500,,,,
03171T,0,0,0,-1,,,,
03172T,0,0,0,-1,,,,
031730,0,0,0,-4,,,,
03173T,0,0,0,33,,,,
03175T,0,0,0,0,,,,
03176T,0,0,0,-512,,,,
03177T,0,0,0,-30,,,,
03178T,0,0,0,-78,,,,
03179T,0,0,0,-1,,,,
03180T,0,0,0,-18,,,,
03181T,0,0,0,-99,,,,
03182T,0,0,0,44,,,,
03185T,0,0,0,-40,,,,
03188T,0,0,0,-296,,,,
03190T,0,0,0,1,,,,
03191T,0,0,0,6,,,,
03192T,0,0,0,53,,,,
03193T,0,0,0,20,,,,
03194T,0,0,0,-25,,,,
03198T,0,0,0,-60,,,,
032075,0,0,0,-2,,,,
03207T,0,0,0,-499,,,,
03209T,0,0,0,-43,,,,
03211T,20,0,0,-11,,,,
03212T,0,0,0,10,,,,
03214T,0,0,0,-51,,,,
03215T,0,0,0,165,,,,
03217T,0,0,0,1,,,,
03218T,0,0,0,-284,,,,
03219T,0,0,0,-39,,,,
03221T,0,0,0,40,,,,
03227T,0,0,0,-99,,,,
03228T,0,0,0,-5,,,,
03229T,0,0,0,-6,,,,
03230T,0,0,0,76,,,,
03231T,0,0,0,40,,,,
03237T,0,0,0,-155,,,,
03238T,0,0,0,-2,,,,
03239T,0,0,0,-100,,,,
03241T,0,0,0,200,,,,
03243T,0,0,0,3,,,,
03244T,0,0,0,13,,,,
03245T,0,0,0,-452,,,,
03247T,0,0,0,-12,,,,
03248T,0,0,0,529,,,,
03249T,0,0,0,-11,,,,
03250T,0,0,0,7,,,,
03255T,0,0,0,16,,,,
032566,0,0,0,-5,,,,
03256T,0,0,0,24,,,,
03257T,0,0,0,-100,,,,
03262T,0,0,0,20,,,,
03264T,0,0,0,-60,,,,
03265T,0,0,0,-154,,,,
03268T,0,0,0,-35,,,,
03270T,0,0,0,-300,,,,
03271T,0,0,0,2,,,,
03273T,0,0,0,-138,,,,
03275T,0,0,0,673,,,,
03276T,0,0,0,459,,,,
03277T,0,0,0,233,,,,
03284T,0,0,0,-2,,,,
03285T,0,0,0,-8,,,,
03288T,0,0,0,-100,,,,
03289T,0,0,0,-35,,,,
032908,0,0,0,10,,,,
03292T,0,0,0,220,,,,
03293T,0,0,0,198,,,,
032942,0,0,0,-20,,,,
032944,0,0,0,-2,,,,
032946,0,0,0,6,,,,
032951,0,0,0,-2,,,,
032957,0,0,0,2,,,,
03295T,0,0,0,142,,,,
03296T,0,0,0,10,,,,
03298T,0,0,0,-18,,,,
03301T,0,0,0,-81,,,,
03302T,0,0,0,106,,,,
03304T,0,0,0,10,,,,
03305T,0,0,0,-81,,,,
03306T,0,0,0,-1,,,,
03307T,0,0,0,-137,,,,
03312T,0,0,0,197,,,,
03316T,0,0,0,-5,,,,
03317T,0,0,0,-24,,,,
03322T,0,0,0,1,,,,
03324T,0,0,0,-64,,,,
03325T,0,0,0,-100,,,,
03326T,0,0,0,-474,,,,
03333T,0,0,0,2,,,,
03336T,0,0,0,80,,,,
03337T,0,0,0,56,,,,
03338T,0,0,0,-169,,,,
03339T,0,0,0,225,,,,
03341T,0,0,0,-408,,,,
03343T,0,0,0,-94,,,,
03345T,0,0,0,-100,,,,
03346T,0,0,0,562,,,,
03347T,0,0,0,10,,,,
03351T,0,0,0,14,,,,
03353T,0,0,0,-6,,,,
033552,0,0,0,6,,,,
033555,0,0,0,-94,,,,
033567,0,0,0,-30,,,,
03356T,0,0,0,80,,,,
033571,0,0,0,-1,,,,
033576,0,0,0,0,,,,
03357T,0,0,0,-10,,,,
03358T,0,0,0,10,,,,
033592,0,0,0,-13,,,,
033597,0,0,0,7,,,,
03360T,0,0,0,9,,,,
03361T,0,0,0,-67,,,,
03362T,0,0,0,-240,,,,
03366T,0,0,0,-70,,,,
03370T,0,0,0,-10,,,,
03371T,0,0,0,-40,,,,
03372T,0,0,0,6,,,,
03373T,0,0,0,-130,,,,
03374T,0,0,0,-1,,,,
03375T,0,0,0,90,,,,
03377T,0,0,0,-1,,,,
03379T,0,0,0,-1,,,,
03380T,0,0,0,200,,,,
033853,0,0,0,-444,,,,
03388T,0,0,0,170,,,,
03389T,0,0,0,416,,,,
03393T,0,0,0,139,,,,
033944,0,0,0,-17,,,,
033946,0,0,0,1,,,,
03394T,0,0,0,-10,,,,
033953,0,0,0,-55,,,,
03395T,0,0,0,-1,,,,
033962,0,0,0,1,,,,
033963,0,0,0,-1,,,,
033964,0,0,0,22,,,,
033968,0,0,0,43,,,,
03396T,0,0,0,5,,,,
033973,0,0,0,20,,,,
03397T,0,0,0,158,,,,
03399T,0,0,0,-446,,,,
03401T,0,0,0,20,,,,
03402T,0,0,0,110,,,,
03403T,0,0,0,-65,,,,
03409T,0,0,0,180,,,,
03410T,0,0,0,481,,,,
03411T,0,0,0,-5,,,,
03412T,0,0,0,200,,,,
03415T,0,0,0,-3,,,,
03417T,0,0,0,3,,,,
03418T,0,0,0,-25,,,,
03419T,0,0,0,-299,,,,
03420T,0,0,0,-4,,,,
03421T,0,0,0,-566,,,,
03422T,0,0,0,-8,,,,
03423T,0,0,0,-285,,,,
03425T,0,0,0,-10,,,,
03426T,0,0,0,-396,,,,
03427T,0,0,0,-92,,,,
03428T,0,0,0,0,,,,
03429T,0,0,0,25,,,,
03431T,0,0,0,157,,,,
03432T,0,0,0,243,,,,
03433T,0,0,0,150,,,,
034345,0,0,0,1,,,,
03435T,0,0,0,0,,,,
03436T,0,0,0,34,,,,
03437T,0,0,0,-45,,,,
03438T,0,0,0,4,,,,
03439T,0,0,0,-40,,,,
03441T,0,0,0,76,,,,
03442T,0,0,0,3,,,,
03443T,0,0,0,-200,,,,
03445T,0,0,0,6,,,,
03446T,0,0,0,-4,,,,
03448T,0,0,0,258,,,,
03449T,0,0,0,-46,,,,
03450T,0,0,0,67,,,,
03452T,0,0,0,3,,,,
03453T,0,0,0,174,,,,
03454T,0,0,0,40,,,,
03456T,0,0,0,1065,,,,
03457T,0,0,0,-5,,,,
03459T,0,0,0,3,,,,
03460T,0,0,0,70,,,,
03463T,0,0,0,-13,,,,
03464T,0,0,0,100,,,,
03465T,0,0,0,-104,,,,
03466T,0,0,0,175,,,,
03467T,0,0,0,-6,,,,
03469T,0,0,0,-135,,,,
03470T,0,0,0,50,,,,
03471T,0,0,0,-80,,,,
03473T,0,0,0,85,,,,
03474T,0,0,0,-318,,,,
03475T,0,0,0,15,,,,
03476T,0,0,0,20,,,,
03478T,0,0,0,-45,,,,
03482T,0,0,0,7,,,,
