code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,2320.25,0,1819,9341.787,,,,
00401A,3404,0,24,934.589,,,,
00403A,130828.659,0,1604,24036.794,,,,
0050,7809.303,85,471,16397.081,,,,
0051,-0.997,0,-25,50.568,,,,
0052,8676.842,0,1755.628,4221.364,,,,
0053,0.002,0,0,8.69,,,,
0055,29,0,0,-29.112,,,,
0056,10407.265,0,-90,24783.353,,,,
0057,0,0,0,1.798,,,,
0061,-13,0,0,102.101,,,,
006201,-1,0,0,28.047,158,178,6,6
006203,1,0,0,3.926,,,,
006204,1,0,0,7.686,,,,
006205,22,-400,0,461.18,,,,
006206,-2,0,0,0.083,,,,
006207,-1,0,0,6.02,,,,
006208,70.534,0,429,1665.335,,,,
00625K,0,0,0,0,,,,
00631L,9520.221,0,8867,39888.254,,,,
00632R,1356,0,550,-19906.528,,,,
00633L,-419,0,0,-2087.128,,,,
00634R,0,0,0,139,,,,
00635U,-1249.504,0,79,1005.669,,,,
00636,-12,0,0,150.062,,,,
00636K,0,0,0,0,,,,
00637L,-5721,0,0,-20.582,,,,
00638R,0,0,0,103.6,,,,
00639,-75,0,0,54.198,,,,
00640L,-3,0,0,74.214,,,,
00641R,0,0,0,167.33,,,,
00642U,215.588,0,0,-3859.935,,,,
00643,69,0,0,-214.686,,,,
00645,49.974,0,0,47.177,,,,
00646,-925.896,0,0,-3917,,,,
00647L,-1,0,0,7.86,,,,
00648R,5,0,0,244.52,,,,
00650L,940,0,0,-21.342,,,,
00651R,0,0,0,-2.98,,,,
00652,-2,0,3,151.995,,,,
00653L,3,0,0,48.99,,,,
00654R,0,0,0,-2,,,,
00655L,-77,0,0,-510.614,,,,
00656R,0,0,0,32.315,,,,
00657,0,0,0,71.43,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,13,,,,
00661,28,0,0,16.024,,,,
00662,249.175,0,0,-1708.857,,,,
00663L,-74,0,0,-876.763,,,,
00664R,0,0,0,-10618.745,,,,
00665L,631,0,0,-3539.531,,,,
00666R,0,0,0,-6,,,,
00668,-0.995,0,0,21.121,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-631.316,,,,
00670L,-2,0,0,-214.093,,,,
00671R,0,0,-1502,3740.856,,,,
00673R,462,0,0,7733.025,,,,
00674R,0,0,0,-49.165,,,,
00675L,-197,0,0,174.106,,,,
00676R,31,0,0,-503.675,,,,
00678,0,0,1,-6.989,,,,
00679B,4841.201,0,0,6439.282,6172,6157,0,0
00680L,4812,0,0,9972.07,,,,
00681R,0,0,0,5.95,,,,
00682U,0,0,0,1.904,,,,
00683L,-6,0,0,3.03,,,,
00684R,0,0,0,3,,,,
00685L,-37,0,0,-1832.254,,,,
00686R,0,0,0,-1730,,,,
00687B,6672,0,0,6434.328,11008,11045,2,2
00687C,0,0,0,0,,,,
00688L,3411,0,0,7986.988,,,,
00689R,0,0,0,-6.05,,,,
00690,-11,0,0,175.258,,,,
00692,252.106,0,0,749.945,,,,
00693U,96,0,0,284.933,,,,
00694B,39,0,0,-58.124,0,1,0,0
00695B,-26,0,0,-38.042,0,0,0,0
00696B,1061,0,0,495.164,138,138,0,0
00697B,-29,0,0,112.26,11,11,0,0
00700,5,0,0,-62.73,,,,
00701,33,0,0,166.353,,,,
00702,0,0,0,22.686,,,,
00703,0,0,0,5.966,,,,
00706L,26,0,0,83.889,,,,
00707R,0,0,0,1,,,,
00708L,-235,0,0,89.045,,,,
00709,0,0,0,42,,,,
00710B,38,0,0,1.193,,,,
00711B,34,0,0,-19.046,,,,
00712,-448,0,0,-16872.958,,,,
00713,1013.964,0,15,6398.688,,,,
00714,-1,0,0,42.911,,,,
00715L,-297,0,0,-4151.742,,,,
00717,33,0,0,16,,,,
00719B,-297,0,0,160.976,105,105,0,0
00720B,4979,0,0,-699.037,2901,3013,0,0
00722B,897,0,-5,-538.398,80,80,0,0
00723B,84,0,0,-83.5,109,109,0,0
00724B,462,0,0,-398.807,20,20,0,0
00725B,4031.7,0,0,-380.262,643,699,0,0
00726B,49,0,0,-65.411,1,1,0,0
00727B,-1,0,0,-2.906,0,0,0,0
00728,-15,0,0,99.929,,,,
00730,107,0,0,144.243,,,,
00731,351,0,0,-192.252,,,,
00733,637,0,-21,-33.771,,,,
00734B,125,0,0,-122,0,0,0,0
00735,396.15,0,0,130.753,,,,
00736,0,0,0,0,,,,
00737,103.1,0,0,-108.644,,,,
00738U,8,0,1,926.247,,,,
00739,-9,0,0,-12.514,,,,
00740B,1209,0,-5,-789.537,79,79,0,0
00741B,-7,0,0,2.952,10,10,0,0
00746B,5,0,0,32.826,0,0,0,0
00749B,0,0,0,1,0,0,0,0
00750B,8,0,0,-8,0,0,0,0
00751B,5444,0,0,-205.209,3466,3469,0,0
00752,364.959,0,0,6621.158,,,,
00753L,-2385,0,0,-6880.068,,,,
00754B,7,0,0,-1,0,0,0,0
00755B,14,0,0,0.079,0,0,0,0
00756B,76,0,0,-9.966,25,25,0,0
00757,13.01,0,-65,-185.535,,,,
