code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,6096.064,0,20,24552.792,,,,
00401A,760,0,0,1385.879,,,,
00402A,299.9,0,0,7785.714,,,,
00403A,58655.112,0,292,191950.604,,,,
00404A,3077,0,0,705.626,,,,
00405A,13126,0,0,29645.343,,,,
00406A,1610.225,0,0,2558.833,,,,
00407A,27010,0,166,66172.151,,,,
00408A,0,0,0,472.342,,,,
00410A,-591,0,0,-1274.301,,,,
0050,35877.135,0,-3682,-4120.79,,,,
0051,0.2,0,0,12.196,,,,
0052,3903.69,-20,-11249,16016.159,,,,
0053,0,0,0,28,,,,
0055,-7.032,0,0,117.771,,,,
0056,17125.395,0,2.111,19255.576,,,,
0057,0,0,0,-1.749,,,,
0061,11.1,0,0,-52.086,,,,
006201,14,-30,0,153.103,202,226,15,14
006203,0,0,0,0.504,,,,
006204,-1,0,0,0.503,,,,
006205,-74,0,0,-37.532,,,,
006206,-17,0,0,11.286,,,,
006207,-6,0,0,-34.497,,,,
006208,431.753,0,-154,45.902,,,,
00625K,0,0,0,0,,,,
00631L,11791.34,0,-3120,80968.638,,,,
00632R,-11279,0,-300,-72245.692,,,,
00633L,-19,0,0,-1074.534,,,,
00634R,-200,0,0,-361,,,,
00635U,241.016,0,934,747.537,,,,
00636,-52.899,0,0,-77.751,,,,
00636K,0,0,0,0,,,,
00637L,-2102,0,0,-14283.505,,,,
00638R,0,0,0,44.099,,,,
00639,-65,0,0,-81.999,,,,
00640L,2,0,0,15.033,,,,
00641R,0,0,0,-2224.212,,,,
00642U,-27,0,0,150.736,,,,
00643,-1,0,0,-688.749,,,,
00643K,0,0,0,0,,,,
00645,-0.879,0,0,-22.123,,,,
00646,-37.152,0,0,-5392.334,,,,
00647L,-4,0,0,41.328,,,,
00648R,0,0,0,-752.437,,,,
00650L,-497,0,0,-996.151,,,,
00651R,-20,0,0,-250.84,,,,
00652,0,0,-47,25.445,,,,
00653L,0,0,0,0.463,,,,
00654R,0,0,0,12,,,,
00655L,-8,0,0,-491.106,,,,
00656R,0,0,0,13,,,,
00657,-8,0,0,10.007,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,1,,,,
00661,22,0,0,2.384,,,,
00662,-830.974,0,0,-2790.04,,,,
00663L,209,0,0,2802.356,,,,
00664R,0,0,0,-15563,,,,
00665L,-1300,0,0,-6816.176,,,,
00666R,-20,0,0,-383,,,,
00668,0.15,0,0,-19.941,,,,
00668K,0,0,0,0,,,,
00669R,-19,0,0,643.385,,,,
00670L,-6,0,0,506.127,,,,
00671R,0,0,0,-2622.357,,,,
00673R,-65,0,0,3587.481,,,,
00674R,-2,0,0,-98.08,,,,
00675L,80,0,20,417.898,,,,
00676R,-129,0,0,-3602.051,,,,
00678,-17,0,0,25.735,,,,
00679B,-3564.723,0,-1331,-2808.243,4463,4224,1,2
00680L,643,0,0,2340.945,,,,
00681R,0,0,0,0.647,,,,
00682U,0,0,0,0,,,,
00683L,-8,0,0,-0.1,,,,
00685L,3255.297,0,0,66243.29,,,,
00686R,5,0,0,-6137.05,,,,
00687B,-1793,0,0,1120.648,5070,4957,0,0
00687C,0,0,0,0,,,,
00688L,-313,0,0,374.513,,,,
00689R,0,0,0,0.499,,,,
00690,-2,0,0,20.106,,,,
00692,355,0,22,41.076,,,,
00693U,-47,0,0,27.654,,,,
00694B,0,0,0,178.294,1,1,0,0
00695B,21,0,0,-45.772,0,0,0,0
00696B,-58,0,0,35.859,139,139,0,0
00697B,0,0,0,-131.352,11,11,0,0
00700,8,0,0,-83.719,,,,
00701,-333,0,0,-188.039,,,,
00702,0,0,0,0.427,,,,
00703,0,0,0,-0.317,,,,
00706L,1,0,0,-9.966,,,,
00708L,52,0,0,961.576,,,,
00709,-1,0,0,3.995,,,,
00710B,54,0,0,-30.011,,,,
00711B,34,0,0,-29.775,,,,
00712,-9.637,0,0,1299.199,,,,
00713,266.855,0,0,910.978,,,,
00714,6,0,0,-0.715,,,,
00715L,349,0,0,94.033,,,,
00717,23,0,0,5,,,,
00719B,-80.95,0,0,-1024.766,108,108,0,0
00720B,459.17,0,0,-668.076,1757,1739,0,0
00722B,69,0,-50,-459.533,94,94,0,0
00723B,0,0,0,17.96,125,125,0,0
00724B,-105,0,0,-131.639,23,23,0,0
00725B,316,0,0,-793.757,556,539,0,0
00726B,56,0,0,7.734,3,3,0,0
00727B,-1,0,0,-10.374,0,0,0,0
00728,-48,0,0,28.793,,,,
00730,71,0,0,-42.014,,,,
00731,27,0,0,-25.96,,,,
00733,39,0,0,168.663,,,,
00734B,,,,,0,0,0,0
00735,93.22,0,-250,1328.058,,,,
00736,1,0,0,-1,,,,
00737,-15,0,0,67.472,,,,
00738U,-23,0,0,1532.202,,,,
00739,-9,0,0,-7.344,,,,
00740B,-95,0,-35,-382.941,51,51,0,0
00741B,11,0,0,-21.037,3,3,0,0
00746B,22,0,0,-27.5,0,0,0,0
00749B,11,0,0,-13,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,306.125,0,0,-1678.17,1910,1903,0,0
00752,-131,0,35,-373.535,,,,
00753L,-5303,0,0,918.465,,,,
00754B,0,0,0,-22.9,0,0,0,0
00755B,22,0,0,-50.045,0,0,0,0
00756B,0,0,0,-106.152,21,21,0,0
00757,145,0,15,144.689,,,,
00758B,0,0,0,-0.481,0,0,0,0
00759B,0,0,0,0.001,0,0,0,0
00760B,0,0,0,-16.534,3,3,0,0
00761B,10,0,0,-50.907,31,31,0,0
00762,64,0,0,-2.598,,,,
00763U,0,0,0,-48.21,,,,
00764B,649,0,0,-682.136,37,37,0,0
00768B,12,0,0,-223.816,266,256,0,0
00770,-1,0,0,38.436,,,,
00771,0,0,0,-27,,,,
00772B,0,0,0,-1496.875,862,862,0,0
00773B,35,0,0,-161.147,4,4,0,0
00775B,-284,0,0,283.599,,,,
00777B,-1,0,0,-5,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,87,0,0,-89,0,0,0,0
00780B,-1,0,0,-14.113,0,0,0,0
00781B,0,0,0,-39.458,21,26,0,0
00782B,0,0,0,-36.953,12,12,0,0
00783,0,0,0,-1.771,,,,
00785B,-49,0,0,45.77,1,1,0,0
00786B,-8,0,0,5.681,8,8,0,0
00787B,-2,0,0,-0.303,0,0,0,0
00788B,0,0,0,-12.014,0,0,0,0
00789B,81,0,0,-80,0,0,0,0
00791B,0,0,0,-0.98,0,0,0,0
00792B,43,0,0,-46.87,0,0,0,0
00793B,-60,0,0,59.869,0,0,0,0
00795B,-432,0,-120,-922.318,1484,1447,0,0
00799B,2,0,0,-121.18,12,12,0,0
00830,-497.978,0,0,483.187,,,,
00834B,-117,0,0,116,0,0,0,0
00836B,-165,0,0,162.638,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,-256.726,0,0,0,0
00844B,58,0,0,-58,0,0,0,0
00845B,-3,0,0,2,0,0,0,0
00846B,0,0,0,-0.1,0,0,0,0
00847B,-21,0,0,20,0,0,0,0
00848B,20,0,0,-20.001,0,0,0,0
00849B,2,0,0,-8.858,0,0,0,0
00850,32,0,0,391.296,,,,
00851,0,0,0,-22,,,,
00852L,0,0,0,-15,,,,
