code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,-6918.337,0,0,-27720.668,,,,
00401A,-94,0,-394,3024.313,,,,
0050,-9654.843,2048,-404.362,-15912.171,,,,
0051,1.035,0,0,47.728,,,,
0052,-24998.996,238,-512.132,-5339.999,,,,
0053,1,0,0,-6.984,,,,
0055,31.03,0,0,49.025,,,,
0056,16311.025,-33559,-133,67297.128,,,,
0057,-10.9,0,0,2.001,,,,
0061,1,0,0,241.865,,,,
006201,-6.1,25,0,237.3,259,278,9,6
006203,0,0,0,-2,,,,
006204,-1,0,0,0.433,,,,
006205,33,0,0,14.249,,,,
006206,-1,0,0,41.428,,,,
006207,10,0,0,2.449,,,,
006208,341.692,0,0,1977.76,,,,
00625K,0,0,0,0,,,,
00631L,-16812.258,0,-25,-131597.59,,,,
00632R,991,0,-150,-37779.9,,,,
00633L,79,0,0,616.69,,,,
00634R,0,0,0,-34.9,,,,
00635U,45.75,0,0,2518.15,,,,
00636,121,0,0,436.673,,,,
00636K,0,0,0,0,,,,
00637L,-1081,0,0,4002.531,,,,
00638R,-113,0,0,522.95,,,,
00639,13,0,0,165.01,,,,
00640L,-23,0,0,617.531,,,,
00641R,0,0,0,418.805,,,,
00642U,213,0,178,2607.894,,,,
00643,84,0,0,263.542,,,,
00645,2,0,0,87.203,,,,
00646,-1479.141,-100,0,917.707,,,,
00647L,0,0,0,72.837,,,,
00648R,8,0,0,983.715,,,,
00650L,-214,0,0,279.81,,,,
00651R,0,0,0,18.4,,,,
00652,-0.849,0,0,-99.845,,,,
00653L,-1,0,0,78.654,,,,
00654R,0,0,0,10.8,,,,
00655L,18,0,0,125.504,,,,
00656R,0,0,0,281.5,,,,
00657,4,0,0,17.239,,,,
00657K,0,0,0,0,,,,
00660,-1,0,0,44,,,,
00661,3,0,0,124.771,,,,
00662,-120.514,0,0,-3616.944,,,,
00663L,-136.45,0,10,544.103,,,,
00664R,260,0,0,-5388.27,,,,
00665L,-131,0,0,3532.249,,,,
00666R,0,0,0,-2.34,,,,
00668,-2,0,0,13.993,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,122.898,,,,
00670L,-130.4,0,10,1177.045,,,,
00671R,0,0,0,-236.032,,,,
00673R,0,0,0,-5396.194,,,,
00674R,46,0,0,53.697,,,,
00675L,155.2,0,3,-590.896,,,,
00676R,0,0,0,1221.075,,,,
00678,-2,0,0,-5.228,,,,
00679B,13592.622,0,230,561.144,5098,5142,22,21
00680L,1706,0,0,21498.854,,,,
00682U,0,0,0,3.543,,,,
00683L,-123,0,0,-602.165,,,,
00685L,70,0,0,-1028.803,,,,
00686R,20,0,0,-1266.4,,,,
00687B,9778,0,0,4550.706,8197,8189,5,5
00687C,0,0,0,0,,,,
00688L,250,0,0,5048.001,,,,
00689R,-50,0,0,71,,,,
00690,-42.7,0,0,-191.525,,,,
00692,-3,0,0,995.423,,,,
00693U,-9,0,0,-14.912,,,,
00694B,94,0,0,-112.085,0,0,0,0
00695B,-1.9,0,0,23.351,0,0,0,0
00696B,1599,0,0,-1259.023,141,141,0,0
00697B,-2,0,0,-151.706,5,5,0,0
00700,108,0,0,115.897,,,,
00701,-256,0,0,546.431,,,,
00702,-7,0,0,10.008,,,,
00703,0,0,0,37,,,,
00706L,163,0,0,1240.889,,,,
00708L,-90,0,0,1198.576,,,,
00709,-1.3,0,0,108.964,,,,
00710B,193,0,0,6.527,,,,
00711B,49,0,0,-74.342,,,,
00712,16829.025,0,0,14884.421,,,,
00713,1249.246,-85,0,10509.473,,,,
00714,0,0,0,17.938,,,,
00715L,-88,0,0,7929.055,,,,
00717,147,0,0,-54.192,,,,
00719B,227.252,0,0,-2243.546,104,104,0,0
00720B,2574,0,0,1551.716,3317,3310,0,0
00722B,-67,0,55,-223.573,84,84,0,0
00723B,0,0,0,-0.061,110,110,0,0
